Strain,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,Isoprenol mean,dCas9,Target,CV[%],Target:Control,Target:Library_mean,Target:Library_Q1,to_keep
IY1683,1.1771791878286468,1.1136143545075778,0.39724107624715904,0.8697977265277125,0.8281026766823297,1.0280086520191585,0.826231345864583,0.740153109725397,1.1742772193811553,1.8085154545955902,0.9702626091115247,1.1682750250259881,0.9134172258617627,1.4637299592863895,0.9932711200717746,1.0401136682275571,0.87299177680858,1.8085154545955902,1.1362194977873739,0.97992595401303,0.9297522802185115,0.9801153481241189,1.2038754233669444,1.3419296096764208,1.864600478835106,1.2692228860579,1.2448415656752343,0.8997322766352243,0.9089641348679317,0.9074226276465179,0.8276072553697116,1.119226798093476,0.4566929614548189,0.7888459662348675,0.9143281744858848,0.9036025723753167,1.149136367801016,0.9460322170248995,0.9442921597765691,0.9877703590277349,1.0932045308587053,0.8974259712263885,0.8677705863709475,0.8932828968047021,1.4393037353809364,0.9026091369300523,2.086632305889802,0.7568834788741303,0.8366881898153329,0.9451168422422164,0.9192809022075993,0.6142026820143544,0.9844865289356691,0.9951977994918492,0.7791837024325826,0.8016382880071887,1.1291221580100583,0.9301640328409224,0.9744080439072998,1.0676650982721985,1.3415767875171671,2.8820962343351666,1.013070739379306,0.8344664501019547,0.75620564062503,0.9790940558088467,0.8500440796342748,0.902147017272248,0.9914259469946836,0.9529150346838101,0.8344723980228249,1.0603114116826908,1.2205089291383107,0.8719578700413085,0.9279409034708229,0.8209771720962205,0.6817857199008189,1.2088381908590862,0.9149684897515761,0.7630955651472119,1.3990456571302676,0.9280307177609698,0.8213476754702809,0.6055250389591087,23.693104907976675,1.051459746216853,0.6139417780643246,1.2331584047533601,0.9515360299056858,1.1465481352414004,0.9038738281837407,1.035025242798466,0.9691119891990801,0.711217052337903,0.9892576752924894,0.021380773660851376,184.8510233333333,0.8393543159675585,PP_4737,1.8981261102919829,,,,False
IY1684,1.4195392440329202,1.0949919232189487,1.088190050745204,0.8181676473573013,0.8114841736817521,0.6227130710135355,1.0107707940320532,0.7947674596186317,0.606111529688757,5.545533182912581,1.2026327600556395,1.0444303576153129,0.9025970932785655,1.1391947044554407,1.100755722626465,1.0945595651426647,1.009102013101127,1.72601487133916,0.764388381945707,0.979044378620746,0.8369620529943447,0.9236299491132595,0.8076775055543032,1.6477169948399748,1.906233591486294,1.7544144779889803,1.18412146605388,1.310542398727926,1.3213134508376074,0.98470083842903,0.796411277485659,0.9654038213363987,4.9011227394398,0.5231890963999817,0.9584752167563022,0.8605991721706935,1.1564170264363263,0.8632746964421046,0.3365052447394836,1.0718349586184892,1.1551972297867559,0.4022625408346683,0.9104501417905237,0.7578320109025638,0.26184938664679036,0.3159648515041009,1.1679510451469766,0.8194171680143287,0.8178712187293358,1.0197976480366477,0.4928816770724494,0.2202157795507238,0.4933201324602941,0.6130380538817457,2.8394586590896203,0.9859389522322727,1.016624004853201,0.9044798815798069,0.8576903968069168,1.1913088536947463,1.2803769414377741,2.7140076118507537,1.022345827732549,0.8733366793790523,0.7553427834072374,0.9950651693154454,0.8844374782610408,0.8636608161113285,1.0128498932023051,0.9247741091864827,0.8304907902602667,1.1649472973395276,1.252609336948814,1.1778156059183804,0.7478209805007968,1.0162599581171812,0.9731080165877772,11.437995271768635,1.0293417366524162,0.4524177918291487,3.479912979787738,0.7832308109144867,0.7169029127067074,0.5260173369258765,1.540754915831611,1.080749847600983,0.434935089046726,1.1855891729623342,1.0393228775879915,0.8769392644328488,3.078527712858083,1.0410161079524456,1.0297901415151773,0.9368157110715472,1.0661701124341976,0.020405428776177223,44.85629,0.03509237168513329,PP_4894,6.82840528691517,0.434935089046726,0.7680740091609061,1.1186303424225796,False
IY1685,1.0699992110574323,1.0307397609082611,0.7039436085152596,0.8001481999817978,0.811722141948587,0.598944056480907,1.1463864061190214,0.1975763599286425,0.8950813223456109,3.0023034021769366,0.9108122602638885,1.0050163763019204,1.110094686668159,1.698385620059348,0.9094703390442186,1.0470705605753796,0.8481329248511941,0.7547235872746324,0.8373236678409279,0.898104128247422,0.7012757096931163,0.8018473654939996,0.9171059669814018,1.1815046698598106,1.5050873205376185,1.0726805370492392,1.0411285845880338,1.0246777905110653,0.7521244627065933,0.7602437343966844,0.8251603003831036,1.2833688850656049,0.19058557076546023,1.129790943486414,0.9139882089701427,0.9317110402264644,0.9388327606650163,0.9367732134424186,0.8967049433914136,0.7383393303944543,0.8968582335049712,0.058619767669001344,0.8040226218073987,0.768171274527402,0.9017018692166197,0.6345332067071281,1.811599804454037,1.09484516020484,0.8132634875902998,0.8037783132825275,1.4027631951585244,1.3703454730904312,1.3122615076431412,1.2179769922412553,0.3446831740434611,0.854130941536416,1.056177175239838,0.8223903595105103,0.41923313023897674,0.9627668472080465,0.5598623130957693,1.2226968675461283,0.6645549729136571,0.8647767571839075,0.6328945330572339,0.8472015277142607,0.7725143822749266,0.8703875177021677,0.8384472207914738,0.8643107072248628,0.7561190700626436,0.869733008624415,1.0483212967942335,0.8938871859507364,1.1054643076945128,0.6036262117018001,0.771511040995089,3.933344139617559,0.8421627373073676,0.8936034037170479,0.5182306678341584,0.7755103438168344,0.9429349371169526,0.7935147368454646,0.5142629199646905,0.921585186652873,0.5556388022553649,0.9942992480099965,0.8962362346622438,0.5184556798002543,1.5864479098143107,0.8051308798162035,0.95089527200304,0.8020838036941252,0.9332944822162071,0.6270201502158224,188.37735666666666,0.8193201113338535,PP_2213,6.661448286016455,0.058619767669001344,0.015091522861629356,0.11125881228545062,True
IY1686,1.0327194093149181,0.9775179648194882,1.3908070747743047,0.9290482670803587,0.7548134686275366,0.9400504576296518,0.8558842092958008,0.8590607450540971,0.8183516540712028,3.4518582741016997,0.9341712408341206,1.1496733018607344,1.4529453991319565,1.4601598345039033,1.002908171251682,1.1244282406149628,0.9508713053430163,1.7398360398698094,1.152240632037217,0.9994995288136103,0.8521483258351424,0.9027282003559183,0.5305830639818501,1.5470080671260475,1.7048787695103147,1.2411123456053306,1.1891039993244636,1.0332572710265542,0.7625206205267082,0.8596169478199877,0.8295708123818654,1.139457796644029,11.995380516189016,1.1458651723485205,0.8821874460818213,0.9942934255031908,0.8996546501732278,1.0472118849497971,1.007167298456631,0.83678276285521,0.9656647092882581,0.3472999302117707,0.8700216329698777,0.8874377713262237,1.5222154847201568,0.7278852784546462,2.933417405967804,1.7829308557970018,0.8133521517218124,0.974995019804965,1.1005323289120243,1.2689526104660922,1.307543535058486,1.730025273552909,0.2587064102023138,1.09104115443443,1.1471178959615804,0.9587253124668519,0.9609337813584254,1.0653242986408957,1.2906296372773172,1.3166268365690652,0.9009571855485484,0.863035484395438,0.7322965000781331,0.9682232624224465,0.9318082926894373,1.073920444259197,1.0857473479623028,0.883326473255301,0.969633242502781,1.2094648933403396,1.3508594190636973,1.0828925126979696,0.8306810013925269,0.012943683030331941,0.7000526823849604,1.1629318651843967,0.9558623231854521,1.2363253140861985,1.2363751659529265,1.0572464426070403,0.9044228927590284,0.7394544651213484,2.4327588911729636,0.9480622769117534,0.5956043005705763,1.466228501850894,0.952785088107102,0.8204058033589464,2.829257850426515,0.9488248683558133,0.9984158599538855,0.799535862520492,0.931323703940523,0.26351312090649137,191.39604666666665,0.8839594341128324,PP_4487,2.670051734001455,0.012943683030331941,0.015283178035242375,0.020641219243691642,True
IY1687,1.0845823080250023,0.7159601923005616,0.36265247250464966,0.9166397351617924,1.0437952825529113,0.07023842819502633,1.0154420028146605,2.3255750704745712,0.9093559849839234,7.670456396925992,1.0404961561999453,1.274216733155913,1.6678802871413378,0.936254809010291,1.0410209487324609,1.0748896950926856,0.7769340723247492,2.288520902214081,0.6764626385606434,0.8844484474320519,0.7255389846492393,0.826342274932241,0.5890703211545992,0.9714992810496191,1.542724937473599,0.9124654558591571,0.7882101565001921,0.9400460787420509,0.871271586931979,0.8268322488779418,0.7785687950511812,1.026996274876146,4.732939754818016,0.645085777012925,0.8066308846771267,0.8449508720311568,0.9780849778402221,0.8827908955407482,0.7492422389793051,1.187881074749967,1.083083745625015,0.9220786940183029,0.8800876125220505,0.7901359402411693,1.0937194804117927,0.6279230408325432,1.9018110355248996,0.6950971654809045,0.8338229485013605,0.9057375635198127,0.7787520407047247,0.30046415055764314,1.302587948437899,0.8284742666897215,0.5927098026881781,0.41735491265751773,0.7936101093628548,1.0251749581746379,0.5921960910407914,0.935394131757339,1.697650143025624,1.7978076687006779,0.7395608468033125,0.782512676010558,0.5882515901117715,0.7717449869013678,0.7784385413318224,0.9385512428177784,0.8401682565677406,0.8517311919414797,0.7841377049932353,0.9917832787521328,1.2927079106178931,1.0816415186344415,0.8421979802671381,0.9723270624364018,0.8260310909535526,1.529680855170956,0.8754240383644553,0.8105582241912974,1.6291218650919068,0.5159430492023932,0.777485306568441,0.5947600405617773,25.598476983339186,0.8779731487552618,0.5347826744781013,2.9873143137703035,1.0047129902393905,0.8435309874121062,0.29246656260849724,1.037567396029447,0.9135705376617684,0.8746760962465183,1.1109090348892192,0.02705553181977544,173.16169,0.3898353337984332,PP_4702,11.399661837700544,25.598476983339186,13.862568670848933,224.67570968473365,False
IY1688,0.7392778624484873,0.8259827577317287,1.5843257735548006,0.9387632803822396,1.145138677920085,1.0778544512430532,0.1414623295938567,0.23453156051784996,0.5839516314243407,12.832818847477967,1.0885151337751897,1.1693869488482278,1.0544127290695806,1.0877030417222628,0.9549432681180631,1.0058249938238673,0.7807097681358813,48.19849337498303,1.5643924035911485,1.097483889837049,0.9708199386118274,0.8624751153702702,1.4311747455428936,1.099872580473727,1.7243073240339621,1.0759300586711484,1.9296665059685794,1.0257974573830795,0.8636144898639787,1.0075081423624495,0.9623949149424292,1.1484402942748888,12.615486596661176,2.027333222592946,1.0558829942866765,1.0634428364231872,0.9350068830235756,0.8239830372645599,1.7159069745534203,0.7791912183431836,0.791421961353699,0.8315556294140235,0.8927861504888068,0.9734555938248176,4.666409641661748,1.9362447358249526,1.3555326821416223,0.2867233832831604,0.9379984735766772,1.0002102740982206,1.4499051524426225,1.7679629122405025,1.4538359423862772,0.897882144218961,0.8917945306558414,0.9531295241155874,1.1203836578084407,0.9434611536992041,0.8489597433016605,1.0049198226937193,1.4860150147483473,2.3957579803815086,0.9436415740806569,0.9020998032933107,0.6987583676855961,0.8729641777238516,0.7914612758967962,0.8065990488045078,0.8329348167194786,0.962702492597193,0.8503628684097394,0.7716010869151887,0.7941455910712744,0.9590483050800555,1.2548481020835263,1.2069009839851186,0.9224858103873889,4.46538295905901,0.9655475963636011,0.37299139222746275,14.859665751815427,1.1918055065061708,0.8023072212961552,0.982315364106834,22.948961264943623,0.8564127899581754,1.0265955137956135,1.2150622230716952,1.051944810202281,0.9764534339430835,3.294121015355589,1.0954904542726964,1.1021574786492316,0.9643935572484317,0.9838931455111787,0.9059723309548295,393.69971333333336,0.8870880961344888,PP_0528,2.2792871420808267,0.1414623295938567,0.12876520590934726,0.15583170143615813,True
IY1689,1.0123438155746605,0.5131042241606524,1.9448727392161274,0.796283385897127,1.0518885356229506,0.7339660807901298,1.0368349188952184,0.7127194340210697,0.731213254971172,17.38242183362269,1.0653269214700414,1.1260131501022512,1.0856781009967102,1.2937742788704263,1.3006740172767985,1.2882698732659523,0.9703781827312478,1.3048598429819436,1.3026252298293877,1.0669084552931787,0.9104342196138363,0.917510530664515,1.3414426190582722,1.185848932493756,1.675128636501831,1.1679939263491217,1.7403199953822508,1.093519436766149,0.9690248304215195,0.9543750333556976,0.908314750396905,1.2290507474057868,6.065319947498007,1.494988833583439,0.9432131783881,1.0147155441757565,0.9448655006497656,1.1157860164310616,1.2442843627008948,0.9873889217308839,0.9698375050954012,1.5733235896827653,0.8449979166438616,0.9197590395041592,5.1998835931446346,1.523859077808145,0.882965982905262,0.802873637349924,1.0656960691893553,1.041254361895643,1.813769376437376,2.3470240106854323,1.1911736800846933,0.8205278743704371,1.5755239863310402,1.4446801570159442,1.2168927647013679,1.1369401867311895,0.8881713212040369,1.2284554056822723,0.967959478510137,1.5400050609018257,0.9507426961336121,0.8100242770696346,0.5527791501552276,0.6990130470351779,0.5980922002470369,0.6107247174696174,0.620698523159753,0.6760274404961434,0.7637037943882768,0.6841211077964426,0.7427165128294323,1.0094063123138977,1.2583805622675655,1.9149584112853584,1.0036369738506181,6.60313544749975,0.9965978570714226,0.6216045321164198,5.6080115135442865,1.0123806313954355,0.7367307524684644,0.7876478724626725,25.369960746226184,0.9816998156930598,1.0426314044638272,1.1518574479406345,1.0445565350329138,1.0688242419938778,4.993663851212002,1.4517895609913845,1.078280777462499,1.0070260705137737,1.068495439954374,1.0528799350056424,304.89146666666664,0.9464346254337505,PP_0548,5.4503113097638805,,,,False
IY1690,0.983420888375396,0.8866581902679384,0.8340338205105966,0.9969469332035436,0.8659959942601575,0.3477742714725776,0.8885811260733801,0.6995110100781096,1.5060013114650843,12.500209871585604,1.062347038058258,1.139943569847431,1.4406335555938734,1.014825544455742,1.0676022763607234,1.0825028315563647,0.8859897467672746,1.8688792843592978,1.4196814199135972,0.9497306152004649,0.8518958975465027,0.9780175488103818,1.0645835876872096,1.476489137609075,1.925865591240531,1.322244471661577,1.0493586437776445,0.8264901284561276,0.9136272913229071,0.889702628827829,0.8422227638459262,1.1170990443050155,6.208102699717397,0.8761630163832189,1.0139116929326872,0.9292420852851945,0.920069825170945,1.0471625046296118,0.9709199165817641,0.8844640143479451,1.0607860929364923,1.9161121803213257,0.9516411168827791,0.8997993511737601,1.201841554859233,1.1872774557982624,2.3515589425186443,1.493473351266039,0.8256777579461504,0.8860802882212689,0.9212187356244664,1.7927851046585488,1.5497674206031753,1.0737715007329698,0.7469470840241067,1.551683405423539,1.2876729871026005,0.9677604239528823,1.0490379788607442,1.1409992844921855,1.3863553447646846,2.698250733206899,1.04893040414191,0.8075518547866188,0.716323703556666,0.9090821643309597,0.9355893134291374,0.8717747633943689,0.9786060123012726,0.9273096966447844,0.8332923801580857,1.1457998843221597,1.174782627166998,1.0418537231709013,1.2048112897894374,0.7963036446463575,0.7692357006180964,1.2491862578769617,0.8794538648287106,0.1982789163128648,2.5067450888108205,0.6869632762061633,0.8696338864963368,0.8268213085041447,1.853022374920938,1.075674082243875,0.6572426743652523,1.7800259310439668,0.9640741075091296,0.9148108469484187,3.351008511910513,0.9160388936302172,0.9750570439518222,0.7487954173486173,1.0142328364688113,0.5264885622499116,175.91522333333333,1.0368998056803733,PP_4636,3.7754979697536624,0.1982789163128648,0.19256784598722287,0.4885742598252295,True
IY2019,0.9354029372848034,1.2664034503167814,1.2341448884091961,1.262871965162767,0.9302488892889519,0.06987009501439533,0.9646817895423755,0.06182679468012783,0.28269819837310983,4.611986056014223,0.6276668609775218,0.9903009999477549,0.6044370177519988,1.3321656907691777,0.23089814741479345,0.314334071969344,0.6130758606442752,1.2478981058248146,0.5756737844489535,0.8440595169430495,0.9443643256502311,0.6385465507553058,0.9290575478573428,1.6368559542684669,2.784164428452589,1.7774047724769853,3.009363367376555,0.6614864199188157,0.6652710800547618,0.7830586341821228,0.4921650873171499,0.981722685048647,0.05753192539482537,1.293768505231325,0.3224183454136332,0.40342652562678866,0.3230579422382665,1.1076992486191506,1.0647394347953594,1.193864967409046,1.3110347992510514,41.87203897238539,0.6444909003002716,0.8508010828455509,2.728800574974534,1.9887092382699605,5.255063968914848,4.0469536382080475,0.6204407268836338,1.117229632901739,6.525148247077628,3.2946415438875736,1.2177512600575886,0.5084147704366445,0.23480188319115078,1.0649660591661736,0.17564757886841745,0.16519968224708823,0.015200722550026496,0.11916618968608282,55.77796703221264,0.5657552548940193,0.6493272984975088,0.6892771300732082,0.37916847483988797,0.4771301488510722,0.5864210104745603,0.848469116688021,0.7966629117263812,0.31913820156880446,0.6540129471393956,1.3257279380965565,1.0019896108516368,0.7688164583418363,0.8348048154267805,0.24123643551313334,0.4847600459700127,4.746326680648433,0.5118516891472996,2.289616484127049,1.5511641104178182,1.2379137211827271,0.31450266327590826,0.1917574521307476,0.1311474518545818,0.6724367248061808,0.398784474098429,1.2764013771230964,0.546408142890561,0.7571813863943677,0.7044617909264003,0.1782235636883381,0.8652518706636526,0.7207949651058302,0.9607351160658114,0.011503806693166224,91.604,0.03198410345345606,PP_5420,6.917302663810694,,,,False
IY2020,1.1109781073351959,1.3082436581208312,0.844410088942137,1.1409286333599324,0.935302800181796,0.22083311673648784,0.865959366658514,0.7900521567736601,0.1607495385839409,11.03062000679327,0.6116234357127414,1.2882382226406468,1.1161397475628663,1.2861913725511427,0.7308264820237417,0.7560242917326608,0.9359093893400284,1.3923905450715914,1.501679458854478,0.9570071617480815,0.9462659176581735,0.8743191314248904,3.3987716615959886,1.6404805564046094,2.410095888336064,1.5817692874668072,2.457526461901516,1.381553921917914,0.5108048147303107,1.1148922729838082,0.8363109306352352,1.2811537922148075,4.4726910799394215,1.8253295389820714,1.2218394779733117,0.9556967751889086,0.6488292052568275,1.9135229432090501,4.776950858001581,0.9903062657048255,1.1361588836899819,0.6800240762787304,0.7109640447977531,1.2398862595841673,5.299368666751941,2.1474873917410413,24.33146599881658,4.622697857066688,0.7858618180052152,0.9794397741402485,1.2667062074501,1.5555719635178606,2.171622518823226,0.9199400655559254,0.058706577717764434,1.1820198595447309,1.2061651828344544,1.0520236903807698,1.1096281695083057,1.079019254444763,1.0328907224318602,2.2983020934377736,0.8657157397292377,0.6997369922819336,0.015219290983386506,0.08210903450719868,0.8999646085826415,0.9254961921800383,1.0043743598027162,0.9276883456672875,0.8292250042262532,1.070652445691693,1.1580428444328708,0.887780137304638,1.1884757742880208,0.29482995788920086,0.7534489537399559,0.9306942128675484,1.0614418169993043,4.966241908266153,9.814321323680312,0.9961135167571323,0.5154038744951229,0.5326176952499145,4.629824453933804,1.533257470336418,0.5860211160344425,2.2152253975570475,0.8251102365749191,1.8306651854846183,3.6778876723491414,1.0097367059215798,0.8660494065208222,0.6076890896915332,0.7754913776314437,0.01646122902407945,391.45437666666663,0.024525678697833782,PP_5419,5.359460678272616,0.01646122902407945,0.05116546974913716,1.0469069756173468,False
