,Line Name,rep,is_control,line_name_norep,number_of_grna,isoprenol,dCas9,dCas9_normtocontrol,target_1,target_2,target_3,target_4,target_1_value,target_2_value,target_3_value,target_4_value,target_1_control,target_2_control,target_3_control,target_4_control,target_1_norm,target_2_norm,target_3_norm,target_4_norm,has_missing_control,above_dcas9_thresh,target_1_belowthresh,target_2_belowthresh,target_3_belowthresh,target_4_belowthresh,all_targets_belowthresh,all_reps_belowthresh,all_reps_above_dcas9_thresh,to_keep,to_keep_improved
173,PP_0814_PP_4192-R1,1,False,PP_0814_PP_4192,2,314.1309,3850834.14,0.4449553859576869,PP_0814,PP_4192,,,8292.88,2219182.88,,,315873.8175,2780583.3799999994,,,0.026253774578831622,0.7980997426518461,,,False,True,True,False,False,False,False,False,False,False,False
174,PP_0812_PP_4121-R1,1,False,PP_0812_PP_4121,2,250.2044,609682.94,0.07044751812642785,PP_0812,PP_4121,,,5177353.9,13827831.06,,,7676928.871666666,15295486.799999999,,,0.6744043075751455,0.9040464838294654,,,False,False,False,False,False,False,False,False,False,False,False
175,Control_P4-R1,1,True,Control,0,147.4231,12151155.58,1.4040392092635807,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
176,PP_3123_PP_3755-R2,2,False,PP_3123_PP_3755,2,119.3516,7625163.8,0.8810708480993114,PP_3123,PP_3755,,,12466.8,37400.4,,,16192.368333333334,212363.38333333333,,,0.7699182567590225,0.17611510710061992,,,False,True,False,True,False,False,False,False,True,False,False
177,PP_0813_PP_4189-R2,2,False,PP_0813_PP_4189,2,329.4397,9494993.1,1.0971254969387163,PP_0813,PP_4189,,,256282.0,21521246.1,,,7004041.858333334,45739406.29750001,,,0.03659058657610369,0.4705187024077375,,,False,True,True,True,False,False,True,True,True,True,True
178,PP_0999_PP_4679-R2,2,False,PP_0999_PP_4679,2,196.4409,301811.58,0.03487366196078216,PP_0999,PP_4679,,,3627444.96,11684488.0,,,3880912.9158333335,11883731.191666668,,,0.9346885742271526,0.983233953338966,,,False,False,False,False,False,False,False,False,False,False,False
179,PP_0437_PP_3365-R2,2,False,PP_0437_PP_3365,2,244.0988,8237318.6,0.9518039841932618,PP_0437,PP_3365,,,24123.0,217107.0,,,100380.03916666667,7219523.458333333,,,0.24031670240681233,0.030072206462519114,,,False,True,True,True,False,False,True,True,True,True,True
180,PP_1319_PP_4121_PP_4667-R2,2,False,PP_1319_PP_4121_PP_4667,3,197.9233,2604797.0,0.30097854447619105,PP_1319,PP_4121,PP_4667,,167269.0,419646.0,1512046.0,,1179417.5316666667,15295486.799999999,14580103.266666666,14580103.266666666,0.141823396302773,0.02743593620047451,0.1037061241847903,,False,True,True,True,True,False,True,True,True,True,True
181,PP_0814_PP_4192-R2,2,False,PP_0814_PP_4192,2,311.2435,6876320.08,0.7945436089763639,PP_0814,PP_4192,,,6398.38,2416398.38,,,315873.8175,2780583.3799999994,,,0.020256126483164435,0.8690256862572487,,,False,True,True,False,False,False,False,False,False,False,False
182,PP_0812_PP_4121-R2,2,False,PP_0812_PP_4121,2,280.4623,319777.08,0.036949535835324794,PP_0812,PP_4121,,,7480870.86,13561725.18,,,7676928.871666666,15295486.799999999,,,0.9744614005230321,0.8866488106805467,,,False,False,False,False,False,False,False,False,False,False,False
183,Control_P4-R2,2,True,Control,0,179.5075,11473387.8,1.3257246381406644,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
184,PP_3123_PP_3755-R3,3,False,PP_3123_PP_3755,2,121.9753,9775841.6,1.1295769212717148,PP_3123,PP_3755,,,7604.6,22813.8,,,16192.368333333334,212363.38333333333,,,0.46964099651471614,0.10742812457546236,,,False,True,True,True,False,False,True,False,True,False,False
185,PP_0813_PP_4189-R3,3,False,PP_0813_PP_4189,2,371.1687,8256822.88,0.9540576607006658,PP_0813,PP_4189,,,65947.86,21308157.06,,,7004041.858333334,45739406.29750001,,,0.00941568616148916,0.465859939707277,,,False,True,True,True,False,False,True,True,True,True,True
186,PP_0999_PP_4679-R3,3,False,PP_0999_PP_4679,2,196.0914,345026.64,0.039867066766704186,PP_0999,PP_4679,,,3844920.6,11431756.0,,,3880912.9158333335,11883731.191666668,,,0.9907258120411586,0.9619668953818469,,,False,False,False,False,False,False,False,False,False,False,False
187,PP_0437_PP_3365-R3,3,False,PP_0437_PP_3365,2,247.0341,7127629.18,0.8235818208338028,PP_0437,PP_3365,,,21650.58,314752.36,,,100380.03916666667,7219523.458333333,,,0.21568610831135776,0.04359738725368202,,,False,True,True,True,False,False,True,True,True,True,True
188,PP_1319_PP_4121_PP_4667-R3,3,False,PP_1319_PP_4121_PP_4667,3,208.5925,4714006.75,0.5446930759924631,PP_1319,PP_4121,PP_4667,,197001.1,926612.05,858449.0,,1179417.5316666667,15295486.799999999,14580103.266666666,14580103.266666666,0.1670325348832253,0.060580749218128845,0.05887811521627586,,False,True,True,True,True,False,True,True,True,True,True
189,PP_0814_PP_4192-R3,3,False,PP_0814_PP_4192,2,328.0977,1115565.5,0.12890113143475454,PP_0814,PP_4192,,,10525.0,1818681.0,,,315873.8175,2780583.3799999994,,,0.033320267198151045,0.6540645438224552,,,False,False,True,False,False,False,False,False,False,False,False
190,PP_0812_PP_4121-R3,3,False,PP_0812_PP_4121,2,294.9253,417101.16,0.04819511848183597,PP_0812,PP_4121,,,7181999.34,14012278.8,,,7676928.871666666,15295486.799999999,,,0.9355302699894343,0.9161054488308278,,,False,False,False,False,False,False,False,False,False,False,False
191,Control_P4-R3,3,True,Control,0,158.8005,11658185.11,1.347077559457341,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
