Protein.Group,PP_0368_PP_0437_PP_0812_log2_FC,PP_0368_PP_0437_PP_0812_log10_pval,PP_0368_PP_0528_PP_0812_log2_FC,PP_0368_PP_0528_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_log2_FC,PP_0368_PP_0751_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_PP_0815_log2_FC,PP_0368_PP_0751_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_log2_FC,PP_0368_PP_0812_log10_pval,PP_0368_PP_0812_PP_0813_log2_FC,PP_0368_PP_0812_PP_0813_log10_pval,PP_0368_PP_0812_PP_0813_PP_0815_log2_FC,PP_0368_PP_0812_PP_0813_PP_0815_log10_pval,PP_0368_PP_0812_PP_0814_log2_FC,PP_0368_PP_0812_PP_0814_log10_pval,PP_0368_PP_0812_PP_0815_log2_FC,PP_0368_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_PP_0815_PP_2136_log2_FC,PP_0368_PP_0812_PP_0815_PP_2136_log10_pval,PP_0368_PP_0812_PP_2136_log2_FC,PP_0368_PP_0812_PP_2136_log10_pval,PP_0368_PP_0812_PP_4189_log2_FC,PP_0368_PP_0812_PP_4189_log10_pval,PP_0437_PP_0812_log2_FC,PP_0437_PP_0812_log10_pval,PP_0528_PP_0751_PP_0812_PP_0815_log2_FC,PP_0528_PP_0751_PP_0812_PP_0815_log10_pval,PP_0528_PP_0812_log2_FC,PP_0528_PP_0812_log10_pval,PP_0751_PP_0812_log2_FC,PP_0751_PP_0812_log10_pval,PP_0751_PP_0812_PP_0814_log2_FC,PP_0751_PP_0812_PP_0814_log10_pval,PP_0751_PP_0812_PP_0815_log2_FC,PP_0751_PP_0812_PP_0815_log10_pval,PP_0751_PP_0812_PP_4189_log2_FC,PP_0751_PP_0812_PP_4189_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0812_PP_0813_log2_FC,PP_0812_PP_0813_log10_pval,PP_0812_PP_0813_PP_0814_log2_FC,PP_0812_PP_0813_PP_0814_log10_pval,PP_0812_PP_0813_PP_0815_log2_FC,PP_0812_PP_0813_PP_0815_log10_pval,PP_0812_PP_0813_PP_1317_log2_FC,PP_0812_PP_0813_PP_1317_log10_pval,PP_0812_PP_0813_PP_4189_log2_FC,PP_0812_PP_0813_PP_4189_log10_pval,PP_0812_PP_0814_log2_FC,PP_0812_PP_0814_log10_pval,PP_0812_PP_0814_PP_0815_log2_FC,PP_0812_PP_0814_PP_0815_log10_pval,PP_0812_PP_0815_PP_1317_log2_FC,PP_0812_PP_0815_PP_1317_log10_pval,PP_0812_PP_0815_PP_2136_log2_FC,PP_0812_PP_0815_PP_2136_log10_pval,PP_0812_PP_0815_PP_4189_log2_FC,PP_0812_PP_0815_PP_4189_log10_pval,PP_0812_PP_2095_log2_FC,PP_0812_PP_2095_log10_pval,PP_0812_PP_2136_log2_FC,PP_0812_PP_2136_log10_pval,PP_0812_PP_4189_log2_FC,PP_0812_PP_4189_log10_pval
PP_3380,,,,,-0.7369502899631893,4.849045625731031,-0.49712512206007337,3.663426309311661,,,-0.6813646614116833,3.314935740627235,-0.6184677975315972,4.881464035811158,-0.7952517064516628,5.973116476334838,-0.6690363598809574,1.9436895556273932,-0.43773678614831,2.440440523380176,,,-0.35126364282218997,2.2537912550583346,,,,,-0.9094555203673981,6.619266619758346,-0.42845676796197224,1.538947328660754,-0.7728917015258773,5.879319153420465,-1.0150336173580785,3.1834242401377,-0.5074287773967607,3.7086728668375817,-0.7907267456239407,5.944696192314406,-0.8655170139255972,2.295677164025821,-0.8987947711982242,6.550216101794113,-0.8675013489206407,6.383448801126622,-0.5360752763222746,2.705876936915657,-0.518445275806465,4.1882808051647835,,,-1.1773292315555308,3.016614811880751,-1.3807413350550866,8.235165851569421,-0.3791504646776275,3.046661359685544,-0.670617926243998,2.503589128827018,-0.8031013281661014,5.331827713473723,-0.3201153669333224,1.97918194620722,,
PP_3382,,,,,,,,,,,,,0.2173398775840432,3.5239746642916847,,,,,,,,,,,,,,,-1.2525960359761161,2.4153002517029196,-0.9096067632042005,3.5297451160768816,,,,,,,,,-0.7705606576440439,1.4512784470725486,-0.774769599374566,2.65932457877415,0.4044174007425186,1.5411884012984611,-0.5539864579827136,2.1400067901489535,,,,,0.3261813056290387,2.954969840327737,,,,,,,0.19599646820761482,4.620838448905331,-0.2797818124958592,2.4377882224547767,,
PP_3383,,,,,1.0716558081925067,2.1292228103488084,1.2643966090702872,2.7973365947734683,0.8619255909001987,1.3316270775371972,,,1.2024558861181553,4.06891056012916,,,0.4564435774560622,1.8851995688013627,,,,,1.3544709615419792,2.6808752616836014,1.2393412203940526,3.0299054412640247,,,,,1.0791227868475657,2.969786962485682,,,1.130706100145807,4.876336269208902,1.0459713775903363,2.0672477841181482,,,,,,,0.5131341444506629,2.0985522520598394,1.2243975520582686,9.444200141673916,,,,,1.2312737485567473,2.5481627866169205,,,,,,,,,1.1184556132273966,1.9434859026634408,,
PP_3384,,,,,,,,,,,0.7055464290390474,4.0860003839559536,,,,,,,,,,,-0.5393922375661697,1.7703121340886772,,,,,-0.9584422115551747,3.20788696579705,,,0.4610856707424511,1.3313958670674975,,,-0.439023733511177,1.6526618514605769,,,-0.9593388330342085,4.34195324598042,,,0.7299260072120202,1.3662795746227443,,,,,,,,,,,,,,,,,,,,
PP_3404,,,,,,,,,,,,,,,0.7660527462851575,1.9062371692940259,,,,,,,,,,,,,0.5819556100672606,2.4693954239136158,,,,,,,,,,,,,,,,,,,,,,,1.1929592238105788,2.2672911929454043,,,,,1.0353722517046493,3.072851168613508,,,,,,
PP_3406,,,1.6997980254794827,1.5501580677119013,,,1.398020701122768,1.5993901247979765,,,,,,,,,,,1.3008515927952193,3.8667154522741676,1.365936200089367,2.169530333841586,1.2811570050498682,2.018456852822517,,,,,,,,,,,,,1.4249180309581797,4.051437974368611,,,,,,,,,,,,,,,1.4702281046912058,9.577295536342971,,,,,,,,,1.576016432824663,1.9552984174623051,,
PP_3415,,,,,,,-0.4322851421029103,1.433648493765169,,,,,-0.2514063130116998,1.6504283874121541,,,,,,,-0.6537804918087802,4.395597251465627,,,,,,,,,,,,,,,,,,,,,,,,,-0.6946552755096349,2.3036162587090225,-0.5644034719620293,1.5787193743064487,,,-0.6636248044862995,2.271364736336073,,,,,,,,,,,,
PP_3416,-0.8846889664504229,2.734699148931357,0.17713779040958413,1.367748094264795,-0.41284394359863347,3.4773370147782323,-0.6421629652026524,5.794825197888123,,,-0.7382491025188685,2.40157550165764,-0.7720375525848928,6.693424888443797,-0.34579222315985725,3.0082637441103377,-1.1259892670295024,4.033441963149293,-0.68896534561715,6.16741668643184,-0.17743097398029922,1.4022540506915162,-0.47536834147895596,4.2586904949847,-1.073181907189357,7.292643043779537,-0.6066651044386907,1.569943609584575,-0.26292495677220107,2.016785762217364,-0.3343180766151428,3.0926875406587033,-0.8410771696401842,2.568512479206416,-1.495780507027529,5.326494758209353,-0.4189723660408483,2.6812309468730926,-0.2662368495313465,2.079136764077981,-0.43222959856425536,2.6354918362148503,-0.4068465295754701,3.8427702092732083,-1.7342213485985374,4.245986336644633,-0.28405676223622234,2.595731867912129,-0.4327331182312006,4.113629504921891,,,-1.291433836888059,8.883783718349546,,,-0.4128610316590644,2.6470883372287757,-0.5044029316217195,3.618371682057605,-0.20329817967616998,1.525539774242515,-0.26033229217035886,2.333688502405247,,
PP_3417,1.047953992643448,2.9673225749920755,0.5290189596876987,4.329515711557106,0.6123604048543922,1.3131600471382072,-0.41428019594772986,1.5183224882358486,,,0.8628475137317947,2.3974207485342003,,,,,-0.6230491895284463,1.4684522309156367,,,,,,,-0.644349741246582,2.9270486956730566,,,,,-0.26521038049072926,1.8222424985058565,1.053070783398345,1.8303827115107683,-0.5268512817540537,1.4335208026797928,,,,,,,,,,,,,0.3057093070578192,1.8950024331643693,,,,,,,,,,,0.26395149443171645,2.748318009686042,,,,
PP_3428,,,,,,,,,,,,,,,,,4.2146206684466465,2.405327035602016,,,,,,,,,,,,,,,,,4.2837678694810455,1.7507910153406672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3431,-0.9081226881257592,2.17448963866387,0.26466610203218605,1.6456636262685111,-0.32885098150714026,2.2745876966317145,,,-0.9326704280914545,4.25505899255006,-0.47782030867998293,3.9105163659124824,0.31064552038862925,2.1489419327072317,-0.6948745689120975,4.043359633860244,,,,,,,-0.9463550853294147,7.151621633089779,,,,,-0.35272964534249784,3.5552029276577444,,,-0.21235802241806417,1.9371438738449434,,,-0.45341407993477645,4.569421999917686,-0.8664498265128788,1.508723152069413,,,,,0.7133780977677788,3.5480822867960824,-0.27693448388550174,1.4019884905642184,-0.4047073833000782,2.978027352012331,,,0.7150584318081827,5.306519461223034,0.6491708605484893,1.5091153651716616,-0.4501442835341992,4.35354624435188,0.29768136496897457,3.800085314412877,-0.40966553400948774,4.147776014131866,,,,
PP_3433,,,,,-0.9626347813691838,7.114891530278531,-0.3830379376314908,3.0828674929419675,-1.6682554940938097,4.083856382777636,,,,,-0.5886057119245492,3.002314904611614,,,-0.3245631663527062,1.6779590334012728,,,-0.33686274791636406,1.6293305751360911,-0.7629999574961809,5.97193417330025,,,-0.21361394566059322,1.4602566477116796,-1.3589513398551787,3.5661985971768013,-0.6264330029750986,3.860147934692543,-0.578498403282692,1.8416393631111292,-0.5469654722984589,3.827269256701716,-0.683839951047825,4.863873931797833,-0.5218942036237929,1.9177264124903548,-0.2559765720972704,1.929734412910792,,,-0.3953785251954038,2.040980653779935,,,-1.6512674757981762,4.3141172585464735,,,-0.850755269062096,3.8949505169196206,-0.5105940132345568,1.5109362623572538,,,-1.17752091367429,3.945341439939834,-0.9812051696168084,1.7125379298749064,-1.448591756090547,3.8944952001386985
PP_3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6750646223239745,1.9124915425214384,,,,,,,,,,,,
PP_3443,-0.3200394222642823,2.281222366310627,,,-0.3768274361109661,5.215539623786587,-0.4687208840847735,5.614269054986754,,,-0.4425862732852062,2.210977851945288,-0.5613131537203307,6.973880000511214,-0.5659965487559633,5.958298892393404,,,-0.6434765735572314,7.929818859610815,-1.2091010365613313,4.19560366722244,-0.7304098487506617,7.750228189400798,-0.44779186565339435,6.023526427773799,,,-0.7313223283482717,8.628900784866408,-0.33135434317556867,4.461952123373264,,,,,-0.38439090175421664,5.352256665114514,,,-0.2394771581163086,2.6810773283309763,-0.38631538997472636,2.442308973831373,,,-0.5225614938380214,3.0883398863861227,-0.39147224388273216,5.2490312835698685,,,-0.39042170479061933,5.427807408576551,,,-0.6911545704537273,8.438682633604277,-0.18002481299265796,1.777740842405161,-0.40314335519204075,5.1037299115991415,-0.5840802837983706,4.503540134052516,,
PP_3491,,,1.178594018577481,1.3052150314129085,,,,,,,,,,,,,,,,,,,,,,,,,0.3653497625748978,1.9897780919620103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3492,,,1.339450214322646,16.535342942808565,0.45483639433921214,2.3300915212447113,0.6261348834418536,1.568455564125952,,,,,0.31815804663649205,4.601353104352776,0.6683185472333817,1.7424832454854482,,,0.5494981705497183,2.249196353734425,0.38882895083113045,1.3304490538622602,,,0.5372791528423533,3.2219493122244955,,,0.5530725255311748,2.0676219100316287,1.1415820693223089,2.2341584592853594,-0.176316881825163,1.7273898478188865,,,,,,,1.0816482195801909,1.5941583831764712,0.5112972871842675,5.645319691972913,,,0.5108933645152903,1.5543737639905115,,,-1.1850951498169693,2.0671148970613133,0.8537384431502166,2.082149542063432,-0.5328080088417565,1.464326013612876,0.47259676242602877,1.636538486033893,0.6740423016875021,3.294661819225696,,,0.6638504853687814,1.5862886257072724,-0.8966810302300455,2.0041342364928707
PP_3496,1.2562450158089165,3.174989191471481,1.4730642921068513,1.8856442194790157,0.7075413015752056,3.898545639767702,,,0.5279735981344916,2.1984006878618114,1.2897915394077455,2.6113714281389213,,,0.716048225251865,14.83063262813452,,,0.5833308694140602,3.999687880716736,,,,,,,,,0.40738281665028786,8.806698904135269,0.7262350833288389,2.5780839318735596,1.1460889739342022,4.851350527686917,0.7297988767356474,1.8689132124685828,0.7246653528952195,13.199237981746899,0.18147246704548523,3.4040666014836654,0.8216021687901209,3.2825962438934577,0.6724807180200747,2.4848289832907446,1.392252044095352,3.896463682005933,0.38344477405447075,8.444391205180414,0.5720898255976496,1.5473620656202602,0.5014834695708331,1.631547063428535,1.1121715439065685,19.292902555690368,0.6961223552819116,3.6942780937543067,0.8598188548580036,1.3170452916134863,0.8254016760458994,1.4298870261178172,0.38160893216198105,6.460155730902238,0.7102500179313098,1.543743473372694,0.4823237102161562,1.8756191233426431
PP_3508,-0.3264440621061958,2.1523621992887514,0.8198454384106859,2.6107539813822065,,,,,-0.3779240436650277,1.4609700759577924,,,,,,,,,,,-0.5194950384732738,2.2806419604354615,,,,,,,,,,,,,,,,,-0.6873991097423715,1.4471199298529065,0.2804743133642676,1.9910377355999662,,,,,,,,,-0.6538905347781129,1.6792136408131066,,,,,,,,,-0.25072637005324033,1.5281919295526476,,,,
PP_3511,0.39123401902819555,1.9414221649339516,1.0219609262740788,2.49500837854739,,,0.24076851294337026,4.166710280280701,0.3172141964018921,4.970011271373902,0.3452393477664422,3.852905218792814,0.2873503951166065,2.5706347708476733,,,,,0.35531314200577563,6.463127369212686,,,,,0.2910501347128319,6.726397230951136,,,,,0.22975934880591034,3.704551262727343,0.3167524648702959,9.461052057524347,0.33361652987859863,1.5597715696191663,,,0.25578243306785,2.220804935523432,0.3050022771469776,1.8449003974403388,0.16084406456679082,3.232784511386632,0.6190653582331241,5.3276953057676595,,,0.1516170091800335,1.6411912334443275,,,0.4500820781955076,6.942679056541258,,,0.3122156530941946,6.241889036683877,0.24861283683709492,2.059592136549204,-0.15411551445659416,2.955179847750441,0.25012791858835864,1.5082547493645975,,
PP_3527,,,0.8915354812907125,1.6457939984059669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3530,0.3708845699200683,2.682664430405083,,,,,,,0.6219764106616289,2.0901808939105715,,,,,,,,,,,,,1.4556807133559733,1.328866708837539,,,,,1.0051025308802095,1.4509002542541298,,,0.49638332207081043,1.8237644686670753,,,,,0.6886973353980602,2.734619124312596,,,,,,,,,,,,,1.1837320235356894,1.4823653940953119,,,,,,,-0.7519040487715228,4.822793829383414,,,,
PP_3546,,,,,,,2.293757916370383,1.5499653663055304,,,,,2.0784894091953494,1.6124927430861546,,,,,2.234574799672223,1.6287627689776718,,,,,2.1283336174205982,1.8008917332613001,,,,,2.084904258558016,4.1827089708380525,,,2.14480343137972,2.0499966336794495,1.8229652834084735,1.6895078431587311,,,,,,,,,,,,,,,2.499233157075961,3.8962516142214936,,,,,,,,,2.19388409214372,1.5559658675977677,,
PP_3547,0.8089290066216644,8.27334971070409,,,0.41376867673289813,1.544966879082414,0.4442902863826918,2.4115096401427776,,,,,0.38098400606677846,2.8782541117681033,,,0.765837392794548,1.7018413034996165,0.45664414412445187,1.5609522645679095,,,0.46366499440702147,3.255674019921286,0.3387937724747279,1.7449931582097027,,,0.30559112015685735,2.543886881545819,,,,,1.17647832628966,3.870953825938807,,,,,,,,,1.1116893733863487,3.4244582619304955,,,,,,,1.1512877412665536,5.635369796011175,0.6399163166221052,1.4460216467387417,,,,,,,,,,
PP_3557,,,,,,,,,,,,,2.7459280605073944,1.6646846369733852,,,,,2.7812376808678483,17.68554731414372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.671092553496168,1.3023124354773383,,,,,,,,
PP_3563,,,,,,,,,,,,,,,,,,,,,,,,,4.518002110545906,5.0154908742146755,,,,,,,,,,,,,,,,,,,,,,,4.479924383618093,2.848176087617832,,,,,,,,,,,,,,,,
PP_3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.841623120720744,2.394800713465559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3578,-0.2683645487271814,1.5361191657559763,0.5180819333902561,1.887293112439067,,,,,-0.2641287253277917,1.8942524662447122,-0.543956410461293,1.9298324666719022,0.9703821400800379,2.632144202563398,,,,,0.7571980637776521,1.4164109092167179,,,,,0.5446731308952074,1.8393513690770644,,,0.6331000525954243,1.7670364511066399,,,-0.2379020105672787,1.8374882884283497,,,,,,,,,,,,,0.8043679964334518,2.969129841005045,0.6977194669576506,1.4482853247781857,-0.5179862244242206,1.8225202873777864,,,-0.286695270633374,1.7650642571225013,,,,,-0.3860327844907512,1.723005039474638,,,-0.4862845585181625,1.5027457896926324
PP_3585,,,,,2.213708149984942,4.330744695236075,,,,,,,,,,,1.5892752939812043,2.676691529781093,,,,,,,,,,,,,,,,,,,2.102196963523037,1.7215948979134834,,,,,1.9187838845831684,1.3349479889404516,,,,,,,,,,,,,,,,,,,2.811896525354727,3.173960925356924,,
PP_3587,0.8572339386463009,2.9663384511160653,,,,,-0.8127832168057408,4.084729628738308,0.36362943318153157,2.204050163597138,0.7976457865853608,10.522382139461659,-0.8459952950385798,2.0761629099761842,,,,,,,,,-0.49647502008558153,2.272016376737349,-0.7366745451226026,6.96660007134746,,,-0.40441543650421885,1.508215435850048,,,0.8351885495259129,9.093457114402035,,,-1.2747795040550143,4.436138224408622,,,,,-0.9175840294824668,1.7772837254491147,1.1685570204409839,7.255374683488757,,,-1.2422411003733889,11.18469775612107,,,,,0.4362548562424091,4.740893934712105,,,,,0.21623208733894064,1.5990176893120662,,,0.3658139352793138,1.8982791655036992
PP_3590,,,,,0.6707838361163242,3.0030394323381047,1.0879459256036976,3.2228716090611873,0.4973927266348071,2.74129189918325,,,1.1048273811559093,2.199713277034362,0.762821684010989,1.7314220774644808,,,1.193954970809075,1.654468857153696,0.7326472545962748,2.8711382810352433,0.8109873303900742,1.966774260310536,,,,,0.34305253020486426,1.705100301522918,0.4882471695272621,2.454748833893067,0.24782078392650847,2.1373718014058367,,,0.7645479257205943,2.8578727627174105,,,0.4907110657994218,3.0655854576815025,0.8378489151331333,5.3851996124508785,0.7327113792130505,2.975213522849225,0.8835672265603081,3.017856864739353,0.898469604972085,1.7617545269609276,,,1.2755697395738372,2.3737381225275285,,,1.0015340961466206,1.7691655118271243,0.9360408466228811,1.8901000935478969,,,0.6325154142351473,3.9604255133226713,,
PP_3603,,,,,,,,,-0.5448915771136245,1.3446912014344836,-0.6646426471014751,1.8868762735903801,-0.2790534964863345,2.592658659946696,-0.36713787111658214,5.3411241782657095,,,-0.18727459793041454,1.667133607695891,,,,,,,,,,,,,,,,,-0.40872495607693693,2.7230730005891095,,,,,,,-0.48502791306499926,6.746887596205592,,,,,,,,,,,,,,,,,,,,
PP_3611,,,-0.4261030975453171,6.295497300950624,-0.6288998032286013,7.533613979131793,,,-0.8599690056950182,2.023208386534512,0.13757314884776045,1.7609311526368716,0.16579584342968948,3.994352231672252,-0.4880736078802395,1.4749483398903895,,,,,-1.901956458175947,1.9548883944378603,-0.7772023144187471,5.932366460405517,0.42584910020880673,2.9113333991423627,,,,,,,0.4872351460996405,1.3184711996800325,,,-0.38995007170761775,2.358928353590231,-0.7645736256207567,1.8660357621721158,-0.17174337726320998,1.64333426687823,,,0.9758398811026217,1.6295388299772051,,,-0.18640109125967783,1.672012230254535,,,0.5359323827642555,3.1032214092550823,,,-0.5178511829366059,1.8706563977196389,,,,,-1.1853557783010613,4.1612331205342095,,
PP_3612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.004053491041814,2.367889431120359,,,,,5.318779427829446,1.785768965626393,,,5.523015294091513,3.0082652276357553,,,,,,,,,,,,,,,,,,
PP_3620,0.7707346254734039,1.7241465049020683,,,,,,,,,,,,,0.19382290581907763,1.6475565147433944,,,,,,,,,,,,,0.6371050464402043,1.543292289256184,,,,,,,,,,,,,,,,,,,0.29037996953500994,1.5652097381578074,-0.7983773149322557,1.9535783307506744,,,,,,,,,-0.32273673364337907,2.2768831613269267,,,,
PP_3622,,,,,,,,,,,,,,,,,,,,,,,,,5.736197693258169,2.184554489964288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3629,,,,,,,1.9607797840622945,8.512058734507145,,,,,2.0260670749887897,4.770274150548542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51379960158714,2.362538683734299,,,,,2.0488369774838104,2.2152817674332046,,,,,,
PP_3649,,,,,,,,,,,-0.8024932349816797,1.6080726996769383,-0.3766182756421739,1.645464373860092,,,,,,,,,-0.2512652273024605,4.629578176642638,,,,,,,,,-1.0401996514981917,12.61589698780666,,,,,,,,,,,-1.0331305475969934,2.072947431881509,,,,,-0.864029966414742,2.7484787973859586,-0.4048623754872254,3.1694194094148744,-0.5826270646508216,1.3118458386483967,,,,,,,-0.262431818597267,1.6529555365974329,-0.6940656061780042,1.7244094325894528
PP_3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167654177432901,1.318293256308636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3662,,,-0.48882772672913316,3.260663375195375,,,,,,,,,0.24362506727980784,5.2997476870869775,,,,,0.24507928919652489,4.810953749781751,,,,,0.25902274235257183,1.7600276502533816,,,,,,,,,,,,,,,,,,,,,,,0.2104203276391015,4.805557865652642,-0.6702393168031998,1.3579257990260059,,,,,0.20634564918757753,5.34378330286744,,,,,,,,
PP_3668,,,,,-0.6812307848738678,6.438604269840786,-0.5214004209864725,1.3496338262240135,-0.7206411539746769,3.083420976797895,-0.7091369327723865,2.1242003494412764,-0.34849717575502936,3.5837101727638836,,,-0.3705632056106546,2.287554287397104,-0.8477889488734071,3.608355219288954,,,-0.6599716613137614,7.143817801810188,,,0.7259891685187043,1.8387124843061657,,,,,0.3143809344151669,2.543342791596136,,,-0.2788519090982768,1.694476798815235,-0.6065120478363463,1.797138018925673,,,,,,,,,,,,,0.35020810320453927,5.225494194055363,,,-0.8281178011869375,1.7403444993937993,0.14937871661792218,1.5326305551522628,-0.4610312627463316,3.9715532362210735,-1.2696330023391629,3.454764942671885,,
PP_3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5378969512850156,2.025552155108588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3680,,,1.4131221915560261,2.795869619206182,,,1.9491159987356899,6.05524151611868,,,1.5754235120056552,1.584076858313807,1.7831506316131707,1.4814324387762714,1.6971734651120116,1.9486262057870563,1.4357921800209381,2.9876523372570176,2.005755094452082,21.237104868432436,1.8141175751277203,2.564222519509809,1.5430026010599964,1.6173476288029485,2.0054327893827057,2.596670126209922,2.417418996754022,2.0828377979305133,1.8679219674587526,3.266700691419254,,,1.8946124071519372,1.9521168064609693,1.7960153871178133,3.732863809815535,,,,,1.7464632788770935,1.54010099149055,1.8483554075601552,1.6012183181042037,1.545521350388565,1.7009663987240025,1.9293995032987163,19.966636295085713,1.916072420859224,3.2060707325014888,,,2.0830159570702134,3.188087097552621,1.5042959128168132,1.858049076199124,1.9227002764413794,2.1118318823771594,1.8752887621516203,1.4603207998895504,,,,,,
PP_3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.797695975745488,1.9008147317124746,,,,,,,1.670368200213963,1.405408387113042,,,,,,,,,,,,,,,,,,,,,,
PP_3693,,,,,,,,,,,0.7873985822178223,1.7241262183241723,,,,,,,,,,,,,,,-0.6183049870136841,1.7194591814694133,,,,,0.8885098299074864,3.6107052914926325,,,,,-0.39559947235703946,2.069159404204202,-1.1492460225327674,1.5366508008758266,-1.4200159858495838,2.7456902294657035,1.12165727588881,2.2265259742010253,,,,,,,,,,,-0.9899729986265675,1.4466825954209082,,,0.13824261989402212,1.9742178351268556,,,,
PP_3699,,,,,,,2.8618210048183035,2.0456352575468277,,,,,,,,,2.661567192918224,1.3148628162036247,,,2.9813301202017257,4.080274608330132,,,2.7200107493792163,1.9003931662288756,,,,,,,,,2.4093561235975844,1.830125706052993,,,,,,,,,2.66619076092354,1.3784405268463678,,,,,,,2.848579639075848,14.885126943046098,,,2.828901418500047,5.1201175394993275,,,,,2.953960774591989,2.511779195130662,,
PP_3705,,,1.2825729994869524,1.611621220498782,1.3119155281479906,1.960784971074833,1.29094613842434,2.0591362032767844,,,,,1.7836854913362543,1.3318641666898972,1.3683379522680235,2.310582401611477,,,1.8224105860637951,1.3396648758366625,,,0.9576398787001559,1.7089863856491472,,,,,1.4706229908990183,1.576770700975849,1.7535298929333483,1.5089798336190592,,,1.439556951179872,1.6774991667327146,1.2479885682269778,1.789773639017794,,,1.3662790980273962,2.1505213847275813,,,,,1.2786081445129616,1.9605701201187404,1.3670412345321745,2.1324092661154648,,,1.269376195331562,2.123428317861125,,,1.4912433026532774,1.7774132431553036,1.3083548639074667,2.4663149826289885,,,,,,
PP_3706,,,,,2.0814772977642213,1.8582632576020435,2.276116391681058,1.9517387073709145,1.3524670381481403,1.4442478343821976,,,2.2129280942750817,2.207802901391071,2.1318532185404266,2.9709699659908435,,,2.4391825528299926,3.3901354895609446,2.1397712373721776,2.791606843210735,2.3125672169514577,2.541825579544137,1.9882554345454984,6.1211961049130545,,,2.1543362659159255,13.723221205182792,,,,,1.315411525422099,1.7538007656311252,1.7903146789954987,1.993557977230722,,,1.9622791729064508,2.281150075969265,1.7362105970921424,1.5944030366110375,,,1.818713207073409,5.010713508727152,1.8971925013769246,1.6914466299834525,,,1.9653631381688634,4.563909412695298,1.339528442582303,1.7336604326769256,2.2950562418086893,3.2961402117970238,1.8807574040109918,1.766580531500426,,,2.157030418442532,1.7977780447592568,1.6007421009703897,1.3749960824823113
