Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
PP_2673,-3.5769101534474466,2.8640408650580524,-3.9837152720271374,2.934719190510638,-2.539259848819336,2.5174876691947565,,,-2.5727589466198175,2.5301854241994453,-2.070403997603098,2.2510028736452257,-2.991440424424589,2.6362191522743146,-3.1719831046441387,2.7507208814235433,-1.6705875311667666,1.907020319579645,-2.0814855544208233,2.225881158916858,-4.236832645002318,2.9668160511328794,-3.1976213827077316,2.7223959037890086,,,-2.722889354153513,2.5881297177164835,,
PP_2674,-4.562503146538625,5.995299353849889,-6.413727839117599,6.167701394136772,0.4290022950637667,1.4151689236890486,0.642862517005283,3.34092730831331,0.5953056527960615,2.5984686265777346,0.9279532886315048,1.6310511018299598,0.66201929426983,2.938419697309068,-1.8712390939475056,2.971580657640055,-1.168037866400522,2.526808650990935,-0.5131233570492892,1.4107927461535335,-2.9801151775799206,5.485834602298827,0.6637537986939267,2.223982535725203,-1.120098978321227,2.6764156392366103,-1.9668339135061554,4.6229177067576455,,
PP_2677,-2.7253247117916857,2.227901623650768,-3.1321298303713765,2.3166703354235505,3.1576927262293086,3.580665875664414,3.0982039308820335,1.6366880169304034,,,,,3.8256666091190565,3.71068271208305,,,-1.6215875238716682,1.5138083188920677,3.230143826521791,1.8288352127274337,-3.385247203346557,2.349393750396828,3.553366483866156,2.193043049753091,-2.5659684710638873,2.167171737763113,-2.6082697954177707,2.1763300193865445,,
PP_2678,-2.338786951401247,3.356180558148587,-4.224676355661262,4.3482441209462355,1.423923824855796,6.126516578223999,1.0357205727871592,1.8359065801664867,,,,,1.7870999411137554,2.643212864095842,,,-1.3939092446097057,1.94312230026087,1.430322350517874,2.2840008976940234,-2.984196915379902,3.6645439543671494,1.8049730913109088,1.6043248686297864,-4.073553014594293,4.314228900914401,-2.427004092590587,3.6543456216502004,,
PP_2680,-5.376297790025749,5.82599712237068,-5.678981653674326,5.863494345966981,,,0.7048689256323581,2.8183288259173667,1.1675651110677854,1.6862222151999888,1.4232788875021507,3.3555060745711955,0.8099153369587898,2.555897815459858,-1.3704698677190166,1.8048502623476494,-0.9051177977788313,2.0460790545670093,,,-3.025111733394534,5.188917501424907,1.4970626828176583,7.251359665182152,-1.530655707753666,3.4876113822305723,-2.1483048286568613,4.581178710081395,0.53759804870164,2.2226660386104866
PP_2685,,,,,0.7987763084234274,1.5004464423002202,,,,,,,,,,,,,0.7889047834289461,2.0636027759238815,,,,,,,,,,
PP_2687,,,0.43573706107054827,4.150565475366283,1.1103313130734638,3.031689634668462,-0.38283417331052366,3.8809487934854303,-0.21902311495327847,1.7520522378628078,-0.4117208861692111,2.4847884002602583,0.6908766733490558,4.700819337370623,,,0.28043979847882655,1.542701209010526,0.8126490755906208,1.573475762053983,,,,,-0.6719638136174285,2.1379739326646328,0.5858510899836848,1.8507399124861053,,
PP_2688,,,0.579064344777668,2.2500299668454775,0.5948321093497628,8.225593199285193,,,,,,,0.8906884396917448,4.510061380684727,,,0.25165770015130184,1.6527684370414482,,,-0.29746774817671573,2.881842460360726,0.3200354120727582,3.9129122316876725,,,0.49994664169701974,1.3729370618064236,,
PP_2739,,,,,,,,,,,,,,,,,,,,,,,-2.953837469027764,3.1815923110068414,-2.436803852529371,3.0289932834851943,,,-3.114121581085579,3.277239487993129
PP_2791,,,,,1.5106495723334612,3.3813761886800973,1.0611398988649872,4.047918841706387,,,,,0.36599295952733013,2.593894399832778,1.3896625169209142,1.7205322203265938,,,0.4929192873749324,2.5947688511948583,0.595211236883273,5.391002498283733,0.6734701107453209,2.3128126600564998,-0.4373306521124711,2.9618076639155237,1.4825484052857367,5.846366904175445,-0.7036249129696844,4.97415202617084
PP_2792,,,,,1.9483410083281405,4.768041573465756,1.2468097708012489,3.520600771735469,0.3014006200658537,1.9761181469941185,-0.600585016517317,1.3335754669427797,0.5662749241900807,2.6460436894756487,1.4291106773803846,1.5840985663335088,,,,,1.02455633707677,1.5920083156895766,0.9039879797098863,1.68616061974414,-0.41168773722766266,1.4554931411410892,2.0687978044834185,2.0095109023102298,,
PP_2793,0.6839405703433042,2.348380314026759,,,1.749740822374286,13.90614225525493,1.6264020116973272,6.622392487765874,0.6754978572783974,2.895219691169845,,,,,2.0139817529189052,3.0577782247498604,,,,,,,1.1178579485160718,1.8141897808675218,,,1.6067525536017222,1.9723980180203724,,
PP_2794,,,1.9839280666512977,1.4468846302655478,2.0082093976789506,1.7741062400310672,1.4876145712906192,10.850020662372762,,,-1.1988082564941944,1.7361107185186173,,,2.1260013144055385,2.9075744065125386,,,,,1.4063121416543294,3.7645404940833904,1.332093363553719,1.6098076403058388,,,2.1107174922750254,2.980506959540947,-5.043621811315125,6.8299666807737704
PP_2826,,,,,,,-2.029161320883048,2.643902659292089,,,,,0.7817635631634238,1.8079827833464612,-1.0968419403393626,1.4230365863341052,-1.1036957592237602,1.6149334988250854,,,,,-1.4925617960773228,1.7354813745230124,,,,,-2.5908342343491246,3.2892460071188063
PP_2827,,,,,,,,,,,,,,,0.5811980467690362,5.466975717831688,,,,,,,,,,,,,,
PP_2843,0.8388249112419375,3.714940405622112,,,,,-1.8606989327665575,1.526248965827389,,,,,,,,,,,,,-2.6775804672928847,4.274002855133994,,,-4.657188608608631,6.3998739254014865,-4.699489932962514,6.415124012434734,-5.334507248205172,6.517188774729301
PP_2844,,,1.4444808415871602,1.8622133918257686,,,,,,,,,,,1.8653665792053644,2.668820384336091,,,,,-4.165303802030499,4.12220547675877,,,-2.3323576259068424,2.9671783944965178,,,-1.092379017627312,1.9605273020600802
PP_2845,,,0.6894628712106008,5.045022249544389,0.36826452367041845,1.505464487546763,,,,,-0.8216070925523938,5.528649401383352,,,1.0121906330756718,1.3337930423188118,,,0.621329927967433,4.795830444084723,-0.839870354198726,4.796136470643123,,,-2.8674811706679155,3.796705775605068,,,,
PP_2846,,,,,,,-2.347798333214741,2.614036409528708,,,-2.931834382354415,2.932995564835816,,,,,,,,,,,,,-3.2153931778646627,3.942839237651234,-2.9922642162294757,2.7743172667775444,-3.0861877508220377,3.2247988367642653
PP_2849,0.12068029292472021,1.3854436774290553,0.5028477913404786,1.518002683566624,0.21275426341029982,2.041880774865707,-0.5317785937286235,2.1426532617234244,,,,,,,0.565130695765765,1.7248480522838026,,,0.8339503345881738,1.418341143978253,,,,,,,,,,
PP_2867,,,0.9271399347843653,14.414745951491078,,,,,,,,,0.9284787740148163,1.474678473693696,1.1745402296506793,4.125140328128815,,,0.7119981228966179,2.352906656604683,,,-0.5865196965212595,1.886180785509399,,,1.5917674935171466,5.54458930594696,,
PP_2876,,,,,1.5945973059280418,1.4565470387619468,,,,,,,,,2.696643872811408,2.1731981162047376,1.5779718537589686,1.8812543330341416,,,,,-3.174561793281825,2.149893228886472,-1.8859759278532273,1.5656184375123783,,,,
PP_2884,-1.680474200365843,1.9296812609401122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_2890,,,0.8731465614648901,1.8837197470481664,0.5569269201365659,1.5642389197714552,,,,,,,,,,,,,,,,,,,-1.695723145139428,1.5897646497444773,,,,
PP_2893,,,,,,,,,,,,,,,,,,,,,,,,,-2.2837747183585333,2.716152755139218,,,-2.158144177259386,2.091855689391466
PP_2903,,,0.25438255879866667,1.5044231054607347,,,-0.8844961221623102,1.9399253451794045,-0.2763499050576682,1.3396128101020275,,,,,,,,,,,,,-0.633773617879635,1.5618451987753184,,,,,,
PP_2904,,,,,,,,,,,-0.5310154281202477,1.4802186491138285,,,,,-0.25083351440870916,1.4730282933667262,,,,,,,,,,,,
PP_2905,0.32601940414896596,6.726289827122832,,,0.22423760817697355,2.412239451994726,,,,,,,0.13654124403584106,1.9772490382441197,0.5318211592469858,2.6582274981883995,0.4655776413785991,1.353143028270668,,,,,,,,,,,,
PP_2907,-0.8823346829838946,3.419553225449161,,,-1.0348938228036435,2.4395252574304793,-2.453466703512472,4.159120221558293,,,0.2002173867416257,2.239546759154728,-0.5323335451191281,1.855232584333625,-0.8009667773917627,6.3116039538808915,-0.745545984625466,2.4990824640858977,-1.2269551658273263,2.061795471914716,-0.8465389830479596,3.3182598340368195,-2.2990285219414197,3.705824717964197,,,-0.7297778931206909,3.511968873180473,,
PP_2913,,,,,0.35478185010657237,2.753809578885382,-0.883010892740266,7.266604307209088,,,-0.24827639029923654,1.3988329320633368,,,,,0.3944732767950309,1.9078629199411086,,,,,-0.6779565314184443,5.62976596478885,-0.6042970252348915,2.2371467963665834,,,-0.9089189748880749,3.129919317445753
PP_2925,,,1.5605459496128444,1.9140079227340194,1.5511297500363064,3.2252585186349823,-4.193083452292365,5.25008422723724,-1.068923515490111,1.567251856719635,-2.8066634912544677,4.722794523798675,0.8297856663112195,1.853083162364347,,,,,,,,,-2.2911863800370957,2.8858390120304245,-3.5774328676784966,5.087752517610107,,,-4.396184467263962,5.316677911076381
PP_2928,,,,,-0.25550243733210015,4.85251594205132,,,-0.34370438130291897,5.029067626898245,-0.3822196802117119,3.298307789221315,-0.6009516651684058,4.81258498385413,-0.5922988455861635,3.635376343718587,,,-0.7148758131710076,2.332687743445104,0.12844513175458414,1.4682076064844363,,,,,-0.6729663741948981,10.703798775099488,-0.20283528706061665,2.783444213714681
PP_2929,-0.7562825109430679,2.0816567268735056,,,-0.47938121743869966,1.94498542412616,,,,,,,-0.45302313221493995,2.482570235566989,,,,,,,,,,,,,,,,
PP_2930,,,,,,,,,,,,,,,,,,,0.5985539768931175,1.4698030608600285,,,,,,,,,,
PP_2932,,,0.27228311777374475,1.41336304280133,,,,,,,,,0.5191763755978691,4.576312190048291,,,,,,,,,,,,,,,,
PP_2933,,,,,,,-0.7504472068504696,6.586972161977444,,,-0.4284484577741,2.948272371953581,,,,,,,0.21217518764631813,2.0093865339758903,,,-0.8967033180087912,8.929082153613159,-0.7164390815543188,1.8708234820854746,0.4560692364825285,2.00307260407397,0.18162190685943508,1.4683557524635324
PP_2936,0.1738956639882676,2.1870057800738705,,,,,-0.2657922265714267,2.120704965494905,,,,,-0.9232456343851597,3.5867950899823247,-1.47806167882909,4.647674088452864,-0.6473440401539258,1.8391383739700644,,,,,,,,,-1.6854538985354879,2.5684960046484466,-1.153781472820054,1.495214232643662
PP_2942,,,,,2.2037366677483097,15.638092105728234,,,-2.8470339215894698,4.9643175193926075,,,,,,,,,-1.790613958300406,3.6355372016984027,,,,,-3.6406550861738847,5.730207128207074,,,-3.444666488888143,5.198666830759492
PP_2947,,,,,,,,,,,0.23341553987309535,2.5597331321411985,-0.19236914062726318,2.5566329264445473,,,,,,,,,,,,,-0.3029097416493765,2.061991134184264,0.2722283326810089,1.3482815140160145
PP_2950,,,,,,,,,-2.9626144374851173,2.9346915907001345,-2.881809897982909,2.9064491779264183,,,,,,,-2.3552214068156965,2.696614026635268,,,-3.4713576363722654,3.077726650797338,,,-2.9966254953021987,2.9468096561665105,-2.151212681800533,1.8307836386442322
PP_3019,-0.4881082614325063,4.35731156220201,,,,,-3.2616154059853075,8.36567342696715,,,,,,,-1.3052989672353226,5.737231601533219,-1.0097287511740873,4.351510763676103,-1.2298340278603035,6.183387476333884,,,-1.4925355458165364,10.23079302233164,-1.2130953053741667,2.554454041799034,-0.7885399769872752,7.315384643279496,-1.2051875834245855,2.4687584562913534
PP_3024,,,,,,,,,,,,,0.9561171477199311,1.5320957490506613,,,,,-2.389158606740035,2.8265953568002935,,,,,,,,,-2.352056461438979,2.1866859548846533
PP_3067,,,0.9952084858797503,3.1825597129592613,,,1.2578854613877417,5.408055256875132,1.1269902623396664,2.782861728138272,,,0.9470445768767761,2.7171705380002127,,,,,,,,,-1.9470461036972337,2.850662931645467,,,,,,
PP_3071,-1.9887929398734059,2.3107637247494526,,,0.907571204990256,4.930896796952193,,,-1.0358859001255372,3.137406964320226,-1.096886741777742,1.9874518112818407,0.6164099929036987,1.5928291205849483,,,,,,,-2.6860861821716737,2.0547699015951113,,,-2.580115907274283,3.0391435573409984,1.3984531273444305,11.350033109995758,,
PP_3079,,,,,,,,,,,,,,,0.6728381833366291,2.842809232807974,,,-0.6846969003177239,1.506556246119519,,,,,0.33895896753763444,2.1380450732809466,,,0.13108302661659677,1.7470368983457285
PP_3089,0.602882097182889,3.714258108648826,1.3754902832079872,1.74633096605455,0.4446417430275166,3.6987187314182632,-0.9820320041791165,4.789849277082002,-1.376183128606497,6.0263825033684375,-1.1634038337595316,6.571205963106101,-1.6005113860171125,7.6926122319920145,,,,,-3.0851446588539324,9.527639509795575,,,-0.5687693088933996,3.723502271809049,,,-0.4578789746703163,2.3239889312914617,-0.6203619289286216,4.055271466694324
PP_3091,1.4376552197149834,1.3446026945380205,2.5158801049704502,1.491482184879192,,,-3.138996009472397,3.8084105375216453,,,-2.592264111882046,4.032302047964347,-3.5014269755862877,4.4028358002181145,,,,,-2.0656756207148335,3.51436693501981,,,,,,,,,,
PP_3092,,,0.9591704471031349,2.132008110942392,,,-1.708227850415768,3.0362512056514044,-1.7747940970312692,4.351974080961175,-2.4489712055551243,3.0654311994411163,-2.489921132333802,4.549009327203854,,,-1.2918032643776345,1.711163643303569,-2.6517388502050956,4.545092443643811,,,-2.6251683678399416,5.002723503179345,-1.4315572742197409,1.63413222520854,-2.7840616517656627,4.70503952080211,-0.7209987940757246,2.1023147620890454
PP_3095,,,,,-0.5163004712474768,1.3757283595656926,-1.8963315587001142,6.392537471750364,-2.777431250782627,8.492140237307616,-1.5435949891829903,2.3178070251711436,,,,,0.9417730147937281,1.6412297917334573,-3.350236181553265,8.948715075220113,-0.7664456899240478,2.145778912985715,-3.142000134476619,7.9825604267085835,,,,,-1.1672375562474806,2.105608946843174
PP_3099,0.41845849910971694,2.255887560746176,0.516242679426441,2.7197840626724723,,,-2.1534660755127932,1.9891821346746095,-1.0699857929766312,3.1177107599541816,-1.706913326510695,2.628430637608382,-0.6688076968644344,1.4603278720982054,,,,,-1.4555831162515787,2.598417558213121,,,-0.9270271340605296,2.2933716271685447,,,-1.416833301646256,3.481147806341545,-0.8854369355187703,1.3523167823065503
PP_3100,,,,,,,-1.5826168077977716,2.7546978278702268,-1.5728012952557695,2.7403049157301624,-1.456703374085843,2.615774114282922,-1.6863303140577106,2.8540295405841647,,,-1.1102681505348782,1.978246320471784,-1.9481082182004144,2.5077785170393154,,,-1.659783444666631,2.3632847289386056,-2.636713056069275,2.6274040529020564,-2.8205068936932403,3.0093449996738055,,
PP_3106,0.9789464674374844,2.739581206705929,1.1871308539921857,1.352132501996105,0.9225869102372957,3.129818814982841,-1.4949504843631451,1.871283630221384,-1.7190915585742639,3.240228665714529,-1.7480257195954316,1.8731834991568324,-0.8978900118294191,2.682386606433547,,,,,-2.8755803630245067,6.258771193510106,,,-1.5506831425303256,1.859819053154236,-1.7431521344478682,2.6986332407983293,-2.5133345876061464,3.46085704709135,-2.948131063520189,3.789664049292531
PP_3107,,,,,1.0170473829396347,1.826107291343092,,,,,,,,,,,,,,,,,,,,,,,,
PP_3108,,,2.112249122683905,1.4506983852381232,1.8031302414825026,1.5428905108408106,,,,,,,,,1.8612764894401237,1.3247275882013685,,,-1.0410795280251002,1.8849143732012752,,,,,,,-1.687899313337875,1.8396605950936762,,
PP_3120,,,,,,,,,,,,,,,,,,,-0.6325159704650365,1.3719903538581577,,,-2.753605974221034,4.9525243860430805,,,1.1383805624723051,1.9664789368601665,,
PP_3122,-1.8439193440777122,1.8794621599323063,,,-1.5432343793724266,1.666701040872921,-2.1587807279748583,1.6221855614701755,,,-1.6120488303845073,1.7041352897270903,-2.521211694088749,2.1232550696753703,-3.1029202695866385,2.432067450479391,,,,,,,-2.2015965687738634,1.9125879598873614,-1.6845631033499133,1.766927791784787,-1.7268644277037968,1.7655322829832705,-1.8366473622517694,1.5346745929332006
PP_3123,-1.8479297325070974,2.4868267345769426,-0.7510901433933397,1.5409799865997953,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3125,,,1.510378782494781,5.366128440987043,1.041374902277665,8.188774102060203,-3.4377790386120304,5.272521550735477,,,,,,,,,,,,,,,-2.4327802243620518,6.100071998914989,,,,,,
PP_3127,-0.547371874751225,1.8515914159034075,,,,,,,,,,,0.8897691504248258,3.3038193714257624,1.6987677441987898,1.3698348257401165,1.1150632303214096,2.0366345495812803,,,,,,,,,1.4270559697921907,2.0535686763438603,,
PP_3128,,,,,0.7286000428810336,3.1461998470633907,,,,,-1.2353751635757393,4.9351369962161025,,,,,,,,,,,-0.6650205732700188,3.6423100888833786,,,0.8229395625694828,1.392004315810507,-0.5811631954441993,7.536194288002115
PP_3129,,,,,2.159715064629467,2.21250728038835,,,,,,,,,1.8198581355971206,1.4950095844793216,,,,,,,,,-2.100042651778764,2.2516645166274825,,,,
PP_3134,,,,,2.6997559868819208,1.9583510158443314,,,,,,,-3.546219060703143,2.831419072850059,,,,,,,-3.528849202246978,2.7755209189964396,-3.226603935388258,2.7334471005680863,-2.709570469964308,2.5905196742214973,,,-1.8805414299986751,1.306109549500757
PP_3135,,,1.628140109202528,1.5305743350005139,2.5166669253984297,2.189477776743427,,,,,,,1.339706560903725,2.2737032952886627,,,1.279157619579954,2.2106503830414455,,,,,,,-1.6120483696302355,1.4266852717272933,,,-3.6159707884998578,5.279722829205056
PP_3138,,,,,1.9634901519554786,1.370604395397295,,,,,,,2.257038621194981,1.3062541640751575,,,,,,,,,,,-1.3682411197571196,1.4519932625946517,,,-2.8638350817259512,3.06691601018962
PP_3139,1.0412858251218176,3.5732736326039443,1.5644810310721315,5.167982509891856,,,,,,,,,,,,,,,,,,,,,,,,,-1.8880010895027892,1.5028483897732492
PP_3140,,,1.2116285987679551,1.3755934052585834,1.1576325468589441,6.541347815336824,,,,,,,,,,,,,,,,,,,-2.1543828135065635,4.530369302446482,1.9824061673213607,2.731652021645165,,
PP_3145,-0.9319555311425896,3.9430182589130043,1.052666334327109,2.5592208833720504,0.8560421582704881,6.721352442554704,,,-0.935253992636479,1.876543130537017,-1.4118567119526315,1.794504030893573,-0.8395305267408342,1.3709761966127036,,,,,,,,,,,,,,,-0.7168880964906276,1.3907662224554382
PP_3146,,,,,-4.379691371914035,5.970213799791557,,,,,,,,,-6.200449527796144,5.513321962287771,-4.949142262324299,5.738864614501138,,,,,,,,,,,,
PP_3147,,,1.5858133358171653,1.3965494608988918,,,,,,,,,,,-2.5844335775328475,2.344885683847981,,,,,,,,,,,,,,
PP_3148,,,1.1251493844960292,1.6915787942411653,-2.647786855361779,6.101366570694851,-2.807524904963784,2.9046874780707843,-4.340515692194217,8.994832865196198,-4.2597111526920095,8.948262932422812,-5.168874016396251,9.262298639337155,-2.797262233779466,7.884174031496501,,,-3.7331226615247965,8.939488637600057,,,-2.2110515049507824,3.0180436559627615,-2.3182712166546593,3.6414631574848815,-4.374526750011299,9.022046392717327,-1.2012381611929077,5.747641839804797
PP_3154,0.8341066102960867,2.2934749624573834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_3155,-3.9244053352395896,1.9163667039486203,-4.33121045381928,1.9568658279490587,2.366987005100837,8.763036727991263,,,,,,,,,-3.798618990275036,1.8969459339588277,,,,,-4.5843278267944605,1.9764414672243604,,,,,-3.807350418865674,1.9002149355043216,-4.442367734108332,1.9681089036791553
PP_3157,,,,,0.426668279104978,1.6088740537948847,0.48858128061265194,1.4633843908240283,,,0.37027842447278214,1.5323865571528184,0.5304900547778105,3.47892744167661,0.598318618682424,1.6338350046811783,,,,,,,,,,,0.33935353652621125,2.462740511272614,,
PP_3170,1.2854725187328448,1.3830222078455483,,,,,-2.6251790739051124,2.56834891165426,,,-2.078447176314761,2.8008871842079484,-1.9342611525703264,1.4966546298791468,-1.5316459592444258,1.5941890145509545,-1.1345831248043239,1.495087245651842,,,,,-2.6679949147041175,2.9798742670429457,-2.1509614492801674,2.8610021409808777,-2.193262773634051,2.862939094063047,,
