Line Name,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,cid:12988,dCas9
Control-R2,1.1516176601331765,1.2525438383990366,1.0941148424111624,1.0715969478284753,0.970756636971695,1.1465099760721813,1.2189214072969183,0.0,0.8100436300219792,0.0,1.2071345275923162,0.9935880381689892,1.1477007620694388,1.1896992821503396,1.1478014884822323,1.0381356120307597,1.0695775779157508,0.0,1.0341214157701928,0.9782786314752414,1.0133913963142716,1.0756053457318329,0.9709478953944336,0.9512202574543419,1.5561407074295917,1.03845214841487,1.2065261303692076,1.072600444518524,0.9524323036308208,1.1039496223989802,1.0685192941294794,0.9319792833083003,1.261724666160961,0.7996735169775583,1.1165557506885813,1.0562784509462695,1.3234540798329502,1.0035094839997019,1.0466412450873024,1.115773571566545,0.8889547335082044,0.1318615432826862,1.0412456307001925,1.1008539701724667,1.2451192182824762,1.192803953040942,1.4363925022015958,1.43901023988773,0.9398860461850214,1.2171396456952739,0.731391952983637,1.64564777751938,1.030224124364341,1.094294765101648,0.3559745055570432,0.7706320363772906,0.939295498235462,1.093239215765236,1.2805870914266757,1.0909684835908862,4.6639851098917,1.2838025676248088,1.1437469361050738,0.920233731420332,1.074618068507244,1.0394524336050663,0.9725452563985287,0.9700172796131303,1.1200969664183562,1.161249359646875,1.0180367777415071,0.9317516495881193,0.9477153204750608,0.9838060572469832,1.078709621815217,0.8211848040014638,1.0040199729156774,0.0,1.0226166624423914,1.3332214277902459,1.0318849165263515,1.0378691486809415,0.9656333388604724,1.2219556000315284,1.489220712223103,0.9447292025087797,1.0626168027709357,0.9704763285669652,0.9995099265385964,0.8771094864387918,0.656315422727221,1.1243763434932652,0.8494103070371705,1.1089540064450467,0.9851164025833564,0.7009905615719481,181.88373,1.0544981875057873
Control-R3,0.7711432339893115,1.4329783061962276,0.8779014488657595,1.1865953365679174,1.1298472810202107,0.025450622047656704,0.2545391753526278,0.24971240922579316,1.056810066862856,0.762010950470388,1.1218137586745198,0.8786437126388339,1.2350848333489064,1.1570410819261159,1.1205196439019092,1.0516215049134605,0.9825256699650147,0.7620109504703879,1.491415895284408,0.9968511573286862,0.9651565755019837,0.9402103468293768,1.5160866243990005,1.3797287612597848,1.3019681991929735,1.3542085909357695,1.0653316334228706,1.0011796769262526,0.8799446182234845,0.8549993841058704,0.9621347917268681,1.0750319780896918,0.20860964725102954,1.0876336605797883,1.1231420168296757,1.0728069944791476,0.7650064986887267,1.0459497935698416,1.358012421067227,1.349985863411258,1.2345026202246958,0.047957393050523434,1.1577547627878477,0.9745801334378912,1.7243775394868548,1.6515833155956674,0.8986545877717184,1.307887424526344,0.9149417125102596,1.0392986441312424,1.0159503385336102,0.8682808687153953,1.528980267668531,1.1024830434461883,0.42527852728459853,0.8363833332352935,1.071134093374125,0.9716494068120728,1.058888005342897,0.9734037068698557,0.049593885797498384,1.3671323255997994,1.0560898422238776,1.006051913255455,1.0920648623974323,1.0516802540056456,1.1228399924322534,1.012616222706176,1.0289448480121626,1.1858259773010946,1.1001744096741484,1.0724097444997285,1.044292920237731,1.0867063433303983,0.9629402389297832,0.642975652371686,0.867794315314775,0.2508431191898001,0.9638387015039362,1.0068092190468036,1.5242386880963545,0.7019419265313421,0.8234492801652932,1.0525297956148207,0.048985767308839634,1.2847775970175894,1.1167443089032132,1.3491388135959264,0.9094444894575756,1.7503016228208947,1.4749700459501358,1.3156499598533105,0.7821104246210486,0.6742245926800488,0.8930763051900217,1.1538357984227803,169.4058,1.0790065546080392
Control-R4,0.9619695967916474,1.0336112962606836,0.12425343643088677,0.8743702557609799,0.9226380261313857,0.5779249491806259,1.6329181754995477,0.4012072228025251,0.7969462354809603,1.2243055846972228,0.7339170793303774,1.1194658818609684,0.8653878977216648,0.8503794442966304,0.8125722937835614,0.9484732304554957,0.9492568748006426,1.2243055846972226,0.862027052261602,1.029077305024187,0.9767350706930584,0.9260310194069542,0.8429446168834492,1.0391171388002653,0.8054123024457176,0.9821546087757616,0.8065658686126576,1.0198447010372826,1.0195033653394046,0.9375010572124913,0.9881380279276184,1.0613149816862943,0.3351683541994953,0.9797999706159913,0.7713182253434497,0.927510872574609,0.640814858914711,0.9143654603106669,0.6802945225568239,0.7160990870725508,0.9545602102418876,0.07705204774686146,0.9216572286391382,0.9403061031861183,1.5787847834394366,0.09203793582536805,0.478687246643801,1.1949685391394016,1.0674263332347642,0.7817289328582626,1.0829570137044908,0.5857365885939457,1.0917533741683343,1.0040314045532635,0.5603373506062147,1.0183136155804475,1.042267310720719,0.8637231158842729,0.8916917411038853,1.0468903513873637,0.0796813632549931,0.016125901709609307,0.7634915266072265,1.1719633967388934,0.9471733999368648,0.8808340864207461,0.8974552520757646,1.026267907882798,0.8327755578116321,0.8447890008440971,0.9505154861252754,0.9801477581451487,1.1254489859967356,0.9645776597978528,0.8236891247458806,0.9245429035000591,1.0012038163043642,0.40302390866872156,0.8966828943215547,0.4201415026919761,1.012354689076407,0.8736446605290668,1.106099321900251,0.8485120802956286,0.07870431317275617,0.8802568959628938,0.8575211682776661,1.0038621459080677,0.9911906560623719,0.65836348939751,0.5048236029765409,0.6040646557353164,1.177112041834771,1.0739213584280607,0.9943978989343943,0.8393183715154756,161.6762,0.6947546392327693
Control-R5,1.0625483388248798,1.0343325400209884,1.0568989032041083,0.8911942485002782,1.0023436520656483,1.6525296543139927,1.3229523929042422,0.47590023691349803,1.1508006467754381,1.4522353654104259,0.9086709589178996,1.182808290460022,1.1524143743174964,1.2390956221658174,1.1373691111848174,1.0234640861173814,1.095777965098892,1.4522353654104256,1.0048169985579793,1.03053561066217,1.0439254882216455,1.0490540692529446,1.0220530708653939,1.1528216533175109,0.8495940052095555,1.139443743371816,0.9679721926063738,1.0102556050310483,0.9789511481539891,1.1205050012510467,1.0469527366439146,0.7766564939586936,1.7759626935016846,1.1564364228170074,0.9623337321635405,1.0277531020503432,1.088732966384306,1.0746165613984142,1.1201147791841433,0.8309205886431916,1.0769516189213355,2.2129424348771307,1.0851197158175616,0.9261747312280677,0.879956900047426,0.6420291170525648,0.47116047091306335,0.9557245288437851,0.9623658169080056,1.0842498688961197,1.1295642241301078,0.5820803443996357,1.0419617630591052,1.116046020462766,0.606536918931625,1.1252053411025766,1.039078251987795,1.0737747612459667,0.9722827216850216,1.0592521154164505,0.0945156953699864,0.8176802177748171,0.9971898432961718,1.0249257883650793,1.0348954155894234,0.9994056187752367,0.9928452643412402,1.0903502265082134,1.0398452351230922,0.9841206861529851,1.0398217387961137,1.1219117783400694,1.1229722148468047,1.000051243907034,1.0649108364918967,0.8795376513795483,0.9778842102999509,0.5976392584640683,0.9575795958025333,1.1135813578299802,0.824921966490441,1.0480287872558642,1.0460478019407327,0.9581484712596606,0.6659069231042302,1.0218904929013697,1.0157782685150853,1.1001282197275182,1.037873692469183,1.1410827010824187,1.1449186877268949,0.851172729819313,0.9430955067064095,1.0755705395217365,1.0400243741224688,0.9862432313617965,136.42987,1.1080912117799377
Control-R6,1.042341975351811,0.6788586347985822,2.0513328169781504,0.9956399611316408,0.9183637905080788,1.4430154785600724,0.7981377501817329,0.30623397506680344,1.3619932652873663,0.9344895719458566,1.0873121317162737,1.1125090306212715,0.9205449078262388,0.7609993597658856,1.129560107559315,1.0748285673468443,1.0141157850221432,0.9344895719458565,0.7684723559969341,0.9418102215992316,1.1075644757704597,1.131479307604715,0.9137786943028421,0.8386344533538956,0.7912758587745274,0.8646121941946548,1.1589682745034438,0.9760026182761297,0.9904391240808236,0.9608786386069956,1.0308299345336123,0.9407215628799496,1.3400559774664824,0.7492990052905533,0.9570792687637024,1.0542339411546635,1.1740728120219373,1.0213939804246899,0.6035581356100549,0.9315952095904831,0.9228720547759619,1.487166586539024,0.9474184757501437,0.912941411763374,0.08378781792922561,0.5264702537632252,1.6122960713982324,0.8275838631919779,0.948432294554355,0.9922132107790033,0.8028818128785419,1.0448786684418538,0.6502506332908472,1.0960899976762786,0.9067042486565926,1.2840893804003364,0.8571167088868651,1.0468137454880997,1.1896429619250486,0.9652036925823111,0.06081929542013444,1.2078749080455269,1.079109597593271,1.0147225789810488,0.8586021626122856,1.037539510778145,1.0062315205731753,1.0091300035323982,1.0124685394372785,0.9951833444877648,1.0445358754056118,1.07655239950391,1.000613682412389,0.9590167241879958,1.1822018654740898,0.9689050354199625,0.8514334844951766,0.3076206174367163,1.0484460656909294,0.8496401031140485,0.679762718509071,0.7522091287040428,1.0638379619490619,1.029574188108615,1.2055147791801637,0.984706933509567,0.96212846657305,0.842534048363417,1.0329294778501146,0.8026471967378057,0.07993562617722978,0.974581075263666,1.11147976173439,1.0956817425199437,1.0451717992081193,1.1531268390403235,162.31847,1.1033899926405113
Control-R7,0.9542112676962123,0.7644476475105318,0.8410216965482983,0.8184317918024747,0.8758171139419333,0.9181436401207503,0.44492572259679497,0.36862302201585895,0.8796859072704459,1.1248731300236778,0.9726907178478185,0.9088995835515172,0.7624740284762928,0.975258498989627,0.6760821903498144,0.9093103472184877,0.9185783547741684,1.1248731300236776,1.0942605229598048,1.0276637896675422,0.9406767989052668,0.9504124622975659,0.7978793996401412,0.9280336945886919,0.7473799324180669,0.9942588495133378,1.1109820590391244,0.9779249939303871,1.2456498305609915,0.9226960310013352,0.9560615704726576,1.207983328299321,0.307947525834827,1.1010910235068228,0.9203801222496967,0.9615104545419593,1.077395444511593,1.0039193758069265,1.022074842160114,0.9823746684661461,0.9531606271932862,1.8497728954569996,0.9541297730932289,1.121477626892396,1.022039055134017,1.1682734911031347,1.3534999077189942,0.42906093456110356,1.161997884269162,0.830537041799838,1.0520220285881992,0.9646150038480968,0.6541524597749042,0.6051232856426615,3.3909699240603883,0.9711247062128876,0.834718278101957,0.9394326092071624,0.8458267289946203,1.0279438794140048,0.18683033956004746,1.2058485528700904,1.0747963522542399,0.9442423136807713,1.0186138625331882,1.0174821285845999,1.0800914918479605,0.8974337399962381,0.9821531230155416,0.9209746583014182,0.8913071081342278,0.8424579450447663,0.8225089911187891,1.028356727858937,0.7400694041382677,1.8530057328667522,1.1708221718992076,4.946408041435605,1.041299821708365,0.9617369741249983,1.1945558332956834,1.4056841806495985,0.9871540732417168,0.9841013103054975,3.3064604545282217,1.0052284738971025,0.928659375394026,0.835174631874807,1.0314424045312536,0.8875083557330803,1.0504889634898178,1.0472532136562211,1.092668131161071,0.9079147685735425,0.944246069808787,0.8598569101469995,162.12527,0.9528545489465138
Control-R8,0.7159701702717135,1.173894169579755,0.9201628652583105,0.994311892607396,0.9555304611050663,1.0885818457536813,0.49635586621062305,0.965859035548092,0.9895843342163281,0.7401096570163739,0.8934248088989181,1.0379586557467797,0.7961836331646629,1.157246684329997,1.0421242682144942,0.9153887296472342,0.9605873811634588,0.740109657016374,0.7766611731945317,0.982776585495163,1.076140957626312,0.8907538465235437,0.8238252693950502,1.071115392936398,1.1644465604809604,0.8765116138819377,0.6246308992372454,0.952065092896999,1.043557102927801,1.0122732466964803,0.9872851175212287,0.7196428932151956,0.1868952074505221,0.7312570609077385,0.6764121940129841,0.8929588014515526,0.8076690435636081,0.9003552964958601,0.6863937447598701,0.800925942323075,0.7784101020520859,0.4220086467537412,0.876523796187499,0.9312100981724152,0.60789727102003,0.7924984793161587,2.102534688501199,0.03999339618859746,0.9463544231583496,0.6994823313455983,0.8777150764319985,0.9638732231218833,1.0650613277957586,0.9309838831301465,1.0705436464945184,0.6545043391234437,1.018108480025736,0.8237017200182588,0.5140050428875506,0.9555257326076186,0.5490215378294842,0.022010161994956496,0.7384888880715462,1.0388729111246389,0.936017878080414,0.9401695908617735,0.9056843971951349,1.0097780875801934,0.8317430916982623,0.7114032113173009,0.933811148030448,0.8225813573803321,1.164890698986727,1.0001194356258143,0.6010019545522922,0.955811305281586,1.0382210602842532,0.494700123546953,0.8712409464803341,0.5576700750134478,0.2970773440617866,0.8919254752210888,1.0207001780346454,0.9543270442457679,2.7345582664688886,0.8955733531026675,0.8556958876815811,1.0053670396423022,0.9025087057620593,1.1096047697368703,3.3804746033090582,0.685412070021383,0.6921880406725214,1.409237289056142,1.0476899161294748,1.1800697231098105,165.5256,0.8141897115355693
Control-R9,0.8287070785467293,1.0502531035746125,0.09717972152236667,0.8289320708132025,0.9465262047097033,1.212501755236757,0.9932167476927036,1.605524202254421,1.086893762704165,1.3795597277591807,1.135272682606503,0.8406196791234181,1.1057768472002347,0.0948596282951363,0.8151486664970768,1.0566963136478076,1.0297773417084708,1.3795597277591807,1.0378842432236406,0.9996169116887668,1.0337485513185087,0.990209343509955,1.1950978785309425,0.9595080193138372,0.5920383149679788,0.981015751579374,0.9754367253835486,1.0728274744818371,1.0083957052685097,1.1621074107911713,1.0216695001688254,0.8412724899140941,1.6901616930329515,0.822943720592497,0.9819092194291996,1.0099310735714915,0.7809760267847817,0.9852559695442382,0.7299705755672797,1.0339569413904985,1.0433217107379038,1.2328808980120556,0.9974570182766568,0.9750420330447628,0.6838106447300032,0.9596605777746728,1.5950677844764867,1.8417695825278164,1.0186866166145416,0.74712752928746,0.9677979936103732,0.5888962908627541,0.894846701121822,1.112743712894617,0.9470126643354674,0.8875767453243157,0.9338502193230894,0.9503282190288806,0.8814852327092267,0.8736924785176875,1.0233726800908547,0.04102680299039238,1.10993210456648,0.9563259520443798,1.0606106877192556,1.0458310858290576,1.0180621905199105,0.9888963996271614,1.0371588455563268,0.9581802878371771,1.0713656498315491,1.0613463188225507,1.0856586529016037,0.7681091717501298,0.9020677099073663,0.9547939880761241,0.8424218119535218,0.9221179068438621,1.0528314409225292,0.603821766258897,0.5537502936382193,0.8011972228461955,1.0145160133392856,0.9165770328988405,0.9400215202297226,0.9487226365966784,0.9857363824603999,1.0090634063986557,1.0224877687308682,0.867893953695227,0.17630386993646896,0.9740513613128569,1.0498921215386499,1.0348714738760583,1.053881888465882,0.8008857641018546,165.55333,0.9138477078950648
PP_0001-R1,0.04950685147703854,1.4453975642764851,1.8624883598988209,1.0644986151539615,0.9255287708031944,1.9914283511068063,1.2314098776620466,0.05271407854799759,1.7929064053685417,0.1687711356402431,1.1985886288747514,0.9265732888689642,1.0571072540619473,1.3762070878005104,1.0033898652572313,1.0859314727982627,1.164262782242662,1.0639690948023552,0.3562729820374193,0.7902686241929368,1.001939818075653,1.140774911957459,0.891046651719609,0.8166214845340886,1.1527455324352032,0.7559069531863681,0.610512970068781,1.1345726884177143,1.0356706422499096,1.1059496031297582,0.9614970634716483,1.5420771594273766,0.04905223455252381,0.5548722500124236,1.1286548999310464,0.9431172976667641,1.1766406842361756,0.9669954907939996,0.3567912596947075,1.5754125662455563,1.114290150023804,0.8404459708623633,0.9327630530719148,0.9325756298308441,0.2808574244020171,0.1934032265333348,0.28736193075054445,1.7828545388948114,0.9989621915834894,1.3925530301503533,0.7348942234129812,0.5275988241196469,0.2837900416652984,1.1377397511557827,1.811809778935376,1.2077655267117897,0.7566432901792958,0.972367822700737,1.1857788769106852,1.001348400672797,1.0639690948023552,2.237384533104404,1.1269324489307222,0.9387263052732374,1.0129346940449988,1.045606537652169,1.072737608246443,0.9522828304898721,1.0646198998875416,0.8288304371049001,0.9515541629928596,1.0913172710166752,0.8796045036937685,1.144732963303316,1.5714181236920952,1.0102199749707355,0.9281341166506659,4.454496922408163,1.0726655399688227,0.5574076648516132,0.48668459812121484,0.54558290840285,0.8825641944596039,0.9775561361605847,0.05644050154730385,0.7847641808725933,0.9494331766792913,0.6969051426504028,1.1342798810708756,0.567528543144035,0.11586083510686294,1.2124680816820999,1.094380477051603,0.9503570152529414,1.0014628586638774,1.0674599598629297,63.3426,1.294740099465597
PP_0001-R2,0.12778712744723716,1.251879345553094,1.8504106810161545,0.9028797148610844,1.0288269222318007,1.1286871432824115,1.150575568449237,1.1885422757460449,1.030313769860302,0.2735034209047149,1.1048656248552313,0.9433929622985208,1.0313978839800069,1.0199866822951469,0.9624580096028097,0.9206262744318876,1.029709184646724,2.621656396399786,0.7496837067709371,0.8502931510735473,1.0446133099153183,1.1043808920163172,1.0462818670988365,0.9311143477725949,1.0853130724137081,0.9134235517104556,0.5177788710617193,1.1527499410199946,1.0326869465146993,1.2751437598925837,0.9521289272479337,1.658381043660251,0.07949199311980404,0.5597422804351576,1.0816740075099758,0.9291830620214445,1.169381999599586,0.9724018709636715,0.5537841384132723,1.3539675475837278,1.1787429868181944,1.3619914758790657,0.9548576519447771,0.9688983074160925,0.1589829997307743,0.342434037813065,2.70083165761025,2.177378490495694,0.9789954086422021,1.3136910787141325,0.9867957436353789,0.8719007968233289,0.5616129435772765,1.175545880119285,1.5138347962844843,0.5198323144667713,0.9353492825996903,0.9860088163069398,1.401112300135785,0.9311740740325007,1.724223671668824,0.025720615546513018,1.140671850180478,0.913782717381142,0.9512663164729024,1.0164444002572879,1.0407067972934945,0.9512639314596715,1.0451288495824649,0.8158968905731622,0.9181573927535408,0.9434158950820056,0.9302901197487302,1.0961271107152737,1.0130579173229262,0.9606466729985984,1.0284161540961696,7.708176685113089,1.1043633289061816,0.5696382485425363,0.9022613457765464,0.6221790933818431,0.900194475160121,0.9243135668260986,0.09146510860524552,0.7729385234551751,0.8601301835124998,0.715708157708867,1.1075920081270976,0.6051123969648283,1.46746570874834,1.1524818860274424,1.1556289888504954,1.0026425877904048,1.034939482958266,0.9106660052918896,45.00793,0.8693846842953957
PP_0001-R3,0.05596653126733836,2.1353369624621337,1.4166349615824028,0.7887108125501807,0.9101488009012935,1.4225584138906828,0.9138497158856022,0.10374531954698822,1.0049658007207127,0.3321544429798294,0.9379967893349049,0.8803923102756785,0.9205372755372562,1.6384341892243766,0.8666814689082548,0.812211001552046,1.0780808864506686,2.093972175343718,0.3354637289953335,0.8655558570844843,0.8149521703298362,0.7895355571069659,0.8405103045024568,0.7690631597837659,0.6424312765695206,0.8234619262827222,0.4658212209008698,1.0062823071896658,1.1593425609436465,0.9907353692415647,0.8978407837331286,1.0689592870687845,0.09653853179870692,0.5065904286010835,0.7280799874737603,0.8820069026724467,1.0599995134479858,0.9703836381567191,0.2495592423262846,0.9157671309410221,1.136373531010855,1.6540616512855035,0.8527437674402383,0.8368332343130637,0.4605430125535103,0.21681479110187676,0.5655501557180724,2.698430120026124,1.0701215924454315,1.003234822937189,1.13375525823975,0.7876363210236784,0.3892671574741513,0.9616334460437789,1.8915246129410048,0.9772238788066505,0.5519816119003228,0.8469842424663332,0.4001401979894977,0.7140426604931758,2.093972175343718,0.4187322483440442,0.9456739364563755,1.0136052246259049,0.8677401020354512,1.0159038499471924,1.0406557559188232,0.937363233388504,0.9362678426691574,0.5545802079501262,0.7385425447382498,0.9398021708487134,0.8124051373224699,1.0843852487814107,0.8304200016757523,1.1320557566726153,0.9088468989584987,1.3417396171207643,0.9839040895893048,0.41713185490324367,0.43857088842528663,0.5023388861241013,0.9879420200653587,0.7341523700826013,0.11107920369101752,0.9906082012957159,0.7981379634358351,0.5766651230824276,1.03129693490329,0.2709610683478842,0.22802294362781766,0.999473619506954,0.8844494338255255,1.0667183710606642,0.9891577215908642,0.9372147654147341,65.72793,0.9498197400812667
PP_0103-R1,0.6398565634603444,1.658018243833228,2.7910942150140334,0.9785305120271546,0.9525608422067345,1.3573856271651923,0.7013901800052064,1.114104297776669,0.5393510272748587,1.7741477738076525,1.1478775380514525,1.0351454627399244,1.415319184310753,1.332806972333392,1.0601862031193903,1.1703673712231955,0.9365143318325967,0.0,1.1998263768819257,1.070761765111831,0.7171400215618742,1.0310262854085404,1.9970275921302887,1.2124171310855976,0.8938732099401059,1.2216999038298635,0.5465810366970568,0.8208827375069895,0.9021814183492854,0.8713149260392254,0.9107579018290467,1.5004661300697069,0.0,0.76273060008923,0.6174539478743427,0.7216832563428802,0.7477649486307028,0.9075664897871855,0.8238983861570424,1.1355788036803705,1.0810850466812951,0.0,1.1806331134605745,0.9675739394493612,1.5906177899798326,0.3060375347195539,0.0,0.0,0.8346436314801225,1.0777097800658029,0.9134411910929614,1.1821761007109137,1.4128299117920213,1.1726595658387582,0.6118190707352695,1.0444663863552746,0.9612876813577793,0.8311981694382907,1.0176070853493868,0.825961425923858,0.0,1.5360485181640222,0.9464859857560476,0.7918819375648416,0.8900589632554312,0.9648284795400582,0.9556703577539608,0.9398300403204117,0.9582132535147192,1.1749854121235324,0.9698140122168887,1.3926300137879049,0.9532919839479254,1.0206946418839533,0.35210430862922487,0.735350556266804,0.7154614017261947,1.4984811265893574,0.9577360529656936,0.38413643233564776,0.3419144340534656,0.40512361612228726,0.7363297449565687,0.8155863507678699,2.2940074974803375,1.196185764276248,1.0699483011666595,1.2112337865295828,0.8389380574614805,0.4114387920573508,0.0,0.9326565648761812,1.1785087714968252,0.8491142262445757,0.8904636725570225,0.7090008917863403,191.91233,0.185999774460823
PP_0103-R2,0.9221933824509735,1.093083199033693,4.014694497233428,1.061360206482971,0.9597253521372909,0.0966772647251481,1.42375052347464,0.08554797864761177,0.46817014758073755,0.2738932350859266,1.0536357069727786,0.9402368632489072,1.5907461064556678,0.8235148917253453,1.1390754738999527,1.1076554191319639,0.8951465723749565,1.7266811430838944,1.4854378800149768,0.9819327129988874,1.0271100290586592,0.9652640012156266,2.503082171702337,1.4157589947390052,2.1054820630848563,1.1789152927770565,1.2523387133826063,0.9035780383855437,0.8377244901031534,1.0010063717307922,0.9299779543633064,1.3224711038403605,0.07960529008007014,0.9200423172232004,0.8176069253653929,0.833848006733716,0.6747132160025962,1.3679021213155143,1.0650432486619936,1.444710762513783,1.091562679999347,1.3639326713135904,1.2872309972729354,1.3087994068903879,0.745450274840196,0.6382710473747516,0.4663504132695855,0.20069390413641566,0.7907180169540547,1.05668885819989,0.9216396057474993,1.0405090232859147,1.8103027062926391,1.171142987630782,0.4251604744966767,1.002127848134127,1.1356128793979898,1.0068443831315959,1.3951617390590385,1.1660503738899082,1.7266811430838946,2.338678662358095,0.9264661827411691,0.7414906012149541,0.7942173454738592,0.9144793177107735,0.9336806215745149,0.9703810617232308,1.0147839955684663,0.9241546964746719,1.0882594376488486,1.1440830693021857,1.014519998452643,1.0659560261386478,0.9257363936001808,0.6038948582039574,0.7772485003730243,1.106393161805381,0.952863410779329,0.1682134160618578,1.166798555680823,0.5141691067308598,0.6616148315316422,0.8903353758637821,0.09159547039853663,1.1740215928714475,0.7623688720770473,1.306908827000685,0.8317672780151688,1.1484681211227765,0.188026814104159,0.5351002907453526,0.950103529924471,0.8182446038206155,0.8158375233781863,0.5875842484059486,188.11747,0.20120052515948844
PP_0103-R3,0.7475947636281559,1.7350038506524754,1.062181854024585,0.9781800361995867,1.0757042400843628,1.1341567904156358,0.9880001564678517,0.8741820821145279,0.7259375154824006,0.08906720300779003,0.9113809493359766,1.0245813717316026,1.296580154820057,1.0395230340465476,1.0902408813100077,1.0711265335083233,0.8448513051435121,0.5614985702459153,1.3844902387420572,1.059368364718431,1.0694608910654315,1.0209524067892666,2.3246992277654512,1.2334762170510025,1.947396516355063,1.2184606518376884,2.0201720185905208,1.0675233266818656,0.8646113682767899,1.1941229332526027,0.9362100297427,1.0516858622513034,1.5657233366329244,1.3380094970817966,1.0516982312849872,0.8313868361633575,0.7510645703017506,1.1545965074511721,1.3609258943646223,1.2498867777663047,1.0659883446850886,0.4435365776257063,1.0899844905451923,1.2732136555825515,2.916214441658679,0.6174981757551524,0.1516522557354072,0.065263549486851,0.8135281098773236,1.1738931382154227,1.679554992597858,2.188625554650813,1.6752211130542174,1.059339377291383,0.43387816019426423,1.2593136996001222,1.0180642678318939,1.0676419453791652,1.1917680316783725,1.1655332022517682,0.5614985702459154,2.117871860953367,0.9547882434935815,0.7196946371857246,0.7877239580867245,0.9622365733071812,0.9040649006649966,0.9654496934682663,0.9868212217982425,0.8744997004574795,0.9664196711685319,1.1353686168468409,0.84875185664144,0.969917111108928,1.1523621243406708,0.63674723906987,0.7309560137368686,0.9569883394665227,0.9927976253677693,0.8893918896065924,0.8707059911809186,0.7749324659096856,0.6867356620473066,0.935528359376287,0.029785884832172232,1.2652902715699228,0.8135039043380426,1.0481241747639476,0.8440437312162937,1.1458589994333215,1.7615103870592161,0.8289157422760124,1.0749817881593937,0.5840471771874691,0.9111542303651535,0.9135464618009271,170.5352,0.21134746789770026
PP_0104-R1,0.7066815270759464,1.2952343498988803,0.16307039778346485,1.0186239116295943,0.9378792114521654,1.6204233710089428,1.1133806187523547,0.10352124013296797,1.1095400057444207,0.331437022923945,1.081467030416226,1.0569659592296345,0.8694424415145263,1.1583729693830869,0.866278747877438,0.9349185470685323,0.687831203855095,2.0894494068942633,0.7757458366074571,0.8712256143590491,0.6589413198261993,0.9193282467599669,1.1379211460134384,0.6586466291255587,0.04609200866551754,0.445793892220832,1.0052914378439104,0.8543166820807634,1.0739575040977203,0.9521850627783379,0.9458052484476365,1.7562381910510338,0.0963300183184816,0.7562253848498987,0.6974827314505401,0.9816361512294213,0.9008056113881859,1.0137437561870264,0.8028109045014782,0.9205724058277674,0.9848064486846188,1.6504890451458543,0.8961209500673782,0.8314264967236169,0.5504002008657346,0.655811029739814,0.56432862449097,2.0554359324771334,0.9117512891689898,1.0707082179983267,0.7178260660890619,0.544176731441711,0.5617573203607126,0.7357371325729548,1.6550957291939932,0.4491737915711433,0.9526212623495213,0.7012581649952784,1.1040136859107583,0.7571768634776325,2.0894494068942633,1.595027718978197,1.1059597274173245,0.8029913152175409,0.7972148139419071,0.9652794797068189,0.9676203956199896,0.9561116628490087,0.9323338933784497,0.7927234628409082,0.8155991290471718,1.016603842731934,0.7342425704114618,1.0406173433855892,0.9728473465648336,0.9419243202992857,0.6900955955998045,1.3388415950366352,1.0228366916217413,0.9531288771224723,0.7261300469222939,0.7805815715757272,0.8961856919697577,1.020409861560938,0.1108392838278217,1.043072466403968,0.8913834448403934,0.7438209995059658,0.9086889337906973,0.34297217930624097,0.22753043709533596,1.225018661873913,1.0418191999308075,0.9458420673784539,0.9033562298314283,0.8528461621767609,143.59987,1.0400992687226283
