Line Name,Measurement Type,Time,Value,Units
Control-R6,Total Biomass Input,28.85833333,10.71,n/a
Control-R6,Total Biomass Input,28.94166667,10.6,n/a
Control-R6,Total Biomass Input,29.025,10.56,n/a
Control-R6,Total Biomass Input,29.10833333,10.68,n/a
Control-R6,Total Biomass Input,29.19166667,10.69,n/a
Control-R6,Total Biomass Input,29.275,10.63,n/a
Control-R6,Total Biomass Input,29.35833333,10.88,n/a
Control-R6,Total Biomass Input,29.44166667,10.62,n/a
Control-R6,Total Biomass Input,29.525,10.8,n/a
Control-R6,Total Biomass Input,29.60833333,10.78,n/a
Control-R6,Total Biomass Input,29.69166667,10.81,n/a
Control-R6,Total Biomass Input,29.775,10.83,n/a
Control-R6,Total Biomass Input,29.85833333,10.87,n/a
Control-R6,Total Biomass Input,29.94166667,10.72,n/a
Control-R6,Total Biomass Input,30.025,10.87,n/a
Control-R6,Total Biomass Input,30.10833333,10.94,n/a
Control-R6,Total Biomass Input,30.19166667,10.91,n/a
Control-R6,Total Biomass Input,30.275,10.84,n/a
Control-R6,Total Biomass Input,30.35833333,11,n/a
Control-R6,Total Biomass Input,30.44166667,11.1,n/a
Control-R6,Total Biomass Input,30.525,10.8,n/a
Control-R6,Total Biomass Input,30.60833333,10.88,n/a
Control-R6,Total Biomass Input,30.69166667,10.98,n/a
Control-R6,Total Biomass Input,30.775,11.03,n/a
Control-R6,Total Biomass Input,30.85833333,10.74,n/a
Control-R6,Total Biomass Input,30.94166667,10.87,n/a
Control-R6,Total Biomass Input,31.025,10.95,n/a
Control-R6,Total Biomass Input,31.10833333,11.03,n/a
Control-R6,Total Biomass Input,31.19166667,10.93,n/a
Control-R6,Total Biomass Input,31.275,11.04,n/a
Control-R6,Total Biomass Input,31.35833333,10.9,n/a
Control-R6,Total Biomass Input,31.44166667,10.92,n/a
Control-R6,Total Biomass Input,31.525,11.23,n/a
Control-R6,Total Biomass Input,31.60833333,11.14,n/a
Control-R6,Total Biomass Input,31.69166667,10.92,n/a
Control-R6,Total Biomass Input,31.775,11.05,n/a
Control-R6,Total Biomass Input,31.85833333,11.28,n/a
Control-R6,Total Biomass Input,31.94166667,11.15,n/a
Control-R6,Total Biomass Input,32.025,11.05,n/a
Control-R6,Total Biomass Input,32.10833333,11.21,n/a
Control-R6,Total Biomass Input,32.19166667,11.23,n/a
Control-R6,Total Biomass Input,32.275,11.03,n/a
Control-R6,Total Biomass Input,32.35833333,11.15,n/a
Control-R6,Total Biomass Input,32.44166667,11.28,n/a
Control-R6,Total Biomass Input,32.525,11.24,n/a
Control-R6,Total Biomass Input,32.60833333,11.01,n/a
Control-R6,Total Biomass Input,32.69166667,11.31,n/a
Control-R6,Total Biomass Input,32.775,11.39,n/a
Control-R6,Total Biomass Input,32.85833333,11.48,n/a
Control-R6,Total Biomass Input,32.94166667,11.37,n/a
Control-R6,Total Biomass Input,33.025,11.34,n/a
Control-R6,Total Biomass Input,33.10833333,11.56,n/a
Control-R6,Total Biomass Input,33.19166667,11.42,n/a
Control-R6,Total Biomass Input,33.275,11.14,n/a
Control-R6,Total Biomass Input,33.35833333,11.37,n/a
Control-R6,Total Biomass Input,33.44166667,11.27,n/a
Control-R6,Total Biomass Input,33.525,11.59,n/a
Control-R6,Total Biomass Input,33.60833333,11.38,n/a
Control-R6,Total Biomass Input,33.69166667,11.44,n/a
Control-R6,Total Biomass Input,33.775,11.38,n/a
Control-R6,Total Biomass Input,33.85833333,11.57,n/a
Control-R6,Total Biomass Input,33.94166667,11.39,n/a
Control-R6,Total Biomass Input,34.025,11.43,n/a
Control-R6,Total Biomass Input,34.10833333,11.42,n/a
Control-R6,Total Biomass Input,34.19166667,11.68,n/a
Control-R6,Total Biomass Input,34.275,11.62,n/a
Control-R6,Total Biomass Input,34.35833333,11.45,n/a
Control-R6,Total Biomass Input,34.44166667,11.45,n/a
Control-R6,Total Biomass Input,34.525,11.7,n/a
Control-R6,Total Biomass Input,34.60833333,11.66,n/a
Control-R6,Total Biomass Input,34.69166667,11.67,n/a
Control-R6,Total Biomass Input,34.775,11.53,n/a
Control-R6,Total Biomass Input,34.85833333,11.67,n/a
Control-R6,Total Biomass Input,34.94166667,11.7,n/a
Control-R6,Total Biomass Input,35.025,11.69,n/a
Control-R6,Total Biomass Input,35.10833333,11.55,n/a
Control-R6,Total Biomass Input,35.19166667,11.63,n/a
Control-R6,Total Biomass Input,35.275,11.58,n/a
Control-R6,Total Biomass Input,35.35833333,11.47,n/a
Control-R6,Total Biomass Input,35.44166667,11.73,n/a
Control-R6,Total Biomass Input,35.525,11.86,n/a
Control-R6,Total Biomass Input,35.60833333,11.68,n/a
Control-R6,Total Biomass Input,35.69166667,11.73,n/a
Control-R6,Total Biomass Input,35.775,11.88,n/a
Control-R6,Total Biomass Input,35.85833333,11.82,n/a
Control-R6,Total Biomass Input,35.94166667,11.96,n/a
Control-R6,Total Biomass Input,36.025,11.76,n/a
Control-R6,Total Biomass Input,36.10833333,11.83,n/a
Control-R6,Total Biomass Input,36.19166667,11.81,n/a
Control-R6,Total Biomass Input,36.275,11.85,n/a
Control-R6,Total Biomass Input,36.35833333,11.82,n/a
Control-R6,Total Biomass Input,36.44166667,11.69,n/a
Control-R6,Total Biomass Input,36.525,11.94,n/a
Control-R6,Total Biomass Input,36.60833333,11.81,n/a
Control-R6,Total Biomass Input,36.69166667,11.85,n/a
Control-R6,Total Biomass Input,36.775,11.93,n/a
Control-R6,Total Biomass Input,36.85833333,11.83,n/a
Control-R6,Total Biomass Input,36.94166667,11.66,n/a
Control-R6,Total Biomass Input,37.025,11.84,n/a
Control-R6,Total Biomass Input,37.10833333,11.91,n/a
Control-R6,Total Biomass Input,37.19166667,11.93,n/a
Control-R6,Total Biomass Input,37.275,12.01,n/a
Control-R6,Total Biomass Input,37.35833333,11.94,n/a
Control-R6,Total Biomass Input,37.44166667,11.83,n/a
Control-R6,Total Biomass Input,37.525,11.91,n/a
Control-R6,Total Biomass Input,37.60833333,11.99,n/a
Control-R6,Total Biomass Input,37.69166667,12.02,n/a
Control-R6,Total Biomass Input,37.775,11.99,n/a
Control-R6,Total Biomass Input,37.85833333,12.14,n/a
Control-R6,Total Biomass Input,37.94166667,12.08,n/a
Control-R6,Total Biomass Input,38.025,11.94,n/a
Control-R6,Total Biomass Input,38.10833333,11.85,n/a
Control-R6,Total Biomass Input,38.19166667,12.05,n/a
Control-R6,Total Biomass Input,38.275,12.04,n/a
Control-R6,Total Biomass Input,38.35833333,11.94,n/a
Control-R6,Total Biomass Input,38.44166667,12.03,n/a
Control-R6,Total Biomass Input,38.525,12.01,n/a
Control-R6,Total Biomass Input,38.60833333,12.18,n/a
Control-R6,Total Biomass Input,38.69166667,12.03,n/a
Control-R6,Total Biomass Input,38.775,12.09,n/a
Control-R6,Total Biomass Input,38.85833333,12.24,n/a
Control-R6,Total Biomass Input,38.94166667,12.16,n/a
Control-R6,Total Biomass Input,39.025,12.12,n/a
Control-R6,Total Biomass Input,39.10833333,12.11,n/a
Control-R6,Total Biomass Input,39.19166667,12.16,n/a
Control-R6,Total Biomass Input,39.275,12.27,n/a
Control-R6,Total Biomass Input,39.35833333,12.27,n/a
Control-R6,Total Biomass Input,39.44166667,12.32,n/a
Control-R6,Total Biomass Input,39.525,12.21,n/a
Control-R6,Total Biomass Input,39.60833333,12.16,n/a
Control-R6,Total Biomass Input,39.69166667,12.17,n/a
Control-R6,Total Biomass Input,39.775,12.46,n/a
Control-R6,Total Biomass Input,39.85833333,12.21,n/a
Control-R6,Total Biomass Input,39.94166667,12.05,n/a
Control-R6,Total Biomass Input,40.025,12.42,n/a
Control-R6,Total Biomass Input,40.10833333,12.33,n/a
Control-R6,Total Biomass Input,40.19166667,12.39,n/a
Control-R6,Total Biomass Input,40.275,12.4,n/a
Control-R6,Total Biomass Input,40.35833333,12.24,n/a
Control-R6,Total Biomass Input,40.44166667,12.31,n/a
Control-R6,Total Biomass Input,40.525,12.42,n/a
Control-R6,Total Biomass Input,40.60833333,12.38,n/a
Control-R6,Total Biomass Input,40.69166667,12.46,n/a
Control-R6,Total Biomass Input,40.775,12.34,n/a
Control-R6,Total Biomass Input,40.85833333,12.26,n/a
Control-R6,Total Biomass Input,40.94166667,12.29,n/a
Control-R6,Total Biomass Input,41.025,12.61,n/a
Control-R6,Total Biomass Input,41.10833333,12.31,n/a
Control-R6,Total Biomass Input,41.19166667,12.45,n/a
Control-R6,Total Biomass Input,41.275,12.52,n/a
Control-R6,Total Biomass Input,41.35833333,12.52,n/a
Control-R6,Total Biomass Input,41.44166667,12.51,n/a
Control-R6,Total Biomass Input,41.525,12.36,n/a
Control-R6,Total Biomass Input,41.60833333,12.33,n/a
Control-R6,Total Biomass Input,41.69166667,12.57,n/a
Control-R6,Total Biomass Input,41.775,12.39,n/a
Control-R6,Total Biomass Input,41.85833333,12.47,n/a
Control-R6,Total Biomass Input,41.94166667,12.56,n/a
Control-R6,Total Biomass Input,42.025,12.43,n/a
Control-R6,Total Biomass Input,42.10833333,12.63,n/a
Control-R6,Total Biomass Input,42.19166667,12.61,n/a
Control-R6,Total Biomass Input,42.275,12.32,n/a
Control-R6,Total Biomass Input,42.35833333,12.62,n/a
Control-R6,Total Biomass Input,42.44166667,12.58,n/a
Control-R6,Total Biomass Input,42.525,12.5,n/a
Control-R6,Total Biomass Input,42.60833333,12.66,n/a
Control-R6,Total Biomass Input,42.69166667,12.63,n/a
Control-R6,Total Biomass Input,42.775,12.49,n/a
Control-R6,Total Biomass Input,42.85833333,12.69,n/a
Control-R6,Total Biomass Input,42.94166667,12.69,n/a
Control-R6,Total Biomass Input,43.025,12.63,n/a
Control-R6,Total Biomass Input,43.10833333,12.72,n/a
Control-R6,Total Biomass Input,43.19166667,12.64,n/a
Control-R6,Total Biomass Input,43.275,12.62,n/a
Control-R6,Total Biomass Input,43.35833333,12.65,n/a
Control-R6,Total Biomass Input,43.44166667,12.55,n/a
Control-R6,Total Biomass Input,43.525,12.62,n/a
Control-R6,Total Biomass Input,43.60833333,12.63,n/a
Control-R6,Total Biomass Input,43.69166667,12.56,n/a
Control-R6,Total Biomass Input,43.775,12.69,n/a
Control-R6,Total Biomass Input,43.85833333,12.6,n/a
Control-R6,Total Biomass Input,43.94166667,12.63,n/a
Control-R6,Total Biomass Input,44.025,12.67,n/a
Control-R6,Total Biomass Input,44.10833333,12.61,n/a
Control-R6,Total Biomass Input,44.19166667,12.62,n/a
Control-R6,Total Biomass Input,44.275,12.94,n/a
Control-R6,Total Biomass Input,44.35833333,12.68,n/a
Control-R6,Total Biomass Input,44.44166667,12.78,n/a
Control-R6,Total Biomass Input,44.525,12.76,n/a
Control-R6,Total Biomass Input,44.60833333,12.67,n/a
Control-R6,Total Biomass Input,44.69166667,12.7,n/a
Control-R6,Total Biomass Input,44.775,12.95,n/a
Control-R6,Total Biomass Input,44.85833333,12.69,n/a
Control-R6,Total Biomass Input,44.94166667,12.74,n/a
Control-R6,Total Biomass Input,45.025,12.88,n/a
Control-R6,Total Biomass Input,45.10833333,12.81,n/a
Control-R6,Total Biomass Input,45.19166667,12.66,n/a
Control-R6,Total Biomass Input,45.275,12.79,n/a
Control-R6,Total Biomass Input,45.35833333,12.95,n/a
PP_1607_NT2-R3,Total Biomass Input,0.011388889,3.2,n/a
PP_1607_NT2-R3,Total Biomass Input,0.094722222,3.19,n/a
PP_1607_NT2-R3,Total Biomass Input,0.178055556,3.15,n/a
PP_1607_NT2-R3,Total Biomass Input,0.261388889,3.11,n/a
PP_1607_NT2-R3,Total Biomass Input,0.344722222,3.11,n/a
PP_1607_NT2-R3,Total Biomass Input,0.428055556,3.14,n/a
PP_1607_NT2-R3,Total Biomass Input,0.511388889,3.1,n/a
PP_1607_NT2-R3,Total Biomass Input,0.594722222,3.12,n/a
PP_1607_NT2-R3,Total Biomass Input,0.678055556,3.11,n/a
PP_1607_NT2-R3,Total Biomass Input,0.761388889,3.09,n/a
PP_1607_NT2-R3,Total Biomass Input,0.844722222,3.11,n/a
PP_1607_NT2-R3,Total Biomass Input,0.928055556,3.11,n/a
PP_1607_NT2-R3,Total Biomass Input,1.011388889,3.08,n/a
PP_1607_NT2-R3,Total Biomass Input,1.094722222,3.12,n/a
PP_1607_NT2-R3,Total Biomass Input,1.178055556,3.1,n/a
PP_1607_NT2-R3,Total Biomass Input,1.261388889,3.1,n/a
PP_1607_NT2-R3,Total Biomass Input,1.344722222,3.08,n/a
PP_1607_NT2-R3,Total Biomass Input,1.428055556,3.1,n/a
PP_1607_NT2-R3,Total Biomass Input,1.511388889,3.09,n/a
PP_1607_NT2-R3,Total Biomass Input,1.594722222,3.08,n/a
PP_1607_NT2-R3,Total Biomass Input,1.678055556,3.06,n/a
PP_1607_NT2-R3,Total Biomass Input,1.761388889,3.06,n/a
PP_1607_NT2-R3,Total Biomass Input,1.844722222,3.09,n/a
PP_1607_NT2-R3,Total Biomass Input,1.928055556,3.09,n/a
PP_1607_NT2-R3,Total Biomass Input,2.011388889,3.04,n/a
PP_1607_NT2-R3,Total Biomass Input,2.094722222,3.06,n/a
PP_1607_NT2-R3,Total Biomass Input,2.178055556,3.09,n/a
PP_1607_NT2-R3,Total Biomass Input,2.261388889,3.13,n/a
PP_1607_NT2-R3,Total Biomass Input,2.344722222,3.1,n/a
PP_1607_NT2-R3,Total Biomass Input,2.428055556,3.12,n/a
PP_1607_NT2-R3,Total Biomass Input,2.511388889,3.12,n/a
PP_1607_NT2-R3,Total Biomass Input,2.594722222,3.14,n/a
PP_1607_NT2-R3,Total Biomass Input,2.678055556,3.13,n/a
PP_1607_NT2-R3,Total Biomass Input,2.761388889,3.13,n/a
PP_1607_NT2-R3,Total Biomass Input,2.844722222,3.15,n/a
PP_1607_NT2-R3,Total Biomass Input,2.928055556,3.16,n/a
PP_1607_NT2-R3,Total Biomass Input,3.011388889,3.18,n/a
PP_1607_NT2-R3,Total Biomass Input,3.094722222,3.17,n/a
PP_1607_NT2-R3,Total Biomass Input,3.178055556,3.19,n/a
PP_1607_NT2-R3,Total Biomass Input,3.261388889,3.23,n/a
PP_1607_NT2-R3,Total Biomass Input,3.344722222,3.27,n/a
PP_1607_NT2-R3,Total Biomass Input,3.428055556,3.26,n/a
PP_1607_NT2-R3,Total Biomass Input,3.511388889,3.28,n/a
PP_1607_NT2-R3,Total Biomass Input,3.594722222,3.3,n/a
PP_1607_NT2-R3,Total Biomass Input,3.678055556,3.32,n/a
PP_1607_NT2-R3,Total Biomass Input,3.761388889,3.37,n/a
PP_1607_NT2-R3,Total Biomass Input,3.844722222,3.37,n/a
PP_1607_NT2-R3,Total Biomass Input,3.928055556,3.4,n/a
PP_1607_NT2-R3,Total Biomass Input,4.011388889,3.39,n/a
PP_1607_NT2-R3,Total Biomass Input,4.094722222,3.47,n/a
PP_1607_NT2-R3,Total Biomass Input,4.178055556,3.46,n/a
PP_1607_NT2-R3,Total Biomass Input,4.261388889,3.48,n/a
PP_1607_NT2-R3,Total Biomass Input,4.344722222,3.47,n/a
PP_1607_NT2-R3,Total Biomass Input,4.428055556,3.48,n/a
PP_1607_NT2-R3,Total Biomass Input,4.511388889,3.52,n/a
PP_1607_NT2-R3,Total Biomass Input,4.594722222,3.48,n/a
PP_1607_NT2-R3,Total Biomass Input,4.678055556,3.5,n/a
PP_1607_NT2-R3,Total Biomass Input,4.761388889,3.57,n/a
PP_1607_NT2-R3,Total Biomass Input,4.844722222,3.65,n/a
PP_1607_NT2-R3,Total Biomass Input,4.928055556,3.67,n/a
PP_1607_NT2-R3,Total Biomass Input,5.011388889,3.66,n/a
PP_1607_NT2-R3,Total Biomass Input,5.094722222,3.67,n/a
PP_1607_NT2-R3,Total Biomass Input,5.178055556,3.66,n/a
PP_1607_NT2-R3,Total Biomass Input,5.261388889,3.79,n/a
PP_1607_NT2-R3,Total Biomass Input,5.344722222,3.76,n/a
PP_1607_NT2-R3,Total Biomass Input,5.428055556,3.77,n/a
PP_1607_NT2-R3,Total Biomass Input,5.511388889,3.84,n/a
PP_1607_NT2-R3,Total Biomass Input,5.594722222,3.79,n/a
PP_1607_NT2-R3,Total Biomass Input,5.678055556,3.78,n/a
PP_1607_NT2-R3,Total Biomass Input,5.761388889,3.8,n/a
PP_1607_NT2-R3,Total Biomass Input,5.844722222,3.84,n/a
PP_1607_NT2-R3,Total Biomass Input,5.928055556,3.88,n/a
PP_1607_NT2-R3,Total Biomass Input,6.011388889,3.84,n/a
PP_1607_NT2-R3,Total Biomass Input,6.094722222,3.91,n/a
PP_1607_NT2-R3,Total Biomass Input,6.178055556,3.93,n/a
PP_1607_NT2-R3,Total Biomass Input,6.261388889,3.95,n/a
PP_1607_NT2-R3,Total Biomass Input,6.344722222,4,n/a
PP_1607_NT2-R3,Total Biomass Input,6.428055556,4.04,n/a
PP_1607_NT2-R3,Total Biomass Input,6.511388889,4.01,n/a
PP_1607_NT2-R3,Total Biomass Input,6.594722222,4.1,n/a
PP_1607_NT2-R3,Total Biomass Input,6.678055556,4.08,n/a
PP_1607_NT2-R3,Total Biomass Input,6.761388889,4.19,n/a
PP_1607_NT2-R3,Total Biomass Input,6.844722222,4.27,n/a
PP_1607_NT2-R3,Total Biomass Input,6.928055556,4.3,n/a
PP_1607_NT2-R3,Total Biomass Input,7.011388889,4.34,n/a
PP_1607_NT2-R3,Total Biomass Input,7.094722222,4.42,n/a
PP_1607_NT2-R3,Total Biomass Input,7.178055556,4.39,n/a
PP_1607_NT2-R3,Total Biomass Input,7.261388889,4.57,n/a
PP_1607_NT2-R3,Total Biomass Input,7.344722222,4.58,n/a
PP_1607_NT2-R3,Total Biomass Input,7.428055556,4.59,n/a
PP_1607_NT2-R3,Total Biomass Input,7.511388889,4.61,n/a
PP_1607_NT2-R3,Total Biomass Input,7.608333333,4.44,n/a
PP_1607_NT2-R3,Total Biomass Input,7.691666667,4.56,n/a
PP_1607_NT2-R3,Total Biomass Input,7.775,4.7,n/a
PP_1607_NT2-R3,Total Biomass Input,7.858333333,4.86,n/a
PP_1607_NT2-R3,Total Biomass Input,7.941666667,4.78,n/a
PP_1607_NT2-R3,Total Biomass Input,8.025,4.96,n/a
PP_1607_NT2-R3,Total Biomass Input,8.108333333,5.09,n/a
PP_1607_NT2-R3,Total Biomass Input,8.191666667,5.04,n/a
PP_1607_NT2-R3,Total Biomass Input,8.275,5.01,n/a
PP_1607_NT2-R3,Total Biomass Input,8.358333333,5.07,n/a
PP_1607_NT2-R3,Total Biomass Input,8.441666667,5.35,n/a
PP_1607_NT2-R3,Total Biomass Input,8.525,5.13,n/a
PP_1607_NT2-R3,Total Biomass Input,8.608333333,5.45,n/a
PP_1607_NT2-R3,Total Biomass Input,8.691666667,5.3,n/a
PP_1607_NT2-R3,Total Biomass Input,8.775,5.45,n/a
PP_1607_NT2-R3,Total Biomass Input,8.858333333,5.49,n/a
PP_1607_NT2-R3,Total Biomass Input,8.941666667,5.68,n/a
PP_1607_NT2-R3,Total Biomass Input,9.025,5.64,n/a
PP_1607_NT2-R3,Total Biomass Input,9.108333333,5.53,n/a
PP_1607_NT2-R3,Total Biomass Input,9.191666667,5.81,n/a
PP_1607_NT2-R3,Total Biomass Input,9.275,5.77,n/a
PP_1607_NT2-R3,Total Biomass Input,9.358333333,6,n/a
PP_1607_NT2-R3,Total Biomass Input,9.441666667,6.02,n/a
PP_1607_NT2-R3,Total Biomass Input,9.525,6.08,n/a
PP_1607_NT2-R3,Total Biomass Input,9.608333333,6.12,n/a
PP_1607_NT2-R3,Total Biomass Input,9.691666667,6.38,n/a
PP_1607_NT2-R3,Total Biomass Input,9.775,6.22,n/a
PP_1607_NT2-R3,Total Biomass Input,9.858333333,6.35,n/a
PP_1607_NT2-R3,Total Biomass Input,9.941666667,6.4,n/a
PP_1607_NT2-R3,Total Biomass Input,10.025,6.39,n/a
PP_1607_NT2-R3,Total Biomass Input,10.10833333,6.52,n/a
PP_1607_NT2-R3,Total Biomass Input,10.19166667,6.73,n/a
PP_1607_NT2-R3,Total Biomass Input,10.275,6.68,n/a
PP_1607_NT2-R3,Total Biomass Input,10.35833333,6.76,n/a
PP_1607_NT2-R3,Total Biomass Input,10.44166667,6.81,n/a
PP_1607_NT2-R3,Total Biomass Input,10.525,6.85,n/a
PP_1607_NT2-R3,Total Biomass Input,10.60833333,7.05,n/a
PP_1607_NT2-R3,Total Biomass Input,10.69166667,6.97,n/a
PP_1607_NT2-R3,Total Biomass Input,10.775,7.21,n/a
PP_1607_NT2-R3,Total Biomass Input,10.85833333,7.33,n/a
PP_1607_NT2-R3,Total Biomass Input,10.94166667,7.08,n/a
PP_1607_NT2-R3,Total Biomass Input,11.025,7.39,n/a
PP_1607_NT2-R3,Total Biomass Input,11.10833333,7.58,n/a
PP_1607_NT2-R3,Total Biomass Input,11.19166667,7.43,n/a
PP_1607_NT2-R3,Total Biomass Input,11.275,7.43,n/a
PP_1607_NT2-R3,Total Biomass Input,11.35833333,7.83,n/a
PP_1607_NT2-R3,Total Biomass Input,11.44166667,7.8,n/a
PP_1607_NT2-R3,Total Biomass Input,11.525,7.74,n/a
PP_1607_NT2-R3,Total Biomass Input,11.60833333,7.93,n/a
PP_1607_NT2-R3,Total Biomass Input,11.69166667,7.76,n/a
PP_1607_NT2-R3,Total Biomass Input,11.775,7.68,n/a
PP_1607_NT2-R3,Total Biomass Input,11.85833333,8.08,n/a
PP_1607_NT2-R3,Total Biomass Input,11.94166667,7.71,n/a
PP_1607_NT2-R3,Total Biomass Input,12.025,7.53,n/a
PP_1607_NT2-R3,Total Biomass Input,12.10833333,7.72,n/a
PP_1607_NT2-R3,Total Biomass Input,12.19166667,7.6,n/a
PP_1607_NT2-R3,Total Biomass Input,12.275,7.55,n/a
PP_1607_NT2-R3,Total Biomass Input,12.35833333,7.76,n/a
PP_1607_NT2-R3,Total Biomass Input,12.44166667,7.72,n/a
PP_1607_NT2-R3,Total Biomass Input,12.525,7.67,n/a
PP_1607_NT2-R3,Total Biomass Input,12.60833333,7.6,n/a
PP_1607_NT2-R3,Total Biomass Input,12.69166667,7.57,n/a
PP_1607_NT2-R3,Total Biomass Input,12.775,7.51,n/a
PP_1607_NT2-R3,Total Biomass Input,12.85833333,7.6,n/a
PP_1607_NT2-R3,Total Biomass Input,12.94166667,7.5,n/a
PP_1607_NT2-R3,Total Biomass Input,13.025,7.67,n/a
PP_1607_NT2-R3,Total Biomass Input,13.10833333,7.35,n/a
PP_1607_NT2-R3,Total Biomass Input,13.19166667,7.48,n/a
PP_1607_NT2-R3,Total Biomass Input,13.275,7.47,n/a
PP_1607_NT2-R3,Total Biomass Input,13.35833333,7.46,n/a
PP_1607_NT2-R3,Total Biomass Input,13.44166667,7.43,n/a
PP_1607_NT2-R3,Total Biomass Input,13.525,7.41,n/a
PP_1607_NT2-R3,Total Biomass Input,13.60833333,7.46,n/a
PP_1607_NT2-R3,Total Biomass Input,13.69166667,7.44,n/a
PP_1607_NT2-R3,Total Biomass Input,13.775,7.55,n/a
PP_1607_NT2-R3,Total Biomass Input,13.85833333,7.3,n/a
PP_1607_NT2-R3,Total Biomass Input,13.94166667,7.47,n/a
PP_1607_NT2-R3,Total Biomass Input,14.025,7.28,n/a
PP_1607_NT2-R3,Total Biomass Input,14.10833333,7.35,n/a
PP_1607_NT2-R3,Total Biomass Input,14.19166667,7.32,n/a
PP_1607_NT2-R3,Total Biomass Input,14.275,7.54,n/a
PP_1607_NT2-R3,Total Biomass Input,14.35833333,7.41,n/a
PP_1607_NT2-R3,Total Biomass Input,14.44166667,7.5,n/a
PP_1607_NT2-R3,Total Biomass Input,14.525,7.44,n/a
PP_1607_NT2-R3,Total Biomass Input,14.60833333,7.43,n/a
PP_1607_NT2-R3,Total Biomass Input,14.69166667,7.49,n/a
PP_1607_NT2-R3,Total Biomass Input,14.775,7.44,n/a
PP_1607_NT2-R3,Total Biomass Input,14.85833333,7.57,n/a
PP_1607_NT2-R3,Total Biomass Input,14.94166667,7.71,n/a
PP_1607_NT2-R3,Total Biomass Input,15.025,7.46,n/a
PP_1607_NT2-R3,Total Biomass Input,15.10833333,7.54,n/a
PP_1607_NT2-R3,Total Biomass Input,15.19166667,7.55,n/a
PP_1607_NT2-R3,Total Biomass Input,15.275,7.63,n/a
PP_1607_NT2-R3,Total Biomass Input,15.35833333,7.6,n/a
PP_1607_NT2-R3,Total Biomass Input,15.44166667,7.65,n/a
PP_1607_NT2-R3,Total Biomass Input,15.525,7.83,n/a
PP_1607_NT2-R3,Total Biomass Input,15.60833333,7.84,n/a
PP_1607_NT2-R3,Total Biomass Input,15.69166667,7.82,n/a
PP_1607_NT2-R3,Total Biomass Input,15.775,8.05,n/a
PP_1607_NT2-R3,Total Biomass Input,15.85833333,7.9,n/a
PP_1607_NT2-R3,Total Biomass Input,15.94166667,8.18,n/a
PP_1607_NT2-R3,Total Biomass Input,16.025,8.01,n/a
PP_1607_NT2-R3,Total Biomass Input,16.10833333,8.28,n/a
PP_1607_NT2-R3,Total Biomass Input,16.19166667,8.33,n/a
PP_1607_NT2-R3,Total Biomass Input,16.275,8.1,n/a
PP_1607_NT2-R3,Total Biomass Input,16.35833333,8.29,n/a
PP_1607_NT2-R3,Total Biomass Input,16.44166667,8.45,n/a
PP_1607_NT2-R3,Total Biomass Input,16.525,8.46,n/a
PP_1607_NT2-R3,Total Biomass Input,16.60833333,8.29,n/a
PP_1607_NT2-R3,Total Biomass Input,16.69166667,8.6,n/a
PP_1607_NT2-R3,Total Biomass Input,16.775,8.65,n/a
PP_1607_NT2-R3,Total Biomass Input,16.85833333,8.68,n/a
PP_1607_NT2-R3,Total Biomass Input,16.94166667,8.52,n/a
PP_1607_NT2-R3,Total Biomass Input,17.025,8.84,n/a
PP_1607_NT2-R3,Total Biomass Input,17.10833333,8.51,n/a
PP_1607_NT2-R3,Total Biomass Input,17.19166667,8.87,n/a
PP_1607_NT2-R3,Total Biomass Input,17.275,8.94,n/a
PP_1607_NT2-R3,Total Biomass Input,17.35833333,8.81,n/a
PP_1607_NT2-R3,Total Biomass Input,17.44166667,8.97,n/a
PP_1607_NT2-R3,Total Biomass Input,17.525,9.05,n/a
PP_1607_NT2-R3,Total Biomass Input,17.60833333,9.21,n/a
PP_1607_NT2-R3,Total Biomass Input,17.69166667,9.17,n/a
PP_1607_NT2-R3,Total Biomass Input,17.775,9.11,n/a
PP_1607_NT2-R3,Total Biomass Input,17.85833333,9.24,n/a
PP_1607_NT2-R3,Total Biomass Input,17.94166667,9.3,n/a
PP_1607_NT2-R3,Total Biomass Input,18.025,9.27,n/a
PP_1607_NT2-R3,Total Biomass Input,18.10833333,9.33,n/a
PP_1607_NT2-R3,Total Biomass Input,18.19166667,9.55,n/a
PP_1607_NT2-R3,Total Biomass Input,18.275,9.54,n/a
PP_1607_NT2-R3,Total Biomass Input,18.35833333,9.4,n/a
PP_1607_NT2-R3,Total Biomass Input,18.44166667,9.79,n/a
PP_1607_NT2-R3,Total Biomass Input,18.525,9.71,n/a
PP_1607_NT2-R3,Total Biomass Input,18.60833333,9.76,n/a
PP_1607_NT2-R3,Total Biomass Input,18.69166667,9.69,n/a
PP_1607_NT2-R3,Total Biomass Input,18.775,9.66,n/a
PP_1607_NT2-R3,Total Biomass Input,18.85833333,9.9,n/a
PP_1607_NT2-R3,Total Biomass Input,18.94166667,10.06,n/a
PP_1607_NT2-R3,Total Biomass Input,19.025,10.04,n/a
PP_1607_NT2-R3,Total Biomass Input,19.10833333,9.66,n/a
PP_1607_NT2-R3,Total Biomass Input,19.19166667,9.78,n/a
PP_1607_NT2-R3,Total Biomass Input,19.275,9.95,n/a
PP_1607_NT2-R3,Total Biomass Input,19.35833333,9.79,n/a
PP_1607_NT2-R3,Total Biomass Input,19.44166667,9.81,n/a
