Line Name,Measurement Type,Time,Value,Units
PP_1777-R3,Total Biomass Input,42.51138889,10,n/a
PP_1777-R3,Total Biomass Input,42.67805556,10.02,n/a
PP_1777-R3,Total Biomass Input,42.84472222,10.1,n/a
PP_1777-R3,Total Biomass Input,43.01138889,10.12,n/a
PP_1777-R3,Total Biomass Input,43.17805556,10.16,n/a
PP_1777-R3,Total Biomass Input,43.34472222,10.18,n/a
PP_1777-R3,Total Biomass Input,43.51138889,10.05,n/a
PP_1777-R3,Total Biomass Input,43.67805556,10.1,n/a
PP_1777-R3,Total Biomass Input,43.84472222,10.08,n/a
PP_1777-R3,Total Biomass Input,44.01138889,10.32,n/a
PP_1777-R3,Total Biomass Input,44.17805556,10.03,n/a
PP_1777-R3,Total Biomass Input,44.34472222,10.11,n/a
PP_1777-R3,Total Biomass Input,44.51138889,10.29,n/a
PP_1777-R3,Total Biomass Input,44.67805556,10.14,n/a
PP_1777-R3,Total Biomass Input,44.84472222,10.25,n/a
PP_1777-R3,Total Biomass Input,45.01138889,10.2,n/a
PP_1777-R3,Total Biomass Input,45.17805556,10.27,n/a
PP_1777-R3,Total Biomass Input,45.34472222,10.32,n/a
PP_1777-R3,Total Biomass Input,45.51138889,10.28,n/a
PP_1777-R3,Total Biomass Input,45.67805556,10.17,n/a
PP_1777-R3,Total Biomass Input,45.84472222,10.33,n/a
PP_1777-R3,Total Biomass Input,46.01138889,10.4,n/a
PP_1777-R3,Total Biomass Input,46.17805556,10.21,n/a
PP_1777-R3,Total Biomass Input,46.34472222,10.28,n/a
PP_1777-R3,Total Biomass Input,46.51138889,10.2,n/a
PP_1777-R3,Total Biomass Input,46.67805556,10.15,n/a
PP_1777-R3,Total Biomass Input,46.84472222,10.29,n/a
PP_1777-R3,Total Biomass Input,47.01138889,10.28,n/a
PP_1777-R3,Total Biomass Input,47.17805556,10.18,n/a
PP_1777-R3,Total Biomass Input,47.34472222,10.25,n/a
PP_1777-R3,Total Biomass Input,47.51138889,10.35,n/a
PP_1777-R3,Total Biomass Input,47.67805556,10.26,n/a
PP_1777-R3,Total Biomass Input,47.84472222,10.33,n/a
PP_1777-R3,Total Biomass Input,48.01138889,10.39,n/a
PP_3578-R3,Total Biomass Input,0.011666667,3.11,n/a
PP_3578-R3,Total Biomass Input,0.178055556,3.08,n/a
PP_3578-R3,Total Biomass Input,0.344722222,3.19,n/a
PP_3578-R3,Total Biomass Input,0.511388889,3.02,n/a
PP_3578-R3,Total Biomass Input,0.678055556,3.05,n/a
PP_3578-R3,Total Biomass Input,0.844722222,3.06,n/a
PP_3578-R3,Total Biomass Input,1.011388889,3.03,n/a
PP_3578-R3,Total Biomass Input,1.178055556,3.07,n/a
PP_3578-R3,Total Biomass Input,1.344722222,3.03,n/a
PP_3578-R3,Total Biomass Input,1.511388889,3.04,n/a
PP_3578-R3,Total Biomass Input,1.678055556,3.06,n/a
PP_3578-R3,Total Biomass Input,1.844722222,3.03,n/a
PP_3578-R3,Total Biomass Input,2.011388889,3.04,n/a
PP_3578-R3,Total Biomass Input,2.178055556,3.04,n/a
PP_3578-R3,Total Biomass Input,2.344722222,3.04,n/a
PP_3578-R3,Total Biomass Input,2.511388889,3.08,n/a
PP_3578-R3,Total Biomass Input,2.678055556,3.07,n/a
PP_3578-R3,Total Biomass Input,2.844722222,3.1,n/a
PP_3578-R3,Total Biomass Input,3.011388889,3.11,n/a
PP_3578-R3,Total Biomass Input,3.178055556,3.1,n/a
PP_3578-R3,Total Biomass Input,3.344722222,3.11,n/a
PP_3578-R3,Total Biomass Input,3.511388889,3.13,n/a
PP_3578-R3,Total Biomass Input,3.678055556,3.14,n/a
PP_3578-R3,Total Biomass Input,3.844722222,3.19,n/a
PP_3578-R3,Total Biomass Input,4.011388889,3.2,n/a
PP_3578-R3,Total Biomass Input,4.178055556,3.22,n/a
PP_3578-R3,Total Biomass Input,4.344722222,3.26,n/a
PP_3578-R3,Total Biomass Input,4.511388889,3.26,n/a
PP_3578-R3,Total Biomass Input,4.678055556,3.28,n/a
PP_3578-R3,Total Biomass Input,4.844722222,3.32,n/a
PP_3578-R3,Total Biomass Input,5.011388889,3.32,n/a
PP_3578-R3,Total Biomass Input,5.178055556,3.36,n/a
PP_3578-R3,Total Biomass Input,5.344722222,3.36,n/a
PP_3578-R3,Total Biomass Input,5.511388889,3.44,n/a
PP_3578-R3,Total Biomass Input,5.678055556,3.49,n/a
PP_3578-R3,Total Biomass Input,5.844722222,3.51,n/a
PP_3578-R3,Total Biomass Input,6.011388889,3.57,n/a
PP_3578-R3,Total Biomass Input,6.178055556,3.57,n/a
PP_3578-R3,Total Biomass Input,6.344722222,3.65,n/a
PP_3578-R3,Total Biomass Input,6.511388889,3.67,n/a
PP_3578-R3,Total Biomass Input,6.678055556,3.7,n/a
PP_3578-R3,Total Biomass Input,6.844722222,3.76,n/a
PP_3578-R3,Total Biomass Input,7.011388889,3.9,n/a
PP_3578-R3,Total Biomass Input,7.178055556,3.93,n/a
PP_3578-R3,Total Biomass Input,7.344722222,3.93,n/a
PP_3578-R3,Total Biomass Input,7.511388889,3.99,n/a
PP_3578-R3,Total Biomass Input,7.678055556,4.05,n/a
PP_3578-R3,Total Biomass Input,7.844722222,4.11,n/a
PP_3578-R3,Total Biomass Input,8.011388889,4.18,n/a
PP_3578-R3,Total Biomass Input,8.178055556,4.29,n/a
PP_3578-R3,Total Biomass Input,8.344722222,4.38,n/a
PP_3578-R3,Total Biomass Input,8.511388889,4.5,n/a
PP_3578-R3,Total Biomass Input,8.678055556,4.47,n/a
PP_3578-R3,Total Biomass Input,8.844722222,4.71,n/a
PP_3578-R3,Total Biomass Input,9.011388889,4.76,n/a
PP_3578-R3,Total Biomass Input,9.178055556,4.83,n/a
PP_3578-R3,Total Biomass Input,9.344722222,4.9,n/a
PP_3578-R3,Total Biomass Input,9.511388889,4.93,n/a
PP_3578-R3,Total Biomass Input,9.678055556,5.2,n/a
PP_3578-R3,Total Biomass Input,9.844722222,5.17,n/a
PP_3578-R3,Total Biomass Input,10.01138889,5.26,n/a
PP_3578-R3,Total Biomass Input,10.17805556,5.45,n/a
PP_3578-R3,Total Biomass Input,10.34472222,5.39,n/a
PP_3578-R3,Total Biomass Input,10.51138889,5.49,n/a
PP_3578-R3,Total Biomass Input,10.67805556,5.59,n/a
PP_3578-R3,Total Biomass Input,10.84472222,5.7,n/a
PP_3578-R3,Total Biomass Input,11.01138889,5.71,n/a
PP_3578-R3,Total Biomass Input,11.17805556,5.83,n/a
PP_3578-R3,Total Biomass Input,11.34472222,6.05,n/a
PP_3578-R3,Total Biomass Input,11.51138889,5.98,n/a
PP_3578-R3,Total Biomass Input,11.67805556,6.2,n/a
PP_3578-R3,Total Biomass Input,11.84472222,6.46,n/a
PP_3578-R3,Total Biomass Input,12.01138889,6.49,n/a
PP_3578-R3,Total Biomass Input,12.17805556,6.61,n/a
PP_3578-R3,Total Biomass Input,12.34472222,6.5,n/a
PP_3578-R3,Total Biomass Input,12.51138889,6.75,n/a
PP_3578-R3,Total Biomass Input,12.67805556,7.02,n/a
PP_3578-R3,Total Biomass Input,12.84472222,6.88,n/a
PP_3578-R3,Total Biomass Input,13.01138889,7.13,n/a
PP_3578-R3,Total Biomass Input,13.17805556,7.3,n/a
PP_3578-R3,Total Biomass Input,13.34472222,7.53,n/a
PP_3578-R3,Total Biomass Input,13.51138889,7.53,n/a
PP_3578-R3,Total Biomass Input,13.67805556,7.78,n/a
PP_3578-R3,Total Biomass Input,13.84472222,7.65,n/a
PP_3578-R3,Total Biomass Input,14.01138889,8.05,n/a
PP_3578-R3,Total Biomass Input,14.17805556,7.98,n/a
PP_3578-R3,Total Biomass Input,14.34472222,7.62,n/a
PP_3578-R3,Total Biomass Input,14.51138889,7.44,n/a
PP_3578-R3,Total Biomass Input,14.67805556,7.24,n/a
PP_3578-R3,Total Biomass Input,14.84472222,7.28,n/a
PP_3578-R3,Total Biomass Input,15.01138889,7.21,n/a
PP_3578-R3,Total Biomass Input,15.17805556,7.13,n/a
PP_3578-R3,Total Biomass Input,15.34472222,7.2,n/a
PP_3578-R3,Total Biomass Input,15.51138889,7.26,n/a
PP_3578-R3,Total Biomass Input,15.67805556,7.21,n/a
PP_3578-R3,Total Biomass Input,15.84472222,7.19,n/a
PP_3578-R3,Total Biomass Input,16.01138889,7.39,n/a
PP_3578-R3,Total Biomass Input,16.17805556,7.3,n/a
PP_3578-R3,Total Biomass Input,16.34472222,7.31,n/a
PP_3578-R3,Total Biomass Input,16.51138889,7.34,n/a
PP_3578-R3,Total Biomass Input,16.67805556,7.53,n/a
PP_3578-R3,Total Biomass Input,16.84472222,7.59,n/a
PP_3578-R3,Total Biomass Input,17.01138889,7.68,n/a
PP_3578-R3,Total Biomass Input,17.17805556,7.69,n/a
PP_3578-R3,Total Biomass Input,17.34472222,7.74,n/a
PP_3578-R3,Total Biomass Input,17.51138889,7.74,n/a
PP_3578-R3,Total Biomass Input,17.67805556,7.94,n/a
PP_3578-R3,Total Biomass Input,17.84472222,7.93,n/a
PP_3578-R3,Total Biomass Input,18.01138889,8.12,n/a
PP_3578-R3,Total Biomass Input,18.17805556,7.83,n/a
PP_3578-R3,Total Biomass Input,18.34472222,8.26,n/a
PP_3578-R3,Total Biomass Input,18.51138889,8.4,n/a
PP_3578-R3,Total Biomass Input,18.67805556,8.25,n/a
PP_3578-R3,Total Biomass Input,18.84472222,8.46,n/a
PP_3578-R3,Total Biomass Input,19.01138889,8.46,n/a
PP_3578-R3,Total Biomass Input,19.17805556,8.75,n/a
PP_3578-R3,Total Biomass Input,19.34472222,8.68,n/a
PP_3578-R3,Total Biomass Input,19.51138889,8.8,n/a
PP_3578-R3,Total Biomass Input,19.67805556,8.99,n/a
PP_3578-R3,Total Biomass Input,19.84472222,8.99,n/a
PP_3578-R3,Total Biomass Input,20.01138889,8.91,n/a
PP_3578-R3,Total Biomass Input,20.17805556,9.12,n/a
PP_3578-R3,Total Biomass Input,20.34472222,9.12,n/a
PP_3578-R3,Total Biomass Input,20.51138889,9.26,n/a
PP_3578-R3,Total Biomass Input,20.67805556,9.27,n/a
PP_3578-R3,Total Biomass Input,20.84472222,9.27,n/a
PP_3578-R3,Total Biomass Input,21.01138889,9.43,n/a
PP_3578-R3,Total Biomass Input,21.17805556,9.44,n/a
PP_3578-R3,Total Biomass Input,21.34472222,9.52,n/a
PP_3578-R3,Total Biomass Input,21.51138889,9.59,n/a
PP_3578-R3,Total Biomass Input,21.67805556,9.6,n/a
PP_3578-R3,Total Biomass Input,21.84472222,9.59,n/a
PP_3578-R3,Total Biomass Input,22.01138889,9.75,n/a
PP_3578-R3,Total Biomass Input,22.17805556,9.33,n/a
PP_3578-R3,Total Biomass Input,22.34472222,9.76,n/a
PP_3578-R3,Total Biomass Input,22.51138889,9.87,n/a
PP_3578-R3,Total Biomass Input,22.67805556,9.95,n/a
PP_3578-R3,Total Biomass Input,22.84472222,9.79,n/a
PP_3578-R3,Total Biomass Input,23.01138889,10.01,n/a
PP_3578-R3,Total Biomass Input,23.17805556,9.98,n/a
PP_3578-R3,Total Biomass Input,23.34472222,9.83,n/a
PP_3578-R3,Total Biomass Input,23.51138889,10.02,n/a
PP_3578-R3,Total Biomass Input,23.67805556,10.27,n/a
PP_3578-R3,Total Biomass Input,23.84472222,10.15,n/a
PP_3578-R3,Total Biomass Input,24.01138889,10.02,n/a
PP_3578-R3,Total Biomass Input,24.17805556,9.97,n/a
PP_3578-R3,Total Biomass Input,24.34472222,10.33,n/a
PP_3578-R3,Total Biomass Input,24.51138889,10.12,n/a
PP_3578-R3,Total Biomass Input,24.67805556,10.32,n/a
PP_3578-R3,Total Biomass Input,24.84472222,10.21,n/a
PP_3578-R3,Total Biomass Input,25.01138889,10.33,n/a
PP_3578-R3,Total Biomass Input,25.17805556,10.14,n/a
PP_3578-R3,Total Biomass Input,25.34472222,10.29,n/a
PP_3578-R3,Total Biomass Input,25.51138889,10.45,n/a
PP_3578-R3,Total Biomass Input,25.67805556,10.5,n/a
PP_3578-R3,Total Biomass Input,25.84472222,10.43,n/a
PP_3578-R3,Total Biomass Input,26.01138889,10.48,n/a
PP_3578-R3,Total Biomass Input,26.17805556,10.55,n/a
PP_3578-R3,Total Biomass Input,26.34472222,10.33,n/a
PP_3578-R3,Total Biomass Input,26.51138889,10.45,n/a
PP_3578-R3,Total Biomass Input,26.67805556,10.73,n/a
PP_3578-R3,Total Biomass Input,26.84472222,10.72,n/a
PP_3578-R3,Total Biomass Input,27.01138889,10.41,n/a
PP_3578-R3,Total Biomass Input,27.17805556,10.81,n/a
PP_3578-R3,Total Biomass Input,27.34472222,10.69,n/a
PP_3578-R3,Total Biomass Input,27.51138889,10.68,n/a
PP_3578-R3,Total Biomass Input,27.67805556,10.78,n/a
PP_3578-R3,Total Biomass Input,27.84472222,10.37,n/a
PP_3578-R3,Total Biomass Input,28.01138889,10.62,n/a
PP_3578-R3,Total Biomass Input,28.17805556,10.76,n/a
PP_3578-R3,Total Biomass Input,28.34472222,10.7,n/a
PP_3578-R3,Total Biomass Input,28.51138889,10.78,n/a
PP_3578-R3,Total Biomass Input,28.67805556,10.75,n/a
PP_3578-R3,Total Biomass Input,28.84472222,10.91,n/a
PP_3578-R3,Total Biomass Input,29.01138889,10.92,n/a
PP_3578-R3,Total Biomass Input,29.17805556,10.94,n/a
PP_3578-R3,Total Biomass Input,29.34472222,10.88,n/a
PP_3578-R3,Total Biomass Input,29.51138889,10.88,n/a
PP_3578-R3,Total Biomass Input,29.67805556,10.96,n/a
PP_3578-R3,Total Biomass Input,29.84472222,10.99,n/a
PP_3578-R3,Total Biomass Input,30.01138889,10.94,n/a
PP_3578-R3,Total Biomass Input,30.17805556,11.11,n/a
PP_3578-R3,Total Biomass Input,30.34472222,10.95,n/a
PP_3578-R3,Total Biomass Input,30.51138889,11.27,n/a
PP_3578-R3,Total Biomass Input,30.67805556,11.24,n/a
PP_3578-R3,Total Biomass Input,30.84472222,11.08,n/a
PP_3578-R3,Total Biomass Input,31.01138889,11.37,n/a
PP_3578-R3,Total Biomass Input,31.17805556,11.13,n/a
PP_3578-R3,Total Biomass Input,31.34472222,11.23,n/a
PP_3578-R3,Total Biomass Input,31.51138889,11.34,n/a
PP_3578-R3,Total Biomass Input,31.67805556,11.28,n/a
PP_3578-R3,Total Biomass Input,31.84472222,11.15,n/a
PP_3578-R3,Total Biomass Input,32.01138889,11.29,n/a
PP_3578-R3,Total Biomass Input,32.17805556,11.38,n/a
PP_3578-R3,Total Biomass Input,32.34472222,11.32,n/a
PP_3578-R3,Total Biomass Input,32.51138889,11.41,n/a
PP_3578-R3,Total Biomass Input,32.67805556,11.32,n/a
PP_3578-R3,Total Biomass Input,32.84472222,11.55,n/a
PP_3578-R3,Total Biomass Input,33.01138889,11.36,n/a
PP_3578-R3,Total Biomass Input,33.17805556,11.66,n/a
PP_3578-R3,Total Biomass Input,33.34472222,11.38,n/a
PP_3578-R3,Total Biomass Input,33.51138889,11.52,n/a
PP_3578-R3,Total Biomass Input,33.67805556,11.41,n/a
PP_3578-R3,Total Biomass Input,33.84472222,11.6,n/a
PP_3578-R3,Total Biomass Input,34.01138889,11.47,n/a
PP_3578-R3,Total Biomass Input,34.17805556,11.54,n/a
PP_3578-R3,Total Biomass Input,34.34472222,11.52,n/a
PP_3578-R3,Total Biomass Input,34.51138889,11.71,n/a
PP_3578-R3,Total Biomass Input,34.67805556,11.72,n/a
PP_3578-R3,Total Biomass Input,34.84472222,11.81,n/a
PP_3578-R3,Total Biomass Input,35.01138889,11.85,n/a
PP_3578-R3,Total Biomass Input,35.17805556,11.7,n/a
PP_3578-R3,Total Biomass Input,35.34472222,11.89,n/a
PP_3578-R3,Total Biomass Input,35.51138889,11.95,n/a
PP_3578-R3,Total Biomass Input,35.67805556,11.9,n/a
PP_3578-R3,Total Biomass Input,35.84472222,11.89,n/a
PP_3578-R3,Total Biomass Input,36.01138889,11.93,n/a
PP_3578-R3,Total Biomass Input,36.17805556,11.75,n/a
PP_3578-R3,Total Biomass Input,36.34472222,11.81,n/a
PP_3578-R3,Total Biomass Input,36.51138889,11.94,n/a
PP_3578-R3,Total Biomass Input,36.67805556,12.03,n/a
PP_3578-R3,Total Biomass Input,36.84472222,12.11,n/a
PP_3578-R3,Total Biomass Input,37.01138889,11.87,n/a
PP_3578-R3,Total Biomass Input,37.17805556,12.17,n/a
PP_3578-R3,Total Biomass Input,37.34472222,12.06,n/a
PP_3578-R3,Total Biomass Input,37.51138889,12.12,n/a
PP_3578-R3,Total Biomass Input,37.67805556,12.12,n/a
PP_3578-R3,Total Biomass Input,37.84472222,11.9,n/a
PP_3578-R3,Total Biomass Input,38.01138889,12.02,n/a
PP_3578-R3,Total Biomass Input,38.17805556,12.34,n/a
PP_3578-R3,Total Biomass Input,38.34472222,12.08,n/a
PP_3578-R3,Total Biomass Input,38.51138889,12.18,n/a
PP_3578-R3,Total Biomass Input,38.67805556,12.28,n/a
PP_3578-R3,Total Biomass Input,38.84472222,12.42,n/a
PP_3578-R3,Total Biomass Input,39.01138889,12.15,n/a
PP_3578-R3,Total Biomass Input,39.17805556,12.2,n/a
PP_3578-R3,Total Biomass Input,39.34472222,12.36,n/a
PP_3578-R3,Total Biomass Input,39.51138889,12.39,n/a
PP_3578-R3,Total Biomass Input,39.67805556,12.36,n/a
PP_3578-R3,Total Biomass Input,39.84472222,12.44,n/a
PP_3578-R3,Total Biomass Input,40.01138889,12.37,n/a
PP_3578-R3,Total Biomass Input,40.17805556,12.48,n/a
PP_3578-R3,Total Biomass Input,40.34472222,12.24,n/a
PP_3578-R3,Total Biomass Input,40.51138889,12.28,n/a
PP_3578-R3,Total Biomass Input,40.67805556,12.44,n/a
PP_3578-R3,Total Biomass Input,40.84472222,12.56,n/a
PP_3578-R3,Total Biomass Input,41.01138889,12.55,n/a
PP_3578-R3,Total Biomass Input,41.17805556,12.46,n/a
PP_3578-R3,Total Biomass Input,41.34472222,12.5,n/a
PP_3578-R3,Total Biomass Input,41.51138889,12.56,n/a
PP_3578-R3,Total Biomass Input,41.67805556,12.58,n/a
PP_3578-R3,Total Biomass Input,41.84472222,12.53,n/a
PP_3578-R3,Total Biomass Input,42.01138889,12.6,n/a
PP_3578-R3,Total Biomass Input,42.17805556,12.61,n/a
PP_3578-R3,Total Biomass Input,42.34472222,12.67,n/a
PP_3578-R3,Total Biomass Input,42.51138889,12.69,n/a
PP_3578-R3,Total Biomass Input,42.67805556,12.69,n/a
PP_3578-R3,Total Biomass Input,42.84472222,12.6,n/a
PP_3578-R3,Total Biomass Input,43.01138889,12.68,n/a
PP_3578-R3,Total Biomass Input,43.17805556,12.82,n/a
PP_3578-R3,Total Biomass Input,43.34472222,12.73,n/a
PP_3578-R3,Total Biomass Input,43.51138889,12.58,n/a
PP_3578-R3,Total Biomass Input,43.67805556,12.88,n/a
PP_3578-R3,Total Biomass Input,43.84472222,12.89,n/a
PP_3578-R3,Total Biomass Input,44.01138889,12.79,n/a
PP_3578-R3,Total Biomass Input,44.17805556,12.86,n/a
PP_3578-R3,Total Biomass Input,44.34472222,12.95,n/a
PP_3578-R3,Total Biomass Input,44.51138889,12.89,n/a
PP_3578-R3,Total Biomass Input,44.67805556,12.85,n/a
PP_3578-R3,Total Biomass Input,44.84472222,12.96,n/a
PP_3578-R3,Total Biomass Input,45.01138889,12.93,n/a
PP_3578-R3,Total Biomass Input,45.17805556,12.97,n/a
PP_3578-R3,Total Biomass Input,45.34472222,13.03,n/a
PP_3578-R3,Total Biomass Input,45.51138889,13.04,n/a
PP_3578-R3,Total Biomass Input,45.67805556,12.85,n/a
PP_3578-R3,Total Biomass Input,45.84472222,13.08,n/a
PP_3578-R3,Total Biomass Input,46.01138889,13.22,n/a
PP_3578-R3,Total Biomass Input,46.17805556,13.15,n/a
PP_3578-R3,Total Biomass Input,46.34472222,13.12,n/a
PP_3578-R3,Total Biomass Input,46.51138889,13.09,n/a
PP_3578-R3,Total Biomass Input,46.67805556,13.11,n/a
PP_3578-R3,Total Biomass Input,46.84472222,13.19,n/a
PP_3578-R3,Total Biomass Input,47.01138889,13.16,n/a
PP_3578-R3,Total Biomass Input,47.17805556,13.16,n/a
PP_3578-R3,Total Biomass Input,47.34472222,13.19,n/a
PP_3578-R3,Total Biomass Input,47.51138889,13.38,n/a
PP_3578-R3,Total Biomass Input,47.67805556,13.21,n/a
PP_3578-R3,Total Biomass Input,47.84472222,13.22,n/a
PP_3578-R3,Total Biomass Input,48.01138889,13.37,n/a
PP_5288-R3,Total Biomass Input,0.011666667,3.06,n/a
PP_5288-R3,Total Biomass Input,0.178055556,3,n/a
PP_5288-R3,Total Biomass Input,0.344722222,2.99,n/a
PP_5288-R3,Total Biomass Input,0.511388889,2.99,n/a
PP_5288-R3,Total Biomass Input,0.678055556,3.03,n/a
PP_5288-R3,Total Biomass Input,0.844722222,2.97,n/a
PP_5288-R3,Total Biomass Input,1.011388889,3.02,n/a
PP_5288-R3,Total Biomass Input,1.178055556,3,n/a
PP_5288-R3,Total Biomass Input,1.344722222,3.02,n/a
PP_5288-R3,Total Biomass Input,1.511388889,3.03,n/a
PP_5288-R3,Total Biomass Input,1.678055556,2.99,n/a
PP_5288-R3,Total Biomass Input,1.844722222,2.99,n/a
PP_5288-R3,Total Biomass Input,2.011388889,2.99,n/a
PP_5288-R3,Total Biomass Input,2.178055556,3,n/a
PP_5288-R3,Total Biomass Input,2.344722222,2.98,n/a
PP_5288-R3,Total Biomass Input,2.511388889,3.02,n/a
PP_5288-R3,Total Biomass Input,2.678055556,3.02,n/a
PP_5288-R3,Total Biomass Input,2.844722222,3.01,n/a
PP_5288-R3,Total Biomass Input,3.011388889,3.03,n/a
PP_5288-R3,Total Biomass Input,3.178055556,3.04,n/a
PP_5288-R3,Total Biomass Input,3.344722222,3.05,n/a
PP_5288-R3,Total Biomass Input,3.511388889,3.09,n/a
PP_5288-R3,Total Biomass Input,3.678055556,3.12,n/a
PP_5288-R3,Total Biomass Input,3.844722222,3.12,n/a
PP_5288-R3,Total Biomass Input,4.011388889,3.13,n/a
PP_5288-R3,Total Biomass Input,4.178055556,3.19,n/a
PP_5288-R3,Total Biomass Input,4.344722222,3.18,n/a
PP_5288-R3,Total Biomass Input,4.511388889,3.16,n/a
PP_5288-R3,Total Biomass Input,4.678055556,3.23,n/a
PP_5288-R3,Total Biomass Input,4.844722222,3.28,n/a
PP_5288-R3,Total Biomass Input,5.011388889,3.31,n/a
PP_5288-R3,Total Biomass Input,5.178055556,3.4,n/a
PP_5288-R3,Total Biomass Input,5.344722222,3.44,n/a
PP_5288-R3,Total Biomass Input,5.511388889,3.41,n/a
PP_5288-R3,Total Biomass Input,5.678055556,3.5,n/a
PP_5288-R3,Total Biomass Input,5.844722222,3.56,n/a
PP_5288-R3,Total Biomass Input,6.011388889,3.58,n/a
PP_5288-R3,Total Biomass Input,6.178055556,3.67,n/a
PP_5288-R3,Total Biomass Input,6.344722222,3.72,n/a
PP_5288-R3,Total Biomass Input,6.511388889,3.8,n/a
PP_5288-R3,Total Biomass Input,6.678055556,3.92,n/a
PP_5288-R3,Total Biomass Input,6.844722222,3.99,n/a
PP_5288-R3,Total Biomass Input,7.011388889,3.99,n/a
PP_5288-R3,Total Biomass Input,7.178055556,4.11,n/a
PP_5288-R3,Total Biomass Input,7.344722222,4.07,n/a
PP_5288-R3,Total Biomass Input,7.511388889,4.21,n/a
PP_5288-R3,Total Biomass Input,7.678055556,4.33,n/a
PP_5288-R3,Total Biomass Input,7.844722222,4.39,n/a
PP_5288-R3,Total Biomass Input,8.011388889,4.44,n/a
PP_5288-R3,Total Biomass Input,8.178055556,4.54,n/a
PP_5288-R3,Total Biomass Input,8.344722222,4.64,n/a
PP_5288-R3,Total Biomass Input,8.511388889,4.67,n/a
PP_5288-R3,Total Biomass Input,8.678055556,4.88,n/a
PP_5288-R3,Total Biomass Input,8.844722222,4.95,n/a
PP_5288-R3,Total Biomass Input,9.011388889,5.01,n/a
PP_5288-R3,Total Biomass Input,9.178055556,5.06,n/a
PP_5288-R3,Total Biomass Input,9.344722222,5.14,n/a
PP_5288-R3,Total Biomass Input,9.511388889,5.26,n/a
PP_5288-R3,Total Biomass Input,9.678055556,5.41,n/a
PP_5288-R3,Total Biomass Input,9.844722222,5.6,n/a
PP_5288-R3,Total Biomass Input,10.01138889,5.63,n/a
PP_5288-R3,Total Biomass Input,10.17805556,5.71,n/a
PP_5288-R3,Total Biomass Input,10.34472222,5.8,n/a
PP_5288-R3,Total Biomass Input,10.51138889,5.99,n/a
PP_5288-R3,Total Biomass Input,10.67805556,6,n/a
PP_5288-R3,Total Biomass Input,10.84472222,6,n/a
PP_5288-R3,Total Biomass Input,11.01138889,6.41,n/a
PP_5288-R3,Total Biomass Input,11.17805556,6.4,n/a
PP_5288-R3,Total Biomass Input,11.34472222,6.58,n/a
PP_5288-R3,Total Biomass Input,11.51138889,6.88,n/a
PP_5288-R3,Total Biomass Input,11.67805556,6.82,n/a
PP_5288-R3,Total Biomass Input,11.84472222,7,n/a
PP_5288-R3,Total Biomass Input,12.01138889,7.14,n/a
PP_5288-R3,Total Biomass Input,12.17805556,7.25,n/a
PP_5288-R3,Total Biomass Input,12.34472222,7.23,n/a
PP_5288-R3,Total Biomass Input,12.51138889,7.81,n/a
PP_5288-R3,Total Biomass Input,12.67805556,7.68,n/a
PP_5288-R3,Total Biomass Input,12.84472222,7.92,n/a
PP_5288-R3,Total Biomass Input,13.01138889,8.09,n/a
PP_5288-R3,Total Biomass Input,13.17805556,7.9,n/a
PP_5288-R3,Total Biomass Input,13.34472222,7.51,n/a
PP_5288-R3,Total Biomass Input,13.51138889,7.64,n/a
PP_5288-R3,Total Biomass Input,13.67805556,7.63,n/a
PP_5288-R3,Total Biomass Input,13.84472222,7.46,n/a
PP_5288-R3,Total Biomass Input,14.01138889,7.62,n/a
PP_5288-R3,Total Biomass Input,14.17805556,7.53,n/a
PP_5288-R3,Total Biomass Input,14.34472222,7.33,n/a
PP_5288-R3,Total Biomass Input,14.51138889,7.3,n/a
PP_5288-R3,Total Biomass Input,14.67805556,7.41,n/a
PP_5288-R3,Total Biomass Input,14.84472222,7.51,n/a
PP_5288-R3,Total Biomass Input,15.01138889,7.39,n/a
PP_5288-R3,Total Biomass Input,15.17805556,7.41,n/a
PP_5288-R3,Total Biomass Input,15.34472222,7.33,n/a
PP_5288-R3,Total Biomass Input,15.51138889,7.49,n/a
PP_5288-R3,Total Biomass Input,15.67805556,7.48,n/a
PP_5288-R3,Total Biomass Input,15.84472222,7.51,n/a
PP_5288-R3,Total Biomass Input,16.01138889,7.57,n/a
PP_5288-R3,Total Biomass Input,16.17805556,7.71,n/a
PP_5288-R3,Total Biomass Input,16.34472222,7.61,n/a
PP_5288-R3,Total Biomass Input,16.51138889,7.6,n/a
PP_5288-R3,Total Biomass Input,16.67805556,7.81,n/a
PP_5288-R3,Total Biomass Input,16.84472222,7.8,n/a
PP_5288-R3,Total Biomass Input,17.01138889,7.81,n/a
PP_5288-R3,Total Biomass Input,17.17805556,7.69,n/a
PP_5288-R3,Total Biomass Input,17.34472222,7.9,n/a
PP_5288-R3,Total Biomass Input,17.51138889,7.95,n/a
PP_5288-R3,Total Biomass Input,17.67805556,8.04,n/a
PP_5288-R3,Total Biomass Input,17.84472222,8.06,n/a
PP_5288-R3,Total Biomass Input,18.01138889,8.49,n/a
PP_5288-R3,Total Biomass Input,18.17805556,8.38,n/a
PP_5288-R3,Total Biomass Input,18.34472222,8.35,n/a
PP_5288-R3,Total Biomass Input,18.51138889,8.44,n/a
PP_5288-R3,Total Biomass Input,18.67805556,8.51,n/a
PP_5288-R3,Total Biomass Input,18.84472222,8.48,n/a
