Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88LT8,0.014162886,0.2365008,0.648938703,0.562345957,0.132616226,1.153521524,0.876420391,1.212441091,0.034086545,0.659193216,1.788502782,1.787655917,0.271554837,0.030228707,0.195973122,0.339928088,0.808694192,1.780141275,0.850177068,1.798278449,0.71406974,0.098868227,1.817900081,1.028484693,0.592504111,1.799643734,1.774561909,0.277554372,0.277996634,1.819524405,1.110991411,0.451812772,1.78299855,1.093170246,1.101655444,1.095842212,2.788296703,0.048780164,1.491493757,0.08278004,0.465861632,0.05513058,0.78707062,0.423336472,0.142979226,2.707063922,1.455845154,0.621003229,1.097590647,1.22447461,1.821940628,0.266294218,1.79237158,1.061330914,0.663507263,2.683737831,1.105458748,1.779250569,2.48709903,2.478602952
sp|Q88LT9,0.193357559,0.115790853,0.362667802,1.475595353,0.783700513,0.517951641,0.16985511,1.364441494,1.2056071,2.086852051,1.652776543,0.995341008,0.005210154,0.251988828,0.319811287,0.745851885,0.090671675,0.074622369,0.514236041,1.104808017,0.072862342,0.490293974,1.100070303,0.189243949,0.129041288,1.019037442,0.466427673,0.399103024,0.110166708,0.458693132,0.022606215,0.35487502,0.600073981,0.04223305,0.352522829,0.056804491,0.124548179,0.759719116,0.242419616,0.064470538,0.416368655,0.0713512,0.219655209,0.655741777,0.411812114,0.354544803,0.834440896,0.537852859,0.179117216,0.499922692,1.975733362,0.030707119,1.903759527,0.806941725,0.304609196,0.343784781,0.165446713,1.083318673,1.289504456,0.347922133
sp|Q88LU2,0.273205345,0.233341607,0.188951397,0.311801276,0.258436704,0.19061955,0.214172136,0.426748956,0.20502833,0.24862279,0.223584929,0.222548408,0.750394004,0.361968455,0.21268726,0.213611186,0.258527026,0.374467627,0.343693034,0.233240459,0.470565844,0.205849654,0.253340601,1.405218884,0.215036339,0.234585291,0.209761909,0.207263477,0.237619625,0.254930296,0.172227106,0.274020499,0.217904203,0.194485308,0.200151085,0.368035272,0.204232816,0.262171164,0.190619625,0.107732094,0.638788335,0.244283792,0.422744926,0.22806732,0.502196302,0.558665862,0.174933898,0.262044084,0.605229327,0.491261311,0.257516827,0.216256427,0.227259188,0.133297607,0.43529008,0.273771764,0.560934129,0.263038072,1.086721441,0.23573817
sp|Q88LU5,10.46488351,1.545239882,7.600745572,0.955705825,8.53727178,8.937854317,2.910365971,8.264469963,6.965890325,7.252600681,0.225222071,1.562307987,1.708246909,2.34160213,4.147566043,4.27406627,2.481883105,0.075570249,0.286129572,0.831922104,0.192171504,3.227792505,4.775573762,0.946762273,7.578871419,5.337769547,1.502798748,0.540486298,2.28678294,2.177758495,3.172738957,0.948742854,0.106754566,3.034184684,0.634000243,0.277032716,0.133744644,2.944845712,1.236083807,0.520544633,0.132476185,2.460279677,2.49954612,0.187151628,0.277816819,0.716077765,2.26268619,5.506616439,2.202827,1.403699096,0.952906543,9.617221884,1.092624722,1.431195885,1.661644804,2.036932075,0.234593524,1.280116826,0.000771536,1.829205065
sp|Q88LU7,0.160311058,0.973791658,1.233444996,1.107567412,1.428995971,0.030195287,0.29259237,0.553949182,0.292345425,0.549110848,0.231309087,0.992475126,0.37852701,0.249601147,0.120284597,0.074902328,0.330968559,1.481996089,0.498572793,0.398124552,0.169420206,0.348558994,1.03254057,1.334479358,0.051569107,0.221032602,0.049261712,1.378424607,1.037099661,1.187685309,1.170889529,1.162417861,1.787655827,0.160203052,0.534344357,0.554785549,0.117447418,0.991079617,0.623687918,0.082105118,0.147721191,0.173747588,0.610141531,0.365475548,0.139069681,0.210083569,1.227443854,0.182357129,1.109542693,1.348961124,0.649132731,0.261287958,1.083955484,1.368038696,0.174660891,0.770671513,0.199451865,0.569636342,0.788846549,0.127489509
sp|Q88LV0,2.909705735,0.290438745,3.466256444,1.155941588,0.055584471,0.395732664,1.62342136,1.163749393,0.093207355,0.049753729,0.874501802,1.977502415,1.378178288,0.575741094,0.450667359,0.404871327,0.101106847,1.195459271,0.38198403,3.390482212,0.859495936,0.63662549,1.386795131,1.642994949,0.991437879,0.495346222,2.229055523,0.118082341,0.688365207,1.636360075,1.242388973,2.521764079,2.350185807,1.102967922,1.099440138,0.021410174,1.3067006,1.580532968,0.619936129,1.559529355,0.029582352,0.935879168,0.036788509,0.611517305,0.037273056,0.098869608,2.269769008,0.13348811,1.384832232,1.161390146,0.930332083,0.1891646,4.319054145,1.571112218,0.423319107,0.959533024,0.126193075,0.468926302,1.53131272,0.134541321
sp|Q88LV1,2.435879167,0.596106255,0.366135717,0.28528406,0.732895655,2.095674771,0.247048629,0.399250847,0.068815122,0.390090529,1.160996261,1.05739196,0.36507023,0.047029541,0.355777008,0.929359608,0.81292885,2.133937031,1.213872579,0.39912486,0.866317219,0.033663544,3.182780733,2.259976994,0.275039155,2.017787843,0.721823099,0.612171019,0.541076503,1.794225334,0.559810808,0.559915488,0.362289597,1.718448763,0.70032585,0.008420438,0.99733828,0.045641507,0.125730754,0.139126384,0.068169384,1.499892057,0.07465208,1.162514357,1.204318637,0.568049378,2.969835204,0.471072826,0.001439348,0.801069842,0.050500812,0.019338466,1.49200071,0.13556342,0.148491075,0.490604054,1.688227243,0.348817599,0.140638103,0.612139503
sp|Q88LV3,0.51465561,0.648551069,0.717578339,0.029967095,0.248206857,0.347113617,0.276495865,1.006054164,1.703129066,1.751065762,0.052206305,0.449340831,0.120119663,0.534600994,0.926971803,0.524225755,0.633162672,0.755516797,0.690140208,0.939247543,0.935845056,0.536064374,0.10294712,0.554059331,0.253830204,0.974142867,0.187806798,0.186334425,0.302276262,0.032439878,0.233571059,1.031178858,1.059588098,0.187350197,0.66688515,0.231068552,0.038969019,1.764521505,0.016963348,0.52957835,0.27582141,0.134442528,0.32337301,0.270807636,0.877047774,0.151995059,0.723669332,0.136016071,0.018104733,0.129541366,0.817088671,0.135714851,0.59908459,0.154682061,0.296376055,0.396915805,0.066900443,0.715298412,0.389389044,0.502043831
sp|Q88LV4,0.021506311,0.609509906,1.506347534,0.688279987,0.560847193,0.222601765,0.229425759,0.511857416,0.105324169,0.521112465,0.448905804,0.330591359,0.054164622,0.001303428,0.082314571,0.287820895,0.183113957,0.022880132,0.21933794,0.041533534,0.92251129,0.896667991,0.299943882,0.333349094,0.210627919,1.693618786,0.423504468,0.312843264,0.073712793,0.573681643,0.017646257,0.093424228,0.56593876,0.378546481,0.421328521,1.010218221,0.700830206,0.33655596,0.542752755,0.039885511,0.125523546,0.551436508,0.052142349,0.894954012,0.628004662,0.913020041,0.75062699,0.06881145,2.005573514,0.508513919,0.216964924,0.877095913,0.204324444,1.044585935,0.253712494,1.506272504,0.070065657,0.405096904,0.299616476,0.85941276
sp|Q88LV5,2.99548095,0.035771552,0.930385306,0.619799205,1.219330018,0.01880377,1.744192567,2.182568452,0.340856468,0.01433326,4.018758591,0.769225072,0.142191116,0.595176237,0.029129293,1.832010707,0.920922028,3.406300989,0.37828987,1.066677126,1.233086316,0.041630789,0.31776218,1.951561755,0.384475025,0.923344224,0.984496283,0.522161018,0.358742863,1.970851725,1.688824576,0.67403182,0.038019335,1.732698499,1.040519813,0.556961656,2.652323721,4.144461497,0.069616971,0.377011542,0.217269148,1.091103764,1.678022099,0.09915933,0.494457703,0.143404886,1.289994715,1.103834685,0.009019284,1.40942561,7.469446651,1.398988927,7.427290178,1.16858535,0.219236257,1.459944953,1.624372695,0.70308782,1.231052394,0.149964736
sp|Q88LV6,0.997307604,0.357096416,0.493609924,0.473672753,0.983073583,0.246393948,0.126581814,0.810790272,1.40000704,2.026863773,0.285752754,1.11254527,0.084021241,0.04536772,0.640492834,0.303792888,0.030331275,1.574909214,0.310109467,1.214770629,0.611828096,0.388120832,0.340656023,0.615190788,0.559162609,0.717879471,0.025454484,0.532532738,0.632284048,0.348236208,0.682395027,0.503710674,4.139777491,0.886790267,0.930002068,0.79620508,0.181898358,0.368232603,0.088942601,0.156327298,0.061343642,0.346177422,0.049473966,0.023203619,0.434991607,0.318105995,0.406638344,0.140749767,0.261454477,0.02050564,3.075883195,0.495463763,4.064104624,1.015336688,0.59361352,0.014210577,0.134245531,0.004105934,0.264025635,0.140879322
sp|Q88LV7,0.013716368,0.396367389,0.772533924,0.609012562,0.056902502,0.262228228,0.077581725,1.19492036,0.924744029,1.106972643,0.241540879,0.965603977,0.060874011,0.17937837,0.002746087,0.164674699,0.752871331,1.15470173,0.685815969,0.328200235,0.352820408,0.247604017,0.593870579,0.202967561,1.259709827,0.151980576,0.780031105,0.477130355,0.231388882,0.028010442,0.032224508,0.195611318,0.955640463,0.019136606,0.076406394,0.36705608,0.093858673,0.671455597,0.126591853,0.457450402,0.286646714,0.588761052,0.222914904,0.181233649,0.66358185,0.007892236,0.27184986,0.405024533,0.481946309,0.112710053,2.758173866,0.02973271,4.002548392,1.836309487,0.573738357,0.671530027,1.340501836,0.358128342,0.819979808,0.119234692
sp|Q88LW1,0.288751282,0.254974551,1.624391149,1.591109871,0.61281683,1.064885821,0.20183496,2.866080783,3.694271384,6.463496975,0.172415055,0.184892368,0.104723267,0.854727315,0.381858949,0.863757456,1.876414298,7.829315932,0.443508996,1.465940053,0.08447155,0.106655481,1.23481782,0.261387355,0.451063494,0.950045621,0.439241102,0.418941117,1.09817179,0.559687227,0.128345877,0.128171535,8.026191795,0.577469925,1.133359848,0.056053464,0.746882076,1.668700842,0.067883513,0.953404057,1.145387611,0.54733012,0.234022376,0.070179646,0.647527406,0.061279959,0.881003471,0.358143271,0.891829511,0.065146918,0.096968404,1.711898976,0.000810946,1.530392509,1.507238362,0.928988945,0.3210215,0.176411542,0.023263622,0.80663557
sp|Q88LW2,0.014128988,0.332733543,0.044460394,0.230155045,0.137049698,0.380422569,0.045402168,0.750057956,0.059603212,0.113003113,0.271224465,0.6161707,0.296248287,0.123753131,0.213696979,0.826305398,0.07923295,7.733581859,0.446243246,2.917283957,0.514528759,0.291406321,1.646022354,0.310602283,0.251608971,0.079032111,0.243377528,0.51736188,0.31105229,0.001533869,0.294219998,0.087828503,3.121748044,0.525663616,0.158449551,0.518751336,2.291294064,0.460067936,0.045553049,1.182933615,0.282639226,0.761898398,0.514673634,0.790692074,0.078069982,0.259477592,0.291004584,0.196622364,1.72214672,0.880672906,2.361726604,0.017822297,2.571210142,0.051328268,0.833754147,0.696566098,1.281072005,0.272225059,0.605697223,0.943577387
sp|Q88LX0,0.357933145,0.789435066,0.628886695,0.465469485,0.582825717,0.353017597,0.060612822,0.482327001,0.07110946,0.120689317,0.009920049,0.32973459,2.177117489,0.83128956,0.166752983,0.399680574,0.096640326,3.643672475,0.528115246,3.150839711,0.233376836,0.185225946,0.499197622,0.455002817,1.098590492,0.185857654,0.061337217,0.058724846,0.192922116,0.186071696,0.663531481,1.654716821,0.059679386,0.196092932,2.505557383,0.021034252,1.877314629,0.345862697,0.740545653,0.473442013,0.203282693,0.741065173,0.008854055,0.041727754,0.155338268,0.274486127,0.585933423,0.797742827,0.081399199,0.135133595,0.354961479,0.403691849,0.140337282,0.348227042,1.031672968,0.937455504,0.153821604,0.123661075,0.405560884,0.241351521
sp|Q88LX1,1.773665933,0.637098442,3.444921166,2.728047675,1.604392055,1.50602865,0.339140307,0.011718022,0.172343643,1.39316906,0.536400726,1.22197867,0.057217571,0.326353213,0.328840069,0.361037443,1.219192509,2.976632238,2.126605204,0.91436357,0.034144851,1.417591146,1.478437613,1.258770175,0.413557401,1.22032875,0.238467076,0.206329003,1.068274593,1.67554514,0.513193244,1.371955354,0.484753772,0.005651254,0.083058357,0.790102946,0.167023116,1.061067874,0.04872335,2.098077104,0.471130645,1.231392548,3.822482353,0.515018923,0.275385431,0.770548686,0.349022908,1.718681347,3.362741752,0.774256079,1.615781955,0.385015647,3.093757503,1.215493423,0.061778298,1.992765317,1.21418948,0.263324397,0.489151192,0.944703472
sp|Q88LX2,2.044736364,1.090953599,2.266595142,2.604899212,1.684466006,0.154393563,0.490624976,0.40657302,0.413016672,0.106946951,0.083566176,2.675018395,0.022611018,0.366403367,0.376761576,0.765028868,0.813383903,9.881509498,0.065708713,0.051891796,0.309851204,0.918518998,1.526964053,0.070728435,0.042646565,3.718369711,1.240784896,1.132212747,1.538078746,0.728850243,0.171333765,0.609388499,0.678856866,1.128830326,1.468020051,2.03162609,1.607714852,0.97012389,0.29949522,0.840036015,0.791660446,1.32334561,1.176443697,1.161662465,0.380398652,0.583316856,1.210550625,0.550327617,0.354068989,0.688423156,0.773498729,0.06285765,0.525254552,0.14423843,1.139173467,0.861490834,0.443627133,0.241283532,0.530355161,0.818849258
sp|Q88LX5,0.68100883,0.352025123,0.334042634,1.020433848,0.680828896,0.018630711,0.245710807,0.225675155,0.017542624,0.008471055,0.331114945,0.202590962,0.001013064,0.460922585,0.411759289,0.113979623,0.483592269,6.561329083,0.920559035,0.219329141,0.359601144,0.420780521,0.656672259,0.400508227,0.160512612,0.583345753,0.444504848,0.134238089,0.599778503,0.050410565,0.265600924,0.78489444,0.048492695,0.154458465,0.396991051,0.057052382,0.419245447,0.305625137,0.233992625,0.003875847,0.145902336,0.636225721,1.105836564,0.08159212,0.271104494,0.099562805,0.270498458,0.64785831,0.029686278,0.458724156,0.710904109,0.409330487,0.413048423,0.088067685,0.39051786,0.802681528,0.553163752,0.463639928,0.463015981,0.133276912
sp|Q88LX6,0.674752084,1.066351274,0.106020431,0.279822118,0.181959976,0.752985459,0.047215403,0.985260798,0.018037993,0.076980699,0.901835687,0.075200742,1.238039085,0.188467472,2.119021524,0.007871736,0.850553383,6.884390776,0.162572878,0.215707505,1.787443089,0.575172244,0.239190014,0.90863424,0.770181751,0.521251609,2.783511597,0.424965102,0.549390542,0.179267795,0.003161343,2.592024071,3.150543876,0.61725635,2.444401938,0.394877721,0.087702563,1.102984116,0.774364002,1.904133428,0.223864869,0.068277451,0.133836323,2.26069009,0.040669634,0.974010057,0.071080194,0.407340647,0.24400345,0.499393213,1.317722546,2.382257939,0.157756422,0.409948325,0.114459301,0.264259232,0.439814204,0.098009146,0.089614437,0.731991862
sp|Q88LX7,0.217679978,0.379324383,0.287690705,0.053143831,0.570646562,2.920938298,2.243925068,0.104841606,0.260024325,0.501395955,0.53849129,0.602725856,0.007898738,0.180596388,3.233509926,0.027916885,0.26127316,7.694844235,1.412582633,0.213785181,0.793776412,1.285402959,0.56784148,0.804678489,2.657278979,0.972148925,0.670454118,0.868806793,1.314027897,1.9559223,0.845147862,1.406084837,2.780023802,1.248907291,2.990785981,1.317885966,0.887254574,0.799061148,0.401825182,1.629393706,0.46897721,0.387334413,1.734712261,0.459899685,0.946719625,0.238977082,0.06150381,1.963136999,0.492106886,0.328221817,0.613249441,0.76408389,2.970294358,0.262795015,0.410572721,0.284806955,0.121139757,0.053042907,0.734298952,1.024296705
sp|Q88LX8,1.7984044,0.077967807,0.908061441,0.350864896,1.105005891,0.153492183,0.051777415,0.017627132,0.233615482,0.372541118,1.166266435,0.42801016,0.120231239,1.154774035,0.661748119,0.264544547,0.786508432,11.18535276,0.259696863,0.09320828,0.490585296,1.13858456,0.033075484,1.857518101,0.696701757,1.528928033,1.451536055,0.983646418,2.124492141,1.842564696,1.656056661,0.481764,0.315039038,0.37395299,1.813472481,0.332170617,0.205708655,0.394359641,0.966413208,1.305441755,0.392158413,0.088314671,0.15955679,0.786807482,0.745482327,1.877623408,1.523823055,0.424305289,1.194637747,1.523908725,1.88528266,0.074911159,0.154423078,0.745630405,0.034967008,1.645024748,0.489589357,1.615868166,1.614762476,0.631218456
sp|Q88LY1,0.741924663,5.790470672,0.677418371,2.105095311,0.996754165,0.090602039,0.75056976,0.715847799,0.756301294,0.953624567,0.639307143,3.303071247,2.566258263,1.062152505,0.636364312,0.044122032,4.739033755,3.665018063,1.063725383,1.73650878,0.804906837,0.696310969,0.329968025,0.617058493,0.205497768,0.671180588,0.77503001,1.461327889,0.228494066,0.123303846,0.07443559,1.052975005,0.071894411,1.384850445,0.049690795,0.313621092,0.372054584,0.997494835,0.042099514,0.17964762,3.90408743,0.73531505,1.06161878,0.858608671,3.384898549,3.64071588,0.620903737,1.013154955,0.615401641,0.479185433,0.047282478,0.11061547,0.351756705,0.439397432,0.006996616,0.13907678,0.176077251,0.016243799,2.592299558,0.062939734
sp|Q88LY2,0.626425833,2.818337047,0.220876547,1.165625346,0.621264273,1.978739224,0.402298092,0.379337614,0.433517329,4.326301251,0.608868845,0.608480359,0.823441455,0.059919135,0.085725156,0.160475001,3.845293413,0.605978311,0.434889356,0.681320154,0.06895604,0.234308005,2.168067731,0.278271085,3.321159263,0.703758147,0.040266237,0.48314412,0.613896076,0.084961634,0.158907719,0.137373045,0.606795793,0.598189727,0.430722927,0.610479272,0.385980144,0.622644842,0.367206288,0.085135018,1.235571113,0.560434291,0.019726565,0.329108137,1.2185265,0.085877407,1.870912125,0.280899756,0.644939467,1.350817518,0.486342281,0.606206221,0.610180325,2.765047233,0.577088438,0.120247332,1.225966724,0.529277495,0.712622004,1.349037938
sp|Q88LY3,1.219034012,2.656819976,0.08564103,0.255155877,1.041035029,0.110176328,0.374082445,0.16677917,0.26933743,0.900953259,0.492925581,0.505413304,0.108373008,0.360453806,0.362882116,0.378392772,0.435304859,6.434788896,0.140651615,0.237772924,0.13319046,0.255553936,0.964722072,0.219349364,0.402354517,0.68877644,0.314551636,0.291726273,0.731353655,1.01818402,0.056081982,1.097437618,0.440551593,0.148350363,0.212425091,0.589798771,0.264741191,0.90614,0.101402441,0.644479012,0.043916369,0.826860224,2.207500073,0.509315502,0.006757614,0.626047628,0.02856664,1.100847387,2.149400481,0.363932011,1.034165363,0.401037694,0.576177299,0.478801624,0.199213321,0.015272604,0.828238127,0.340692513,0.46072952,0.68903059
sp|Q88LY4,1.116228572,2.654346697,0.271791835,1.179026088,0.17864785,0.013602439,0.086398072,0.438294813,0.994930294,1.043125204,0.265803799,0.155578129,1.329789141,1.086039149,0.784401552,0.42708849,3.868831732,6.203032013,0.33606856,0.579380293,1.278413846,0.231157712,0.029819915,0.893382745,0.042771818,0.153594722,0.471715881,1.294573521,0.441317103,0.16287548,0.309874954,0.553306069,0.238010348,0.232882642,0.769959911,0.479738784,0.080124469,1.486898434,0.01982769,0.110044779,0.746074313,2.637182825,1.403611531,0.254610514,0.657452463,1.545222889,0.675965005,0.906194859,0.200466241,0.599874683,1.481983693,0.859110302,0.849669026,0.605520271,0.266409907,0.298768939,0.122600335,0.092008361,0.808246991,0.710920921
sp|Q88LY5,0.746239368,5.026153771,1.047153863,2.425364707,0.419152776,0.127309825,0.85087281,0.44324264,0.506504958,0.31116522,1.303429166,2.350127348,1.719977614,0.937416098,0.983853567,2.281468269,2.013812071,8.51332821,2.793624508,2.415196744,0.392657588,0.794986675,3.014230222,2.404319326,0.036689515,3.427104249,1.557421805,2.209083501,0.300874065,2.455817717,1.179571464,0.677603182,2.039918618,0.498161304,4.117523863,0.229849859,0.816422015,0.86165685,0.283923462,1.954427528,1.675715099,2.030791618,0.077460827,0.058547922,3.347471694,2.509273087,0.090886443,0.580989187,0.316997545,3.075861152,7.545031284,1.622144496,7.811736447,0.671380606,1.429652294,0.030296789,0.367545778,0.493214697,5.251829873,0.14251767
sp|Q88LY6,1.099293717,0.964628288,0.635502889,0.193132554,0.004689901,0.802489791,0.326528915,0.306391048,0.009326868,2.048185403,1.541603003,0.381023035,0.83960508,0.067696735,1.451947533,0.542175139,0.2167247,6.52294023,0.735158032,2.822442556,0.219102819,1.300897045,3.899828574,1.662714949,1.000263437,1.27316961,3.866916892,1.118640346,0.210636578,4.124710438,1.004271362,3.10006536,1.280441697,1.33499428,0.511577478,0.470948767,1.289712648,0.345103879,0.656269241,0.497924795,1.32662773,1.768382343,0.364788265,0.25118012,1.081990403,1.696095999,0.70362719,0.425186549,0.443421713,2.652284049,5.994504972,0.037823034,3.413182827,0.099414897,0.43244239,0.791292673,1.11454729,0.117190526,4.032578342,1.230997398
sp|Q88LY7,0.251721313,1.567426996,0.614916206,1.294417314,0.190206282,0.077276485,0.772171118,0.159375397,1.451774015,0.753142731,0.39995641,0.079353095,1.860778336,0.054915395,2.055326542,0.598605077,1.744641563,7.552292718,0.896903018,1.29785899,0.730424568,0.023185044,1.812538006,1.182105108,0.194818093,0.63560307,0.097348188,1.131832765,1.36461948,1.102337446,0.627641473,1.221217684,2.849075875,0.752390399,0.314586038,0.312815295,0.105912181,1.027372809,0.285813073,1.109538905,0.661378785,3.486941899,0.75331645,0.51920677,1.615026386,1.466305645,0.201744215,0.782901409,0.160781838,2.606128621,2.555324944,0.030703928,0.788384306,0.194920518,1.001127087,1.818887685,1.710889868,0.063602458,2.740997747,0.984598727
sp|Q88LY9,2.336593992,2.118570121,0.563133079,0.298167788,0.072552208,0.324816236,0.202447176,2.892714847,1.88411123,2.05895941,0.912861034,1.204980059,1.096421632,0.605961993,0.978146323,0.473458543,0.815267611,7.960082064,1.347787806,1.172445434,0.017453582,0.882062681,2.435863995,2.561679043,0.057184486,1.83843896,2.365943201,1.440293639,1.191456018,1.587138901,1.673217793,1.662847629,0.240382652,0.125079019,3.176546996,0.242109245,0.677275457,0.33888988,0.094484575,1.707988609,0.139987567,1.451277602,0.153191643,0.358871564,1.575793158,2.283432762,0.106425724,0.072575537,1.533544985,2.809226396,0.271615381,0.630913698,0.789153599,0.209104915,1.189511848,0.354092759,0.971047574,0.246827187,2.554776839,0.110027798
