Line Name,Measurement Type,Value,Time,Units
PP_0815,sp|Q88IV9,2220193,24,counts
PP_0812-0,sp|Q88LZ4,2220216.3,24,counts
PP_1317,sp|Q88Q58,2220622.2,24,counts
PP_0815,sp|Q88G93,2220684.5,24,counts
PP_0751,sp|Q88LC7,2220817.43,24,counts
PP_1317,sp|Q88DK7,2221158.1,24,counts
PP_1317,sp|Q88DJ1,2221214,24,counts
PP_4120,sp|Q88NK0,2221448,24,counts
PP_1317,sp|Q88P97,2221471.2,24,counts
PP_0813,sp|Q88L37,2221586.3,24,counts
PP_0813,sp|Q88DF2,2221601.45,24,counts
PP_0813,sp|Q88MC0,2221685.7,24,counts
PP_0368,sp|Q88PJ8,2221914.35,24,counts
PP_0813,sp|Q88PJ8,2222006.8,24,counts
PP_0813,sp|Q88QH9,2222015.09,24,counts
PP_0368,sp|Q88MV5,2222362.5,24,counts
PP_0815,sp|Q88KI2,2222379.6,24,counts
PP_0751,sp|Q88D84,2222795.6,24,counts
PP_1317,sp|Q88NH9,2223461.7,24,counts
PP_0368,sp|Q88L41,2223526.5,24,counts
PP_0751,sp|Q88CL5,2223673.6,24,counts
PP_0812,sp|Q88CB6,2223695.2,24,counts
PP_0812-0,sp|Q88DZ5,2223879.3,24,counts
PP_0815,sp|Q88EL5,2223902,24,counts
PP_0751,sp|Q88M88,2224613,24,counts
PP_0813,sp|Q88MF5,2224723,24,counts
PP_0751,sp|Q88DK8,2224948.29,24,counts
PP_0813,sp|Q88QD4,2225011.4,24,counts
PP_0751,sp|Q88DN6,2225512,24,counts
PP_0368,sp|Q88H18,2225799.01,24,counts
PP_0751,sp|Q88N51,2226281.6,24,counts
PP_0751,sp|Q88NS5,2226461.7,24,counts
PP_0815,sp|Q88L25,2226814.3,24,counts
PP_0815,sp|Q88NW6,2227078,24,counts
PP_0814,sp|Q88DY5,2227279,24,counts
PP_0814,sp|Q88F30,2227421.4,24,counts
PP_0368,sp|Q88D37,2227434.54,24,counts
PP_0814,sp|P0A124,2227469.8,24,counts
PP_0813,sp|Q88RD0,2227512,24,counts
PP_1317,sp|Q88J55,2228780.4,24,counts
PP_1317,sp|Q88PT3,2229111.1,24,counts
PP_1317,sp|Q88PS9,2229125,24,counts
PP_0815,sp|Q88CI1,2229263.4,24,counts
PP_0368,sp|Q88RQ5,2229415.08,24,counts
PP_0751,sp|Q88MH5,2229574,24,counts
PP_4120,sp|Q88QY9,2229760,24,counts
PP_0751,sp|Q88L01,2229774,24,counts
PP_0812,sp|Q88K95,2229804.44,24,counts
PP_1317,sp|Q88JV2,2229940.2,24,counts
PP_0813,sp|Q88GW4,2230083.48,24,counts
PP_0368,sp|Q88NL7,2230156,24,counts
PP_0815,sp|Q88ER1,2230222.4,24,counts
PP_0814,sp|Q88ER1,2230345.75,24,counts
PP_4120,sp|Q88NB7,2230434.94,24,counts
PP_0813,sp|Q88GY1,2230563.09,24,counts
PP_4120,sp|Q88KI2,2230574.4,24,counts
PP_1317,sp|Q88MP8,2230679.1,24,counts
PP_1317,sp|A0A140FW43,2231092,24,counts
PP_1317,sp|Q88EF0,2231218,24,counts
PP_0368,sp|Q88DD2,2231510.67,24,counts
PP_0368,sp|Q88PL7,2231559.02,24,counts
PP_0813,sp|Q88DG1,2231636,24,counts
PP_1317,sp|Q88M10,2232090.2,24,counts
PP_0815,sp|Q88EB1,2232242,24,counts
PP_0751,sp|Q88GN0,2232376.73,24,counts
PP_0813,sp|Q88DV5,2232377.7,24,counts
PP_0368,sp|Q88JH0,2232555.16,24,counts
PP_0812,sp|Q88P32,2232563.81,24,counts
PP_0812,sp|Q88PF7,2232954,24,counts
PP_0751,sp|Q88CS7,2232968.9,24,counts
PP_1317,sp|Q88D20,2233028.1,24,counts
PP_1317,sp|Q88QR3,2233028.1,24,counts
PP_0751,sp|Q88G17,2233698,24,counts
PP_0368,sp|Q88Q83,2233760.34,24,counts
PP_0368,sp|Q88Q72,2233799.01,24,counts
PP_1317,sp|Q88CU0,2234087.1,24,counts
PP_0368,sp|Q88DF7,2234439.27,24,counts
PP_0812,sp|Q88C17,2234540.2,24,counts
PP_4120,sp|Q88L76,2235006,24,counts
PP_0751,sp|Q88KI5,2235362.43,24,counts
PP_0814,sp|Q88KG0,2235515.25,24,counts
PP_0812,sp|Q88RI9,2235583.11,24,counts
PP_4120,sp|Q88IA0,2235646.05,24,counts
PP_0813,sp|Q88NZ7,2235865,24,counts
PP_0813,sp|Q88L20,2235893.18,24,counts
PP_0815,sp|Q88I66,2236384,24,counts
PP_0815,sp|Q88Q82,2236540,24,counts
PP_0812,sp|A0A140FWC7,2236788.44,24,counts
PP_0815,sp|Q88PJ8,2236790,24,counts
PP_4120,sp|Q88CF3,2236795,24,counts
PP_0814,sp|Q88PS6,2236978,24,counts
PP_0813,sp|Q88QJ7,2237015.2,24,counts
PP_0812,sp|Q88FI4,2237951,24,counts
PP_0751,sp|Q88P39,2238136,24,counts
PP_0814,sp|Q88C78,2238151.5,24,counts
PP_0815,sp|Q88LZ7,2238713.4,24,counts
PP_0815,sp|Q88CM6,2238996.4,24,counts
PP_0812,sp|Q88PG4,2239083.4,24,counts
PP_0813,sp|Q88KY5,2239110,24,counts
PP_0751,sp|Q88MG7,2239290.29,24,counts
PP_1317,sp|Q88FG7,2240000,24,counts
PP_0751,sp|Q88KI1,2240000,24,counts
PP_0368,sp|Q88I73,2240125.27,24,counts
PP_4120,sp|Q88PB3,2240283.38,24,counts
PP_0815,sp|Q88PQ8,2240647.7,24,counts
PP_0812,sp|Q88F39,2241062.4,24,counts
PP_0812,sp|Q88N36,2241433.8,24,counts
PP_0751,sp|Q88N10,2242081,24,counts
PP_0814,sp|Q88C42,2242093.8,24,counts
PP_0812-0,sp|Q88QD4,2242196.2,24,counts
PP_0751,sp|Q88DW4,2242268.57,24,counts
PP_4120,sp|Q88M88,2242347.1,24,counts
PP_0815,sp|Q88N16,2242353,24,counts
PP_1317,sp|Q88EW3,2242392.2,24,counts
PP_0815,sp|Q88E40,2242524,24,counts
PP_0813,sp|Q88DJ1,2242755,24,counts
PP_0813,sp|Q88KI2,2242885.36,24,counts
PP_0813,sp|Q88RQ5,2243410.4,24,counts
PP_4120,sp|Q88GN0,2243504.4,24,counts
PP_0368,sp|Q88GK0,2243583.5,24,counts
PP_4120,sp|Q88EE8,2244025.47,24,counts
PP_0751,sp|Q88PC5,2244544,24,counts
PP_0814,sp|Q88Q70,2244650.75,24,counts
PP_0813,sp|Q88RE7,2244957.09,24,counts
PP_0368,sp|Q88HV5,2245297.03,24,counts
PP_0813,sp|Q88QB6,2245490.18,24,counts
PP_0368,sp|Q88LM8,2246238,24,counts
PP_0812-0,sp|Q88F05,2246389,24,counts
PP_0751,sp|Q88JI7,2246451.45,24,counts
PP_0751,sp|Q88GE6,2246558.86,24,counts
PP_0813,sp|Q88CS7,2246687.9,24,counts
PP_0751,sp|Q88N51,2246746.7,24,counts
PP_4120,sp|Q88IB2,2248207.64,24,counts
PP_0812,sp|Q88P97,2248316.8,24,counts
PP_0814,sp|Q88P94,2248737.8,24,counts
PP_0812,sp|Q88N10,2248808.4,24,counts
PP_4120,sp|Q88GI1,2248831.88,24,counts
PP_0813,sp|Q88DB6,2249103,24,counts
PP_0368,sp|Q88JI7,2249425.71,24,counts
PP_0812,sp|Q88LW1,2249787.33,24,counts
PP_0812-0,sp|Q88D16,2249816,24,counts
PP_0815,sp|Q88EW2,2249897,24,counts
PP_0812,sp|Q88D55,2250000,24,counts
PP_0751,sp|Q88EF0,2250000,24,counts
PP_4120,sp|Q88FG6,2250000,24,counts
PP_0814,sp|Q88I70,2250000,24,counts
PP_0812,sp|Q88KR7,2250000,24,counts
PP_1317,sp|Q88LD3,2250000,24,counts
PP_0751,sp|Q88LF3,2250000,24,counts
PP_0814,sp|Q88LF3,2250000,24,counts
PP_0368,sp|Q88BZ1,2250006.1,24,counts
PP_0815,sp|Q88RB8,2251158.9,24,counts
PP_0812,sp|Q88CK9,2251219.2,24,counts
PP_0751,sp|Q88FF8,2251343.4,24,counts
PP_0368,sp|Q88DW8,2251526.35,24,counts
PP_0368,sp|Q88PK7,2251962.04,24,counts
PP_1317,sp|Q88ER0,2251986.4,24,counts
PP_0812,sp|Q88EH0,2252090.2,24,counts
PP_0751,sp|Q88PB6,2252332.4,24,counts
PP_0751,sp|Q88EI7,2252350.72,24,counts
PP_0815,sp|Q88EI2,2253068.8,24,counts
PP_0751,sp|Q88RL3,2253802.86,24,counts
PP_0812,sp|Q88KF3,2253932.2,24,counts
PP_0368,sp|Q88PB6,2254127.21,24,counts
PP_0751,sp|Q88DW9,2254220,24,counts
PP_0368,sp|Q88EU5,2254243.67,24,counts
PP_0812,sp|Q88IR7,2255284,24,counts
PP_0814,sp|Q88DM4,2255427.5,24,counts
PP_0815,sp|Q88PW3,2255433,24,counts
PP_0812,sp|Q88KC6,2255445.2,24,counts
PP_0751,sp|Q88EI6,2255909,24,counts
PP_0812-0,sp|Q88EY7,2255970,24,counts
PP_0814,sp|Q88DT6,2256090.7,24,counts
PP_0813,sp|Q88P95,2256252.4,24,counts
PP_0813,sp|Q88D44,2256279.09,24,counts
PP_0815,sp|Q88IS4,2257027.8,24,counts
PP_0368,sp|Q88HV5,2257138.5,24,counts
PP_1317,sp|Q88LZ4,2257173,24,counts
PP_0815,sp|Q88DA5,2257263,24,counts
PP_0751,sp|Q88PW5,2257358.8,24,counts
PP_0812-0,sp|Q88CF8,2257401.2,24,counts
PP_0812,sp|Q88E93,2257430,24,counts
PP_0815,sp|Q88CM6,2257620,24,counts
PP_0815,sp|Q88N82,2257690.8,24,counts
PP_0815,sp|Q88P26,2258336.2,24,counts
PP_0815,sp|Q88FR6,2258608.4,24,counts
PP_0813,sp|Q88PB6,2258725.36,24,counts
PP_1317,sp|Q88IR7,2258762,24,counts
PP_0812,sp|Q88DV5,2258808.4,24,counts
PP_0812,sp|Q88Q89,2258832.1,24,counts
PP_0812,sp|Q88DN4,2259074.8,24,counts
PP_0751,sp|Q88LW1,2259150.4,24,counts
PP_1317,sp|Q88IV9,2259399.1,24,counts
PP_4120,sp|Q88N92,2259772.94,24,counts
PP_0814,sp|Q88QI1,2260194,24,counts
PP_1317,sp|Q88D47,2261615.8,24,counts
PP_0814,sp|Q88N36,2262286.2,24,counts
PP_1317,sp|Q88DN6,2262484,24,counts
PP_0812,sp|Q88KR7,2262508,24,counts
PP_1317,sp|Q88M10,2262725,24,counts
PP_0751,sp|Q88Q41,2263085,24,counts
PP_4120,sp|Q88RG5,2263120.75,24,counts
PP_0814,sp|Q88CU3,2264331.4,24,counts
PP_0812-0,sp|Q88LG6,2264489.2,24,counts
PP_0368,sp|Q88NZ0,2264902.5,24,counts
PP_4120,sp|Q88M10,2265482.2,24,counts
PP_0812-0,sp|Q88N37,2265521.7,24,counts
PP_1317,sp|Q88KX9,2265537.2,24,counts
PP_0814,sp|Q88KT1,2265700.4,24,counts
PP_0368,sp|Q88RF4,2265784.5,24,counts
PP_4120,sp|Q88LB0,2266152.1,24,counts
PP_0751,sp|Q88GB8,2266162.58,24,counts
PP_0368,sp|Q88EB1,2266256.34,24,counts
PP_0812,sp|Q88DK7,2266306.7,24,counts
PP_0368,sp|Q88MH5,2266411,24,counts
PP_0368,sp|Q88M20,2266712.81,24,counts
PP_0368,sp|Q88PS9,2266735.01,24,counts
PP_0368,sp|Q88DD2,2266879.27,24,counts
PP_0812,sp|Q88NV6,2267616.8,24,counts
PP_4120,sp|Q88DK7,2268002.47,24,counts
PP_0814,sp|A0A140FWQ9,2268151.5,24,counts
PP_0368,sp|Q88MH4,2268254.67,24,counts
PP_0812-0,sp|Q88CI1,2268625.4,24,counts
PP_0815,sp|Q88QJ7,2268777,24,counts
PP_0751,sp|Q88EG5,2268998.6,24,counts
PP_0368,sp|Q88KG0,2269361.5,24,counts
PP_0368,sp|Q88E25,2270000,24,counts
PP_0751,sp|Q88F31,2270000,24,counts
PP_0813,sp|Q88RL8,2270026.3,24,counts
PP_1317,sp|Q88PT6,2270367.4,24,counts
PP_0813,sp|Q88Q90,2270413.09,24,counts
PP_1317,sp|Q88PW5,2270527.2,24,counts
PP_0815,sp|Q88EI0,2270915.6,24,counts
PP_0368,sp|Q88N82,2271569,24,counts
PP_0814,sp|Q88P26,2271923.6,24,counts
PP_0814,sp|Q88RW8,2272241.25,24,counts
PP_1317,sp|Q88EA4,2272431,24,counts
PP_0368,sp|Q88LT9,2272921.34,24,counts
PP_0812,sp|Q88C45,2272986.8,24,counts
PP_0815,sp|Q88Q41,2273296.4,24,counts
PP_0368,sp|Q88RJ0,2273586.01,24,counts
PP_0815,sp|Q88CU3,2273845.4,24,counts
PP_0751,sp|Q88ER1,2274510.79,24,counts
PP_0815,sp|Q88N84,2274553.5,24,counts
PP_0813,sp|Q88PJ2,2274675.2,24,counts
PP_0814,sp|Q88NY5,2275629.8,24,counts
PP_0812,sp|Q88F18,2275877.55,24,counts
PP_0815,sp|Q88F49,2275882,24,counts
PP_0815,sp|Q88G17,2276120,24,counts
PP_0368,sp|Q88NA0,2276330.34,24,counts
PP_0812,sp|Q88L09,2276607.63,24,counts
PP_0815,sp|Q88RQ5,2276744.4,24,counts
PP_0751,sp|Q88DM0,2277109.95,24,counts
PP_0815,sp|Q9FD71,2277576,24,counts
PP_4120,sp|Q88F43,2278207.64,24,counts
PP_0814,sp|Q88I73,2278480.4,24,counts
PP_0368,sp|Q88HE5,2278728.27,24,counts
PP_0368,sp|Q88QS6,2278755.54,24,counts
PP_4120,sp|Q88DM4,2278964.94,24,counts
PP_0368,sp|Q88RE5,2279405.54,24,counts
PP_0814,sp|Q88D55,2280000,24,counts
PP_0813,sp|Q88JI0,2280137,24,counts
PP_0751,sp|Q88CR6,2280209.5,24,counts
PP_0814,sp|Q88FI4,2281171,24,counts
PP_0813,sp|A0A140FWJ5,2281337.79,24,counts
PP_0815,sp|Q88LN1,2281412,24,counts
PP_0368,sp|Q88CI1,2281535.27,24,counts
PP_0812,sp|P0A124,2281696.8,24,counts
PP_0812,sp|Q88DN5,2282031.4,24,counts
PP_1317,sp|Q88C30,2282064.3,24,counts
PP_1317,sp|Q88H70,2282089,24,counts
PP_0368,sp|Q88CC3,2282245.01,24,counts
PP_0814,sp|Q88N10,2282689.4,24,counts
PP_4120,sp|Q88CU3,2282741.1,24,counts
PP_0815,sp|Q88NR7,2284123,24,counts
PP_4120,sp|Q88J00,2284129.46,24,counts
PP_0815,sp|Q88G93,2284382.6,24,counts
PP_0812-0,sp|Q88CZ0,2284552,24,counts
PP_0368,sp|Q88N00,2284674.34,24,counts
PP_0751,sp|Q88PT7,2284942.8,24,counts
PP_1317,sp|Q88R51,2285787.2,24,counts
PP_0812,sp|Q88I70,2285903,24,counts
PP_1317,sp|Q88CT2,2286059,24,counts
PP_0813,sp|Q88N63,2286485,24,counts
PP_0813,sp|Q88QH1,2286486.09,24,counts
PP_0814,sp|Q88N89,2286782.4,24,counts
PP_0814,sp|Q88LC9,2287026,24,counts
PP_0812,sp|Q88N51,2287131,24,counts
PP_0751,sp|Q88DC5,2287165.58,24,counts
PP_0815,sp|Q88EA4,2287461.8,24,counts
PP_0815,sp|Q88C78,2287690.8,24,counts
PP_0813,sp|Q88PQ4,2287735.09,24,counts
PP_1317,sp|Q88NH4,2287748.5,24,counts
PP_0368,sp|Q88CI7,2287809.54,24,counts
PP_0815,sp|Q88N57,2288165,24,counts
PP_0813,sp|Q88DF2,2288385.4,24,counts
PP_0812,sp|Q88QU6,2288599.2,24,counts
PP_0812,sp|Q88EQ2,2288674.11,24,counts
PP_0751,sp|Q88I13,2288842.4,24,counts
PP_0368,sp|Q88RP0,2288911.67,24,counts
PP_4120,sp|Q88MH4,2289023.94,24,counts
PP_4120,sp|Q88RF4,2289103.82,24,counts
PP_0751,sp|Q88QT2,2289763.43,24,counts
PP_0812,sp|Q88PW3,2290255,24,counts
PP_0813,sp|Q88NZ6,2290290,24,counts
PP_1317,sp|Q88JH0,2290355.9,24,counts
PP_0814,sp|Q88P94,2290447.1,24,counts
PP_0813,sp|Q88RB8,2291057.1,24,counts
PP_0812,sp|Q88RI9,2291183.4,24,counts
PP_0812,sp|Q88Q98,2291268.8,24,counts
PP_0751,sp|Q88EQ0,2291340.8,24,counts
PP_0812,sp|Q88N63,2291521,24,counts
PP_0812-0,sp|Q88NL6,2291639.1,24,counts
PP_1317,sp|Q88CW6,2291959.1,24,counts
PP_1317,sp|A0A140FWM3,2292251.4,24,counts
PP_0813,sp|A0A140FWK0,2292293.7,24,counts
PP_4120,sp|Q88L54,2292356.3,24,counts
PP_0812,sp|Q88JI1,2292654,24,counts
PP_0368,sp|Q88PL7,2292730.43,24,counts
PP_0812-0,sp|Q88PG4,2293267.4,24,counts
PP_0751,sp|Q88D37,2293470.6,24,counts
PP_0812,sp|Q88IA0,2293727.5,24,counts
PP_0812,sp|Q88CU0,2293877.11,24,counts
PP_0368,sp|Q88JI6,2293918.54,24,counts
PP_0751,sp|Q88LT5,2293962.43,24,counts
PP_0815,sp|Q88DJ9,2294041.8,24,counts
PP_0751,sp|Q88LY1,2294460.6,24,counts
PP_1317,sp|Q88MF1,2294985,24,counts
PP_0815,sp|P0A130,2295226,24,counts
PP_0812,sp|Q88CG8,2295513.8,24,counts
PP_1317,sp|Q88EH0,2295831.7,24,counts
PP_0812,sp|Q88KT0,2295977,24,counts
PP_0815,sp|Q88DS9,2296460.8,24,counts
PP_0815,sp|Q88F49,2296993,24,counts
PP_0815,sp|Q88PG2,2297365.4,24,counts
PP_0368,sp|Q88NY4,2297434.27,24,counts
PP_0813,sp|Q88D39,2297530,24,counts
PP_0812,sp|Q88JI3,2297591.7,24,counts
PP_0814,sp|Q88F30,2297848.5,24,counts
PP_0751,sp|Q88ER1,2298245.43,24,counts
PP_1317,sp|Q88NB2,2298400.2,24,counts
PP_1317,sp|Q88CA2,2298516,24,counts
PP_0813,sp|P04264,2298859.6,24,counts
PP_0812,sp|Q88QY8,2299183.22,24,counts
PP_4120,sp|Q88RE8,2299886.47,24,counts
PP_1317,sp|Q88I46,2300000,24,counts
PP_0812,sp|Q88F39,2300190.4,24,counts
PP_0751,sp|Q88DJ9,2300311.6,24,counts
PP_0812,sp|Q88K05,2300332,24,counts
PP_0813,sp|Q88PJ2,2300522.18,24,counts
PP_0812,sp|Q88D90,2300603.2,24,counts
PP_0813,sp|Q88MT2,2300869,24,counts
PP_0815,sp|Q88PG2,2300915,24,counts
PP_0751,sp|Q88RJ6,2301106.72,24,counts
PP_0812,sp|Q88BZ1,2301247.62,24,counts
PP_1317,sp|Q88F51,2301321.7,24,counts
PP_0751,sp|Q88DF7,2301603,24,counts
PP_0814,sp|Q88CK9,2301855.1,24,counts
PP_0815,sp|Q88CI9,2302188.4,24,counts
PP_0368,sp|Q88EA3,2302528.67,24,counts
PP_0814,sp|Q88M20,2302671.2,24,counts
PP_0814,sp|Q88PW3,2302865,24,counts
PP_4120,sp|Q88KI0,2302983.92,24,counts
PP_1317,sp|Q88RF4,2303028.1,24,counts
PP_0814,sp|Q88EI0,2303318.5,24,counts
PP_0812,sp|Q88M20,2303417.1,24,counts
PP_0814,sp|Q88MC0,2304311.4,24,counts
PP_1317,sp|Q88GE6,2304424.2,24,counts
PP_0812,sp|Q88JH0,2304791.99,24,counts
PP_4120,sp|Q88E96,2304842.28,24,counts
PP_0812-0,sp|Q88KF2,2305442.3,24,counts
PP_0813,sp|Q88EY4,2305646.2,24,counts
PP_0815,sp|Q88RW8,2305665.8,24,counts
PP_0368,sp|Q88QR3,2305784.5,24,counts
PP_0751,sp|Q88RE7,2306022.79,24,counts
PP_0812-0,sp|Q88FJ7,2306160,24,counts
PP_1317,sp|Q88EW3,2306163.6,24,counts
PP_0812,sp|Q88PH1,2306222,24,counts
PP_0751,sp|Q88DW9,2306297,24,counts
PP_0814,sp|Q88LY6,2306324,24,counts
PP_0368,sp|Q88PW3,2306483,24,counts
PP_0812,sp|Q88J00,2306759.6,24,counts
PP_0368,sp|Q88EA4,2306781.81,24,counts
PP_0813,sp|Q88KB4,2306898.26,24,counts
PP_0814,sp|Q88HE5,2306997.7,24,counts
PP_1317,sp|Q88CS0,2307383,24,counts
PP_4120,sp|Q88F30,2307598.26,24,counts
PP_0813,sp|Q88E83,2307667.1,24,counts
PP_1317,sp|Q88NR7,2308153,24,counts
PP_0813,sp|Q88KY4,2308590,24,counts
PP_0814,sp|Q88NB7,2308807.2,24,counts
PP_0814,sp|Q88P26,2309169.25,24,counts
PP_0813,sp|Q88NB7,2309268.4,24,counts
PP_1317,sp|Q88MX4,2309610,24,counts
PP_0368,sp|Q88DT8,2309633.54,24,counts
PP_0815,sp|Q88I70,2310000,24,counts
PP_0812,sp|A0A140FWP7,2310800.8,24,counts
PP_0814,sp|Q88RS7,2311744.5,24,counts
PP_0812,sp|Q88Q96,2311977.77,24,counts
PP_0812,sp|Q88K05,2312391.5,24,counts
PP_0812-0,sp|Q88F01,2312464.3,24,counts
PP_0815,sp|Q88PP9,2312635.1,24,counts
PP_0815,sp|Q88IA4,2312819.9,24,counts
PP_0815,sp|Q88QE4,2312923.8,24,counts
PP_4120,sp|Q88N75,2312932.7,24,counts
PP_0751,sp|Q88F21,2312981.3,24,counts
PP_0751,sp|Q88QA3,2313032,24,counts
PP_0812-0,sp|Q88P58,2313377,24,counts
PP_0813,sp|Q88KX9,2313686,24,counts
PP_0815,sp|Q88N57,2313815,24,counts
PP_0813,sp|Q88E75,2313866.18,24,counts
PP_0815,sp|Q88MU2,2314123.8,24,counts
PP_4120,sp|Q88RE8,2314297,24,counts
PP_0813,sp|Q88CF2,2314888,24,counts
PP_0815,sp|Q88FE7,2315288.1,24,counts
PP_0812,sp|Q88LT9,2315435.8,24,counts
PP_0813,sp|Q88P32,2315498.8,24,counts
PP_4120,sp|Q88F98,2316077.4,24,counts
PP_4120,sp|Q88D92,2316145.1,24,counts
PP_4120,sp|Q88N89,2316297.82,24,counts
PP_0814,sp|Q88QF2,2316658.4,24,counts
PP_0812,sp|Q88PV6,2317008.7,24,counts
PP_0368,sp|Q88PU9,2317067.81,24,counts
PP_4120,sp|Q88RJ6,2317247.6,24,counts
PP_1317,sp|Q88PS6,2317368,24,counts
PP_0815,sp|Q88NT2,2317634,24,counts
PP_0814,sp|Q88IB2,2317791.4,24,counts
PP_0812,sp|Q88CZ4,2318153.11,24,counts
PP_0813,sp|Q88HH7,2318434,24,counts
PP_0814,sp|Q88RJ0,2318741.1,24,counts
PP_0813,sp|Q88PD6,2318853.2,24,counts
PP_0368,sp|Q88EQ1,2318911.67,24,counts
PP_4120,sp|Q88EQ2,2319103.82,24,counts
PP_1317,sp|Q88EA3,2319152.2,24,counts
PP_0815,sp|P0A130,2319340.8,24,counts
PP_0812-0,sp|Q88NK5,2319358,24,counts
PP_0814,sp|Q88MI2,2319739.25,24,counts
PP_0812-0,sp|Q88FI6,2319873,24,counts
PP_0368,sp|Q88FG7,2320000,24,counts
PP_0813,sp|Q88IJ7,2320000,24,counts
PP_0812-0,sp|Q88I99,2320008.1,24,counts
PP_0814,sp|Q88QE4,2320203.8,24,counts
PP_4120,sp|Q88DT8,2320375.1,24,counts
PP_0751,sp|Q88PU9,2320673.8,24,counts
PP_0814,sp|Q88GW4,2321129.9,24,counts
PP_0368,sp|Q88HC9,2321597.5,24,counts
PP_0812,sp|Q88KZ5,2321883.44,24,counts
PP_0368,sp|Q88GL6,2321885.34,24,counts
PP_0368,sp|Q88KN3,2321925.34,24,counts
PP_0368,sp|Q88HH4,2322050.5,24,counts
PP_0751,sp|Q88FX0,2322475.4,24,counts
PP_0815,sp|Q88LC3,2322505,24,counts
PP_4120,sp|Q88CB1,2322702.46,24,counts
PP_0815,sp|Q88CI7,2322751.8,24,counts
PP_0368,sp|Q88NU1,2322803,24,counts
PP_0812,sp|Q88NB4,2322974.11,24,counts
PP_0813,sp|Q88EJ1,2323078.18,24,counts
PP_0813,sp|Q88NB6,2323500,24,counts
PP_1317,sp|Q88QB3,2323756.2,24,counts
PP_0815,sp|Q88LX7,2323932,24,counts
PP_0813,sp|Q88NY4,2323977.1,24,counts
PP_1317,sp|Q88DC9,2324098.3,24,counts
PP_0813,sp|Q88MP8,2325233,24,counts
PP_0815,sp|Q88CZ4,2325617,24,counts
PP_1317,sp|Q88DW8,2325742.4,24,counts
PP_1317,sp|Q88N82,2326227,24,counts
PP_4120,sp|Q88HC9,2326457.5,24,counts
PP_0368,sp|Q88Q96,2326807.89,24,counts
PP_0813,sp|Q88MH4,2326903.09,24,counts
PP_0814,sp|Q88C45,2327048.6,24,counts
PP_0812,sp|Q88Q72,2327070.1,24,counts
PP_0815,sp|Q88L09,2327149.4,24,counts
PP_0814,sp|Q88J00,2327898.25,24,counts
PP_4120,sp|Q88C93,2327942.6,24,counts
PP_0751,sp|Q88RD6,2328389.79,24,counts
PP_0368,sp|Q88GW4,2328573.74,24,counts
PP_0812-0,sp|Q88KV2,2329097.4,24,counts
PP_0814,sp|Q88KT1,2329224.75,24,counts
PP_1317,sp|Q88N17,2329306.2,24,counts
PP_0814,sp|Q88C30,2329506.8,24,counts
PP_4120,sp|Q88DK8,2329545.88,24,counts
PP_0813,sp|Q88LY6,2330000,24,counts
PP_0812,sp|Q88IV9,2330160.1,24,counts
PP_0815,sp|Q88D88,2330227.4,24,counts
PP_0368,sp|Q88PA9,2330497.5,24,counts
PP_4120,sp|Q88KJ8,2330964.4,24,counts
PP_0812,sp|Q88DV5,2330995.7,24,counts
PP_0814,sp|Q88FF0,2331150,24,counts
PP_0368,sp|Q88C78,2331569,24,counts
PP_4120,sp|Q88MC0,2331755.1,24,counts
PP_1317,sp|Q88PX3,2331885.3,24,counts
PP_0751,sp|Q88QZ3,2332142,24,counts
PP_0814,sp|A0A140FWK0,2332263.7,24,counts
PP_0813,sp|Q88DK8,2332407.18,24,counts
PP_0812-0,sp|Q88CT2,2332422.1,24,counts
PP_4120,sp|Q88M34,2332666.1,24,counts
PP_0751,sp|Q88I73,2332735,24,counts
PP_0368,sp|Q88G17,2333036,24,counts
PP_1317,sp|Q88DF5,2333255.3,24,counts
PP_0815,sp|Q88D92,2333494.5,24,counts
PP_0814,sp|Q88GK0,2333849.75,24,counts
PP_0812,sp|Q88LR3,2333891.33,24,counts
PP_0812,sp|Q88KQ7,2334400.88,24,counts
PP_0812,sp|Q88RR3,2334453.11,24,counts
PP_0814,sp|Q88F39,2334779.8,24,counts
PP_0812,sp|Q88IR7,2334799.55,24,counts
PP_0368,sp|Q88N82,2334868.54,24,counts
PP_0751,sp|Q88D44,2334881.2,24,counts
PP_4120,sp|Q88NR7,2335713.64,24,counts
PP_0812,sp|A0A140FW92,2336056.8,24,counts
PP_0815,sp|Q88R13,2336302.8,24,counts
PP_0812,sp|Q88I56,2336357.6,24,counts
PP_4120,sp|Q88P95,2336622.35,24,counts
PP_0368,sp|Q88RQ5,2336981.5,24,counts
PP_0814,sp|Q88DK7,2337041,24,counts
PP_0814,sp|Q88F12,2337227.25,24,counts
PP_0815,sp|Q88I66,2337260,24,counts
PP_4120,sp|Q88RJ0,2337311.46,24,counts
PP_0815,sp|Q88EW3,2337632,24,counts
PP_1317,sp|Q88LR3,2337708.1,24,counts
PP_0814,sp|Q88LN1,2338130,24,counts
PP_0812,sp|Q88EJ2,2338419,24,counts
PP_4120,sp|Q88Q90,2338981.1,24,counts
PP_0815,sp|Q88J00,2339062.8,24,counts
PP_4120,sp|Q88J00,2339081.3,24,counts
PP_0812,sp|Q88QB3,2339369.6,24,counts
PP_0751,sp|Q88C70,2339910.72,24,counts
PP_0751,sp|Q88JI7,2340032.36,24,counts
PP_0751,sp|Q88ES6,2340147.2,24,counts
