PC1,PC2
-0.033856650044828754,-0.01928989435846572
0.000459089332228601,0.011111835829559998
0.006958742218833945,0.009785038353571163
-0.023919873048264133,-0.004726983564215441
-0.019882459777043147,0.024701916810908213
-0.0033844110943223086,0.03898425257284909
-0.022708731922249228,0.0007565669313210041
-0.011195881329613928,-0.006009443837595497
-0.022853014821137902,0.018107270527676682
-0.031897288567709535,0.008474883572073938
-0.03514136930064024,0.033408632404357715
-0.006000660474574578,-0.0007985722449750487
0.016787587527666126,0.03579134176017399
-0.008935218204764723,0.004664565593482231
-0.00262599571405189,0.017872889833938616
-0.00018788857681009374,0.021637049888446166
0.0108054005092481,0.01691366289049883
0.015634729693283396,0.012999321289311921
-0.029081378906225384,-0.012121684161293146
0.0015785967869254237,0.015479416272052718
-0.005593352521914786,0.026480204853096146
-0.04052294774882009,-0.013533619358290337
-0.021927157104757785,-0.02397355569010654
-0.01897046339763542,-0.009524862348987688
-0.002585689138148981,-0.010213168433354283
-0.02870923000171845,-0.007961686787800869
-0.02495448170246993,-0.01252847367037612
-0.04117556052913968,-0.008693995604091304
-0.018375690893177955,0.029080208148038394
-0.010010750452961749,0.036051430373266365
-0.034734908913825156,-0.03644651257902677
0.007681424739965719,0.027202779576240954
-0.02712722046788704,-0.009702442878463372
-0.0072325136053013345,0.030477493362043317
-0.019378351208381685,-0.00864003030780086
-0.00886597258780617,-0.024771950898379816
-0.010312537909279485,-0.005806200981599135
-0.03461038634924064,-0.024552864803092257
0.0021878010934270236,0.017604750568551812
0.0024141613830486837,-0.005531646415496389
-0.03758041393224799,-0.039640202546131646
0.004089309354365833,0.009282390385348864
-0.03189599243778463,-0.030005465998099428
-0.008518228607662395,-0.01607447120444691
-0.029752574872071186,-0.012772968663301772
0.008756125351868742,-0.007151787035001157
-0.00831546664589285,-0.020265767887798866
0.004669848231887272,0.015709978799061105
-0.03041642215894937,0.02054644483777507
0.014015380650614967,0.026739111436319785
0.005788396625372842,0.015476794076524646
-0.009586333363961806,-0.008746771480744372
-0.029024006898144106,0.007452332118999692
-0.0018013362603274002,0.013568492017570936
-0.005067104392538034,0.007538910517257919
0.009604749706432606,0.010688432402669019
-0.0006248582288482413,-0.001041548857392576
0.015620959944867575,0.036417881074669624
-0.02404012402111445,-0.02041270008771259
-0.010738360573103341,-0.03786170949572594
-0.011131989530922428,0.049199698662448124
-0.001546312168974162,-0.006943002242149671
0.016354214451028155,0.0021840914203983455
-0.01441729980240077,0.0018588269934401813
-0.03173446486344561,0.02836602207965244
-0.025869085193680683,-0.01587886108461016
-0.031009385283866563,0.015019910961965952
-0.038364515689588555,0.022406097708990498
0.010130555412981935,0.020897573325284673
-0.0162149135433146,0.034509079335684194
-0.013485273857395945,0.001783807106675573
-0.02068335996507843,0.005950583751338759
-0.03309815155907863,-0.02616257974835053
-0.014813510418354601,-0.016281876078820562
0.012038499466270646,0.02903753720877505
-0.04206223691916118,0.026903775635088074
-0.037480643490695874,0.016021865028418573
-0.022770791096015385,-0.014796077390961133
-0.015364964607717727,0.016208071394380585
-0.03415012674727914,0.013816653285005894
-0.016193195071589915,0.015106690580147485
-0.024675993706465605,-0.019684439949809333
0.009500670942597678,0.047980310789372725
-0.02787633866858468,0.0005367587260751115
-0.022581896460127218,-0.009128947402360357
-0.003997155969433341,0.0009679312489203845
-0.00669655400328593,0.006390341886806438
-0.030768668447940184,-0.04421981361649857
-0.005730718926413148,0.04884965917521287
0.005857906276683911,0.04383362485886444
-0.015407111377753507,0.01925661048271913
-0.00739462761693936,0.008056064929259338
0.0060774699363474165,0.011887901024975634
-0.01159772945268432,0.022617182726806448
-0.009669169137322603,-0.009854136168404222
-0.01341075733939611,-0.013363052430312756
-0.04059848590154072,0.0042533178952598024
-0.01002299907835628,0.027639784553347705
-0.022670319691608067,-0.011988392510630727
-0.022245175375137826,0.026749099445860635
-0.03550881739466394,0.010939500762860196
0.0013891162311286957,0.02937435466997933
0.004889928778352138,0.006348012452350019
-0.025672397612271393,-0.02511566363422159
-0.0368243313310826,0.029597301151636054
-0.01588268180775753,-0.011186980433120662
0.0007555981327782876,0.011508616417321725
-0.003651672797204442,0.025947912935353666
-0.029498788151743442,0.019637427206461642
-0.023207305711309592,0.004374673163294801
-0.010931454188397045,0.03422434018531686
-0.01894269310303217,0.010088031479543288
-0.008807133320252439,0.004882096668476265
-0.02815607162983546,-0.012300570866695762
-0.03723995544816697,0.017667194647262362
0.007453817503920777,0.015285382821287526
-0.01666428460633635,-0.029247190916260973
-0.00731219269139473,-0.01081745515699243
-0.005010934890754242,0.04516759666035804
-0.033557049272124224,0.025687968249206935
-0.013578186816746038,0.009865927534734377
-0.02024083633942776,0.017334777209138286
0.001789965103814312,0.012964632403222482
0.01647883148903858,0.007497832766847434
-0.02873053359802463,-0.035007046638316525
-0.015031859470625719,0.018521767119880853
-0.03103758034321,-0.014221806448507235
0.03853744511151322,-0.0017736508738853604
0.00377928937589157,0.01544177587323608
-0.021052586489159603,0.014163316711044911
-0.007939554230236926,0.0332737654350573
-0.029205401664211726,0.007776189063482521
-0.013490666191315339,-0.013483300649451737
-0.03819272179421516,0.015071137309639715
-0.03186498335788706,0.01331486455909833
-0.03357386895966744,0.03176682167242627
0.005449955641479592,0.03485872614872707
-0.02321731332657529,-0.013264538617525823
-0.0036162499917651338,0.03157292408373393
0.0002922803849003746,0.027026908631086567
-0.006689003036054541,0.01984272372783301
-0.0031117532763117366,0.03676555181358793
-0.03032241110838336,0.015394688385750564
-0.005894778178566201,-0.028566715162830707
0.007995466026504711,0.020176604978641766
-0.004462264867525482,0.015500279329837257
-0.016686568831844117,-0.02012450323262751
-0.0417943050667316,-0.005087033792907652
0.014600172705467523,0.024725567788828912
0.008099902567712402,0.008569368659145198
-0.01353886604953501,0.028800747337869394
0.002308910275317109,0.013461340928094031
-0.0026328893272737765,0.02767795701195943
-0.020083542481068098,0.007903158970583595
-0.006140024646276601,0.029209083127575256
0.010512207042681057,0.007784971740712469
-0.0243671678739014,-0.016739292116871207
-0.018240738012736853,0.0031566470346556827
-0.037433008739668185,-0.04534837017179234
-0.03941003076521897,0.011685919244667286
-0.01422598458167852,-0.008231017243733027
0.00217552730918345,0.00911016500670438
-0.02625846039905781,-0.0027405801828641533
-0.019497978631975842,-0.009129448423220818
-0.008001096668005223,0.035713357069877744
-0.03709643331627628,0.001631495864502012
-0.037706731762735334,-0.04111633393348366
-0.032351878863496344,-0.02423233319791247
-0.02599851839355521,-0.0026537732752175596
0.011520751998230652,0.03021082023095573
-0.019090091178420962,-0.0017401397808169392
-0.00010910098305989821,0.01606671961753024
-0.03575124538716254,-0.043402073614261495
-0.017044673379543962,-0.0003481720283457831
-0.01732718481314662,-0.00989312661556854
-0.0015639365236121726,0.014689776425670839
-0.016931314186469565,-0.0031269361030892085
0.006353576649672145,0.02804813212320787
-0.03185756023171893,0.01032301657083131
-0.019844644702363145,0.0069384397027446665
-0.018633203526990265,-0.0006199868362077719
0.015931263731861833,0.05286734849669886
-0.03922408518823469,0.0007322174199043569
-0.020236807458884395,0.024964882408652533
0.007456123458379353,0.0215330526103886
-0.015668601467967818,0.014097326409074917
-0.021334269551224277,0.024514781603902573
-0.025216730538019597,0.014185922243133838
-0.016098304590113584,-0.008311759391256935
-0.014546997780212016,-0.006468752584533545
-0.019043679185684167,0.034019664502641864
-0.0009666446514528273,-0.002233065066599916
-0.01130402069383228,0.010285185782851867
-0.022409668703218637,-0.005088187703363624
-0.0068712487486869605,-0.006605968038074886
0.009256244265785448,0.033225903956194736
-0.01783649750310448,-0.002376021787037997
-0.0012537182645463133,0.028743304482461672
-0.02656897792612467,0.016364669939097062
0.014484093859187185,-0.04674450518341159
0.01188137429732087,0.003599340667087491
-0.005479562747490978,-0.0026473181526100523
-0.015595836731451608,0.03430895710734628
-0.020534510794845737,-0.011252003830908524
-0.033060328073697236,-0.009232630336654848
-0.023613592865614954,0.0406835393957475
-0.02442744296934902,-0.0023641211627418402
-0.00849737429382736,-0.017077633701865602
-0.003965224079342988,0.014534624557671176
0.004641095557034509,0.03360939649129395
-0.025305382422245837,0.03992738358448652
0.034492187545927866,0.04857907880243289
0.0005557637190374976,-0.002496292000352571
-0.0315362823614706,0.0138473224631332
-0.00969539858435196,0.030830418793859924
-0.011546975944104124,-0.010086869164746192
-0.036954825994231125,0.007427827150255573
-0.037490538461836705,-0.007441590564589068
-0.028804746844042717,-0.014351008976186765
-0.015844032460860455,0.01458963948762781
-0.02682696527843032,0.005881470587081905
-0.03464256200271246,0.007064809805915389
-0.023760178851044984,-0.011372139048543051
0.013879559850651483,0.0276350996442204
-0.027546629722064855,0.020553516552977855
-0.03277033521342515,-0.0015745166707823758
-0.028285251818808272,0.043163237753701955
0.005409317114937314,0.019849391841060677
-0.013697484195974738,0.015604541382019286
0.002256445983949532,-0.023146393485137567
0.008713834927020919,0.02264086513851624
-0.029553165000790943,0.023316588658169456
-0.00944490664388621,-0.01043057659935208
-0.0055330353107644736,0.0022609698677044073
-0.016478254749073263,-0.0018142807797145277
-0.02379142000947599,-0.02364002108327227
-0.0020850424651303366,0.011075563041659216
-0.02139208983791728,-0.03013889683084586
-0.014360444017237295,0.028820209018305596
-0.006229812500972504,0.01659947346930774
-0.016859682197080148,-0.009184111529859547
-0.03531050200921652,0.01156010685432911
-0.034337297411734614,0.004761919279095443
-0.005503128656929437,-0.004144181257793774
-0.025746999693994892,-0.01374235259777345
-0.026576282784110866,0.005524705778314384
0.020555040553501536,0.0412381358770057
-0.0008084079218832118,-0.01136212908007889
-0.012529961949571547,0.01001979562515429
-0.022090125339494563,-0.027610710769787713
-0.02855377986413523,-0.012835543204517892
-0.022324414129167015,0.039256735944049305
0.004468012064134906,-0.0007073652260057485
-0.024260675439148633,-0.00112843405389749
-0.006340915603632175,0.009845412589688653
0.026323263930202127,-0.0024179662416203007
-0.02315424792188586,-0.022978272019063845
-0.04014453615828325,0.016901769590399615
-0.01880564162411527,-0.025633183243143037
-0.002000502600056468,0.029625359806780497
-0.012552049245634448,0.0025113630103524897
-0.01178474913824928,0.01956579157802055
-0.013494028180501168,0.01518367816312543
-0.020129640776849478,0.027363705289840723
-0.03139054438812843,0.008811348148931043
-0.022827494806327887,0.04131627587929135
-0.019195802962157615,-0.025783140303435648
-0.01587338429111291,-0.04194041584750099
-0.015769457245325115,-0.027460577881787632
0.0034653914796888667,0.017547829825349186
-0.028487520963204463,0.03181135580748834
-0.02107638594361967,-0.015602089892652226
-0.03233268357839707,0.006603687540820506
-0.014486538233545935,0.009444047423106113
-0.026499326188383392,-0.030588100279821354
-0.0046059723393953415,0.008921921464934222
0.005846222480547916,0.015095781754863594
-0.04178716829967328,-0.012182629848926336
0.03357375405906952,0.045291841063596426
-0.005484402768062824,0.0409132159706544
-0.03825781066595538,-0.006147327383897097
-0.04496842749733264,0.018036871811695415
-0.025168172902979326,0.02857712797379671
-0.00010013489653171941,-0.0008876545853007962
0.03853448173666496,-0.01048781506662606
-0.04809525599689236,0.018692551757842412
-0.018036775765097827,0.03630032809283818
-0.03276679234333438,-0.022727369168340273
-0.017331905856983118,-0.011305446505022819
-0.021905959732782598,0.017308375436538268
-0.02205056648186494,0.04404556410571951
-0.005648742503969943,0.024743595183495847
-0.008830031930864546,0.016846013554188025
0.04074035906855206,0.017909567701340914
0.04135588872753791,0.020203142893182528
0.0272492955671833,0.007428947894188353
0.03807382479764685,0.020966821168487852
-0.030616307868736335,0.01959513698877381
-0.016419807915123433,-0.024993881569417963
0.003043023270928573,-0.012731149067085482
-0.0002532282066427294,0.005902096778494438
-0.02467056503048614,0.026403229156900306
-0.0230807160566489,-0.010911743610339428
-0.022232372384059017,0.020127481755890193
-0.023111053769604643,-0.0029618898175784365
-0.031159336380603236,0.003759229032257792
-0.002187230873264601,0.00040917740056053715
-0.023523967331264325,0.02392916646034724
-0.03095822279462044,-0.03895450984155445
-0.026491758542695355,0.0072402418598066015
-0.038395782566633334,0.021938088049716843
0.013455590691740259,0.0067532158800966
-0.015606496746735709,0.011390237577192394
-0.028520961518321203,-0.022045670787217263
-0.005460604357017801,-0.012332497702878331
-0.028604157510277266,0.02542642487857649
0.0033328389849348384,0.009883055605704127
-0.009774363240750924,-0.00920477757610669
-0.00659660517661419,0.0005845779069940698
-0.029245372660008498,0.0053825146940895295
0.025041940954803707,-0.0383278004939412
-0.015949888581526486,-0.0025923399547282755
-0.010455862553629456,-0.03169593139656682
-0.006673611132033692,-0.007159135853937437
0.013498814581332258,-0.0037504969228398487
0.003897759339767727,-0.006489925469980529
0.0020129374389436195,0.017025970427003236
0.033255310375654226,0.014263226654167337
0.023012138458549432,0.023961062756966276
0.0003414761069286636,-0.012832050940423046
-0.004996059308809148,-0.011962863784545802
0.005891091504744782,0.023168092253689987
-0.02374901147380386,-0.017526256655599485
-0.0332752689303605,0.00397150752389352
-0.012471803603148932,-0.02126707694497678
0.01604984880512581,0.010134475476407962
0.0016558499970326756,0.02404981702347397
-0.023830445517319252,0.01656534730773777
-0.012264318609272809,0.02950154954548603
-0.015496514007996863,0.025214494171954115
-0.016107001433653952,-0.004842237610293977
0.008030362128069282,0.015363631596527283
0.002565564499547041,0.01144628466113748
-0.020794880618167935,-0.00841808972637246
0.00829193070367637,-0.012353001103022343
-0.004861802295487362,0.049494287151724825
0.04307551080252062,0.011255661166375627
-0.03340733797430463,0.008564146473057175
-0.013074562531167452,-0.006967912130376206
-0.01985315042443408,-0.023237158991998977
-0.03589328750879222,-0.030471938249272572
-0.018296427168546497,0.025257308467670363
-0.0194341323586925,0.014986312656989444
-0.014542216611842003,-0.010636091841962509
-0.013058940214617181,-0.03134396452645944
0.01234498855806773,0.014203854475222624
0.014381425804579117,0.010442016821349872
-0.005089570411132472,-0.015890548622260893
0.020511649726346465,0.005399583680165421
-0.012553473552595944,0.011241518263759482
0.035793582650667774,-0.010290153296340173
-0.00876168890079337,0.019618385768111337
-0.012066914225143744,0.00034281988994577377
-0.015322664365756395,0.010051202774381362
0.005792158716727631,0.0031063897436114677
-0.011716958029319819,-0.03913436732183889
-0.01969106204918162,-0.03803300704291877
-0.038052421631749364,0.01753146043423351
-0.019248630372382423,-0.026042693816514823
-0.01776501108220386,0.015082060100866372
-0.021183713088522294,-0.0011719246065256428
-0.0015984766171950808,-0.02117064243504574
-0.0055707779734259855,0.0014121742184082227
-0.024672508808625378,-0.04803915075860194
-0.026805548985450792,-0.02912757115903618
-0.020664668879780378,-0.017735508339494967
-0.03105606675109895,-0.028483549463911937
-0.027056451306210757,-0.021269196567127325
-0.010203450048147702,-0.011858294385507928
-0.013521776875641236,-0.019945700954299424
0.006457087884107471,-0.02579868277282984
-0.006229012824247081,-0.011721115622668081
0.0012309914577715566,0.003542768585921281
-0.015015870962811052,1.9599087896843558e-05
-0.01904140137342622,-0.025636018181246438
-0.016667613058156172,0.014543652403957634
-0.022955953836292006,-0.028189555601294828
-0.026131222721766333,-0.0022173727783338553
-0.02312552556989188,0.003242572050027703
0.0003308952924810088,-0.015415386455488914
-0.01337190087202855,-0.008912120797129655
0.01947852767519061,-0.0011400195917530393
0.010650727844255295,-0.02074219688760706
0.015804230246935873,-0.016443079554666628
0.01906251042339317,0.012198556789336746
-0.013440538513405579,-0.02908592608606739
-0.003971478252754011,0.003099757589654298
-0.009188845891201664,-0.00035158532784815175
-0.020830850625728526,-0.018002530640912683
-0.0118278635661766,-0.02404037288178515
-0.026952913855950496,-0.0014545010989558435
-0.015676329076301693,-0.010422502949508836
-0.013205877595250111,-0.028999339146748338
0.044065008850644995,-0.03225177095753126
0.033028656272555454,-0.023348072277175353
0.03474107073379042,-0.03700058668131993
0.017947472417545192,-0.04490484690401315
0.03852951920993057,-0.017981345801764345
0.04216815009294783,-0.03038200345728344
0.0438235148225724,-0.023955815563526904
0.045665945716709615,-0.007776492827937924
0.04023075618584188,-0.015990225492525312
0.030376593365268878,-0.008583563023045953
0.04104397236136485,-0.01457743174421923
0.03098602886557202,-0.0038756978166235717
0.04352213764172313,-0.023256816355806315
0.023617680441183984,-0.040695310135250344
0.017607117457515337,-0.04184791254990831
0.00033863710766049725,-0.051089233299070655
0.050629638756777146,-0.013653388648761505
0.029656585490957135,-0.023938409146186373
0.025480648955640988,-0.042759913054605615
0.017597132724028446,-0.03538332954022232
0.03002332846639387,-0.042708667873353416
-0.011456564283507387,-0.05761239732615611
0.004022647944997345,-0.05447403213043772
0.010629503428746027,-0.03291694274471406
0.03935899134469762,-0.02705361585549683
0.054407272466649115,0.011616207978753932
-0.002658118119907528,-0.046454120845430553
-0.003422797827992864,-0.03901889132535585
0.0172281268555255,0.0018926460294982645
0.016843610768947453,0.00041548612567712475
-0.011129413266840672,-0.030552768809899954
-0.04153559230285159,-0.01396293073198301
-0.0015148856641948422,0.018842192363002976
-0.0008892934931212326,-0.029389381616522395
0.030500123873153734,0.011300248071044962
0.00974049864352172,0.04071075464648849
0.03843328271999751,-0.009016447874703388
0.032107357354701986,-0.016077591201180866
0.03152085218348461,-0.01612856512854077
0.03156454573768457,-0.009059308746624438
0.0033869498432580218,-0.04843642715679284
0.03763558369440565,0.00013355896110867115
0.021611732935737808,-0.04003688632382228
0.0309396912840748,-0.027366634980613886
0.009566103595757334,-0.027288441979067518
0.009921987745011632,-0.039496339525329716
0.0219932946026452,-0.026104370995197253
0.027136907728627,-0.01652662065728075
0.038857643356301645,-0.029227233544353463
-0.005065576226898672,-0.05352257623303466
0.016011977501554184,-0.004416835192421913
0.014020781054321649,-0.03759359275301607
0.005294018704438513,-0.04181745566393503
0.019175741517068304,-0.008034178776760579
-0.008895203449463908,-0.04096539738848621
0.010289047989466603,-0.040175285790092496
-0.008672775492067672,-5.074123699774071e-05
-0.006665377950616673,0.008341246479363561
-0.030907749873393328,-0.043715297787740824
-0.015095883046658326,-0.008201873751700152
-0.032282735443340295,-0.02315555970524796
0.004409386247393696,-0.013536653457314793
-0.027326414535043086,-0.00816210671191227
-0.03921052683809947,-0.01995811873094622
-0.009555456502392052,-0.0038070154167580816
-0.01188284921886165,-0.004194378576482916
-0.014542145069329796,-0.02230906703458647
-0.024380663820040185,-0.02340848390326599
-0.030999129307188022,-0.002392316185905812
-0.0022846803138638736,0.02226043892665083
-0.025359533849196307,0.004254053697970338
-0.013649139027939638,0.024569689237932457
0.0024740807454924634,0.010538956477284617
-0.008167940908180437,-0.006591957479195266
-0.01890708350458945,-0.020210530712003447
-0.018255206254043834,-0.0069098456772896414
0.027469129248044826,0.04739079299354169
0.01053118358411941,0.033799519539692756
-0.007082924433696836,0.002503074891847482
-0.008601444851049694,-0.022462103789722545
0.0016323328402040478,0.00031706222528254913
-0.023449017662078193,-0.006639576401594985
-0.03369473725983996,0.014051940063160222
-0.01783384352713093,0.008696553619390875
-0.004153575953165057,0.015854252791128183
-0.0071308819833087195,-0.027190081973763686
-0.005431671438984438,-0.0034896172046685633
-0.02672264055219597,-0.03784573120882999
0.0003520602430815307,0.03479377891017236
-0.02126750556755783,0.006459695101299038
-0.007925058124052932,-0.0003250340678337751
-0.013839747981082907,-0.012543426846376342
-0.01883036608361451,-0.03075904158237452
-0.033192071272432226,-0.001738121871717617
0.00593709680244025,0.011125011904196206
-0.03191654642295568,0.0024317259919692433
0.010250738025174217,0.0004513357644697664
-0.02689388544718459,0.020048584153995987
0.00614974524541527,0.03729321388648028
0.007040614252283643,-0.04653253018931613
0.025204606261275842,-0.032773882541656446
-0.008651103980151086,0.0037366431241189005
-0.015008143218980736,0.00650871059183762
-0.022031706845475407,-0.02851010258796148
-0.029315869642604558,0.038067470236719685
-0.020825588343574394,0.012384664119962556
-0.02328302450201074,-0.032187700560824005
0.0015670739307439023,-0.031142498762388324
-0.010416280829361906,0.025109035727156295
0.0058012920951603575,0.04216668225366607
0.013939832254531855,-0.0023932896995853686
0.007640433628669253,-0.03610643466450161
-0.005640594378320071,0.007155863024348185
-0.0038999952799036314,-0.016412089714135214
-0.002427021308519506,0.0330443960279924
-0.015350261960040334,-0.00027446938985707485
-0.026935122359427997,0.006232314976037866
0.00916755658811304,-0.032018013814821146
0.004467028746860042,0.027804279836815587
-0.020766537453793553,0.033649859722069485
0.02848122563795407,0.04342767341784519
-0.0005715738312767559,0.02504674904285969
-0.023525318233688978,0.026192387938362677
0.005004375954436441,0.0019268495346364339
-0.013327976297398653,-0.014130679859621544
0.008967453037233127,0.007055804933592774
0.0016174029648093413,0.046426370528962306
-0.03520475257463254,-0.008244340805887929
-0.00415180531276722,-0.003980851609754976
-0.010248686456235473,0.013111534623961831
0.004385844126717391,-0.04281098566067919
-0.02732616468997171,-0.01655176808139823
0.005765111783736285,-0.0355114695209529
0.019330185883416933,0.00664344458105151
-0.02201020929534455,0.004433061514836669
-0.024431394678195287,-0.008874179507500291
-0.018538477800857572,-0.0063988987146502176
-0.02797702096702937,-0.012152224197467873
-0.024064058009939222,0.003678475177988737
-0.015725248815733745,-0.013518635479488048
-0.016510170301509215,-0.002397879179456556
-0.03955128166350365,0.0005907650489191925
0.00938078645874163,0.008196575496954182
-0.019086514484677092,0.019170373826498152
0.0006374707756899163,-0.0100487068362626
0.0015760538561990617,0.040820614978272586
-0.012658259277324026,-0.02429366948822185
0.035482555909767094,-0.000554755675090739
-0.005223081761687408,-0.030312041409472492
-0.026622819956904523,-0.02448991904861215
-0.02258048800321128,-0.021143344195977472
-0.018722470420826903,-0.012279354609483055
-0.030236986573093042,0.01916946570008265
-0.015909589270640245,-0.02190231797378126
-0.03626147029711973,0.028991366140743983
-0.0403570276664378,0.014593185656102452
-0.01685652513734484,0.042990999873045235
-0.022153281596224223,-0.03150572898798986
0.02017860846575452,0.010242110993352264
0.01944401037266083,-0.02799031588151785
0.016950332468592583,0.030256142386029368
-0.022851274266995465,0.021791368896621217
0.00681974209165622,-0.003294096695009031
0.024479065613101463,0.029674598985791296
0.0017037191503704269,0.012029864915217976
-0.02259378975715579,-0.01645092041786116
-0.0006211680570105817,0.01990978781426795
-0.018257746807060847,0.0003777782040734955
-0.018079636744674592,0.019126550464183944
-0.00870313309753183,0.006295383845697375
-0.02616068050808215,-0.013044761419413051
-0.02351762427023628,0.02053324547637848
-0.0310799384786983,0.01764749092972038
0.00019148071747131587,-0.006255832998328316
-0.03382217047645215,0.017091599428820135
-0.03573910975608676,-0.011553236057996708
-0.016769339973624807,-0.016197006934622026
-0.025469491820873033,-0.005683803757259981
-0.00829806122870868,-0.03986665537633148
-0.016122271453569526,-0.0283820040758136
-0.039220197729159134,0.02164565349142238
0.0031944838466200763,0.01218749542494861
0.0021274352059251498,0.029198220140947948
-0.02938536075337821,0.0005843436291646329
-0.006014783427209286,0.00613192652308009
-0.02334415108807044,-0.013377318237706
-0.03623881161341133,-0.030663711651502105
0.0034237802202320535,0.020509658617765786
-0.02107869745566755,0.0008874717798143604
0.003523311657629108,-0.03107837649382038
-0.018333525066152358,0.008976961064391453
-0.03602469068828771,-0.00520110143994813
-0.023230559035842896,-0.025028743235521324
-0.006022838279163806,-0.02552309048233494
0.002642163188847087,-0.020976521204995106
-0.025759503918764425,-0.004338435713948839
-0.011427261241807492,0.013454998752895077
-0.036926819711823454,-0.008228879367253262
0.0007464468672706788,0.022697395639856767
-0.019202839678005453,-0.024145587340543295
-0.010694431211224055,-0.02771355206102404
0.00886647117264739,-0.014478982828397288
-0.012688809227502599,-0.004694998276581234
0.01393410549875706,-0.014804376321730532
-0.009849740442246348,-0.024057090344367777
-0.035919446843539364,-0.014254471928073734
-0.00027291736390978606,0.020940439774295463
-0.03176767387970063,-0.009648783149959532
