Locus,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value
PP_4823,,,,,,,0.12128882483882233,0.5744584297859526,0.048103757390012956,0.880513122020153,-0.03895024938695876,0.26688212200975586,-0.07624133208947177,0.328235895217147
PP_4824,,,,,,,0.660571982080337,0.3879428623155818,0.7266707024827844,0.5543013729199008,1.2409429698213927,1.3330531612197993,0.97912834210694,0.7583836578354716
PP_4826,,,,,,,1.045391358367127,2.458518848394396,1.2493774684494543,3.182319735007165,-0.6373809926009828,0.20205086178721232,0.760992910087757,0.27346505584514164
PP_4827,,,,,,,-1.062548660883133,1.3536397520833712,-0.28828585348114544,0.674017500233731,-0.5925873725293649,0.4630552209008666,-1.0903268628254736,0.8743734628620171
PP_4828,,,,,,,1.1742564399225757,0.5120165664070061,-0.17488205842339435,0.0805521733443337,1.2155856258407145,0.31069955145347455,3.632344382594234,0.6372389879910056
PP_4834,,,,,,,1.2108164165767128,2.2254014564019595,1.4288781819863947,2.604520856860171,0.7104342720827408,0.604389606118994,1.5467155598139195,1.2352054422065613
PP_4841,,,,,,,0.5355225691424926,1.0703537125140348,0.37706118160688307,1.8963177236768678,0.7029003834869875,2.406504747906541,0.5004248960283147,1.6039098370701432
PP_4842,,,,,,,0.8132348338451382,0.2884940566430376,0.6740388780504116,0.3381691780051738,1.5042437335924383,1.4246887240246906,0.8798693352731147,0.167190655158294
PP_4844,,,,,,,1.1745649004141456,0.7335809749738679,0.75849151218101,0.3017216133687314,-3.463283113944691,2.6648038342834237,1.3770826036561763,0.3352841223984375
PP_4845,,,,,,,0.2178323609459237,0.4259370857161365,0.3532948191644023,1.0795439893929395,0.7132426600471193,3.424199367495039,0.6113606716116227,0.9515881018536441
PP_4846,,,,,,,0.49713131655445686,1.2212087005802081,0.4851306675486646,1.1663828160079268,0.792800057285457,4.416809330252327,0.7129439976871029,3.2714313639383765
PP_4848,,,,,,,0.13533664292319827,0.6097841699975027,0.2198077651867189,0.642867365995093,0.3217402521024966,2.884823163648931,0.32713068673652157,1.0645156345381785
PP_4849,,,,,,,-1.8813350022781938,3.3526468319172933,-2.1597630120301172,3.516309094544262,-4.15852899173685,4.763535190690415,-4.74023756723474,4.862255817979117
PP_4856,,,,,,,-0.14601999911246236,0.2641122324876888,0.3333094756496265,0.7316031353542507,-0.20997602180998692,0.42740305736489453,0.7204752264120664,1.0974458276176415
PP_4857,,,,,,,-2.670049913924507,1.2586884137531227,-1.0201511057519508,0.5486671496219576,0.42371398769478386,0.12929675622514536,1.06906692928735,0.38730987965418506
PP_4862,,,,,,,0.036574983402015204,0.18171077120668055,0.044913304092611454,0.2309345428756653,0.03675553279216028,0.10726346805939417,0.5940715798664125,1.1044148711290773
PP_4863,,,,,,,1.594099548315209,1.5211895087139533,2.3454747152026565,4.69590490195348,2.2430835321392206,1.8784917989865493,0.9847444593622924,2.6930505388066956
PP_4864,,,,,,,2.5385316213739926,3.258975657856532,2.552673248212572,2.2054308891031913,2.7197384577202506,1.3451807936987104,0.35445872956608343,0.15096186376447698
PP_4867,,,,,,,0.5954715074351098,3.077004902549312,0.5294320853687591,3.225932877046477,0.23349549241556822,1.4524509635128722,0.5648508051824493,5.85550723841776
PP_4868,,,,,,,-0.04895858894612751,0.10716069174200643,0.24254903928550134,0.5635219023497227,0.19689871043454918,1.849461835143045,-0.1195415988739821,0.21001439107270453
PP_4869,,,,,,,0.36001095075728157,1.5691641194733184,0.2811110181058587,1.0498149845830915,0.36973911126577536,2.678878504092137,0.7408417102887227,1.288327263122962
PP_4870,,,,,,,0.46679187071378203,1.0671726401587485,0.7238405251531123,1.2044367882723257,0.6972020678670713,6.639607424623148,0.06484442503650682,0.2156228364681737
PP_4871,,,,,,,3.5284251955218564,1.6133450091535637,3.542559794983009,1.4076116251326825,3.275928912985962,0.4870333728004359,4.036208826288208,0.8654977845470262
PP_4873,,,,,,,0.2798819625355268,0.5403526179143203,0.17877727064702997,0.40014495143284823,0.11900906220809326,0.12102067527396099,-0.01990575949608186,0.03160529474819799
PP_4874,,,,,,,-0.09619684321593047,0.5487583268958915,0.01491376246521097,0.09230883266595265,-0.6023679079236037,7.252960677176985,-0.2816964572378755,1.091285670171152
PP_4876,,,,,,,0.006222456634962274,0.017156962285158003,-0.3297567520769726,0.851346028290106,-0.37232146749201783,0.9299439434089369,-0.6792955376274711,1.3958278403391964
PP_4877,,,,,,,-0.23502616116350242,3.265775344647568,-0.38479601030499305,2.516298244182672,-0.3925633214646165,1.4453556843547222,-0.5813652357166811,2.0144195864912238
PP_4879,,,,,,,0.07342219950878418,0.367067682044077,0.1500227164767309,1.1339275399946007,-0.23974869494051584,0.4929570481713624,0.2748784455819175,0.8769921749945443
PP_4880,,,,,,,-0.38091851154303996,2.2672836015656146,-0.3757958295612298,7.2790955011054885,-0.6262908633579914,7.061885324580331,-0.41641223389648224,0.8243542168581295
PP_4881,,,,,,,0.19310820969535705,0.5561696742206553,0.37746683974581424,1.7869750568181628,0.08070407589207806,0.22923375164113916,-0.12496845285560727,0.36687497935983265
PP_4888,,,,,,,0.3603074641321806,1.6298795886939361,0.26233511704614665,0.6669267397964739,0.5778062976496463,1.6835967584424532,-0.21759077943066044,0.10205843146871167
PP_4889,,,,,,,-0.10253502393629674,0.33433427089707635,-0.2615185847738535,1.748446470996515,-0.1813065343192616,3.3157146607318366,-0.2460037932433117,2.7567844581323095
PP_4890,,,,,,,-0.007822469028780884,0.010875760052642246,0.2345946914511229,1.5024882218199984,0.17051107221083261,1.2511120631531618,0.37200469434721506,1.3997904330662887
PP_4891,,,,,,,0.33306859080198703,3.165329266990619,0.364535936577562,1.6068292480936717,0.02983331485313639,0.053500557414313143,0.6159978863884878,1.5021816979174174
PP_4892,,,,,,,0.5388416463799788,3.049620729417235,0.5450852799896893,2.9147089652040212,0.43362623330631156,3.655938492044437,0.9303830378678053,1.1634507244507801
PP_4893,,,,,,,-0.07314772010819216,0.398437256380589,-0.07632832442002234,0.18827089430438415,-0.5135973500575853,4.2433641212625215,-0.20493791342064527,1.0295680565832053
PP_4894,,,,,,,0.07050052984414817,0.1584086109532589,-0.03480152819967318,0.19182987716927943,-0.21787633341666143,0.8445441999076135,-0.1647926752141181,0.5505285159690679
PP_4895,,,,,,,-0.366533835398476,0.7418469545233713,-0.5103431602979569,1.7682118416960146,-0.2634829125908279,0.607456177753597,0.18264136701086192,0.1911452982166683
PP_4896,,,,,,,-0.07316799531908165,0.04293243416593419,0.557365686375147,0.45873806714065446,-0.33659303450306743,0.14909265152814274,-0.7603897342476914,0.8532739308005374
PP_4897,,,,,,,1.719881358180273,0.5433186569444963,1.1355349117888303,0.6674439593266909,2.8932402939462682,1.5074191906032426,-0.8215447506673872,0.5559626066922868
PP_4898,,,,,,,0.08389443653722814,0.4961965891921002,0.07768968987659497,0.2710747192327381,-0.022189665564290494,0.09161930814997349,0.20058708011287926,0.48946746546489694
PP_4902,,,,,,,-0.36990863957506764,0.9016832518806175,-0.9263199461399694,4.067373759369405,-0.6149536638461783,1.3114481762105696,-1.1413410844414438,3.649067503202788
PP_4903,,,,,,,0.22587517009700644,0.4584156468694077,0.4110588033115007,1.2371288686306456,-0.3250644522336406,0.4166907830599828,0.4889163621144695,3.814961353499586
PP_4904,,,,,,,0.009935070282248028,0.012099872930710418,-0.1311125691251322,0.3093649551593848,-0.3884060862941506,0.9679971486242666,-0.3335462698882059,0.28386855950872214
PP_4906,,,,,,,0.37738733037507366,0.41614808335387116,0.8286052672552419,0.9385930469943125,1.0444677562102538,0.9158146539055776,1.3911647279061878,1.1454424984305807
PP_4907,,,,,,,-0.12321997461327987,0.4352085579029264,-0.09582098069332076,0.28375129148456335,-0.04535844506840219,0.08849441926287024,0.07269551392591399,0.42134628521694106
PP_4908,,,,,,,0.8667941582960771,3.82475945021117,0.6842349693903669,3.14315663812615,0.8734593312541832,2.5190101817674346,0.44023707472646756,2.1812236312168283
PP_4909,,,,,,,0.10687897822403222,0.6576488291300366,0.09393038855825667,0.6904182343833402,-0.055962476450047004,0.7498295451305725,0.16735101866278432,0.41643819752926714
PP_4910,,,,,,,0.10373322018986082,0.2816914185761925,-0.22370405340660152,0.35285693921592354,0.16347124407164876,0.25276693889224905,0.2619679159191889,0.8406700433570005
PP_4911,,,,,,,-0.09324708614104456,0.06930735878258251,-0.19459595028317572,0.20839356439142093,0.547905917073945,0.7088913137347519,-0.43006669156581934,0.5464904700831675
PP_4912,,,,,,,-0.46387104708970933,2.36651986880707,-0.46927139700893833,1.2732818675990911,-0.9249569368848372,4.680837312416222,-0.47758689251553493,1.8360851196565662
PP_4915,,,,,,,-0.3782700185265944,2.9433123708988598,-0.18147795603563546,0.5834920373532775,-0.48693937701923884,4.963593130882353,-0.18800486862431745,0.535567223052492
PP_4916,,,,,,,0.1411063786087291,0.37602726080386967,0.5074088079476236,1.8933276984960248,0.4425270109853498,0.6887562503608631,0.33066899810301353,0.7082792242957844
PP_4919,,,,,,,-0.12324447947778552,0.5037034915830056,-0.36791600724348394,0.6429549880222589,-0.22757139319995387,1.3380876332305718,-0.7853717378062129,0.6550606725951711
PP_4922,,,,,,,-0.5503287623346036,2.2854005943257367,-0.4829639209109414,3.5422394535523556,-0.5483025824244645,5.0605335028723895,-0.3553102258405573,2.3356110511865102
PP_4923,,,,,,,0.9974965390416702,0.6874091235120173,1.3656963351233906,0.7838089005125867,-0.36863683684615545,0.11175010754320341,1.8384576384402822,0.5701999375023707
PP_4928,,,,,,,-0.1483548777264861,0.1999857793562934,-0.3762749200375375,0.8674480170330486,-0.2056870297523739,0.22286382186103604,-0.6431637621224173,0.722466338917836
PP_4931,,,,,,,-0.1558196794534923,0.28050052477208115,-0.03587469518366603,0.08387002383592401,0.12030492836051032,0.3641788809596484,-0.041802520081307845,0.053124182368543674
PP_4934,,,,,,,-0.08624749137190836,0.2203658434799326,0.13242228924456584,0.7167421982532706,0.13258578021193534,1.3205207258578004,-0.08731712116025543,0.6098509775078345
PP_4935,,,,,,,0.16892181516700708,0.42400686430070866,0.004876204905608248,0.013010143074869356,-0.4204428351049142,0.4396100616371637,-0.12679310626206272,0.16416945476910405
PP_4937,,,,,,,-0.17651364927544522,0.3236582043430724,-0.2384318866459203,1.0786908628336724,0.09967524118701127,0.4913123789076541,-0.18379381824880048,2.8329029941273056
PP_4938,,,,,,,-0.3850047853542048,0.6192759549738598,-0.13521271713684468,0.3589104042370766,-0.23830354968213394,0.8337904754029298,-0.3526717060450292,0.2693538445307839
PP_4939,,,,,,,0.5378036487677689,1.4399607865416373,0.5974166188706752,1.830293350763254,0.3970259295189024,1.8461910587353019,0.5359505424592588,0.8696186102999399
PP_4940,,,,,,,-0.49535442473629315,1.2866276925043212,-0.21324933740775226,0.7196781999422714,-0.32612915769614187,1.4893065467556181,-0.3130447649549068,0.3375824665367716
PP_4941,,,,,,,1.6104480052687606,1.6033258960254102,1.1840690340187987,2.726450386116345,0.02105814153362026,0.005344279809062612,0.4366607310862594,0.18682307334251716
PP_4943,,,,,,,0.27899093128240204,0.8128172246927533,0.4508309614246695,2.0394684990069996,0.21296915798146773,0.3660761173496801,0.36656225884489857,0.5231748243986069
PP_4944,,,,,,,0.05550034282201271,0.11838800231757873,-0.2842475214719239,1.029195440980189,-0.04436263426334969,0.08314586060789525,-0.6538665411905061,0.5319477124765964
PP_4945,,,,,,,-0.19573967743264908,0.5292421814592237,0.19307699359355135,0.9590285856603157,0.14681303753014457,0.2613046563073902,-1.1733260810664823,0.9173792347380615
PP_4947,,,,,,,-0.20681480221718962,0.44494854198594325,-0.07040171938587217,0.21494163338056396,0.09904413713065605,0.40756693844917935,-0.16307111664798568,0.34835507959656203
PP_4949,,,,,,,0.34895847190902,0.4879718946963401,0.6152423912657126,1.2382913930283952,0.2643795588214805,0.6114278488029515,1.0768930374768262,1.969966286002767
PP_4950,,,,,,,-0.3289460212066249,0.8710326169556647,0.031191085111071236,0.05223806472462095,0.12398336599302373,0.84797896260172,-0.3493790071313334,0.34935199734224415
PP_4952,,,,,,,-0.0729587059768503,0.3699583918332876,-0.21380012925577904,1.2145097848469586,-0.4104628823355789,2.9729232927050937,-0.6714365788075621,0.7834144358437626
PP_4953,,,,,,,1.1751456204965298,0.6885846627638135,1.001497216169044,1.045923270263462,0.2267429594119154,0.07818260192278696,-0.3549656160859744,0.14273794238047427
PP_4954,,,,,,,0.6265221417557,0.45479534286648704,0.2278514778497452,0.22550101356323562,-0.043343938848888444,0.033995529054071605,-0.5926283769819337,0.36830614358098285
PP_4959,,,,,,,-1.8087383033155142,2.55632246550579,0.36794992288176964,0.1734267569560773,-0.5030385604061847,0.27692905071513474,-0.40711236931963857,0.17708533292678416
PP_4960,,,,,,,0.3232699125113302,4.216058478403354,0.39816541397394983,7.193255980516992,0.3765310495334043,3.1034750315783635,0.5157212617926437,1.1612721507014538
PP_4963,,,,,,,0.31199503202130796,0.7802157071141501,0.2982490430153783,1.884185941848317,0.2271840325465416,0.630586931189328,0.425570720275035,1.880509501639376
PP_4964,,,,,,,0.9478520986687274,1.782943362414339,1.0803695395246697,3.7627269350662043,1.0692517395384025,1.9767857975597496,0.9544345745296442,1.741165864834023
PP_4965,,,,,,,0.28805754432371405,1.4522448158002434,0.29108189216917585,1.7786249222238306,0.15017451917729724,0.8122180088384027,0.3755934777278121,0.8317128893944027
PP_4967,,,,,,,-0.09185206152583314,0.6153146653804344,-0.023815168779318982,0.07854490921349525,-0.1671051928112245,1.2216315923349212,0.1590387942491584,0.865855095329898
PP_4969,,,,,,,0.2924482967967196,0.45050931339023365,0.12213255305247146,0.13594857488080933,0.04916236532529116,0.05302570396901671,0.8294519603445197,0.8523579508142414
PP_4971,,,,,,,4.0698419842477955,3.3883698415684003,4.023934018603242,3.5103326076958306,3.746798154957344,1.780923884701263,3.9662381643326863,1.6853772342711772
PP_4975,,,,,,,-0.15004044633204472,0.16082820693037927,-0.8128923659120996,2.650552992440793,-1.3144943596796956,4.458141952815716,-0.0930182955643176,0.22272521679587237
PP_4977,,,,,,,-0.5067631866888196,2.223343182359166,-0.5466809937629132,2.0244557383342263,-0.6806392684461932,5.659321848609528,-0.7632410121628127,1.2115976208959234
PP_4980,,,,,,,-0.37967204601465565,3.7671501578892452,-0.34077584749114864,1.1647655638896,-0.33266222215568153,0.8260082740267776,-0.981847179379787,2.16340873500477
PP_4981,,,,,,,-0.038407474539351664,0.1651796055149974,0.08646424240600246,0.4458588327483551,0.6405202823470981,3.4687128049903415,-0.0785384517654632,0.22468981665892168
PP_4983,,,,,,,0.464049915108484,0.34849257399815553,0.6589320531281351,1.0773521234897472,1.4323971496124834,0.7895612756832009,0.4575384255593598,0.6010480120332007
PP_4984,,,,,,,0.8264100967741764,1.6281649078550038,0.3729871250439034,1.0142222118763022,0.742757099208802,0.6297927378036976,1.0849404146623782,1.7806908408158848
PP_4985,,,,,,,0.4254728309790513,0.6429907176344177,0.6715772884133909,1.5705834844170654,0.5079934117614331,2.6268448652372722,0.7543087626073968,0.8697043490961006
PP_4987,,,,,,,-0.18995654622334338,0.13664757560281807,0.67899086512529,0.9110823209260626,0.5844493156921308,1.269233393841513,-0.24532409509213782,0.10421755239312949
PP_4988,,,,,,,0.0486325174681655,0.0865426356409187,0.033129876805099163,0.031233531206178847,-0.8085505686029787,1.0021276600801832,-0.3734398119934319,0.3756948128607531
PP_4989,,,,,,,0.7355089973729255,1.4898096475478964,0.8785419632530266,0.9848469466816957,0.41993337639046163,0.5463183130828442,0.9098275882656051,2.3828733903949817
PP_4991,,,,,,,0.8213840058827571,2.5164031214890605,0.631292623571019,2.098139429329688,0.7956994685928475,2.989721852919837,0.7783857650412341,1.553962606529883
PP_4992,,,,,,,-0.8701965142208222,2.3220099000943617,-0.9149242020320899,2.6054745697017014,-0.5101498313511856,2.22975276133152,-1.4254502292880988,1.1506946675177865
PP_4993,,,,,,,0.1287799232786522,0.589895822220044,-0.10052877753860892,0.1826151701523872,0.3616858058577884,1.6522602437505325,-0.29609050044609714,0.32724416456076116
PP_4994,,,,,,,-0.4342279227049934,0.5239932399866434,-0.4848744179757907,0.5843449165695169,-0.7560666958407161,1.2177705237170442,-0.831988284611189,1.4908032679116716
PP_4997,,,,,,,0.7606248254069098,2.160093847927733,0.5151932280767566,2.173483716088246,0.9234510829595075,5.96974800009282,0.5344343866968514,1.7891102263557523
PP_4998,,,,,,,0.07118333846063189,0.3705782587065651,0.14956443178139317,4.371104055456909,0.29317235771411615,2.750724428625388,0.1729913009708843,2.0386626619815
PP_4999,,,,,,,-0.04235203307983302,0.12707293325346028,0.1169872141018073,0.758004649042309,-0.026279563008921918,0.2011029242261926,0.09433081245908728,0.5350846504714762
PP_5000,,,,,,,0.18592406587206242,0.7112232178107859,0.22613196379835024,0.40152325953704776,0.18943134582056803,0.7734717252974067,0.2114450138587028,0.9342967840151263
PP_5001,,,,,,,0.1508324332541835,0.5927024174744765,-0.173170136359641,1.3583975342205468,0.044345151438689244,0.17710923172837048,-0.11392126456414493,0.3044310784118566
PP_5002,,,,,,,0.5270131127976706,0.40826288887360634,0.9665851251382022,1.2402085081161427,0.663256896437106,0.5147874977443809,0.685675431948574,0.30377172229315186
PP_5007,,,,,,,0.33312986674180556,1.991422810108017,0.4840337966145912,1.5215259334918199,0.8800366218015998,4.892526449332064,0.7063567740241501,2.77999061674439
PP_5008,,,,,,,-4.013120835497804,1.6760714815209405,-2.909594215470579,1.492996221304438,2.6264941081577913,10.32638792213392,0.1752327474668211,0.036047475901001574
