,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
166,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213734,707265b1-f1ee-4a90-81fc-c2ccbe4bc089,PP_0813_PP_2136-R3,DBTL5_P4_023,GC-FID,214077,PP_0813_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,334.0396,48.0
167,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213735,43f8dfd3-a593-402e-861f-50de3eb0a113,PP_0815_PP_2136-R3,DBTL5_P4_024,GC-FID,214078,PP_0815_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,558.6375,48.0
168,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213736,dea981e7-ef9f-43f3-8547-5dbd2b0a2544,PP_0815_PP_4191-R1,DBTL5_P4_025,GC-FID,214079,PP_0815_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,192.2982,48.0
169,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213737,3fc7ed24-079e-4cbf-8967-5ee8729d1a92,PP_1317_PP_4191-R1,DBTL5_P4_026,GC-FID,214080,PP_1317_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,269.4684,48.0
170,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213738,0e95780a-1b84-46e7-8ea9-b1fc085f4fef,PP_0368_PP_0528_PP_0812-R1,DBTL5_P4_027,GC-FID,214081,PP_0368_PP_0528_PP_0812-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,322.9961,48.0
171,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213739,f28676af-7e7a-4b49-9d45-cfa76b664713,PP_0814_PP_0815_PP_1506-R1,DBTL5_P4_028,GC-FID,214082,PP_0814_PP_0815_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,399.2801,48.0
172,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213740,0565db9f-56ce-4a15-83f0-ee4fb6000293,PP_0751_PP_1506-R1,DBTL5_P4_029,GC-FID,214083,PP_0751_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,175.3198,48.0
173,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213741,524f329c-3daf-447c-a5cd-695b82e35080,Control_P4-R1,DBTL5_P4_032,GC-FID,214084,Control_P4-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,169.5059,48.0
174,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213742,640efe61-5877-4494-a08e-2ea49379233c,PP_0815_PP_4191-R2,DBTL5_P4_033,GC-FID,214085,PP_0815_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,203.6021,48.0
175,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213743,cd07e05d-0409-4251-9061-26a6be969263,PP_1317_PP_4191-R2,DBTL5_P4_034,GC-FID,214086,PP_1317_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,267.2375,48.0
176,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213744,215c9db8-217c-4b80-8b32-58a9f58c6f91,PP_0368_PP_0528_PP_0812-R2,DBTL5_P4_035,GC-FID,214087,PP_0368_PP_0528_PP_0812-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,306.3925,48.0
177,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213745,84b40f1b-54b2-433d-9430-6cad4de332cb,PP_0814_PP_0815_PP_1506-R2,DBTL5_P4_036,GC-FID,214088,PP_0814_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,397.3431,48.0
178,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213746,f6d398ac-a57d-4762-b6a0-64df0cda27b2,PP_0751_PP_1506-R2,DBTL5_P4_037,GC-FID,214089,PP_0751_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,176.9713,48.0
179,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213747,a5422fce-8d0b-44e1-9807-c519716edf41,Control_P4-R2,DBTL5_P4_040,GC-FID,214090,Control_P4-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,173.2518,48.0
180,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213748,a0022016-60d2-42c5-a2ac-cc167885cc8c,PP_0815_PP_4191-R3,DBTL5_P4_041,GC-FID,214091,PP_0815_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,191.3776,48.0
181,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213749,d6838476-93a2-4501-b8b3-a4f388763f36,PP_1317_PP_4191-R3,DBTL5_P4_042,GC-FID,214092,PP_1317_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,282.3137,48.0
182,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213750,cc252324-9906-4ee2-8eea-62db5dc59f18,PP_0368_PP_0528_PP_0812-R3,DBTL5_P4_043,GC-FID,214093,PP_0368_PP_0528_PP_0812-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,358.0415,48.0
183,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213751,169e65a6-0d01-4c84-b4ce-7a32a53d905a,PP_0814_PP_0815_PP_1506-R3,DBTL5_P4_044,GC-FID,214094,PP_0814_PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,425.2092,48.0
184,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213752,4a4aefd5-c3e6-4007-b58a-fddbd29c5fc9,PP_0751_PP_1506-R3,DBTL5_P4_045,GC-FID,214095,PP_0751_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,176.8382,48.0
185,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213753,ea118315-c2cf-4e8b-b9e3-481fea458f39,Control_P4-R3,DBTL5_P4_048,GC-FID,214096,Control_P4-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,160.1393,48.0
