,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
0,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219483,cba84989-b208-48ce-aefd-903366105f58,PP_0751_PP_0813_PP_0815-R1,DBTL6_P2_008,GC-FID,219620,PP_0751_PP_0813_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,818.6499,48.0
1,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219491,c8261783-6ee7-4aa4-93a7-fe6437c7bd38,PP_0751_PP_0813_PP_0815-R2,DBTL6_P2_016,GC-FID,219621,PP_0751_PP_0813_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,773.4597,48.0
2,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219431,43d6cdc5-bf77-47e7-88f0-8d407b871e58,PP_0528_PP_0751_PP_0812_PP_0815-R1,DBTL6_P1_004,GC-FID,219622,PP_0528_PP_0751_PP_0812_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,762.3653,48.0
3,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219447,b5ff008a-4a58-4a24-aab2-aa57a4299707,PP_0528_PP_0751_PP_0812_PP_0815-R3,DBTL6_P1_020,GC-FID,219623,PP_0528_PP_0751_PP_0812_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,748.9053,48.0
4,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219513,77b7f2ee-1f97-4359-93aa-363c690388f8,PP_0528_PP_0751_PP_0815-R2,DBTL6_P2_038,GC-FID,219624,PP_0528_PP_0751_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,748.225,48.0
5,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219521,d2387b57-9ec8-4be1-9687-49829950dc28,PP_0528_PP_0751_PP_0815-R3,DBTL6_P2_046,GC-FID,219625,PP_0528_PP_0751_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,746.4432,48.0
6,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219505,21b3e8ce-75dc-4f0d-8cb2-590593ce179a,PP_0528_PP_0751_PP_0815-R1,DBTL6_P2_030,GC-FID,219626,PP_0528_PP_0751_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,736.2201,48.0
7,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219432,59c86b28-24fb-4f3b-b8f9-86842386cbf2,PP_0528_PP_0751_PP_0813_PP_0815-R1,DBTL6_P1_005,GC-FID,219627,PP_0528_PP_0751_PP_0813_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,724.6307,48.0
8,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219499,6eb526b7-9ef0-41dc-94f6-666c558231b5,PP_0751_PP_0813_PP_0815-R3,DBTL6_P2_024,GC-FID,219628,PP_0751_PP_0813_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,721.3627,48.0
9,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219440,1df0d53e-299c-4007-b4e4-e3e74c8159b7,PP_0528_PP_0751_PP_0813_PP_0815-R2,DBTL6_P1_013,GC-FID,219629,PP_0528_PP_0751_PP_0813_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,719.4565,48.0
10,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219448,b0d15db4-c8f3-4f8c-9aa1-6dfa4535a776,PP_0528_PP_0751_PP_0813_PP_0815-R3,DBTL6_P1_021,GC-FID,219630,PP_0528_PP_0751_PP_0813_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,714.812,48.0
11,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219439,4f5dde75-1b27-4487-84b5-1854b7ba025d,PP_0528_PP_0751_PP_0812_PP_0815-R2,DBTL6_P1_012,GC-FID,219631,PP_0528_PP_0751_PP_0812_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,706.0525,48.0
12,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219449,b3fe4aae-d764-4f8a-9e24-2870ede05cac,PP_0368_PP_0751_PP_0814_PP_0815-R3,DBTL6_P1_022,GC-FID,219632,PP_0368_PP_0751_PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,704.5033,48.0
13,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219478,580b485d-37bb-4fbf-bd75-2784102ffe01,PP_0368_PP_0751_PP_0813_PP_0815-R1,DBTL6_P2_003,GC-FID,219633,PP_0368_PP_0751_PP_0813_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,703.8658,48.0
14,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219486,3b2a0ac3-a61a-4619-a195-c2205351c3d6,PP_0368_PP_0751_PP_0813_PP_0815-R2,DBTL6_P2_011,GC-FID,219634,PP_0368_PP_0751_PP_0813_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,691.0291,48.0
15,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219514,c2f86a4e-5d31-4c76-bcd8-c0e0823bc7d5,PP_0528_PP_0813_PP_0815-R2,DBTL6_P2_039,GC-FID,219635,PP_0528_PP_0813_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,661.7207,48.0
16,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219441,ad7956fe-ecd0-4f59-8a64-99d925b7282c,PP_0368_PP_0751_PP_0814_PP_0815-R2,DBTL6_P1_014,GC-FID,219636,PP_0368_PP_0751_PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,656.3714,48.0
17,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219522,d40e7cd3-2167-4aa3-bc9b-9798217b8974,PP_0528_PP_0813_PP_0815-R3,DBTL6_P2_047,GC-FID,219637,PP_0528_PP_0813_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,652.3416,48.0
18,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219494,4c17b84e-d6e7-401b-9284-d2ec49344bca,PP_0368_PP_0751_PP_0813_PP_0815-R3,DBTL6_P2_019,GC-FID,219638,PP_0368_PP_0751_PP_0813_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,647.5868,48.0
19,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219487,fb64fbe6-cfb5-4225-9476-f262a8d9ccd2,PP_0368_PP_0813_PP_0814_PP_0815-R2,DBTL6_P2_012,GC-FID,219639,PP_0368_PP_0813_PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,639.6017,48.0
20,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219479,a85f9ffd-ecbe-47c3-9f9f-bdc877150a09,PP_0368_PP_0813_PP_0814_PP_0815-R1,DBTL6_P2_004,GC-FID,219640,PP_0368_PP_0813_PP_0814_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,627.1498,48.0
21,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219506,ba4de179-22cd-473d-bded-e1c2e2259677,PP_0528_PP_0813_PP_0815-R1,DBTL6_P2_031,GC-FID,219641,PP_0528_PP_0813_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,613.9456,48.0
22,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219572,d16911f6-4883-4283-b2eb-38249c7e136d,PP_0812_PP_0813_PP_0815_PP_1506-R1,DBTL6_P4_001,GC-FID,219642,PP_0812_PP_0813_PP_0815_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,611.1875,48.0
23,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219588,0d9b4cea-59da-4075-801a-2530f249a53f,PP_0812_PP_0813_PP_0815_PP_1506-R3,DBTL6_P4_017,GC-FID,219643,PP_0812_PP_0813_PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,606.8789,48.0
24,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219495,0244c02e-adc3-4a10-892f-eee94ba4eee7,PP_0368_PP_0813_PP_0814_PP_0815-R3,DBTL6_P2_020,GC-FID,219644,PP_0368_PP_0813_PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,605.2812,48.0
25,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219433,c7f71fbe-7985-4626-91d7-f0cb0390ed1a,PP_0368_PP_0751_PP_0814_PP_0815-R1,DBTL6_P1_006,GC-FID,219645,PP_0368_PP_0751_PP_0814_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,584.5668,48.0
26,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219580,83dd1112-0630-41d8-8d34-9415ae2a7215,PP_0812_PP_0813_PP_0815_PP_1506-R2,DBTL6_P4_009,GC-FID,219646,PP_0812_PP_0813_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,584.029,48.0
27,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219558,2232bd7b-f158-4b1b-9137-f9d14054871d,PP_0751_PP_0812_PP_0815-R2,DBTL6_P3_035,GC-FID,219647,PP_0751_PP_0812_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,565.9666,48.0
28,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219595,c2915a3a-7772-48ba-89ec-87b295df9b00,PP_0812_PP_0815_PP_1506-R3,DBTL6_P4_024,GC-FID,219648,PP_0812_PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,557.0017,48.0
29,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219579,13cada32-004a-47fe-a4e3-38b9bf47f429,PP_0812_PP_0815_PP_1506-R1,DBTL6_P4_008,GC-FID,219649,PP_0812_PP_0815_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,552.4389,48.0
30,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219566,cffb6fb7-5135-4725-8fe7-b1087972b3b7,PP_0751_PP_0812_PP_0815-R3,DBTL6_P3_043,GC-FID,219650,PP_0751_PP_0812_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,540.339,48.0
31,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219587,b7130b90-6c6d-4dda-96db-a241f79bcef2,PP_0812_PP_0815_PP_1506-R2,DBTL6_P4_016,GC-FID,219651,PP_0812_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,538.1355,48.0
32,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219550,c649886c-3832-4a97-a5f6-0ac780694193,PP_0751_PP_0812_PP_0815-R1,DBTL6_P3_027,GC-FID,219652,PP_0751_PP_0812_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,529.8337,48.0
33,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219470,24d4e403-cb7b-4d04-93e9-1cbad3073245,PP_0813_PP_0815_PP_2136-R3,DBTL6_P1_043,GC-FID,219653,PP_0813_PP_0815_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,522.6864,48.0
34,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219548,66973871-215e-4e26-a739-3b9b40728fad,PP_0815_PP_4191-R1,DBTL6_P3_025,GC-FID,219654,PP_0815_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,520.7546,48.0
35,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219564,b7fffbe7-67ef-4b18-bf32-b44fa0c1f21f,PP_0815_PP_4191-R3,DBTL6_P3_041,GC-FID,219655,PP_0815_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,518.4426,48.0
36,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219556,9ba0e79a-e7aa-40a4-ad4d-512eefb5cf51,PP_0815_PP_4191-R2,DBTL6_P3_033,GC-FID,219656,PP_0815_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,517.8298,48.0
37,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219455,3a907f7d-42b7-4c2d-b8f3-6cd84ccb5a6d,PP_0814_PP_0815_PP_4189-R1,DBTL6_P1_028,GC-FID,219657,PP_0814_PP_0815_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,509.1121,48.0
38,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219454,a4a7f1c3-9cc6-4f5a-b8a8-0bf7a0b99d98,PP_0813_PP_0815_PP_2136-R1,DBTL6_P1_027,GC-FID,219658,PP_0813_PP_0815_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,506.602,48.0
39,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219463,35713293-5389-457b-af5c-dc1830443ef4,PP_0814_PP_0815_PP_4189-R2,DBTL6_P1_036,GC-FID,219659,PP_0814_PP_0815_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,486.2498,48.0
40,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219471,31edb050-1c9b-40fa-8f6c-58ed49dde5c7,PP_0814_PP_0815_PP_4189-R3,DBTL6_P1_044,GC-FID,219660,PP_0814_PP_0815_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,483.9948,48.0
