Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
puuD,0.41845849910971694,2.255887560746176,0.516242679426441,2.7197840626724723,,,-2.1534660755127932,1.9891821346746095,-1.0699857929766312,3.1177107599541816,-1.706913326510695,2.628430637608382,-0.6688076968644344,1.4603278720982054,-0.9819662543835763,1.3707783759547625,,,-1.4555831162515787,2.598417558213121,,,-0.9270271340605296,2.2933716271685447,,,-1.416833301646256,3.481147806341545,-0.8854369355187703,1.3523167823065503
puuE,0.41840930115837166,3.6061945799667865,0.1824042171871012,1.989184493566578,,,-0.9713832263582353,1.386464131135963,,,,,,,,,0.28822103607345967,1.3583151782402838,,,,,,,,,,,,
pyrB,-0.16313963489536834,1.6642890870165234,,,,,,,,,0.138694682424871,3.505948416449018,0.29317235771411615,2.750724428625388,0.1729913009708843,2.0386626619815,,,,,,,,,,,0.48045838265451846,7.378383093173153,,
pyrG,0.2513175039768902,2.55171980926012,0.1411288509955815,2.0291890342228798,,,,,0.12706995822433612,1.5098258761983718,,,,,0.10948833377273393,1.8903692557275504,,,,,,,,,,,0.2668125374169543,5.500060006470881,0.144220454905538,2.8218962829540426
pyrR,0.18525672612842112,1.4971335876169465,0.23411062275385214,2.596830163199197,,,0.2470747979911334,1.8391608874804242,0.5424341593279769,1.3970892691003767,0.32763196131123645,1.7035775007636222,0.9234510829595075,5.96974800009282,0.5344343866968514,1.7891102263557523,0.5813175490594529,3.5988042682626036,,,,,0.39694462197004843,1.512901600620339,,,1.2613784736337064,2.949952816390114,0.4862683808744691,7.509139456097413
qedH-I,-4.562503146538625,5.995299353849889,-6.413727839117599,6.167701394136772,0.4290022950637667,1.4151689236890486,0.642862517005283,3.34092730831331,0.5953056527960615,2.5984686265777346,0.9279532886315048,1.6310511018299598,0.66201929426983,2.938419697309068,-0.8767106508378455,1.9233147092241312,,,-0.5131233570492892,1.4107927461535335,-2.9801151775799206,5.485834602298827,0.6637537986939267,2.223982535725203,-1.120098978321227,2.6764156392366103,-1.9668339135061554,4.6229177067576455,,
queD,-3.8336440623695083,4.435675775998944,,,,,,,,,,,,,,,,,,,-4.493523921109111,4.918207290046356,,,,,,,,
queF,0.5539103607564675,1.6652709924420281,,,,,,,,,,,,,,,-3.2053041560687197,8.041283460936585,-1.5802436431826767,3.0431434026739903,,,-1.856881776502925,1.731686952663569,-3.1438612139583917,8.06049523683292,-1.1667031516986248,2.7036898679034826,-3.82117915252927,8.133547822198963
rapA,0.2031649246963214,2.8813259355140035,,,,,,,,,-0.22122959758972432,3.0016607600273106,-0.27662764399955997,3.6221633605571104,,,,,,,,,-0.18817638578553395,3.4218066305607167,,,-0.20174019195601411,1.4597030359174865,,
rbsB,-1.3112453127480355,1.7128004859391208,-0.802609022819337,2.480655091254884,1.139394856437698,5.988813723929305,,,,,,,1.2646958836923181,6.781142810081996,-3.1673967901522238,3.6997788205797506,,,-0.9801264677851464,1.794700188283921,,,0.8931327038425038,1.5076324812782502,-2.7264153226094727,3.6742280311596476,-2.9894598481545738,4.179432739358314,-2.534909827123977,2.218225524839008
rbsR,-1.0230022292750582,2.869723746885357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdgC,0.07499058128870144,1.9053400793864512,0.21886875290470797,1.4333710696738537,,,,,,,,,,,,,,,,,,,,,,,,,,
recA,0.20090385622379836,3.641129645163711,,,,,0.3407882487350365,6.347270555373349,0.3970477570327872,1.517595053223617,0.29647592569582665,1.7113773463459783,-0.16629012978795235,1.726443521089732,-0.4416072169002273,5.564515037153663,0.13679174373747366,3.1766749454301437,-0.4986218813197952,1.380117485330178,,,0.5700477122824374,2.2208547624720336,,,-0.673966081441838,12.134518887558412,,
relA,0.2921481917517673,2.51192888501386,0.26588224766407853,1.6844546840615997,0.36573835306118857,1.4637701713167737,-0.2173478259571314,4.9284325520507135,,,,,0.3574167116712438,2.1846021550511305,0.19034755601126754,2.6956347328028345,,,,,0.19992586763468997,1.3283600299624714,-0.2080558991359843,2.3741213430121433,-0.21667583338187188,1.8570344017054883,0.8019417684221166,1.8094455471374908,,
rfbA,0.5605799351771467,4.261305695546549,0.4399991646139813,2.425553047707205,,,0.7834669356134856,1.7909248737276942,0.30326073752342336,1.5247764926270557,0.44855134341946884,3.0099139326948436,0.36018218957632103,1.7808681843389158,,,,,,,,,0.7355246583798885,11.307220811282782,,,,,0.19345301016667832,1.803435342215131
rfbC,1.105594010940144,4.155542155378208,1.0995277329688062,2.1842311916713535,-2.2972857599880494,2.0841324282427514,,,,,,,,,-5.977711287659161,4.648761895577401,,,,,1.6304265122601007,1.7276247793122592,,,1.7059418337698966,2.5739803913526194,-4.601655445776319,4.519006730322042,,
rffG,0.4570551999450698,10.50954219498031,0.35099786311536835,1.428449049380015,,,,,,,,,,,,,,,-0.5207594530887478,2.99129628366492,0.11198862569561358,1.8099278918660253,0.1416313560419121,2.0999740906522595,0.2892366864864954,1.3387091236414603,-0.43412127699537717,2.033265352344988,,
rhlE,-0.38773354818337213,5.814596083270547,-0.6440255794876135,2.6258955301562343,-0.24788326833919494,3.690786125822003,,,-0.4588061024420564,1.7540361520406347,-0.6415934029506224,1.4827844499532725,,,-0.981847179379787,2.16340873500477,,,,,-0.24845844904972794,2.1951830033850173,-0.6737818859289532,8.792834040625099,,,,,,
rimO,0.31379131889733713,2.0485957263733536,0.29907958065157303,1.4069966008911985,,,,,,,,,,,,,-0.28155558054287294,1.3860731061697835,,,,,0.30662901776743434,3.801840495507237,,,,,,
rlmH,0.41819847511928676,2.954865115861656,,,0.38409966706967846,1.477964091953125,,,,,-0.6761374122800208,1.434778411994581,-1.5100399430423932,1.335311472601749,,,,,-1.92949261709981,2.4061299930118114,,,,,-1.9610152057392483,1.5751431841599024,-3.5882818349135324,8.898844531173676,-4.2232991501561905,9.087506017391968
rmd,0.4402319321011168,2.561822521265289,0.21730742748842632,1.7693101858777436,-0.659561072095621,1.5274493544311394,,,,,,,-1.0170898655882472,1.3396277620106742,,,,,,,,,,,,,,,,
rnt,-0.1628182777437914,2.6632195296763626,-0.24337691202368195,1.9163447161200553,-0.27027717281448904,2.7489548153785024,,,-0.3627258935559595,1.3559755527991688,-0.2830838364722178,1.8671673949214254,-0.7566043426760642,1.4557384570015608,-0.4550087781896583,2.136628709307243,-0.7366843301526432,5.841959123454441,,,-0.19378436076989175,2.1563540050330707,,,,,,,,
rplC,-0.2471828247291761,2.468430611915891,-0.38155121203159525,5.127307649423609,-0.4625609817386226,4.445787232118887,,,-0.16106586641451842,2.406695081337916,,,-0.585858698111584,8.81592669802307,-0.4852299531231486,7.476362852107526,,,-0.22270129443422781,3.969211247865432,,,0.1149606211565213,1.8274850548520778,,,-0.9294573629966513,3.652394602383474,,
rplD,-0.19819676815158996,1.9287635491270887,-0.49815028045285814,2.6216737934246708,-0.48583408961219066,2.295929762399605,,,-0.3130515609128124,4.452388841255327,-0.2850983961063096,3.173928777518703,-0.836292707849731,8.545652850109343,-0.710810665917066,3.869348209538001,-0.37436106283980564,4.752196840667066,-0.6574611345783286,2.1320310194808707,,,-0.16618849398560276,1.3596217772081667,-0.32150589188805745,1.7040800855193252,-1.243546051061773,10.256251885796134,-0.34704278924059007,3.1702223272609302
rplI,-0.3286775405247537,2.5161720154167173,-0.5593964905562775,5.652578982789557,-0.6090513858205231,8.3123514155977,,,,,0.10372188281935656,1.4543116175569688,-0.6023679079236037,7.252960677176985,,,-0.21912621138830954,1.9722908652934825,-0.2103243322733406,2.9639441432993134,,,,,0.4192259731086132,1.3010342563774155,-0.6975703030690882,2.915585094870585,0.25948752975073724,5.250252950899622
rpmB,-0.24060309856478543,1.8954930468511595,-0.3786330895436697,3.0305552875568633,-0.7590416906445487,4.513066312938048,,,,,-0.15870527010807078,1.6445237314562509,-0.6724339454158966,9.694786366022662,-0.3884730591253304,2.064157530612034,-0.4263890924857745,2.0590647623947302,-0.4977845937431002,2.906443394517372,,,,,,,-0.9522560757200537,11.497583724788713,,
rpmC,-0.28666658707636455,2.80888780966763,-0.6056266700212581,7.940238448718122,-0.6700881227908744,8.52672071097064,0.4827020152623462,3.3814404530454136,0.3681360507220226,6.892970327768289,0.5443621643827409,5.039509205970234,-0.1666389571444034,1.9840039092072117,,,0.35205354693988805,2.8135390541668226,0.16083450748743874,2.555216924544312,,,,,0.685556823716812,1.867197457722227,-0.39599697414445434,4.208110712628436,0.6587358165849309,6.372593858236267
rpoA,0.205210847512761,1.9393200169448133,,,,,,,,,,,,,,,,,,,,,0.22380857867551646,2.7249407618881367,,,-0.19124290093456367,2.566659343970981,,
rpoB,0.08854970763772296,1.5885055555872072,,,,,,,,,,,-0.09170358575029554,2.948990086638825,,,0.17264527634553856,2.807197703962811,,,,,0.10536676507943546,1.7039573446848986,0.1560056106561091,4.311286296899834,,,0.20845035549736873,1.6682529325604123
rpoC,0.24431682869919755,2.352322992607136,0.1451151927642138,2.2797126262843244,,,-0.428088629734948,2.640130310779988,-0.4177764028353848,6.113079601906933,-0.45430651813069534,6.860878472400261,-0.5589723582960393,8.038472386241171,-0.5503042177158615,2.608556334965566,-0.4559765216093657,4.341255593618795,-0.4473901633650674,2.692701779020818,,,-0.523578909115881,7.547787287769619,-0.23067107722947683,3.5109107189545985,-0.5068549057351234,5.563444327716327,-0.301172222052497,1.7355222084245914
rpoD,0.26045404066431316,3.921072994069916,0.2528386952964105,1.933412738644752,,,,,-0.3086158771924516,3.3175256422255988,-0.3001326093916503,3.864241350088463,-0.1544341760194972,1.5217824626231267,,,,,,,,,,,,,0.2919031920660085,2.575650317453031,,
rpoN,-0.2029543588785741,1.5612679023991076,,,,,,,,,,,,,,,,,,,,,0.3541738391157848,4.074178582023692,,,,,,
rpoS,-0.6940943002057997,1.7005519504618762,-0.702243964902989,1.829630387361023,-0.8656943717641111,1.4169705165062898,,,-1.8023792825405158,10.35053717489058,-1.2811561800966818,3.1652727942923793,-1.2076428630995704,4.33587620225761,-1.625847238378732,9.21034406902536,-1.2936072580838822,4.604593530408703,-1.3226721518348354,3.3342002291994794,,,-0.9287962605213882,4.494919422156584,-1.2627501897477942,2.939464482965637,-3.1739084420408155,5.908134286405149,,
rpsA,-0.1345902270947339,1.4093335807813934,-0.42699396523408306,5.145850382416389,-0.45206616407706063,5.780662083387815,0.15359045022790863,2.0748293193133427,,,,,-0.1289091077958703,1.5650431583431827,,,,,0.28940725418493046,3.8689511883139867,,,,,0.37563815671536754,2.0332709820541903,-0.5133985464627473,2.7340839453024257,0.17271386441562858,1.9745344428870106
rpsF,-0.2963509917396054,2.0521345028210534,-0.6228680652494009,2.315079877433517,-0.9498451479179864,10.356503431165311,-0.24824933007695413,1.8765406280504078,-0.22843253672875252,2.7108999756149057,,,-0.3925633214646165,1.4453556843547222,-0.5813652357166811,2.0144195864912238,,,,,,,,,,,-0.9326553046967468,4.079921694348187,-0.2518800098063966,1.540868809531449
rpsH,-0.14100503519522653,1.7311170895261454,-0.4247865045061507,2.863816807152565,-0.8101708937826119,12.517338568305053,,,,,,,-0.270553848467648,3.495609008404496,,,,,,,,,,,,,-0.6749502041798876,8.79318991662413,0.1147839519707166,2.840254312107728
rpsJ,-0.17065070561871068,1.5019975824808764,-0.41587822481203307,6.965126934986146,-0.8190452752207686,12.88836012711405,-0.4400514543037259,4.169591513417236,-0.25266359902033525,1.5824193539202798,-0.19085498222984715,3.6479392570007154,-0.44604582693769507,8.977709171525442,-0.47660803325311574,1.598349585931307,,,-0.12850061010057487,2.2023138304580394,,,-0.5461778627969808,4.9384106939865555,,,-0.8743483150738688,10.554427419968231,,
rpsK,-0.21371655037074683,2.1965118156893952,-0.47455252580957713,5.015896946972795,-0.8287150166670374,9.935837766763685,-0.3889525349705363,7.599727034522429,-0.16099363216114917,3.2699324451515137,,,-0.29979092194699836,3.5374214801794954,,,,,,,,,-0.4521119507835485,8.624765826777416,,,-0.6348971369599348,10.147471999933174,0.18370538917528245,2.307510491045241
rpsL,-0.22519158641249626,2.276340866784633,-0.2630659502121963,1.5975366021476587,-0.9834370230495408,3.4094086899757876,-0.36042674812313863,5.641135256025507,,,,,-0.38623180944639185,5.968983278351892,,,,,,,,,-0.3538384575639821,5.54251425499021,,,-0.6095019427811887,3.4792824667467244,,
rpsU,-0.15465051556905038,2.0041645547945603,-0.2904028722363819,5.855685857650419,-0.6453657275634664,9.171945175324101,,,,,-0.11583792528638272,1.6815537812754922,-0.4083729967579265,2.3077256999154963,-0.32788337524022354,3.858311080009381,-0.4460312006808643,2.743081586799722,,,,,,,,,-0.508918010754396,1.9815076778350438,0.15455829181319528,1.7876912206475468
rsfS,0.17543292477027791,3.2308153610641677,,,,,,,,,,,-0.09115017542569845,2.7158969823979273,,,,,,,,,,,,,-0.37797844410442766,2.563622346919464,-0.4379969332521217,6.279537779498356
rsmB,-0.9028936145154051,1.373473510254106,,,,,0.764358870882286,1.4320935002119675,,,,,,,-0.6429401752691897,1.385643320873779,,,0.4609029804788722,1.5565295314278775,,,-1.089944887917609,3.7211964775619775,,,,,-1.6049431847940907,1.4818724244169754
rsmI,0.22288958052379954,4.006780179404175,0.26561467694294394,4.133843439801915,,,-0.20166010296237297,2.7329187471073064,-0.10032516463191812,1.3808278733631576,,,-0.10434343617999721,1.5248763035598323,,,,,0.28380214769796136,2.456648294747545,,,-0.3748464971229727,2.223580607848635,-0.2840589082560947,1.713758665122684,,,-0.19710512524417373,2.2836494292580074
sad-I,0.33176127835133795,2.248805101290818,0.35398885872746716,3.438899221404405,0.2895238472286163,1.321154399580129,,,,,-0.3709304640506096,2.3555253369646683,0.36369992858079103,1.8434039480508602,,,-0.2614660935034763,1.3552046907206423,-1.2192764597164825,2.454968067818322,,,-0.9235494623426511,1.9856104206706304,-0.9523702807117878,1.886913557453741,,,-2.9079550085976713,3.100144045369179
sbcB,0.293042850450442,4.217109202295311,,,0.1587160777884208,1.516611470807703,-0.7171031880634309,4.775334661337192,,,-0.19827885064063333,2.784799156576288,,,,,,,,,,,,,,,-0.5399524762011598,2.2575863746863702,,
sbp-I,0.4043202086169978,1.3416457096714578,,,0.4810275108709576,3.5968182384922196,0.48316353066553874,1.9847596281097935,0.6980743288468062,9.897557123187259,0.801014546820917,3.5761896313955908,0.6779270991374412,13.199817886662972,0.8065308840459494,3.6931457646820434,0.5165230420725276,1.690686203125396,,,,,0.46765284286266706,1.5489929533214033,,,0.8468586852075084,9.489217087396739,,
scpC,2.4549872665790677,5.559882396009903,2.986520799315842,2.3169895483366787,,,,,-2.7623871242108873,1.3210692146835037,-2.681582584708679,1.304119791595056,-3.59074544841292,1.4532761080855274,,,,,2.0346229927813386,1.567189099523823,2.7774440716439726,1.3542496817199157,-3.271130323098035,1.4057164563498457,0.9929680999920163,1.3469240308545636,0.9605928014299667,1.4537247345027111,,
sdhA,0.18943768226435143,3.1964958298160324,,,-0.25541261047784836,3.083363184010889,0.1332984705823045,1.667443087600295,-0.19662934144369118,1.6844455840684265,,,-0.17617606543889197,2.663863509148486,-0.18260403015658547,1.6134767239179186,0.22822229138651134,4.249771086320993,,,,,-0.13155621781962823,1.9260328849533714,,,-0.2843323178340113,4.770082586237254,-0.5875791674163957,2.9208480351898425
selA,-0.807481435148191,1.584163292959618,,,,,,,-1.006373191407697,1.6290831755401607,,,,,,,-0.5208785809522057,2.2266109325220365,-1.8357331321766692,1.337283189613235,-0.5043379404558807,1.4387448827624842,,,-2.294353106107748,3.070147353077402,,,-0.5288801258070601,3.9872624683883457
selB,1.9196160996011182,1.4348543897008184,2.629858541078164,2.044039368591044,2.2481438038384454,1.4096082506819136,,,,,,,,,,,1.603886801509215,1.4037647718136583,,,-3.3066593709144483,1.8985689667124712,,,,,,,,
serS,0.30585546810710257,1.5134491696762975,0.28718290776254557,2.265793481592694,0.16977518479594694,1.8007082243572547,,,0.142201001234319,2.088689732970778,,,,,,,0.2887308353170265,1.701879536743638,,,,,0.25248342914924743,6.417495888976329,,,,,0.14350558068428032,1.3397042946833024
sixA,-0.8305370648315524,1.9467975097504338,-0.6646781112329262,1.4684424545413717,,,,,,,,,,,,,,,,,,,-4.529304371293616,5.917878400791417,,,,,,
sohB,0.27127747597925933,2.285524965548667,0.17105080213184973,2.00823860552523,0.1652767986714854,2.4740181850943017,-0.4146473025972014,3.35672379021148,-0.19035708661213932,2.0861617327364494,,,,,,,,,0.29584856050573716,4.383628959947882,,,-0.5062068434055331,1.5018791854058215,,,,,,
speA,-0.5690140804004158,1.6483547735994892,,,,,,,-0.4312627859943349,2.464268343685094,,,-0.37753183212530855,5.017141342132788,,,,,0.5533503150254677,5.262060967425509,,,-0.5960583386542578,2.137702984183286,,,-0.6247105605795055,1.8345848087876662,,
speC,-0.3655576599255992,2.1853011350075917,-0.15007995809169059,2.5208201257057716,-0.11483594131521027,1.3339442671332795,0.7027522565634501,4.290811876189492,,,,,,,-0.32230103656020437,2.97184842935446,,,,,-0.5239493249331153,3.248041918379879,,,,,,,,
spuD,0.27386654570517865,1.6771981022644653,0.9763884322807854,1.8654664960547034,0.5401141805462455,2.1730470728051205,0.434117749655722,2.580584948867678,0.555740415184618,1.528879155078755,0.5992881770979378,8.95208054837929,0.41452559502908815,2.5006716348745472,1.2862976469086496,3.9884158781976793,0.3891574369698761,1.6411548899185868,,,,,,,,,1.3511265658926097,2.1852981626681554,0.5681188684953749,2.4630924723041643
sseA,-0.3123388116860622,1.3148140575361875,,,0.575209232479108,3.646604674456425,-0.48031529943494283,2.4295835922348217,,,-0.22664491860052804,1.7227428168732868,,,,,0.10569617241381436,1.3195372763167577,,,-0.5191010583444624,3.7019480961470888,-0.3744207871980716,1.528203976711759,-0.413592321360973,1.561504891065913,0.5239007568840933,3.5691550675599233,,
sthA,-0.2898014437201855,1.9318498178131978,,,,,,,,,,,-0.14506604453759622,1.569276159909371,,,,,1.3941581461812598,1.5952741784319406,,,,,,,0.5900515560628862,3.4581832714236254,0.4829696505523638,4.885666105847034
sucB,0.30596907963800063,3.3215309072590498,0.4662810649554453,6.430704991031514,-0.28667104509554364,2.417452333921785,,,-0.9208709138261583,4.506120011169622,-0.9148979693279654,8.16743319067269,-0.9377071576781267,8.414781454505652,-0.5880770020616036,5.537000284648309,,,-0.2927993564438007,1.970941847069261,,,-0.29776376844118047,2.8400699040107944,-3.087832921299664,12.130464697345692,-0.2914369390419137,2.969579778922365,-0.49571576249738497,5.197476782636332
