Protein.Group,Group_with_PP_0815_Mean,Group_without_PP_0815_Mean,T-Statistic,P-Value
PP_1084,0.48131330132275135,0.45663089014578,3.7748535885892047,0.00017499296345897648
PP_1082,0.263544786952381,0.22154006377323102,6.048877177051605,2.527980255353387e-09
PP_1081,0.09072279714814815,0.08423854740409206,3.0610291682445174,0.002320091320439502
PP_1079,0.02618276796296296,0.024221204416879794,4.338022236402874,1.721408353232499e-05
PP_1078,0.008792203063492064,0.00810423314578005,1.9931462301776293,0.04672956017840325
PP_1077,0.005978247666666666,0.00395185865707434,1.6368440560995303,0.2402874267271427
PP_1075,0.018581005634920635,0.015246527666666667,7.286044656890512,1.1197356611314052e-12
PP_1074,0.006243949756613757,0.004607325073316283,5.845118493208875,8.853595375826154e-09
PP_1073,0.012734384219512195,0.005886099778546713,9.214965388625755,2.33668188892348e-16
PP_1071,0.12515863164814814,0.10069072401278772,12.73843931563536,4.633315781920679e-33
PP_1070,0.018673836416,0.017533358738396624,1.873572291857834,0.06144210688049937
PP_1069,0.018776297977477478,0.017028216141600706,2.0838144940023575,0.038041957820996265
PP_1068,0.015418591360856269,0.014709958162813102,1.4226855488634396,0.15541092467200218
PP_1066,0.017121810433862433,0.010104597704177324,7.236169977382666,1.8928882388028905e-12
PP_1063,0.0154030515026455,0.014354482337595906,2.744703790943292,0.00623310946354692
PP_1062,0.0025987934242424245,0.002328172182471264,0.8646715578247275,0.3890175298103432
PP_1060,0.016210566462962962,0.013622240418584826,6.257462266114716,7.676997359486494e-10
PP_1058,0.002035862601532567,0.002430649668845316,-2.168404882667597,0.030564870384472188
PP_1057,0.016733644912698412,0.013064080211423702,7.367451171884638,6.421090698577015e-13
PP_1056,0.02244634616666667,0.01735038599296394,7.246242955256497,3.682813035601742e-12
PP_1037,0.1292587788095238,0.11116886412531968,7.08923127041345,4.5766796476723126e-12
PP_1036,0.0013806754444444444,0.0012139611111111111,0.33002617508591375,0.749579408948339
PP_1032,0.09088788147354498,0.10082212024296675,-5.994265949480245,3.667098479679311e-09
PP_1031,0.10166439637830686,0.08660312577067349,9.871837466791899,3.6187969013866555e-21
PP_1027,0.007488105720430108,0.003930979186046511,8.519524663568772,4.914009949852472e-16
PP_1026,0.00441308680733945,0.004918694664739885,-2.2245456307050753,0.02654680813811446
PP_1025,0.1413781101216931,0.13744601776982096,2.0074151108343163,0.04516892882997714
PP_1024,0.5622560762830688,0.5055753781415175,5.362090280136367,1.1959115048465782e-07
PP_1023,0.20975261952645505,0.1961205025481671,5.190910022435939,2.776553986072321e-07
PP_1022,0.18979879317460316,0.17150700637936914,8.89534340681778,6.120968725996821e-18
PP_1021,0.03601043756878307,0.018210390717817562,12.719380802479892,1.766266845527607e-32
PP_1019,0.17775448112433864,0.21125918736658142,-5.937814490321785,4.5133197488811975e-09
PP_1018,0.10589134664021163,0.12861747061807333,-10.84911046083313,2.0979293687666668e-25
PP_1016,0.032673088124338626,0.035124999367433934,-2.7641901444203816,0.005883634028371924
PP_1015,0.24322158424867726,0.2639341536419437,-3.24360970193584,0.0012341598521392679
PP_1014,0.029418215195718658,0.02115950657707129,8.85811222123892,2.144747786808526e-17
PP_1013,0.0028085043302752293,0.0030401107466281317,-1.2238060271461249,0.22164845428338784
PP_1012,0.024885839547619047,0.021567357531116795,4.6484611646775535,4.2487027566203076e-06
PP_1011,0.045077247079365085,0.04145766932821825,4.168800319600988,3.542941475918945e-05
PP_1010,0.14739183574074072,0.1409113171321398,4.048062039081927,5.710518560960933e-05
PP_1009,0.14598529814550262,0.15600715431713555,-3.6847308065890867,0.00024628120269122437
PP_1001,0.19565148226719578,0.14408845797783462,7.720326640360248,5.14721845199345e-14
PP_1000,0.13375565476455026,0.10125464749445866,7.423615252786491,4.570748393564926e-13
PP_0999,0.08048890022751322,0.05643824501619778,11.568924985647135,6.866403396859686e-28
PP_0998,0.028067835740740742,0.018880967561807332,6.9366517711177655,1.2962754825486252e-11
PP_0988,0.02081551124074074,0.019477391755328217,1.509575217061119,0.1317498072191331
PP_0987,0.0015590374040404043,0.002313597255,-3.646866024994969,0.00034986076011102015
PP_0986,0.034439398693121695,0.042196825623188404,-11.67552179670151,1.2375042824584313e-28
PP_0983,0.006914098111111111,0.00489788243946932,1.9767517996847064,0.08235172297664083
PP_0982,0.019193999772486772,0.017068957005967604,4.703744519846676,3.25378881655899e-06
PP_0980,0.15568707898412698,0.13863887398380223,9.164548947360586,1.0596504922421024e-18
PP_0977,0.057676078179894175,0.08014767408525149,-15.087993897498727,2.4259795441654572e-42
PP_0975,0.18694313544179897,0.16236699965814153,5.222437179574213,2.2696423651143855e-07
PP_0973,0.008601057314814817,0.008410430715260018,0.5589233620290045,0.5764109113687657
PP_0971,0.01804141797560976,0.010937455929642445,10.664669459762456,1.7602995263507042e-20
PP_0967,0.046728917134920625,0.04702872408695652,-0.3938908118606928,0.6937782837370187
PP_0965,0.07192083762698412,0.058523051514066504,9.715410810481046,1.4517819964022943e-20
PP_0964,0.10168962967195767,0.07800581653623188,9.1847364878542,1.1747208544401858e-18
PP_0961,0.08060632669312169,0.07129090546803069,5.742611703880277,1.3708946958945845e-08
PP_0960,0.023515977137566143,0.025560853234441603,-2.7319644708382955,0.006476428299707196
PP_0959,0.007922635031746032,0.008256170248934356,-1.4098637019471654,0.15907287515996446
PP_0958,0.013715206132275132,0.013225136370843991,1.1521140596910426,0.24977995150250726
PP_0957,0.03047318222486772,0.01893290118925831,10.883204107031872,1.5540867842536998e-24
PP_0956,0.03398017924867725,0.01707333300341006,15.690863964487818,1.2314295653105335e-44
PP_0955,0.014535223229357797,0.013991334129094413,1.0435929595742588,0.29716703840750514
PP_0954,0.030850524116402118,0.022850019489343565,12.724469451069197,4.5945791392844436e-33
PP_0953,0.04188302084391535,0.03706348352855925,5.351154598671187,1.354439543154e-07
PP_0950,0.01926318502116402,0.014057290433077579,4.4847194197468685,9.001432328787112e-06
PP_0949,0.02192841526984127,0.020081830808184143,4.495882916341312,8.301323231465034e-06
PP_0942,0.0754713516931217,0.05870175688917306,9.024500817013019,3.76994151883145e-18
PP_0941,0.01793903670899471,0.021139011199488487,-4.119513851051261,4.359381665638301e-05
PP_0940,0.029772738904761904,0.02873139843307758,1.0187516927084512,0.30875137058836105
PP_0939,0.01165410540061162,0.012825658703275532,-1.9980465124862157,0.046204199979250335
PP_0938,0.004582266187134503,0.003377830794411177,3.020044346161157,0.0028497033773869245
PP_0937,0.027998054193121694,0.01975798650468883,11.180018021189417,2.869958722951576e-26
PP_0936,0.007239983487179488,0.003735513597222222,9.39661795694784,5.94229779256871e-17
PP_0934,0.011687467015873013,0.01132260736913896,0.48609101473935534,0.6270985396844341
PP_0933,0.11641976858201059,0.13056184585763,-10.687082729721848,6.711680121872548e-25
PP_0931,0.04120015745238095,0.03814215582949702,5.321683977850839,1.5282925671046487e-07
PP_0930,0.04038684832275132,0.03758707118925832,4.030044502620459,6.169529521236098e-05
PP_0927,,0.0010243637083333333,,
PP_0920,0.003167768554054054,0.0032759500518909413,-0.4047864490823342,0.6859137810437782
PP_0919,0.004967107827272727,0.004681455533527696,1.2876284430728064,0.1983465172572347
PP_0915,0.2835478623439153,0.23833234879880644,8.704871422730466,3.312143034218413e-17
PP_0914,0.014414385013227515,0.009588363150895141,9.03744910995184,3.654424086316091e-18
PP_0913,0.10239011755026454,0.08172212415942029,6.1194891346677425,1.7060895200676185e-09
PP_0909,0.04203879952910053,0.03646808245865303,6.217107019472632,9.6028271148647e-10
PP_0901,0.007881541321637426,0.004668285229540918,8.259505023997685,1.8396983784217704e-14
PP_0897,0.17586201246560848,0.1768120992455243,-0.40787064781908655,0.6835042509563554
PP_0893,0.01828609130081301,0.013773585939040208,5.652384183040811,6.916615202507228e-08
PP_0891,0.011850253573208723,0.004554009348591549,9.74030113833527,3.372126958379321e-20
PP_0888,0.02593763728571428,0.021899588127024725,6.334481939176491,5.054966447475985e-10
PP_0886,0.00922740857142857,0.007029358467178176,8.337288331937634,5.368191537672497e-16
PP_0885,0.025314489193121695,0.02647463027877238,-2.021951530192294,0.043640832693137226
PP_0883,0.00374982005026455,0.0036646831611253194,0.5428452984378604,0.5874121789507307
PP_0882,0.005283751615384615,0.0025834750399305554,6.738885135578601,3.114878762307571e-10
PP_0879,0.007617534354740061,0.007004756834296724,2.1597403230742223,0.031322457112108036
PP_0872,0.06471584714814814,0.03089441213554987,8.488773700453054,4.037753392846359e-16
PP_0871,,0.004646413291666667,,
PP_0870,0.021482236666666665,0.020598753583972722,0.5226809066824787,0.6014266243951545
PP_0869,0.00992773332520325,0.008494738562905318,2.2046096169450413,0.02883848736004871
PP_0868,0.016750330965608465,0.02787058156095482,-17.721413624637552,9.380002318371518e-62
PP_0864,0.038006822687830684,0.0376212303026428,0.3285373816236752,0.7426269163287518
PP_0859,0.00595375194973545,0.004995909768115942,4.003326058372766,7.095904049970451e-05
PP_0858,0.008453249208994708,0.006846703716112533,2.6394179998805924,0.008576932567293256
PP_0857,0.04474251456349207,0.039519395932651316,5.460590000195406,7.701173184997e-08
PP_0856,0.0772192227063492,0.06702709974680307,10.458860419366307,2.8264098709238358e-24
PP_0855,0.03266303317460317,0.03738608907843137,-4.96062110492802,9.23603094498257e-07
PP_0854,0.06705269939417989,0.05803334194543905,9.005217871272501,3.709539657072765e-18
PP_0853,0.039998121396825397,0.03620645908013641,6.631626214768257,7.678278794351548e-11
PP_0852,0.014718678492063493,0.015412462558397273,-2.2307535760604473,0.02607516817119232
PP_0850,0.000128328,0.0008199111942446042,-7.993496669904473,0.0001656577350927645
PP_0849,0.3292674357380952,0.3570799819744246,-3.990335412317204,7.1873086213086e-05
PP_0846,0.04040748383597884,0.033338215661551575,8.072928364779836,3.679819083192219e-15
PP_0843,0.031056483436507933,0.03234187650383632,-1.6076002875985775,0.1083873846149657
PP_0842,0.049816044375661374,0.0571034205771526,-7.763807187398436,2.5666822869490852e-14
PP_0841,0.0011719705555555554,0.0013979885443786981,-0.47478085681487714,0.6470975681815065
PP_0840,0.01822724030952381,0.016338191265984653,4.242643118054173,2.5981362415158282e-05
PP_0839,0.011057728182539682,0.010622761616368288,1.2041218969358234,0.22900810647603329
PP_0838,0.08515601206613757,0.07728432345012788,7.4319383815140485,3.081554035901655e-13
PP_0837,0.041520986198412706,0.044545209196078434,-2.873818943837995,0.004179917315781566
PP_0836,0.01792323611904762,0.02151702692071611,-7.090939851382392,3.4668135977052943e-12
PP_0835,0.06648146353968254,0.06223209391219096,5.066872193154467,5.707717049602017e-07
PP_0834,0.06682481978835979,0.06538469578516623,1.3936153109282536,0.163892958782568
PP_0833,0.015181503637566138,0.015181190318840581,0.0006338138015778163,0.99949452219841
PP_0832,0.011655436489296634,0.012246749081888246,-2.2279518686420334,0.02624598635400388
PP_0824,0.028650200753968253,0.027947129848252344,1.2598479140977414,0.20816976952800634
PP_0822,0.006395492504273505,0.0036910087986111112,5.241943628270093,5.653886776786666e-07
PP_0817,0.08518237847354497,0.09259507739215686,-4.225322459855741,2.671697367622003e-05
PP_0813,0.051385797037037044,0.061673996528559254,-5.009354993558302,7.245283916114838e-07
PP_0812,0.0402289952010582,0.06112773358226769,-10.683026352081962,1.4045963221588627e-24
PP_0802,,0.0023019921875000004,,
PP_0799,0.009615665192660551,0.010608663662813102,-2.451925915674688,0.014556743552620061
PP_0797,0.017097289195767196,0.014534002799658996,2.5805837418393516,0.01010418894922603
PP_0795,0.013557241639269404,0.012193393921568629,2.4888726829486636,0.013329800281503084
PP_0794,0.015989878563492065,0.015428780407502132,0.9686261660554705,0.33311951708062804
PP_0793,0.03363771647354498,0.02730520812276215,10.213473562473158,1.0986160029759733e-22
PP_0792,0.03495462308730159,0.02212156931202046,11.801015909434026,2.1268736387835384e-28
PP_0790,0.015231303586538462,0.010814592704653372,5.793125297380124,1.3646281632430598e-08
PP_0789,0.005092883545454545,0.0032259665014367812,4.7003720646467615,5.939548636797623e-06
PP_0787,0.027850192322751325,0.02338294471099744,4.104185504708204,4.696741519235046e-05
PP_0786,0.045846438380952384,0.05183863188150043,-5.1194018323822394,4.2418777941797246e-07
PP_0779,,0.0006381465520833334,,
PP_0777,0.01624208051851852,0.01221432964450128,7.172122932632296,2.745807543455808e-12
PP_0776,0.09201288611111111,0.0922391394637681,-0.06474241848179521,0.9484005972144682
PP_0774,0.01324784473015873,0.010085054401534526,7.242894516640362,1.1934542608928004e-12
PP_0773,0.0533189495952381,0.05980077045353794,-6.849487425058312,1.485618965254813e-11
PP_0772,0.013269186724637682,0.004548037889455783,14.457999289157755,9.008134363640994e-35
PP_0769,0.008606807374269006,0.009187307620758485,-1.1272637220899688,0.26077502258081925
PP_0768,0.017551151089947092,0.013508616517476557,8.567097223410181,1.090898682783964e-16
PP_0766,0.04972881733597884,0.03277904026342711,12.69722463267839,4.0570416704476164e-32
PP_0765,0.013210589835978837,0.009054495274509803,8.603570797960364,8.194964530268192e-17
PP_0763,0.06385799004232803,0.0508565601543052,8.274170663502684,8.19675037566368e-16
PP_0762,0.017082467103975537,0.008439992739884394,8.685693052936294,1.2728534929677928e-16
PP_0761,0.00987709357894737,0.01161038068263473,-3.696745326171015,0.00026995120659648687
PP_0759,0.012213513626984127,0.013690578636828642,-4.602667438178445,5.0927239461241985e-06
PP_0756,0.0044340561851851845,0.007941577714407502,-16.696032557721864,3.910265702813915e-54
PP_0753,0.06820892376719577,0.06567426513043477,2.7695582200785203,0.005812087315529447
PP_0751,0.07359345465343915,0.07555606413469734,-1.0236303413023637,0.30639967722052874
PP_0750,0.05158513541534391,0.05192120609718671,-0.22152287697582584,0.8247584003656012
PP_0749,0.01514650496024465,0.012202762630057803,5.621965680104011,3.283549552141923e-08
PP_0747,0.00639062998245614,0.006254361007984033,0.2514443158812522,0.8017056153450092
PP_0746,0.02910692210846561,0.031838031100596756,-7.227246800248834,1.0758691921691368e-12
PP_0744,0.0068570795121951226,0.006552083538638986,1.024544168061778,0.3069067363977279
PP_0743,0.01804618291304348,0.00411404745351474,8.8882874706805,2.662587813733325e-13
PP_0742,0.009207755931216931,0.00562553688917306,13.886284727415454,1.4887492042316074e-37
PP_0735,0.016955836042813456,0.009468158238921,14.775900434620203,3.839940731944596e-40
PP_0734,0.006281641484126983,0.006926663461210572,-2.064500204154406,0.039401396991059524
PP_0733,0.009995202605820106,0.010844544086956523,-2.566248948997904,0.010536647407671617
PP_0732,0.004871165202020202,0.0038012858189655175,2.3225669755956857,0.02180707019100849
PP_0725,0.016328171489417988,0.014139051145780051,5.408489700984171,9.208113415315991e-08
PP_0724,0.00468505935125448,0.005472811549217003,-2.842753290135432,0.004690699486789567
PP_0723,0.0007103016666666666,0.0007948311870503599,-0.13479267244484186,0.9049831521983022
PP_0722,0.12376007634126984,0.13324035133162832,-5.510138703378531,5.091891886754999e-08
PP_0721,0.2709357319497354,0.3323036940400682,-10.921425050580748,8.61430028665972e-26
PP_0720,0.008860572320872276,0.007138303343896714,4.051474574453428,5.839622707687242e-05
PP_0719,0.03438018668783069,0.044565384739982956,-16.638779944579007,2.103988156591164e-51
PP_0712,0.04446207223547401,0.024413878462427745,20.35749805232305,2.728528105688751e-67
PP_0711,0.01216844271559633,0.004412715351637764,10.723745131045371,8.723625478375804e-24
PP_0707,0.002373282570048309,0.0029215594370748297,-2.9589735416896574,0.003294147957629898
PP_0696,,0.0008442200625,,
PP_0695,0.0036650524521072794,0.0023819803398692813,3.987673934357686,8.422340527958583e-05
PP_0694,0.001200991057142857,0.0014291070124716552,-1.7050599936638768,0.09034861159252837
PP_0693,0.009081574735449736,0.01227310972634271,-8.236196998489856,1.2220796000535173e-15
PP_0692,0.007967717450980393,0.00583348603442029,4.2649364913047485,7.315418152545986e-05
PP_0691,0.037695699626984124,0.034636552102301786,3.251827200096863,0.0012041909318756998
PP_0690,0.04298921472751322,0.043546961297527706,-0.809383811888626,0.4186243958799568
