,Line Name,rep,is_control,line_name_norep,number_of_grna,isoprenol,dCas9,dCas9_normtocontrol,target_1,target_2,target_3,target_4,target_1_value,target_2_value,target_3_value,target_4_value,target_1_control,target_2_control,target_3_control,target_4_control,target_1_norm,target_2_norm,target_3_norm,target_4_norm,has_missing_control,above_dcas9_thresh,target_1_belowthresh,target_2_belowthresh,target_3_belowthresh,target_4_belowthresh,all_targets_belowthresh,all_reps_belowthresh,all_reps_above_dcas9_thresh,to_keep,to_keep_improved
173,Control_P3-R3,3,True,Control,0,132.5339,21889578.2,1.4610108436575626,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
174,PP_0815_PP_1506_PP_4120-R2,2,False,PP_0815_PP_1506_PP_4120,3,77.8528,10857582.3,0.7246848400306051,PP_0815,PP_1506,PP_4120,,,31464046.9,376607.5,,,29941416.25,3052578.7166666663,,,1.0508536616066049,0.12337355886803969,,True,True,True,False,True,False,False,False,True,True,False
175,PP_0815_PP_1506_PP_4120-R3,3,False,PP_0815_PP_1506_PP_4120,3,77.3095,9553874.4,0.6376693954451069,PP_0815,PP_1506,PP_4120,,,29608426.2,1365283.4,,,29941416.25,3052578.7166666663,,,0.9888786139166011,0.44725575545218127,,True,True,True,False,True,False,False,False,True,True,False
176,PP_0815_PP_1506_PP_4120-R1,1,False,PP_0815_PP_1506_PP_4120,3,74.0918,7755399.8,0.5176309520984599,PP_0815,PP_1506,PP_4120,,,24289721.5,909577.8,,,29941416.25,3052578.7166666663,,,0.8112415691091432,0.2979703013173185,,True,True,True,False,True,False,False,False,True,True,False
177,PP_0368_PP_0815_PP_4120-R1,1,False,PP_0368_PP_0815_PP_4120,3,0.0,17862434.6,1.1922208096601898,PP_0368,PP_0815,PP_4120,,1716216.4,,573962.5,,11090248.441666666,,3052578.7166666663,,0.1547500409054933,,0.18802545430400944,,True,True,True,True,True,False,True,False,True,True,False
178,PP_0368_PP_0815_PP_4120-R2,2,False,PP_0368_PP_0815_PP_4120,3,0.0,10634844.0,0.7098182643193448,PP_0368,PP_0815,PP_4120,,15137283.4,,5241564.8,,11090248.441666666,,3052578.7166666663,,1.36491833159737,,1.7170940658734748,,True,True,False,True,False,False,False,False,True,True,False
179,PP_0368_PP_0815_PP_4120-R3,3,False,PP_0368_PP_0815_PP_4120,3,0.0,14493715.0,0.9673770132255116,PP_0368,PP_0815,PP_4120,,0.0,,0.0,,11090248.441666666,,3052578.7166666663,,0.0,,0.0,,True,True,True,True,True,False,True,False,True,True,False
180,PP_0751_PP_0814_PP_0815_PP_1506-R1,1,False,PP_0751_PP_0814_PP_0815_PP_1506,4,0.0,449193.6,0.029981241050207982,PP_0751,PP_0814,PP_0815,PP_1506,16887330.6,,,46861584.3,17770618.258333333,,,29941416.25,0.9502950518944875,,,1.5651091420900973,True,False,False,True,True,False,False,False,False,False,False
181,PP_0751_PP_0814_PP_0815_PP_1506-R2,2,False,PP_0751_PP_0814_PP_0815_PP_1506,4,0.0,3821590.3,0.2550704640035758,PP_0751,PP_0814,PP_0815,PP_1506,17338765.9,,,40434768.8,17770618.258333333,,,29941416.25,0.9756985180788056,,,1.3504627991670233,True,True,False,True,True,False,False,False,False,False,False
182,PP_0751_PP_0814_PP_0815_PP_1506-R3,3,False,PP_0751_PP_0814_PP_0815_PP_1506,4,0.0,735068.8,0.049061863039204304,PP_0751,PP_0814,PP_0815,PP_1506,21136209.2,,,44980315.8,17770618.258333333,,,29941416.25,1.1893907624788693,,,1.5022774949732045,True,False,False,True,True,False,False,False,False,False,False
183,PP_0813_PP_0815_PP_1506-R1,1,False,PP_0813_PP_0815_PP_1506,3,0.0,613894.4,0.040974127827673415,PP_0813,PP_0815,PP_1506,,2196736.8,,79259184.2,,8685842.9,,29941416.25,,0.25291003133386164,,2.6471421237464012,,True,False,True,True,False,False,False,False,False,False,False
184,PP_0813_PP_0815_PP_1506-R2,2,False,PP_0813_PP_0815_PP_1506,3,0.0,669708.8,0.0446994368714192,PP_0813,PP_0815,PP_1506,,2523713.6,,76730094.4,,8685842.9,,29941416.25,,0.290554829169199,,2.5626741821205603,,True,False,True,True,False,False,False,False,False,False,False
185,PP_0813_PP_0815_PP_1506-R3,3,False,PP_0813_PP_0815_PP_1506,3,0.0,476134.4,0.031779393603773846,PP_0813,PP_0815,PP_1506,,2980124.4,,76250390.2,,8685842.9,,29941416.25,,0.34310134713580875,,2.546652755612387,,True,False,True,True,False,False,False,False,False,False,False
186,PP_1506_PP_4120-R1,1,False,PP_1506_PP_4120,2,0.0,0.0,0.0,PP_1506,PP_4120,,,18100000.0,0.0,,,29941416.25,3052578.7166666663,,,0.6045138228890559,0.0,,,False,False,False,True,False,False,False,False,False,False,False
187,PP_1506_PP_4120-R2,2,False,PP_1506_PP_4120,2,0.0,0.0,0.0,PP_1506,PP_4120,,,13540000.0,0.0,,,29941416.25,3052578.7166666663,,,0.45221641778551475,0.0,,,False,False,True,True,False,False,True,False,False,False,False
188,PP_1506_PP_4120-R3,3,False,PP_1506_PP_4120,2,0.0,0.0,0.0,PP_1506,PP_4120,,,16704498.0,0.0,,,29941416.25,3052578.7166666663,,,0.5579060743327396,0.0,,,False,False,False,True,False,False,False,False,False,False,False
