Locus,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0814_PP_0815_log2_change,PP_0814_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value
PP_1121,0.3652129997580173,0.7025036093798941,,,0.21239836053311895,0.27269124792173544,-0.09254872239407574,0.16365109990964016,1.1885690371712625,2.0643097478923926,0.7167373105732496,1.3712495957258328,-0.3214502057517276,0.7725974145829951,-0.0885113119791489,0.548323967315088,0.20399422672874895,0.4504992826510271
PP_1125,,,,,,,,,,,,,,,,,,
PP_1129,-2.7522062889275363,3.3779622642865843,,,-0.6977177777497402,0.8167515652173681,-0.7190332829960319,1.469473974889069,,,,,,,,,,
PP_1131,-0.540361450631468,2.134246282168337,,,-0.6135296798539602,0.5819485223529468,-0.6387739912833018,0.5850157826325146,-2.0439194121154345,1.0874612860990525,-1.6893957994865414,1.7399387278747476,-0.9912069865412093,2.299871012885794,-0.5762453882077517,0.7858615147095827,-1.3207712834585397,1.332129863883135
PP_1134,0.0007699136328239872,0.0003647330493555412,,,0.8029426028990396,1.8122839248216847,0.693299951603314,1.2218321289917122,-0.12953644041151574,0.06868646615030048,0.5954657973664538,0.25663890472882156,1.3232081496886612,1.3469463258397982,0.6545855037554486,0.7457639916238529,0.22086962590879988,0.233006258163451
PP_1138,-0.786709947423209,0.8112951859808629,,,-0.3763423443859853,0.6204011136027273,-0.3230100413630029,0.2608603697079846,-2.808892397428352,1.4123714547878743,-2.7889490990532413,2.5731927820283538,-1.173954016529421,1.6061792145557958,-0.8513925756414351,1.2592838597962976,-0.8415052250491293,1.4434333724255368
PP_1141,-1.0865721529767332,2.2662463282650642,,,-0.6233181527028822,1.320111313576892,-0.4169734453441405,2.1397127686841118,-0.04608505897879006,0.032684234986874235,0.3318471285454789,0.5167164078549432,0.630671795421954,1.8410914530936333,0.5103698086516634,1.5631800462624164,0.5537350884062493,1.609360383712354
PP_1143,-3.2381839148011653,1.3870942342251122,,,-0.9655600577751402,0.4087103125152471,0.466316144518057,0.19447840472044664,-2.292714289984086,0.7811135626098,-1.453859401753222,0.42456257614054776,-0.9698803447034875,0.4657030111133006,-0.39834087428176174,0.19080831655258645,-1.1930654040486792,0.5815021750853128
PP_1145,0.4385306582218336,0.9316653899952942,,,0.33492873084789315,0.5805441567221047,0.054039505902894164,0.17010971281053303,-2.6892244715627838,1.9521198753148297,-3.219962100454646,2.655710014562921,-1.9818305890183285,2.237029021599124,-1.7547586776999498,2.4719529163326097,-1.4812371476455088,2.4177102078949693
PP_1157 PP_3365,-0.6033564774306404,1.5295594794355842,,,-0.7933205703394728,1.099854447033474,-0.8397774398392481,1.2146692259175909,-0.5989745829249346,1.2794125800707858,-0.32392892235131066,0.23646093785000089,-0.5694502255857244,1.7918712009994404,-0.6287051631016435,2.59323303545191,-1.1486364746269593,2.205994825269717
PP_1177,-1.876446490263501,1.6939863788405474,,,-0.9740344897467551,0.7558227807735406,-0.4189915768682066,0.449716941353749,-1.2037757999841339,0.8364028019854524,-0.08979628726431953,0.04295326837179411,-2.1382529619681505,1.799434357239651,-0.33217346886225263,0.2352596418398292,-0.5836325001520303,0.522925715596273
PP_1179,-0.3671193199372406,0.7210632026221674,,,-0.4889585456025304,0.8691106035187941,-0.9696607460679562,1.793836107935801,0.9652490097447077,1.139987381238699,0.6692712298722743,2.4223890027009394,0.2992059489153243,1.427059687119816,0.6882563986929352,2.244250631191493,0.607381653169169,2.8034147038108435
PP_1184,-0.4470746586839282,0.7876309830831992,,,0.35075746182456724,0.5750993812708094,0.016343836938962714,0.0383089280855149,-1.4303286553805403,1.2179263619716647,-1.432969778611581,1.368727039246461,-1.7648241069182447,2.072687383968519,-1.3119752563784064,2.3888177711122114,-0.6628826627755595,0.8645652191071218
PP_1185,-0.6271900415603797,0.4368915541449905,,,-0.765409666035166,1.3969432930067323,-0.7681537052203075,1.1857932805166267,-0.281539580866752,0.43595961253073323,-1.9425013718412594,2.583535894960668,-0.6229997568441756,1.5565159949515999,-0.5139733044332934,1.010875701725742,-2.2115675447671457,5.062695507355465
PP_1186,-1.5003889037371019,1.1239464791884646,,,-1.6969799549730036,1.0525453479780014,0.07796002282900177,0.06022225340299665,-0.6436563271854037,0.5046582193587427,0.5787629788559577,0.3547792388372916,-1.1789473615424273,1.295146307523202,-0.6272382424996403,0.48363627908725826,-0.9497318976426457,3.475730891849519
PP_1187,-0.6195379629613207,0.20129258640591494,,,1.0971594968125713,0.3076316006663772,1.1112173635264226,0.34630264224094104,1.7250124974757197,0.4218696111819724,0.8653978660665226,0.3207022720326415,0.7697885548645526,0.33781685272421763,0.7213583705546698,0.34574320193994185,-0.1572426867625649,0.21741910384102908
PP_1191,,,,,,,,,,,,,,,,,,
PP_1197,-1.0516171765649156,1.9893038221568387,,,0.20586521982673536,0.17618528543943637,-0.5406506751007928,0.5623426401931552,-0.43568985982858977,0.24405051664892347,-2.313333371739708,1.2712982035553868,-0.9966114728508064,0.7467806888047277,-1.1112671756392092,2.0673736575436585,-0.9405175360585921,1.0489415784289084
PP_1201,-5.259445495827011,1.2857026784148191,,,-0.583940497546767,0.19717719453285731,0.7370998250103469,0.46160440375936795,,,,,,,,,,
PP_1202,0.03163490321861929,0.013920526472842946,,,1.8213329189991787,2.8687866580505172,0.6197853126215221,0.8114142910647987,,,,,,,,,,
PP_1205,0.161749082341263,1.093606816377094,,,0.07687343622063646,0.3812387304863275,-0.1963116449945297,1.006856833809977,0.0319320416914239,0.05035349663104604,-0.23459624665831827,1.0689427537585836,-0.4626512195260123,1.9568970625046542,-0.5527537148975067,3.246081302007708,-0.541211332629923,0.7565567405481303
PP_1206,1.8811374569178858,1.9835578577000335,,,1.6513782506987367,1.3959935881097185,2.052522534077859,1.756906776882812,1.5300717518979332,1.3025566330004625,1.9659427184428222,2.630339986951629,1.8542396335393765,1.15677838489802,2.110709368001818,1.0027592701835966,1.9478151231825835,1.2661311322366795
PP_1209,-1.8279585332386898,1.4627284040540858,,,-0.22832001012488198,0.1852506512203804,-1.9035784533823457,1.6727594976673785,,,,,,,,,,
PP_1210,-1.4121053667515797,3.023329517851185,,,-0.7685498575849568,3.212979583855817,-1.117156711532256,3.464789013022201,-1.3953519061174868,2.625500871444569,-0.8395542051622235,1.5213602081607849,-1.3119155759324987,2.2634567249444273,-1.1497559415566725,2.603628599718995,-0.8095943429616794,4.035163288102753
PP_1213,0.7168230437047374,2.5526159152218635,,,0.3652382410576545,2.807046925221971,0.3232080650778239,1.801511807459579,0.27869771464211324,0.7234814932796502,-0.03336668088666932,0.3861935346219826,-0.08040908077383302,0.8143828124474474,-0.041593150248841346,0.21810997434164556,-0.014651401957091248,0.09283502729346604
PP_1217,,,,,,,,,,,,,,,,,,
PP_1222,0.24456992329107044,1.006565131871894,,,0.12128329828524892,0.5708512566076295,-0.48427041730986115,0.9738366816644063,-0.12131408188514807,0.6929729562716924,-0.5199627996259415,0.8691849458127088,-0.005273417955746555,0.008757303004103979,-0.16873916878820946,0.7503903972472422,0.06278847839474125,0.1430352850232904
PP_1224,-1.8845605833841,3.921456344011762,,,-1.8981102699927097,2.2120857442284247,-1.6110230118968811,1.9231360737036356,-0.48995775344989756,0.27695890265012824,-0.41186652189571193,0.5106351999999585,0.14165680610331666,0.3871935457652522,0.17326152637470776,0.4999812134683859,-1.2277273387180223,2.1117952440684338
PP_1230,-0.967506257254746,2.091621589927708,,,-0.4354025417796368,1.486488558209873,-0.655091835894959,2.060966933567228,-1.2481607389757345,2.686251886300076,-1.3524094127981028,3.1367105183143584,-1.013475160955425,2.550028018947341,-0.7996178193402982,1.7941851598328153,-0.8714589953023364,1.7270351722879795
PP_1232,-1.799678137343518,1.0860392758716841,,,-0.5834799662767846,0.6382141530742537,-0.3701693348621489,0.9476083795355571,-1.0894980011311348,0.5444302814642136,-0.0016818089235243316,0.0007298250842330952,0.886988985847629,0.9853577517339946,0.7945388143937048,1.5649720266669855,0.5927848622441061,0.3691783652592735
PP_1235,-2.130181126273741,0.9654225991066421,,,-0.3878004547616393,0.3284519978513856,0.26922523803968446,0.13443580308174022,2.638621676384152,1.176890617033925,2.191522365114433,1.7555874044053665,2.4067357777664795,2.4662655242004417,2.6902001769877764,2.173354407364608,1.801250405488869,1.7496076487329961
PP_1236,,,,,,,,,-1.94058901434076,2.584346050189784,-3.661461396828852,1.3657290247300156,-0.2757096996045674,0.1907281128843906,0.10381465765040354,0.049405704688514754,-2.3289829246370415,1.0577241470416336
PP_1237,-1.4117991612207799,2.1551523966492363,,,-1.0135904153324842,2.1396687896527395,-0.9998255271559054,3.754733874846669,-1.1194194577560632,1.2152468125404259,-1.1284583049388186,1.498368260695021,-1.0569006585674205,3.086394644303052,-0.9459751662900178,2.4279541933341395,-1.315398923811782,3.279778247888366
PP_1238,-0.0405150850994245,0.07200829688565016,,,-0.11446814302118138,0.31275936727787806,0.09618778862179893,0.49828160882796935,-0.6354729657337622,3.317028752328889,-0.06027524833468062,0.07849722769791034,-0.0605646410545898,1.5284177003959774,0.048525536806891305,0.3845787290975464,0.2128593090477988,1.7542696280798322
PP_1240,0.07219585726404135,0.22304071349776314,,,0.1612547965719997,1.7667966836135578,0.10800862435409134,1.0986649504854802,-1.2281019936691622,1.570643682564667,-1.207898743885002,1.2994998982589334,-0.6753644517839611,2.1257961038489612,-0.5311705806993424,1.9603255367034822,-0.6679720840311575,1.8151967807047023
PP_1246,-3.315363843007299,2.5118238252930754,,,-1.9984269001566548,1.8434163836696698,-1.532101215682104,2.3285402939190223,-1.556155476276084,1.0518192252873395,-1.425920164369662,1.9830135870533327,-2.3121814216456027,1.0470945793325872,-2.313224973134695,1.8269797540350936,-1.2231250764637345,0.776376945438841
PP_1251,-0.08877816338695538,0.1802287311572845,,,-0.8624016672083704,1.518564807910368,-0.6185436424901514,0.9165414631814053,-1.4404689121490661,4.61682485029292,-1.1797560120659134,1.6717937802943466,-0.7039789253320005,2.98950267537276,-0.6180845242072702,3.609949351366244,-0.4158172009815911,1.9806038712754288
PP_1261,-1.2048791852993948,3.7018807584148945,,,-1.4159030043788465,2.7069215452145463,-0.9707662809507333,1.6432819535406469,-0.9358997131992726,1.3463546956216348,-1.2166386641666094,1.7440736665644214,-0.7122724449481737,2.958402141725063,-0.6036530310076388,2.304363876096641,-0.5795850675327509,1.3963727328998887
PP_1274,-0.6449096769738785,0.8779749799756419,,,0.6685560751381856,1.0295560162192858,0.4678403482868592,0.5534733827845173,-2.231538384045524,2.508126391206436,-3.195403156890495,2.800068900994061,-2.0556798057292722,2.1325417931218458,-2.2483763829618,2.336052657030927,-2.4737866140873837,1.1360294061189666
PP_1291,-0.8041782715571432,1.9508343140529623,,,-1.0396810595239152,1.250882657176823,-1.5221902078014447,2.2114616049658014,-0.3874769399295333,1.1004162153744006,-0.21001553783937088,0.5702626962723771,-0.8373919255510074,2.110274840400297,-0.7965893908052235,2.7402775117395857,-0.1544785035548088,0.5120736888201615
PP_1295,-2.1613934125981786,2.159544871840964,,,-1.6362681117149285,0.7801105860884405,-1.2857262780973855,2.318500169640304,-0.6451807652111984,0.5606472725808298,-0.6274883198030806,1.076439734400711,-0.8540261037215859,1.0658604415535877,-0.8456487192224373,1.4963020621997845,-0.8156446957966401,1.3692224783804203
PP_1297,-0.6556219502018888,2.1778008443064776,,,-0.21081556041380642,0.5893658408498021,-0.1513194132057617,0.4563153906844967,-1.024271683437888,0.9478051768710313,-1.1894665017237633,3.3361472610906113,-1.3798601325408237,2.546122384882934,-1.247548030026064,2.6162694814156793,-0.7706997032298905,1.4410826820628302
PP_1298,0.8776389215631503,0.832790334222518,,,1.9340238343337657,1.1781910769351076,2.4676732304751146,2.2915166491657484,0.3512662489480685,0.4207674667362664,-0.34286216454366103,0.5767698043961189,0.6727169443582285,1.6899539487805435,0.6218279658560035,0.7563731991488524,0.3490193758408784,0.35122489848546284
PP_1300,-1.5993561774928449,3.460736157577077,,,-1.490084548162249,1.8115361111080246,-1.7105591850323436,2.961120210485454,-0.7863972131168486,0.33064605114591883,-1.4500918996077454,0.8709677367032238,-0.31822142878450715,0.8848406286055065,-0.2597317424340515,1.717315282302627,-2.529439109661388,2.9323998635833206
PP_1302,0.19072284119510127,0.15924957668950562,,,1.2283646255107301,1.4483369150287768,1.2659062448566216,1.6185931570772214,-1.3221109753617728,3.236077988106061,-1.0702355469419518,0.5802902001424238,0.20383968665846552,0.6994071435427539,0.29163214957744266,0.2184123627874925,-0.1658231718376207,0.42978423546132394
PP_1303,-0.931023416487311,2.6688302506695463,,,-0.6556315543690403,1.1100044896805725,-0.8589361657991222,1.340062600706144,-1.6017119395255321,1.5231049319644863,-1.3280308672189356,1.3335504597234624,-0.6934923990863984,1.691948399690031,-0.6280261478661988,2.092633099149108,-0.5057162758935392,2.032123903461599
PP_1304,-0.4072728021790067,1.0509570667180927,,,-0.8640137227573945,1.2427102697919947,-0.3697730425419126,1.2963402235753332,-0.8001981570731563,2.8277236610575116,-0.9290199652929426,2.0209677749449133,-0.6089905710826994,1.9792424036278642,-0.507439073348269,1.5856023297221638,-0.7765248442988091,1.1184847901679067
PP_1309,-0.37889762270490535,1.3983624013328808,,,-1.0131657140502541,1.06208277410492,-0.34471470753800804,1.517184679577112,-0.8375773364776712,1.474632008774594,-0.807780348841002,1.1393965772985293,-0.822150511949132,2.0018715008392323,-0.5817456164560745,1.4927351228011974,-0.3894367145420735,2.182959764704813
PP_1311,0.025853671631735284,0.06653721665304313,,,-0.34146235002240327,1.1880435425327227,-0.25305937991890837,2.399493659770168,-2.8359126849697116,3.3959822487106326,-1.7710413459391123,2.7574693343052954,-1.4263672674865333,2.742658230727886,-1.250996861937299,2.4418343461087484,-0.9494152120367373,2.1255930176963327
PP_1312,-1.301356017725764,0.44477210685991797,,,0.20371001806626593,0.19664782205781334,0.8824067449212897,1.342778465649206,1.7304672076417762,0.4937161990952761,-0.9245723758198675,0.3747404886231303,-0.8028113476985664,0.682155359817034,-0.31591632524249375,0.22459694169483177,-1.4420606113652905,0.8186128039759237
PP_1314,-0.5633219833531944,1.8471757174552828,,,-0.266913354404967,0.8680634779709855,0.019105622594594127,0.05374486063512688,-2.4152012456946497,2.0399097138323805,-2.0261729845918777,2.328835678145768,-0.7761220762750071,1.2877283598940523,-0.9945470911240084,2.6646624404885024,-1.6642803967981723,2.0485110214366298
PP_1317,-1.1615856767448098,2.6846865947127716,,,-1.0635355571976735,3.298682563611643,-1.2625063963697183,5.121649288689063,-1.2034048249180527,2.4472107447373106,-0.8184855231150163,2.8923600277656494,-1.658832845485846,2.4934901600378727,-1.5305198128265993,3.2806323639796284,-1.2990511022745101,3.494686351876753
PP_1318,0.28507857602276987,0.7409837843563692,,,-0.7412287942386382,1.678640352982828,-0.6984491095897765,1.5611732065364403,-0.10387831253386334,0.5308581368304203,-0.4848891125409255,1.1442861993790663,-1.867283452375888,3.0200722612770665,-1.3968425560222462,2.3156391409797705,-0.8160180963886657,1.1550093497219907
PP_1319,0.6803767120557502,1.3303195025827406,,,1.0906143996605466,2.052081449661191,1.4884792259615947,1.8607278616609884,1.4965793576131936,2.2078422560925097,1.830412983568768,3.757353670513156,1.2198513841811511,1.9909948829884005,1.5810614758156678,4.474796947585769,1.5829740732621058,1.540763056226678
PP_1320,-1.031734811942787,0.696588809173081,,,0.31004457073167274,0.3825216588916017,-0.3000340168220418,0.5540305625624209,-0.258881123564599,0.1283779806438587,-0.8080734632836529,0.4987711066060732,-0.6774187946438307,1.3232761251849148,-0.5136773839792003,0.8153851299094617,0.30199232226831013,0.31554823097576323
PP_1325,-0.2937736681803393,0.9560970470212292,,,-0.2713253703396039,1.670912098190937,-0.2793021662991102,0.9993902549617031,-3.7660772877438196,4.731264538975047,-2.7167291731378174,1.7403968884790855,-1.4461366326831533,3.2594692319762313,-1.2576284795775996,2.768565430334818,-0.8341953056223586,1.9056798504542394
PP_1326,-6.095303953621134,3.4906496648295087,,,-0.059500537549805964,0.03728848768108849,0.0025799849742038153,0.0025694945263766136,-2.4267157528826955,2.0307636455616156,-0.8832926124063386,0.9663792183010149,0.001414213863337233,0.003054068220246088,-0.39781936482112756,0.6601821998708326,-0.36564567175036666,0.489108964634637
PP_1329,-6.331703276725253,2.180964381844804,,,-2.8849078493137155,1.8841416046585935,-4.336767472629605,3.170465846229518,-1.5415742152722205,2.020660462225018,-2.372776354059937,1.7307320200959784,-0.01680945578334942,0.013255504683658964,0.7722894817584615,1.4431334133766884,-1.0151679386030505,1.4259935296839803
PP_1332,-0.33592823725369025,0.5864431533183376,,,-0.19185671592216888,0.4052417432889028,-0.6981208187529057,1.4511528190626821,-2.6638898493495775,1.6968731361599496,-0.9895189071210783,1.1674176527471798,-0.7085914066523604,1.706200402553517,-0.4196202779646195,2.0255973569497905,-0.8382129186368745,1.5112847356203332
PP_1333,-1.4654510122263265,3.831195003764647,,,-0.8351281687420765,2.2725851586778787,-0.4705137676454285,1.2969065140342426,-0.6709693506487937,0.812648901132041,-0.3616293369594596,1.0376058605953824,0.0182298297629952,0.13689742602835364,0.08546327356614851,0.25987316467621346,-0.49110626674808816,2.025814755741652
