Locus,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0812_PP_0815_log2_change,PP_0528_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0751_PP_0812_PP_0815_log2_change,PP_0751_PP_0812_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value
PP_0954,0.6097309502908466,0.7227629182336482,-0.2699409277353229,0.26183300710539875,0.5841029375313814,1.8240594609191438,0.16620255551029084,0.4399461061956999,0.15248805463642592,0.28163129189737085,,,-0.9415847053358702,0.41625099232269736,-0.03477168670754861,0.019755469159547203,0.2940093290476756,1.462071780789853,0.6420327097958649,0.8516977211829434
PP_0957,1.3494905872779246,0.6540867099640351,-0.4466251846715865,0.45959145132747364,-0.16594257491328723,0.5015669527282942,0.9369478305130903,2.943382697827921,1.4541964989491303,2.178894978119338,,,-0.3221801202372619,0.22563277154583578,1.0092462325702294,2.3003336323866144,1.0453989143913673,2.8989537115692015,-0.9917685441965519,1.1707541434211115
PP_0958,0.34635250378624916,0.4737076233626922,-0.6403726685741753,1.922195815874927,-0.5861044383950011,0.8777971444907292,1.4142231067172368,0.45511540706663767,1.5177709326450464,1.4347718729557213,,,0.4718251510838063,,1.461032552004927,2.9602998210344977,0.895885655738909,0.7065466538976831,-0.1356461493206522,0.08162696810112331
PP_0961,-1.0611963954564168,2.1865546218370953,-1.1727935272950705,2.623771102773558,-1.2834194842568278,2.2517009222175166,0.25326663795314786,0.17206520217723573,-0.9886831441296468,1.1823337338275892,,,-1.8656989440697327,2.5422568131834704,-1.5613291748361673,1.688471169477664,-1.288409426819803,1.456401833465902,-0.7429606948783234,1.1527917022145378
PP_0964,0.4807823822629123,2.8199140711533137,0.6346279338525254,0.5326483147472793,0.5138941800835776,0.9556853341685785,1.2955270662889167,1.433613656449402,1.4872611823915438,1.3692095119993906,,,2.1971556711008575,3.838711596373479,0.9298005653422524,1.297954125681933,0.48073265377965135,2.9800391085843727,1.3474586426842787,1.3407923637997725
PP_0965,0.9734493113580751,3.2699732127440115,-0.08829786199651747,0.26875322208348423,-0.12225316276775884,0.2620520072720411,1.1764393189775588,1.9454055579811804,1.8299688757273929,2.064893716110882,,,-0.2280047175670727,2.609506854583411,1.277324567861108,1.5409571917996747,1.0189416867865477,2.2990733317256407,-0.18962944077891333,0.40613211670299076
PP_0966,-0.7119369041140008,1.7370971858954616,-0.5956787753416612,1.6352410498463918,-0.43865746344304146,1.5777702347069003,-0.7610813740233128,1.8405268345988592,0.128494121993968,0.12856409280676842,,,-0.48177180225376387,1.7325989549722993,-0.018503126446180244,0.02766306399033126,-0.4622943919487884,0.9945798539252064,-0.6785539180027522,1.570078707811275
PP_0967,-0.6884544239970323,3.0829093788008777,0.3239160471774191,0.657818930325219,0.23661568105615668,0.27093135120628487,-0.34606117096140426,0.20601199981227958,0.49294087777503715,0.8853331895176062,,,-0.39969092122510474,1.8217241616516815,-0.2921921421000156,0.3968465838672343,-0.4284497013876625,1.260432754345925,-0.16817511376063887,0.40287900075477906
PP_0973,-1.112654347766117,,0.14806180412120848,,,,-2.0322222502036404,,-0.8642966748845369,0.7621332105104984,,,0.6388869178553265,0.6317084687284209,-1.3197186757158301,1.590275368647582,-1.2093586032550736,2.380795893723013,0.5760223459066415,
PP_0977,-0.0806638568998961,0.13149363114952367,0.9159913876268205,1.5568840201699734,0.9153413445613781,3.555018539968516,0.8028394324480397,1.1601097526125392,1.3323055031394166,2.003963193014878,,,0.8095370144212412,2.892385357709225,1.9467722153041727,3.3063521168507854,-0.22496685374398778,0.8076726145932165,0.4163419395286406,0.550911482516775
PP_0980,1.3300187334898288,2.1186615605462773,0.1673885849694491,1.008598229938283,0.33089027832688084,1.208105277942272,1.23106637557202,3.026972264756519,1.4905766165593013,2.133375357039686,,,0.25889359591016897,0.733938947710138,0.8325115175987461,1.5679170273893,1.1122364494113837,1.7556070863904873,0.33263767500058367,2.097459340203661
PP_0986,0.6089245326555697,1.7017848184653779,0.6245265401176298,2.4605764164702912,0.5759342969087549,0.9549670245041947,0.15913639064502538,0.23191128228164465,0.5322830917413349,1.1221838984483088,,,1.2028723981168201,3.767913202976394,0.6819756255184111,1.6340532788946986,0.5055934088615742,1.8753035793170743,0.7570149496473564,1.6874230419160317
PP_0998,0.13804550283074224,0.7406314609984125,1.6398386150064113,2.655903833492379,1.5749729489140636,1.741947785226849,-0.5742081591618636,2.559964451813139,-0.6706349434398591,0.5722358538951599,,,2.293284703322723,,-0.1157884310539067,0.2360937551111734,-0.4222555225370125,0.4621643598830329,2.0955325159599587,
PP_0999,0.6348881208970208,2.582919673785225,0.6208166697433076,0.7233092953166947,0.7958314870246969,1.039857020212622,-0.36654582950313064,2.436846499023762,0.08398706144203129,0.22536697711692744,,,0.5698871313918745,2.5206555669824566,0.41694632794356906,2.0677442098982337,-0.04589721483010904,0.32902766181948295,0.20184637728745222,0.6627563903963345
PP_1000,2.0505520490982065,4.180071155372322,1.293756806282449,2.4803271093770602,1.4515939136307037,2.8404004770615114,0.17432572221162174,0.6577473334146752,0.7891567197223803,2.754615907957087,,,1.5244235603790404,2.7520037162337774,1.3507674674063557,4.438371127849316,1.3997419442864045,4.95002160746334,0.9631338297932247,2.187192389245572
PP_1001,1.510654186788226,1.345962292108952,0.6966981714902067,1.9039518382982918,1.0375835461779737,3.7728028369194098,-0.3533710003357164,0.6305050847882676,0.12066131407137853,0.9246602981362171,,,1.5454613739053167,4.605790696932744,0.6539282341028474,0.8423645416584002,1.1091156730927894,2.801024349066528,0.9173745688184131,2.9362837886476245
PP_1009,-0.0835337462963811,0.542636146240037,0.8933433385287798,1.5482644342593508,0.2564712757919965,1.2425606573114507,0.23933173763656507,0.7420634402387337,0.20162540056104591,0.40421930466645245,,,1.1424001596461355,2.956852688738288,0.21746471376908955,0.284087298653419,-0.13001604831957694,1.2772108229089103,0.6094954349643297,2.2087707032967603
PP_1010,0.14322986723416994,2.6904841837308706,0.515763083488943,0.6951031936174976,0.3685938727932472,1.000802833762167,0.5437147390015044,3.7948569963537326,0.6433361482871827,1.5927660000384503,,,0.643027624612354,1.9738957934937897,0.6707211024079419,1.054285602873967,0.6975556277141549,1.7542048624305757,0.4160115342410767,0.6884164107578779
PP_1011,-0.43143583766496696,1.650431681854678,0.4678887423330285,1.4231191936818595,0.3753554043897877,1.6062877656455683,-0.39163602503884276,0.5101155724255154,-0.05339131518419491,0.10227604589079452,,,0.3205795749096984,0.893067201311933,-0.20282541587316738,0.3088444077869604,-0.36380178184338396,1.0139251393137922,0.5922015512757205,0.8051328603674445
PP_1012,-0.4892379764187538,0.7064278120518337,-0.7729440034240779,0.4532988614520656,-0.5804595477927305,0.29196154035486543,-0.13926192334770174,0.2736154344576722,-0.333071684500891,,,,-0.333993943265031,0.24631064792968216,0.9391205304883586,1.0836636041113807,-0.2179278279227015,0.36120936763498684,-0.8461909290533456,2.55423285501127
PP_1014,,,1.1277303530751739,1.0861030864541439,1.0298803558523666,0.8777720526698694,,,,,,,0.9526572401527638,1.5361360336450123,,,,,0.6601774726621582,1.0689875703224534
PP_1015,0.398162862042583,1.7726179494175052,1.2277402413500824,4.066699325427195,0.039061668814610706,0.18965537344886543,1.1623545387310954,2.5444144969713554,-0.43388058395470175,0.9064541055939643,,,0.2177955593850892,0.48586665062926265,0.2693859704526178,1.4101680972413257,0.5065580440717738,2.189718654276751,0.35807066825914735,2.5973689984257433
PP_1018,0.5464155203638412,1.2688080033843088,0.5895168203241834,1.2037885044172492,0.24283564505976904,1.3123219387457496,0.9222406685325514,2.003138392913147,0.22155154752697703,0.7155620033488024,,,1.2073051687309309,2.7298163597027796,0.7478757305989806,0.6698161154609691,0.5328254139025282,1.592391350446764,0.498440577140221,2.967991072253371
PP_1019,1.6876340591857013,1.9176357949544443,1.0235072199877528,2.9921318443009883,0.18656321972286838,0.37738515565170416,1.9327759307571801,2.8291837773713677,1.5528648424177722,2.3332014254721227,,,1.7810667525284318,2.7154273870304784,1.8355769083307867,0.9621376636123736,1.658013433645578,1.8427509261172141,0.5910301684595725,2.641854660810501
PP_1022,0.406458851601777,2.9152263765235067,-0.2506892722050829,0.8325096095689074,-0.41288958168776885,1.4961556434031473,0.4530288981576872,2.3688279801057215,0.6317342926404663,1.282305886598308,,,-0.40099346057622587,1.4130221951582018,0.26882583533490745,1.8034161502549524,0.37728653183764604,2.2412040647218796,-0.4413898694591328,2.786251996943094
PP_1023,0.2253302035100307,1.513074299924511,0.4819424341497382,1.0621009747711283,0.21184952835217183,1.0048348694646758,0.34638930580343813,2.3233109798183085,0.5803507376245619,1.4688265933399072,,,0.45909295454873905,1.846214031022771,0.3180490192933109,1.6126358687999716,0.19808505479549127,1.5123648584859024,0.18837751787545326,2.2146545706814407
PP_1024,0.058374093613491385,0.3850363135526815,-0.7266334548043814,0.8798719577448171,-0.7397843278144087,0.8340859951374782,-0.031122785359871587,0.09890873901547545,0.23057236750413004,0.4646352154070221,,,-1.0500183268593377,3.7594790582509754,-0.12673978887979487,0.6188219691581134,-0.08101550419182416,0.9647882553159312,-0.9031303253179958,2.6051663439411437
PP_1025,0.39079042145371856,2.264900858076083,0.7574371516736906,3.9447894817174975,0.7034922418232026,5.2941107076395735,0.06318576150865311,0.09859449452893634,0.26528241881405434,1.3734527139113102,,,0.4681206826819258,2.1424475429022793,0.35013979989640803,0.7971888724099648,0.2553780566342539,1.2072409728768259,0.8492583353919825,1.881337963660671
PP_1031,0.38792124708676795,2.1949773123260665,-0.020977912624012173,0.05982355909215218,0.0002633098451095178,0.0012307484757317201,0.2335169690424473,0.7520050939216822,0.16251733127427573,0.44433262871929946,,,-0.23372958748930767,1.5686538275064363,0.17940271833413565,0.195928985586204,0.16556658270705943,0.6932465850786665,0.05832585124211331,0.26508798847295234
PP_1032,-0.2652859032116281,1.1114116239878808,0.41673237955231557,2.071052893041771,0.81615756060926,1.1400191185314383,-0.472812835189618,2.302120186235696,-0.41667424139512915,0.8334577698813249,,,0.7400358270086747,2.0408310149095916,-0.16899418338482872,0.49879904968223276,-0.2049148016740627,0.3987473512184094,0.8659178396706144,1.292311836948378
PP_1034,1.1281091557581284,,,,-0.5125490586621809,0.5731032428965992,0.4739174252502004,0.25722093619693975,1.2618822439985655,1.2712067824629718,,,-0.1113931145730305,,0.9034635159570993,,0.8014976561121417,0.8367364322927323,-0.24385066528038396,0.29875256892415164
PP_1037,0.21973169896653072,1.512074117888001,-0.02203880595318415,0.05659760993371888,0.0725747639299508,0.17223302868232768,-0.250545960936881,0.38408823718670004,-0.10537159485716542,0.17549448470964515,,,-0.21302834526754652,2.444635653253053,0.24653267751257643,1.142936597291259,0.07682998138580031,0.2716947019907086,0.07015267133565946,0.18408976862963994
PP_1060,0.04214765091862721,0.021508267803399355,-0.9868110645060325,0.5172133254750325,0.41409813563175857,0.7108346980933943,-0.8530756006177611,0.7209808934462067,-0.05108324283582643,0.0335838349762107,,,-0.8289772521349056,0.8636889906827029,-0.1038274829671655,0.06541291030514977,-0.43596506146214453,0.39887283153719155,-0.9026296137509136,1.0599180021675063
PP_1063,0.25252914818675276,0.2904802494198934,-0.49642141390188727,0.42725067463927535,-0.12234741099598309,0.0773749535368882,-0.3461295156464607,0.5243344674698728,0.3600463656717295,,,,-0.1719546207490377,0.3936828604257574,0.3994331979467796,0.6155561118917521,0.36359940999427065,0.833175056286087,-0.6178142232421979,1.1080861098688974
PP_1066,2.7402152352815694,,0.9409659739448255,0.5390236716677191,,,2.235643404148188,3.164700330682101,3.0164218385905617,,,,,,,,2.4763250453082932,2.905944871313569,0.6047136359651513,0.22576207639940535
PP_1068,,,0.9020415961242118,1.096371307740539,0.022612220899557337,0.017945113554202804,,,,,,,0.7982702122771038,,,,,,0.3320685190100771,0.14254120439424478
PP_1071,0.5409301120756552,3.462757562263271,0.4006344361145002,1.2583270789764562,0.027744847103438663,0.11215718557612207,0.5374590916063499,0.935087915264104,-0.021091230475863924,0.07849245617547419,,,-0.8833874585630974,2.9022175313108183,-0.6052283358754103,0.8929730227341331,0.43414701596950656,2.5127579806111404,0.30744600252485255,1.1940004713339043
PP_1075,0.43879055339153755,1.2848617681816727,0.803463662608002,0.9549369644932941,0.4554852348482378,0.40268515191738646,0.8587529540008807,0.7402392334738879,1.2334336455227883,0.9899452650460642,,,0.022961559802878995,0.07403524281070578,0.8122061687555816,1.1831078360670269,0.08359081346806238,0.14263433312978335,-0.14028744984275693,0.09527030824954223
PP_1078,-0.5367898259335808,1.1545423424956456,0.5438265405471822,0.903517738802163,-0.7519673902890164,0.5610130378042806,-0.5236938076100108,1.5443135017034022,0.07144380379977931,0.06581019141437638,,,,,-0.42918614582234077,,-0.4111880065192591,0.3789102460530537,0.9105841477293568,
PP_1079,0.037640723502578674,0.062138123372809946,0.6194403910775353,2.2208750813569926,0.2819633155309877,0.30998575358481817,-0.30106402090970164,0.9264783718527817,0.2754359612860747,0.4001202257818903,,,0.43489601808209666,0.581243861810021,-0.2939030372207446,0.43116122013801356,0.4033896247893031,0.6705463763311792,0.9927108847258385,0.9215725399575413
PP_1081,0.46051214201661245,1.6263896787343575,-0.08903809867241598,0.11950902112259858,0.0978660135182793,0.13322914628977492,1.1917521989872901,1.1585825831442398,0.4125598386046203,1.1378342711114633,,,-0.17567398884973617,0.4994134409497015,-0.19244373707876014,0.46261607355253037,0.22358732731886327,0.33967136757998967,-0.04805887196720483,0.08609247848702511
PP_1082,0.6880607985725417,1.5721494871888353,0.49941552727158917,0.3700232852415928,0.7576080110337015,0.7144608272316777,1.253855353537333,1.0456168788476798,0.9620120357656331,1.9769242813455383,,,-0.6346519189830171,2.9325648486073086,0.28372568648313345,0.34839281874999245,0.7968841220874356,1.6228886187364353,-0.3918780593342329,1.31935763809302
PP_1084,0.6234331716699325,3.1218394545761683,0.8286111520112578,1.8513380466967069,0.7587703467105567,2.0795012343446944,0.4530909176127251,2.3004011251774883,0.6412167903424094,2.6474820663545366,,,1.1922505125237972,4.52519116297464,0.5525195249956348,3.0161682231972873,0.3518255884435207,3.2469663134234286,1.0939874924655104,2.7135992397302284
PP_1086,-0.014573299865730492,0.048841950949287144,1.4262244813867389,2.5957537538057545,1.4845537749139097,1.7997245089439329,-0.21108317091703713,0.18846448499401552,0.7661904196458731,0.6049295666922219,,,1.4632440850764135,2.8694549715235933,0.7918990287179937,1.324943776219957,0.04918016423045176,0.12768146283736123,1.3797794041504399,1.216260990373048
PP_1088,-0.3882064685503343,0.9663122039179054,-0.5745743790776677,1.2586149826732782,-0.5228763516750239,1.4105583564803093,-0.8170239715170762,1.7403063894665025,-0.6087963891596605,1.414129548843546,,,-0.5609497281216631,1.542789392427571,-0.7836807131322269,2.4888532207238345,-0.34646408559882286,0.6425575152847272,-0.11445852097259886,1.1483223776342586
PP_1097,0.6188381432755464,0.5783383500493289,0.6427239081202384,2.1805424103791986,0.4856552392155306,0.5372860219483099,0.3723355038533297,1.0486386060230952,0.5388473581153631,2.4271549772512713,,,0.5656951726992928,2.425533208107492,0.7962936572482934,5.502593709837521,0.5950635123730744,0.5762832609412291,0.668611920410943,0.5799798562077545
PP_1098,-0.37337012469716996,0.5925532301248493,2.073466342992869,2.5494795106662624,1.2842481412335693,1.314975021730231,-0.9446154056714234,1.4722592901483387,-0.9324540972822963,1.1776135092893765,,,1.6518642877104242,2.2795578134286703,-0.8237466491711183,1.2581199816455622,-0.7315989289420969,1.2567715878015908,0.7632859079329457,0.5529808827958199
PP_1099,-3.615602702648582,1.9522906563533136,0.04984480514774668,0.0386649135465397,-1.020678757190274,0.9018675047414881,-1.3761948431017867,1.322931009866852,-3.120178732569568,1.3622034442796545,,,1.536282356075947,1.584107326040295,-1.058630386071189,1.352686119297657,-4.528105928457726,1.9365142678170066,0.43666583117523566,3.028893672380647
PP_1113,-0.646955377843304,0.425394100168247,-1.523888651152308,1.722032374678506,-0.9982515676743674,0.615509758809199,-0.04447173954041102,0.023957239395365832,-0.6991910789140823,0.39233185017507455,,,-0.2126210888497818,0.298764882584594,-0.9714715379634118,2.409832016511192,-1.655982719932255,2.1507370655493743,-0.6518844376615742,1.0578537106252368
PP_1121,-0.48180323502037653,2.1272216310875223,-0.888210462298258,0.9453880958143694,-0.2912840657662294,0.4862279005057063,-1.5397447197026932,1.3759948761807999,-1.4326346553393796,1.720116257483946,,,-1.4679735404714365,1.4954558224548908,-1.2923160032383874,1.5423169982895517,-0.7262912351186235,2.5815069152922443,-1.069420647480162,1.8956999651578224
PP_1129,,,0.3807910157768711,0.32227247403608067,0.7658003992532553,1.530593334776491,,,,,,,2.6969019943347114,1.9872915312555817,,,,,1.3243882148436346,1.8667123960094696
PP_1131,0.3425595192823673,0.5112549825862384,0.3901219567056838,0.35618380944309086,-0.5282214816409746,0.3772698762591546,0.14011765780372137,0.11880987270694006,0.47453402018967256,0.5061987396999001,,,-0.7285472084435762,1.473195955972369,0.0013068995299562677,0.0013318520229931644,-0.11090901345715498,0.09769737035282526,-0.18405222017819922,0.1271016296098601
