Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88LT9,-0.234908761,0.128791475,-0.408860622,-1.737073315,-0.825805815,-0.618755364,-0.195382454,0.727185078,0.696942634,0.93495967,0.840437542,-1.089433552,-0.006834231,-0.291616847,-0.363586714,-0.767500538,0.103597098,0.09566147,-0.538083421,0.644040912,0.094415518,-0.519562088,0.64255132,-0.212987418,0.138269886,-1.074702408,0.368171612,-0.424650495,-0.128090216,0.377571735,-0.027512772,0.313387251,0.433393842,-0.058689325,-0.395373987,0.067036731,0.136252402,-0.886047896,0.238626527,0.080968194,-0.444041004,-0.08663454,0.20850257,-0.763887171,-0.439657087,-0.37811291,-0.870985127,-0.567316878,-0.202714969,-0.557736144,-2.922658127,-0.037175933,-2.667661126,-0.857298121,0.268704215,-0.367555651,-0.203288641,-1.213685854,-1.42169425,0.314158059
sp|Q88LU2,-1.849771894,-1.447242241,-1.085853271,-2.365636565,-1.68771148,-1.096714774,-1.280867339,1.181907385,-1.206921657,-1.588460605,-1.360070019,-1.350382756,1.766603369,1.055016019,-1.268408929,-1.275826485,-1.690908636,1.098532633,1.065183683,-1.444139122,1.257823964,-1.214730993,-1.635518219,2.057834358,-1.287355477,-1.45610956,-1.245211515,-1.224854682,-1.483928304,-1.651060151,-0.964326087,-1.862489567,-1.31117154,-1.125791741,-1.168859929,1.075859399,-1.200411043,-1.731829757,-1.098026224,-0.561586353,1.572089169,-1.546613866,1.240800841,-1.400484848,1.315812665,1.448413866,-0.983824534,-1.72555137,1.628639337,1.316145172,-1.678034626,-1.298060946,-1.39098674,-0.711612895,1.203989875,-1.855254277,1.481620763,0.852819963,1.812629456,-1.466992086
sp|Q88LU5,3.145800342,-0.915629474,2.522225639,0.560686916,3.244838053,2.942461597,2.065903481,2.526452378,1.703217777,3.348886287,0.14052012,-0.849084216,1.369881703,0.924633103,1.630400945,3.105482427,-1.591601979,0.051731731,0.192232089,0.382154345,-0.154589823,1.993330877,1.370491353,0.54033295,2.091697668,1.253165877,-0.868606398,0.272002441,-1.328746772,-1.237623353,2.717362834,0.673697851,-0.075619283,2.159449543,-0.387550849,-0.211769009,0.099274071,3.024288985,-0.742687514,-0.316078606,-0.104236847,-1.470736863,0.818092749,-0.126058949,-0.180205473,-0.419148693,1.118345901,2.668667164,0.658176141,-0.752903966,-0.564971513,2.56373936,-0.72202921,-0.787420692,-0.903547948,0.87762291,-0.162480823,-0.711598124,0.000675256,0.656347188
sp|Q88LU7,0.048324737,-0.232361483,-0.291784532,-0.322401967,0.229785688,0.009389498,-0.074730528,-0.127525559,-0.073992732,-0.126747441,0.061952965,0.176013398,-0.107790492,-0.067369361,0.03402934,0.021618581,-0.091399562,-0.3485932,0.109275469,0.10262405,0.047827659,-0.093053578,0.183650496,0.220237783,0.015473723,0.065786163,0.015193871,0.222054731,0.187898883,0.201219601,0.198116758,0.19784592,0.268588166,-0.052662143,0.129585025,0.115547728,0.033386887,-0.290835439,0.126582012,0.031971824,-0.04292193,0.048385907,0.124174866,-0.102070508,0.037603675,0.053857074,-0.290809749,-0.063085607,0.192080469,0.219407306,-0.146407799,0.069229485,0.188072469,-0.360455572,-0.048870474,-0.176151566,0.054535916,-0.132450163,0.153594271,-0.037452018
sp|Q88LV0,-0.349159995,0.049015023,-0.529843868,-0.237741743,0.01158105,-0.068045245,-0.274467816,-0.165031762,0.021601329,0.010409792,0.125497824,0.205128701,-0.194483006,-0.088412141,-0.075296673,-0.0667973,0.020539019,0.147861873,-0.06845377,0.317971015,0.117032865,-0.115672863,0.15933896,0.203799612,-0.194607499,0.077869321,0.226274541,0.025502812,0.097634807,0.197378428,0.170316057,0.264193927,0.237027636,0.144186935,0.146045268,-0.004631968,-0.204754486,-0.484662735,0.091007842,-0.252021303,0.006715907,0.124927172,0.007632865,-0.096169722,0.008381537,0.019714581,-0.39169297,0.028484957,0.162636361,0.153761511,0.248603608,0.03585439,0.395623789,-0.231088386,-0.069634839,-0.165822326,-0.024448831,0.075761665,0.173007432,0.025441068
sp|Q88LV1,0.469336173,0.180959184,0.145476277,0.113231059,0.241329203,0.436301975,0.099033007,0.130596815,0.033701871,0.150090789,0.280954053,0.264638545,0.123858982,0.020480787,0.138224809,0.248410487,0.219937544,-0.609146906,-0.40459432,0.149041818,0.230896958,-0.015664876,0.568136282,0.45407067,0.116400841,0.411214639,0.236991138,0.180264857,0.164994136,0.38381332,0.197425482,-0.191448625,-0.13238495,0.37460659,0.199587715,-0.003866365,-0.351450482,0.034360751,-0.052188555,-0.065346026,0.032658136,-0.49453061,-0.033752636,0.28425643,0.288389633,0.169922938,0.540364046,0.167541896,-0.000745631,0.217293621,-0.02393649,-0.009717092,0.334680292,-0.056324466,-0.071181398,0.158705979,-0.487382888,0.118626174,0.06174072,-0.231438411
sp|Q88LV3,-0.707868967,-0.994028804,-1.069696473,-0.050665035,-0.367637405,-0.494585983,0.292069289,-1.498296096,-3.543486321,-3.92502527,0.070893974,-0.730264046,-0.185430618,-0.744521561,-1.375627281,-0.718228229,0.525490038,-1.146431624,-1.079266418,0.662650112,-1.383766548,-0.727611428,0.130087897,-0.75975089,-0.373170351,-1.462471122,0.215345311,-0.283591159,-0.436281386,0.045386655,-0.342603032,-1.577754937,-1.596459392,-0.280687589,-0.908559684,0.253640176,0.053918138,-4.068394422,0.024575858,-0.807124565,0.295989919,-0.208221556,0.327181558,-0.398713701,-1.306830612,0.182401915,-1.086259509,0.165311258,-0.026249157,-0.199809794,-1.12518202,0.164520204,-0.816399477,-0.231258965,-0.429901039,0.389595263,-0.111037694,0.563120124,-0.550463022,-0.696799476
sp|Q88LV4,-0.010938225,0.179129581,-0.530729625,-0.328758811,0.170531126,-0.09280399,-0.100627654,0.159225351,-0.050516332,0.161562129,-0.180247177,0.117762815,-0.02743072,0.000622724,0.038628488,-0.126929751,0.070186188,-0.010425295,-0.098546213,0.018215098,0.242359897,-0.347737462,-0.123371312,0.117166661,0.083767848,-0.489993318,0.136791055,0.11080096,-0.034968632,0.17319233,-0.00920465,-0.043189235,0.170778749,0.127282707,0.136783004,0.255792059,-0.268281825,-0.175190704,0.164919429,0.018063579,-0.063311549,-0.206344513,0.026615234,-0.34922496,0.183537137,0.23941566,0.2108889,-0.037626227,0.410416394,-0.207361485,-0.105703961,0.236860111,0.082778089,-0.400662762,0.091433539,-0.462424587,-0.03368495,0.132543244,-0.136710441,-0.313925265
sp|Q88LV5,-0.66297277,0.016682425,-0.499915377,-0.396535617,0.25221749,0.00667887,0.346971968,-0.852778458,-0.107147226,0.005950527,-0.916358987,-0.190370468,0.051703245,-0.153972891,0.011316331,-0.426689458,0.244557084,-1.235796959,0.107524581,0.252575441,-0.285647155,-0.016172715,0.107929859,-0.450780166,-0.110494076,-0.244553903,-0.237151524,0.133640822,-0.103568591,-0.438608727,-0.41296816,-0.173631819,-0.013178193,-0.499484827,0.272032826,-0.144345269,0.486933738,-0.983366467,0.027497312,0.120639122,0.071080059,0.276769919,0.290660722,0.056741767,0.120860232,0.065121495,-0.292008986,0.306796316,-0.003314003,0.279989563,-4.74050807,0.271567266,-4.453460184,-0.27790511,-0.089719919,-0.379471262,-0.349622234,0.168590456,-0.27460417,-0.052204809
sp|Q88LV6,0.270140495,0.125530554,-0.186167695,-0.208597772,0.265466996,-0.110135192,0.053330115,0.235267378,0.336544022,0.432967576,0.105434382,0.286650633,0.039051781,-0.021782985,0.194009164,0.111441763,0.014118525,0.361672739,0.112498226,0.303169314,0.190987085,-0.164194082,0.121293762,0.190368679,-0.21955142,0.210601311,0.012051235,0.172953119,0.193123372,0.125108513,0.203363151,0.163446145,0.725155623,0.245306282,0.252511288,0.231292391,0.076783526,-0.221287443,0.038829497,-0.075509463,0.027963849,0.124436937,0.022639276,-0.01135856,0.148305466,0.115582561,-0.172684499,0.059343253,0.098474062,0.009660924,0.583100381,0.161188519,0.721404996,-0.361481256,-0.210675569,-0.006870557,-0.058485357,0.001975966,-0.106181841,-0.06102564
sp|Q88LV7,-0.019831383,0.373706833,-1.013537057,-0.800977529,-0.079285144,-0.33430756,-0.105209853,-1.723270696,-1.194738876,-1.475867452,-0.303965051,0.654458213,-0.081791745,0.19830263,-0.003834371,-0.21133111,0.555097953,0.719609565,0.527527864,0.315571808,-0.478801233,0.260386162,-0.725372447,-0.259631327,-1.841964842,0.176809285,-1.019417272,0.428196077,0.242536347,0.037286764,0.043339473,-0.248111422,0.642939961,0.028518465,-0.103020516,0.352200166,-0.123810291,-0.878187045,-0.167323113,0.409172018,-0.396435586,-0.79009821,-0.324013836,-0.231653684,0.510682842,0.01112389,-0.347117573,-0.494572286,0.428987914,0.135836597,1.234187525,0.039638501,1.49021738,-3.668253351,-0.689530798,-0.818646109,-1.9993766,-0.49125761,-1.052886246,0.141450416
sp|Q88LW1,-0.289963854,-0.26938936,-1.663206883,-1.64205446,-0.555054396,-0.963314874,-0.212645688,1.111653933,1.350955058,1.858042816,0.165728024,-0.194827601,-0.127092373,-0.768815292,0.287030049,-0.768479747,-1.99620016,2.147732745,-0.423087672,0.880227214,-0.09273955,-0.110830566,0.627958326,0.234732369,-0.437281928,0.53740575,0.318898412,-0.394514928,0.6473891,0.389923685,0.133861101,0.12314196,2.145465271,-0.537707712,0.595850621,0.059660487,0.491685633,-1.699547973,0.072819027,-0.974921266,-1.098896702,-0.498263164,-0.239908619,-0.077655523,-0.58628774,0.070190288,-0.873837403,-0.357679387,0.511079218,-0.073489342,0.099584878,0.80732576,-0.000989774,-1.489355706,-1.457311702,-0.828456052,-0.32149386,-0.183230699,-0.026562072,-0.719806806
sp|Q88LW2,0.00562218,-0.112167112,0.023130127,0.101451507,-0.049820783,0.111187509,-0.02237905,-0.227500939,0.023181314,-0.044285251,-0.092581038,-0.185222952,0.099000153,0.044600661,0.070026791,-0.229586016,0.029800518,1.144772916,0.138804454,0.505409897,0.139646572,0.108157554,0.322543014,0.097572796,0.080567514,0.02942594,0.084696584,0.147942838,-0.107336473,-0.000636537,-0.099656349,-0.032989299,-0.784148183,-0.161630078,0.05906826,-0.157880298,0.467552426,-0.241230698,0.018124935,-0.358397992,0.091634969,0.18674027,0.145320844,-0.234026998,0.031308428,0.085645653,-0.105719123,0.066089491,0.35919298,0.206854994,-0.641996629,-0.0071646,-0.64725056,0.021732816,0.200528372,0.195662507,0.268083403,0.094642317,0.168342782,0.224464741
sp|Q88LX0,0.201466607,-0.450777213,-0.355504435,-0.32184691,0.276854458,-0.214155984,-0.044251096,-0.33759381,-0.051954924,0.08691023,-0.007736301,0.181851844,-1.262053379,-0.455420987,-0.11394449,-0.240938734,-0.071770649,0.9391258,-0.355558492,-2.145402373,0.143082278,-0.168861934,0.242109432,0.240180251,-0.701591136,0.117498722,0.050139618,-0.053636339,0.131255323,0.12718199,0.329384288,0.572082747,-0.045895569,-0.129346317,-1.527943681,-0.016670157,-1.083060721,-0.292803718,-0.513122562,-0.385586176,-0.158795,-0.411814719,-0.007163169,-0.031308997,-0.107528362,-0.185591793,-0.344055768,-0.548908253,0.059729246,-0.10378892,0.26039,0.21647585,0.088291196,0.18533496,-0.551645804,-0.581370223,0.104604962,-0.089525394,0.239836733,-0.168183005
sp|Q88LX1,-0.720942918,-0.318413265,2.949203167,-1.236807589,-0.558882504,1.675627686,-0.152038363,-0.00557991,-0.078092681,-0.459631629,-0.231241043,1.561509021,0.030749305,-0.137080173,-0.139579953,-0.14699751,-0.56207966,3.137992554,-1.005037813,-0.315310146,0.016514558,2.123505851,-0.506689243,1.603696383,-0.158526501,1.76319864,-0.116382539,-0.096025707,-0.355099328,-0.522231176,0.164502888,-0.733660591,-0.182342564,0.003037235,-0.040030953,-0.269401766,-0.071582067,-0.603000782,0.030802752,2.030140683,0.155568464,-0.41778489,-1.429043263,-0.271655872,0.114627054,-0.31563588,0.145004442,-0.596722395,-1.511935776,-0.278273852,-0.54920565,-0.16923197,2.637731184,0.41721608,-0.029038451,-0.726425301,-0.422837885,-0.159279497,-0.206865414,-0.33816311
sp|Q88LX2,1.140062632,-0.663090011,0.957363537,-1.850614995,0.65580543,0.104077384,-0.311166681,-0.277419598,-0.263118591,0.073214309,0.064574114,0.960672122,0.019517754,-0.251774944,-0.244629042,0.599838875,-0.587899322,3.293933066,0.05968028,-0.045595554,-0.230927907,0.408056054,0.555087632,-0.058595739,0.032482653,1.792769299,0.750799581,0.772822605,0.538204547,0.649448336,0.118613135,0.542586201,0.314484026,0.44738422,0.554179743,1.17303402,0.697866064,-0.738050474,-0.23248244,0.387279221,-0.458238941,-0.750642871,-0.921744134,-0.743333167,0.222137002,-0.350620406,0.815963837,0.279445935,0.229598774,-0.433886595,0.357716181,0.056906405,0.263863071,-0.105831055,-0.642845857,-0.52856895,-0.3005067,-0.211133006,0.263471838,-0.482453654
sp|Q88LX5,-1.077161617,-0.535078967,-0.517419375,-1.797202669,0.68255106,0.032504384,0.347603956,-0.34722161,0.03053405,-0.015517284,-0.502975242,-0.318835855,-0.001700636,-0.697475253,0.52597785,0.187095694,-0.733481647,3.098869828,-1.565432893,0.339573791,-0.543880522,-0.646297098,-1.016755999,-0.606676101,0.253264292,-0.887675664,-0.676777619,-0.223222843,-0.915494408,0.08569041,0.36106351,-1.294055671,-0.080151414,0.233169998,-0.600426033,0.098217949,-0.631977147,-0.523233612,0.318089166,0.006847543,0.208940833,-0.97817997,-1.989438343,-0.146379968,0.369215739,-0.178157769,-0.415390638,-0.99762988,0.058916996,-0.695551672,-1.10960073,-0.625518182,-0.622766931,-0.143179,-0.589433531,-1.286820381,-0.849350551,-0.719674577,-0.703552478,0.211907155
sp|Q88LX6,0.651241682,-0.961935983,0.129121713,-0.39704964,0.184029937,-0.686239051,-0.049758302,0.752574168,-0.021125006,0.101787113,0.62343175,-0.101896405,-1.111245342,0.202449439,0.860270233,-0.009078623,0.517837089,2.641814836,-0.196360792,0.249385463,0.771322729,-0.52264411,-0.272579653,-0.83726348,0.635836469,0.438647194,1.08090165,0.321094138,0.377222756,0.160606583,0.003953968,1.215433387,1.185321069,0.47089454,1.335758477,-0.40476617,0.098312933,-1.106139303,0.670287414,0.970821446,0.215701995,-0.08564778,-0.14225037,0.930330037,-0.04689724,0.571731349,0.101601782,-0.495220175,0.214204129,0.438134863,-1.215059004,0.93762393,0.182619108,-0.376768401,0.123756115,0.235449413,-0.505468929,0.121694769,0.094785594,-0.723266714
sp|Q88LX7,0.108200002,0.154225231,0.127218084,-0.042229934,0.233064788,0.64383228,0.531907677,0.052131927,0.13138301,-0.267414772,0.198688025,0.234626804,-0.005024416,0.08455384,0.687443635,-0.015266693,0.143160225,1.536320394,0.452227368,0.106939096,0.282672814,0.361243695,0.231560421,0.288132636,0.607649062,0.306857814,-0.274002248,0.3644058,0.439333395,0.546281293,0.293230549,0.389727531,0.630050976,0.439192015,0.660324787,0.36801619,0.291736244,-0.445811084,0.161141636,0.439732735,0.207105847,0.16391305,0.475845911,0.207958215,0.343235616,0.110833074,0.033077729,0.509303867,0.199865386,0.141823914,0.221607173,0.262494059,0.680212283,-0.148432994,-0.183086581,0.124566544,-0.066418399,-0.032818339,0.284603057,0.383966737
sp|Q88LX8,0.110298011,0.009055077,-0.108730642,-0.032624804,0.076865855,0.016793057,0.006020571,0.002108646,-0.023481832,-0.038215134,0.080372141,-0.03823366,0.012827379,-0.089214705,0.053000211,0.026092307,-0.061591612,0.744963638,-0.025684663,-0.010591006,-0.04337717,-0.111222218,-0.004032292,0.11137852,0.064687457,0.096130073,0.093306833,0.073296474,0.124363277,0.110656464,0.104523196,0.041516045,-0.032328668,0.035284252,0.109747999,-0.031163934,-0.029250619,-0.041273292,-0.072409548,0.085983218,-0.043451179,0.009805054,-0.01659074,-0.068979612,0.058723335,0.115962621,-0.102888375,-0.042280541,0.080170266,0.097471255,-0.142737122,-0.008326243,-0.016089562,-0.061077368,-0.00408622,-0.16104722,-0.04258048,-0.109839066,0.100265275,0.056513568
sp|Q88LY1,0.638100417,2.321369747,-1.025993737,1.642683007,-1.627851946,-0.152571125,0.738985413,-1.074549351,-1.147062123,-1.528601071,0.662675454,1.511231302,1.294700187,0.926185734,-0.95490127,0.079793313,1.822048098,1.658261315,1.027556995,1.034009426,0.67532936,-1.051214348,-0.514264997,-0.91678479,-0.339334986,0.718474621,-1.185351981,1.157100594,0.302946548,-0.197563248,-0.127616652,-1.802630033,0.131800882,0.934399149,0.088054415,0.386394071,0.435453888,-1.671970223,-0.080415282,0.252432841,1.618270151,0.681651984,-1.822928224,0.800646654,1.664361954,1.548780714,-0.923965,-1.665691836,-1.016425615,0.529843025,-0.092376949,0.197385811,0.471908641,-0.651753361,0.012993188,0.216396029,-0.290760414,0.032416249,1.310912382,-0.119366487
sp|Q88LY2,-4.297709017,2.116633868,0.612757369,1.454205627,-4.135648603,1.915482164,0.858366074,-1.50520922,-1.819865635,2.489385735,-3.808007142,-3.798319879,1.269889035,0.199521872,0.249612419,-0.547099226,2.406445846,-3.741691821,0.94806085,1.124033082,-0.231632495,-0.850824262,2.040958022,-1.029998886,2.18400491,1.154277991,0.120666556,1.025417351,-3.931865427,-0.286676796,0.418848522,-0.46942405,-3.759108663,-3.573728864,-1.804793287,-3.846167865,-1.542426694,-4.179766881,-1.438461971,-0.29960714,1.462811793,0.998750786,-0.072706733,0.675679949,1.462827376,0.248345473,1.905629705,-1.045167024,-5.088701875,1.607523798,-2.202289842,-3.745998069,-3.838923863,2.038177254,1.012228804,-0.410605747,1.486005241,0.979973381,1.106294996,1.544057361
sp|Q88LY3,-0.841461714,1.30340918,-0.077543091,0.361706788,-0.6794013,-0.088404594,-0.27255716,-0.126098706,-0.198611477,-0.580150426,-0.351759839,-0.342072576,-0.089769491,-0.25759897,-0.260098749,-0.267516306,0.530460241,2.530547763,0.207742284,0.225364805,-0.104004238,-0.206420814,-0.627208039,-0.166799817,-0.279045298,-0.44779938,-0.236901335,-0.216544503,-0.475618124,-0.642749972,0.043984092,-0.854179387,-0.30286136,-0.117481561,-0.160549749,-0.389920562,-0.192100863,-0.723519578,-0.089716044,0.446723827,0.035049668,-0.538303687,-1.549562059,-0.392174668,-0.005891743,-0.436154676,0.024485645,-0.717241191,-1.632454572,0.274931168,-0.669724446,-0.289750767,-0.38267656,0.296697284,-0.149557247,0.015520362,-0.543356681,-0.279798293,-0.327384211,-0.458681907
sp|Q88LY4,-1.645623487,1.346276653,-0.379188566,1.125127292,-0.240018824,0.020656091,0.130047617,-0.58590101,-1.383555803,-1.48692305,-0.364498108,-0.227866075,0.881552424,0.7406185,0.626921128,-0.576619886,1.620983447,2.132894805,0.421459321,0.54868021,-1.89358249,-0.305366037,-0.044635449,-1.23529886,0.066052525,-0.208919616,-0.626828602,0.888426938,0.425283504,-0.220949928,-0.428144737,-0.768530224,-0.339566296,-0.326507831,0.642666531,-0.637444987,-0.112208434,-2.51309783,0.032398554,0.142803256,0.714130739,1.219778699,0.885460809,-0.35363889,0.597926085,0.98601886,-0.92474687,-1.276286275,-0.291731208,0.540567552,-2.459302698,-1.189273059,-1.132046542,-0.793403105,-0.383156117,-0.424096163,0.15028875,-0.128058123,0.638791721,0.60833101
sp|Q88LY5,0.268121119,1.048184771,-0.525434434,0.683322299,-0.207639956,0.068948231,-0.405524842,-0.217408219,0.203925061,-0.172440873,0.412849441,0.578143275,0.523934531,-0.405227947,0.358972398,-1.043392189,0.565251131,1.637589544,0.708032115,0.595974584,-0.206581252,-0.349910217,0.697370778,0.611495271,0.023029877,0.762737452,0.439310546,0.554420797,0.146274037,0.646114061,0.427880516,0.265666384,0.545220193,-0.24001333,0.921884862,0.11097565,0.285719602,-0.425324613,-0.154727898,0.512110989,0.465802735,0.636868632,-0.044678394,-0.042026083,0.91689912,0.610442037,-0.051445381,-0.269976903,0.144756415,0.733202017,1.424273207,-0.704336767,1.516147913,0.250627242,0.415910561,-0.018058109,0.174638744,0.23092313,1.061175665,0.078383029
sp|Q88LY6,0.328631351,0.32328182,0.265145666,0.092963845,0.002740667,0.265854838,0.168886189,0.137454105,0.005425125,0.526568517,0.456732399,0.166881447,0.318615769,0.036107498,0.465162829,0.205812101,0.10046258,1.206036274,0.272706476,0.699081515,0.106467454,0.418248573,0.793880351,0.49811889,0.331489549,0.408954034,0.792118854,0.353452459,-0.11009438,0.829212364,0.396908934,0.666504388,0.382768872,-0.733642901,0.192065512,0.192176368,0.461475394,-0.192685399,0.252146383,0.196957459,0.395312437,0.545966776,0.163041647,0.119342917,0.331837492,0.495394575,0.262213212,0.168676261,0.191266819,0.633266757,1.113155426,0.021621705,0.720255082,-0.055619493,0.173125815,0.358773681,0.372574661,0.058633042,0.824017982,0.437458894
sp|Q88LY7,0.068292459,0.30428653,0.174225707,0.299717093,-0.053683821,0.024903412,0.182246949,-0.047800256,-0.29449607,-0.166775584,0.092946572,-0.023843309,0.296100834,-0.017112662,0.309115702,-0.141668603,0.28458008,0.994692034,0.2435635,0.233454612,0.150176452,0.008006246,0.282019978,0.205673826,0.052916327,0.132124196,0.02943465,0.234111418,-0.329140533,0.200378452,0.1437545,0.210991822,-0.531344406,-0.177241881,0.07717872,-0.09177076,0.040129281,-0.53247288,0.071799194,-0.281010152,0.170600829,0.453082886,0.150643955,-0.127983035,0.271813434,0.25428659,0.055519214,0.171631512,0.04399948,0.401555406,0.411378177,-0.010116931,0.157314453,0.059620966,0.183614276,0.350175669,0.277159819,-0.019829019,0.406899086,0.198559934
sp|Q88LY9,0.356698188,0.328078163,-0.183341755,0.081364404,0.023722484,-0.096978017,-0.059367872,0.412182907,0.306623134,0.330849499,0.180330645,0.21964701,0.206091808,-0.180197212,0.205534557,-0.130043921,0.166439949,1.023302843,0.237795264,0.216455435,-0.005905939,-0.232397412,0.362123583,0.376033834,0.021712225,0.297161654,0.353764051,0.249969391,0.220134166,0.280679118,0.276615473,0.280446657,-0.078221336,0.037454371,0.454874119,0.065935024,0.206236695,-0.096200338,-0.030042117,0.287482072,-0.048504992,0.250283265,0.046577821,0.095657603,0.273237783,0.347119709,0.033639681,-0.023240665,0.263594486,0.405239845,-0.080785674,-0.156216345,0.162884008,-0.064824431,0.219440804,-0.106101577,0.190116957,0.067271194,0.374533748,0.037455014
