Protein.Group,Group_with_PP_1317_Mean,Group_without_PP_1317_Mean,T-Statistic,P-Value
PP_1082,0.24186676550000002,0.23079179804317057,1.1117893950531186,0.2678170026034193
PP_1081,0.07789002477536232,0.08659321302760085,-3.7716984984320745,0.000219415894588504
PP_1079,0.026508858782608696,0.0245225311811748,3.296413178798602,0.001199237056020466
PP_1078,0.008516505442028987,0.008248011668082094,0.5491486288618883,0.5836531069865782
PP_1077,0.006811055666666666,0.003945867232613909,10.454805113929085,0.0008444162538550059
PP_1075,0.01466739494927536,0.016195114352441614,-3.1371839495560567,0.001974050749535965
PP_1074,0.005887756782608697,0.004920095458598726,2.242158933569875,0.02635550989429195
PP_1073,0.014580928608695651,0.0061492873973941365,8.257429557541554,3.5598833408927026e-12
PP_1071,0.1359761866521739,0.10379014031988675,9.488806367353712,4.1099511864210824e-17
PP_1070,0.023628100444444446,0.01720077372053872,6.3993268765680975,1.7503584230139832e-09
PP_1069,0.021043223413043478,0.0168922645970516,3.829530462581582,0.0001840758366540487
PP_1068,0.020899746144144145,0.01434684539553429,11.345075226028447,6.959359562049883e-22
PP_1066,0.016496483413043477,0.011357553248407643,3.7822697021299536,0.0002208620519852685
PP_1063,0.01299360820289855,0.014767900437367304,-2.920873570130201,0.0039949061614127064
PP_1062,0.0026031342150537634,0.0023299101225071226,0.845022549751457,0.3999862034436973
PP_1060,0.013444515355072463,0.014332016288039632,-1.503864434299358,0.13453120535049146
PP_1058,0.0032176126354166667,0.0022657485891043392,3.236472972060505,0.0015758034005250048
PP_1057,0.014592305137681161,0.013896493811748055,1.1587767338951236,0.24810662636061975
PP_1056,0.019919673463768117,0.017986537907452905,2.4875113225943104,0.013797512614739263
PP_1037,0.11677835767391305,0.11546035573248409,0.35378853102032193,0.723969790091598
PP_1036,0.0028107768333333334,0.0012006270099009903,4.05883364691028,0.008695079685217962
PP_1032,0.1011355133115942,0.09813394579263977,1.1888205939336032,0.23627710834758048
PP_1031,0.08865204722463767,0.09043214850884643,-0.8005351235420016,0.42458859986346553
PP_1027,0.004458297971014493,0.0047899668831985626,-0.5580326340895414,0.578424143984865
PP_1026,0.005427828756756755,0.004741782660287081,1.9345948147327383,0.055241463023291644
PP_1025,0.14268940615942027,0.13798582195329087,1.7854342747958416,0.07598492240259903
PP_1024,0.4783969014347827,0.5233927409745223,-4.310613827218774,2.50766245983481e-05
PP_1023,0.19951900804347827,0.19943539742392075,0.023913641256947053,0.9809480807031472
PP_1022,0.1688404353115942,0.17666078006369426,-2.940580971505936,0.003706011174077649
PP_1021,0.030510918905797102,0.02177086122009908,4.1729116863583515,4.920461889272103e-05
PP_1019,0.18000419204347826,0.20534864978343947,-3.2350780829822265,0.001449587346428455
PP_1018,0.11955296141304349,0.12342315172682237,-1.3497146624768943,0.17880273423997697
PP_1016,0.03674509033333334,0.034310848622080684,2.06743856791694,0.04019497868374603
PP_1015,0.2845683208985508,0.25637798498513803,2.8253962341789673,0.005295505621589148
PP_1014,0.03151468920720721,0.022396486199362044,6.169319780405923,9.059844873643478e-09
PP_1013,0.003197345234234235,0.00296579788676236,0.920759570873897,0.3588490430232344
PP_1012,0.021540558644927536,0.02245772161358811,-1.0377673767983882,0.3008584084831343
PP_1011,0.04663471802173914,0.04192034991578202,3.5071729769804607,0.000589469954897343
PP_1010,0.1454256767173913,0.14220406618471335,1.3785479896579085,0.1697981538641728
PP_1009,0.16261387832608698,0.1526809055230007,2.654648529695102,0.0086556097200262
PP_1001,0.20673464174637685,0.15176407710120313,4.433940111195923,1.768648792184155e-05
PP_1000,0.15588190400724639,0.10461403839985846,5.669181043277402,7.436980659584215e-08
PP_0999,0.08522303520289855,0.060060924863411184,6.306114868361073,3.045433670094098e-09
PP_0998,0.030514847652173913,0.020202383498938426,5.766474996638455,4.0967012793926075e-08
PP_0988,0.0202636221884058,0.01975857318895966,0.40611881472420636,0.6851944924727118
PP_0987,0.0014298861397849458,0.002325946608910891,-4.436338084882329,1.6452998607436272e-05
PP_0986,0.040278220942028986,0.040308970043878276,-0.025841879493249988,0.9794163592281169
PP_0983,0.004812597500000001,0.0049286706419141915,-0.07806895428356556,0.9407584576496073
PP_0982,0.01618019655072464,0.01772424016843595,-2.8080811346318355,0.005556405972902687
PP_0980,0.13739402505797102,0.14332111789171975,-2.5310217219790716,0.012269087431669155
PP_0977,0.059753187355072464,0.07612798258952581,-6.949956433733898,9.669036803201667e-11
PP_0975,0.22145906007971014,0.16317030821302192,5.50125160746282,1.5913142164651514e-07
PP_0973,0.009411290797101448,0.00836367782307148,1.8776594992237743,0.06225303348623486
PP_0971,0.014764726521739126,0.011599459904451681,4.283802758338307,4.72167071457001e-05
PP_0967,0.04314986663043478,0.04732734779617835,-4.081884369042714,6.691941161058236e-05
PP_0965,0.05281684442753623,0.06266446675017692,-6.8788370218949275,8.724796675205605e-11
PP_0964,0.08039252770289855,0.08410851662420382,-1.2538502863852359,0.21158016655503079
PP_0961,0.08729082754347826,0.0722203038945506,4.943138594768415,1.9642152543264294e-06
PP_0960,0.028383998724637684,0.024738095101203113,3.0080107919961763,0.0030579922202703565
PP_0959,0.007367276434782608,0.00825375767586695,-2.507836497362773,0.013113686689539734
PP_0958,0.01189419020289855,0.013486224085633403,-3.0558038886119188,0.002600964716338277
PP_0957,0.01865034524637681,0.02204770582590234,-5.523872742321804,6.619229864242263e-08
PP_0956,0.019374939072463772,0.021371398285208777,-2.0872430149081604,0.038062940139338676
PP_0955,0.014009699549549549,0.014131536022328547,-0.16683165069042688,0.8677544127739997
PP_0954,0.029099217065217394,0.024379956845010615,5.066960075271115,1.0597487864857077e-06
PP_0953,0.03710936744927537,0.03834830527246993,-0.8586369030430538,0.3918988093833423
PP_0950,0.021546444434782607,0.014718525324840763,3.2491571244818256,0.0014306314145448888
PP_0949,0.020220679362318836,0.020562260975230007,-0.5231603329382742,0.6015866439572614
PP_0942,0.06797525294927535,0.06228219877140835,2.5808287080535135,0.010684190686909054
PP_0941,0.023726641797101447,0.020030247307147912,2.7699906007617585,0.006296761679216156
PP_0940,0.036571502543478254,0.028244273401981598,4.206085583717011,4.467443959234099e-05
PP_0939,0.017178493333333333,0.012134859202551834,4.195869874556553,5.233771699348187e-05
PP_0938,0.003139521387387388,0.0035966733521657253,-1.2564426173932963,0.2110460337085654
PP_0937,0.02365674711594203,0.02158156514720453,1.9696625056703676,0.05055731331899262
PP_0936,0.005633699633333333,0.004203336369668247,2.8946477779959596,0.005038244012769251
PP_0934,0.01191749856521739,0.01136211335739561,0.5615905675053929,0.5751489300895926
PP_0933,0.11878250088405798,0.12792903934394906,-3.917434732357818,0.00013175340413234992
PP_0931,0.03608951236231884,0.039160690445152156,-4.590869394545867,8.393265096947983e-06
PP_0930,0.04322910225362319,0.03778502976645435,5.165509731804257,6.673120643605823e-07
PP_0927,,0.0010243637083333333,,
PP_0920,0.0037021427463768113,0.0032081114897624897,1.2833475872731612,0.20125554100486737
PP_0919,0.005215503577777778,0.004717862888100867,1.0932330563406711,0.27693781075577206
PP_0915,0.2743789468043478,0.24690774412455768,2.9434075129169845,0.0037518368361937155
PP_0914,0.013105833565217391,0.010535868704175513,2.892072630805338,0.004390900242133043
PP_0913,0.10732720668840579,0.08475043280254778,4.147649683332256,5.463644246777934e-05
PP_0909,0.03378812303623188,0.03822007499433829,-3.6767269388984474,0.00031629273224819413
PP_0901,0.005232714414414414,0.005126679911487758,0.33116676923398575,0.7409722548909993
PP_0897,0.15779969323188406,0.17841477385774945,-8.037597288927415,7.898239557534467e-14
PP_0893,0.021753917246376816,0.013778913574545455,7.19832833596133,3.4037546700759054e-10
PP_0891,0.004731403564814814,0.006735169743661972,-2.709319516344261,0.00752809838785479
PP_0888,0.029235295471014493,0.022263392067940552,5.567833654992442,1.1887289785730063e-07
PP_0886,0.008122138485507246,0.007510646009200284,1.5857737325577355,0.11470303791440069
PP_0885,0.03017593097101449,0.02580278822222222,4.835284000189288,3.131123180321693e-06
PP_0883,0.0034412533043478265,0.003709279809624912,-1.1953933248944522,0.23357232383599216
PP_0882,0.005524356433333333,0.0028038217630331755,4.537414760202471,2.473222704149598e-05
PP_0879,0.008335297,0.007046773015151515,2.4401089844868813,0.016156138370420247
PP_0872,0.028306455442028988,0.04019493616843595,-7.524996626567333,1.387099186825748e-13
PP_0871,,0.004646413291666667,,
PP_0870,0.018425393905797102,0.0210473595576787,-1.241650538924079,0.2161189865003587
PP_0869,0.010760975362318839,0.00851884524969697,2.792129700610262,0.006507333099009805
PP_0868,0.02121994922463768,0.025545268423920735,-4.684810218692199,5.14734837200257e-06
PP_0864,0.04553066672463768,0.03695191090799717,3.5951902607254715,0.0004414620764623222
PP_0859,0.00637687143478261,0.005117276813163482,3.33230801357016,0.0010746529976356275
PP_0858,0.007475345717391304,0.007215084183297948,0.32348014620972293,0.7467561963851607
PP_0857,0.03727243163043478,0.041136112079971685,-3.791562246498215,0.0002059520490119925
PP_0856,0.07605007611594203,0.06887243006510971,5.43597526240712,1.5781001033874946e-07
PP_0855,0.037008906101449274,0.03615943381953291,0.625436299198329,0.5325474571522169
PP_0854,0.056025179804347826,0.060642289922151454,-3.818274130601559,0.00018592221939179348
PP_0853,0.036026639036231885,0.03723835116914366,-1.351180245285674,0.17855644870157497
PP_0852,0.015387268086956523,0.015229324879688606,0.3659281900404354,0.7148814332792395
PP_0850,0.0012716259999999999,0.0008116860287769784,0.919194046957686,0.4528702030174054
PP_0849,0.3793534794130434,0.34746435202123144,2.7125833015514194,0.007377483848428598
PP_0846,0.030664100768115942,0.03549052367657466,-4.512667293591168,1.1408935318902859e-05
PP_0843,0.032690968485507246,0.03196391948124558,0.575692485740866,0.5656107759376447
PP_0842,0.0542785850942029,0.05542981767020523,-0.7835240640417329,0.43439651766655574
PP_0841,0.0006611268333333332,0.0014026689529411764,-3.347084924813092,0.014802327496353601
PP_0840,0.01838586781884058,0.01664355656970984,3.004524148846577,0.0030677678364690584
PP_0839,0.009194537231884058,0.010878608981599435,-3.3835594529966375,0.0008886674371954675
PP_0838,0.08171179941304348,0.07895771808138712,1.5083843305961846,0.13341451567142837
PP_0837,0.040942030239130435,0.044088084215852794,-1.9876755387756622,0.04846564742212659
PP_0836,0.016877977985507248,0.021008701251946215,-6.69878706222463,2.357928031442941e-10
PP_0835,0.0572334814057971,0.06385705516135881,-6.820135404324527,1.498919676047914e-10
PP_0834,0.07073803505797101,0.06524712045152158,3.4003660776186826,0.0008446603669074773
PP_0833,0.01616035011594203,0.015085644941967446,1.9590101760130545,0.051628641966746984
PP_0832,0.01025443264864865,0.012268908496810208,-4.470804618846251,1.6876094421563537e-05
PP_0824,0.029326659202898547,0.028000481406227882,2.0105269898764364,0.04577276844890341
PP_0822,0.0062803698166666675,0.003945452609794628,4.029832511478767,0.00013997922858852767
PP_0817,0.08432766831884057,0.09141949512809625,-2.6958863750328255,0.007709439773686237
PP_0813,0.06967306390579711,0.05814051407572541,3.4882694741639875,0.0006301876563316325
PP_0812,0.05071676605797102,0.05655377067374381,-1.8349556273987724,0.06835359942964876
PP_0802,,0.0023019921875000004,,
PP_0799,0.007076701603603604,0.01066236166028708,-5.97758632172788,2.0845365694031672e-08
PP_0797,0.024465725007246374,0.014249745611464967,5.4077056881320305,2.4633601783394547e-07
PP_0795,0.01220510345925926,0.012523507102222222,-0.5619352448187246,0.5748236931549169
PP_0794,0.018092720217391303,0.015318710633404106,2.8097029705665246,0.005595580519983943
PP_0793,0.029131748072463767,0.028820866752300073,0.4191685489698208,0.6755736505627604
PP_0792,0.018209411985507247,0.025936694604387828,-6.554550357109156,5.708069160534981e-10
PP_0790,0.01588600100813008,0.011421863698067634,4.115118596917403,6.564154452133138e-05
PP_0789,0.0048825168172043016,0.003269792153846154,3.93108960916233,0.00013520089123951544
PP_0787,0.024386416869565216,0.024480000931351737,-0.06699769272526947,0.9466632948023866
PP_0786,0.055781596710144925,0.04985053684288748,3.9986877740585074,9.455919217940226e-05
PP_0779,,0.0006381465520833334,,
PP_0777,0.012065638971014491,0.013306338946213732,-2.987827642644485,0.0030791646698085234
PP_0776,0.11261571213768116,0.09018854442038217,3.3842999773340368,0.0009093523419294741
PP_0774,0.012343537601449276,0.010710577446567586,2.4100592109838144,0.017039319732769044
PP_0773,0.05671167556521739,0.05836847520240623,-0.999510528024303,0.3190250519692412
PP_0772,0.007824610933333333,0.006758480585333333,1.6336687830272871,0.10747713024466647
PP_0769,0.0077491634864864855,0.009244151741996234,-2.412487198961179,0.01718242777857236
PP_0768,0.012506766427536235,0.014687904118895966,-4.046021767461673,7.673162801482902e-05
PP_0766,0.04760719742028985,0.035865190331210196,6.274583305512301,3.136342450598117e-09
PP_0765,0.014686197050724638,0.009616299166312809,5.881262167654946,2.513979618919892e-08
PP_0763,0.06620164895652172,0.052835978585279546,6.135642397684121,5.774658913981645e-09
PP_0762,0.009322057747747749,0.010615574798245615,-1.4439597408332605,0.1508854895677092
PP_0761,0.008177530864864866,0.01169009276836158,-6.2860905367098505,4.005050674279995e-09
PP_0759,0.013324732681159421,0.013331170404812454,-0.011525928572056615,0.9908186673993109
PP_0756,0.0053711224565217396,0.007254302192498231,-5.997075732904311,1.0441496649579643e-08
PP_0753,0.06755958446376811,0.06616819782448691,1.1303900564760996,0.2599677538208129
PP_0751,0.07093573666666667,0.075482277019816,-2.0055252173369067,0.04633390897004954
PP_0750,0.05533940105797101,0.051497465387827325,1.4626950431718073,0.14556590164216682
PP_0749,0.014413977891891893,0.01277465963795853,2.0828769492141044,0.03927118587590551
PP_0747,0.007060263900900901,0.006192069834274953,1.2110992811093018,0.22812986710490243
PP_0746,0.02871980675362319,0.03141195591365888,-4.481387082852283,1.3392701189378255e-05
PP_0744,0.0068223108695652165,0.006572570855591748,0.5837911408202753,0.5609791141675926
PP_0743,0.009895641666666666,0.005856422760162601,1.7882806971281648,0.09039904575180353
PP_0742,0.008819896028985507,0.006271861897381457,5.934687017442802,1.8620120491129892e-08
PP_0735,0.009410299387387386,0.011425808138755982,-3.714437707698194,0.000285713706041749
PP_0734,0.004866501731884058,0.006955314566171268,-4.935813517471514,1.8967131787602901e-06
PP_0733,0.012026425905797103,0.010501903767869782,2.9171231026160966,0.004050092684852727
PP_0732,0.00520187911827957,0.00376661755982906,2.811541258384801,0.005825050220940353
PP_0725,0.01600607495652174,0.014542333668082092,1.9836216572432435,0.04908916396326728
PP_0724,0.004658057857142857,0.005321051746846847,-1.2807817096041065,0.20459747856074145
PP_0723,0.0009112256666666666,0.0007933856906474821,0.1965298532012254,0.862139375394916
PP_0722,0.11866057886231886,0.13212815363481956,-4.9349643509675625,1.954777000947392e-06
PP_0721,0.331854569289855,0.3159306505477707,1.7112167664101463,0.088918259517133
PP_0720,0.00875270661111111,0.007493695633802817,2.1326444785548717,0.03477128994679249
PP_0719,0.03812895873913043,0.0424692926836518,-4.976274902446845,1.5556393996831273e-06
PP_0712,0.039173896720720726,0.02833524794976077,9.16521254543831,2.650616194928913e-16
PP_0711,0.007898742279279279,0.006126570103668262,2.0533149233099444,0.04196958410700164
PP_0707,0.0021182752888888896,0.0028184320706666666,-2.378886386343439,0.021064159815234552
PP_0696,,0.0008442200625,,
PP_0695,0.0029523822395833336,0.0026406352234533705,1.0674163480555767,0.2879039551500725
PP_0694,0.0011614606041666666,0.0014310619842873176,-1.9125602206560028,0.05807370346140819
PP_0693,0.010975682608695653,0.011546035922859164,-1.0285027983174546,0.30521798296842295
PP_0692,0.007259224155555556,0.005913571315412186,2.3163498114614,0.02470202187670659
PP_0691,0.0363688519710145,0.03528573850176928,0.6696957378606517,0.5040249357021138
