Locus,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value
PP_3147,-2.3591464564209197,2.048207755828788,-0.06936462228574221,0.018796300770464288,-1.6911816079802098,1.6996764434414322,-0.7209432988624926,0.3878142482861351
PP_3148,-1.2972295215282688,0.9331646791140932,-0.03339811435154381,0.011125908193065765,-0.6292646730875587,0.4841314799072232,-0.8988654195292376,0.6870196366680953
PP_3151,-0.6850757679190869,0.6860117425671873,-0.7112405257421249,0.7704418520134776,-0.017112055784952642,0.015030754002944537,-0.28671209874246906,0.28794867792329426
PP_3155,-0.2460540893157114,0.38982190036772846,-0.27221708454527815,0.9449965370798188,0.42191075912499854,1.6325016151940026,0.15231001268331973,0.44340013622156643
PP_3157,1.673383110360432,0.580076044261393,1.7347827206254856,1.1186964773317334,-1.3680429447932674,0.7133394696375058,-3.746950372959692,1.9707548043556482
PP_3174,0.48000560378657414,0.1500550705981383,-0.13980486521838442,0.2580989727843017,-0.7950411767376465,0.3410066075463463,-2.071421510465002,2.172925358900301
PP_3185,0.8243739347565678,2.483842318564423,0.9983540962794278,2.8996171031257525,1.1216816084194081,0.8191177738116219,0.4717766400272473,0.6080334013141889
PP_3189,-0.1160886293375004,0.14178104272508682,0.6641238866115704,0.7944922309640923,0.6038280663286892,1.1268819224400524,0.6723843770814535,0.5832579287593319
PP_3248,0.5355679725171076,0.9133763472194233,-0.11790219811483672,0.0916751891246284,0.11747237141399723,0.04332998181691412,-0.10129410586865512,0.10629992842465451
PP_3316,-0.2867283695293653,0.24846915763504382,-0.27864337237402326,0.5494360342330323,-0.18698757970930738,0.19405320034963933,0.15430025848349865,0.12933387747675348
PP_3361,1.059722333422053,1.3512155789036295,1.0757458978632595,0.5630850992560968,1.3713955341144248,0.7678235478119024,1.7992419191607614,0.9823598325050437
PP_3364,2.8674541244338876,0.5742224643152767,3.517403891176957,2.326714520645816,-0.5770826226968387,0.48431040090896954,-0.04818392598897502,0.03149461127893417
PP_3376,-0.5291010961413517,1.3515969103321495,-0.5087842596519364,1.6280547715138083,-0.7164450605039999,8.095677239841299,-0.7023097995114168,5.422447142560477
PP_3378,-0.808965383985342,1.2970466970828054,-0.8708731447784519,1.5841345372473494,-0.7316244652729136,1.4148577310158303,-0.7844197600363022,1.3971411493509154
PP_3379,-1.8576529781694346,1.9868878154840215,-1.7216702496645289,1.8048185205079852,-1.377644700950642,3.620711313982946,-1.4611177432559785,10.481711043379361
PP_3380,-0.18588166558745764,0.1361455161314526,-0.24460652461226243,1.7101073072774553,-0.804796616155071,1.5510278865064286,-0.575295674719133,2.1806312433037243
PP_3382,1.2954124177617563,1.9833994523079923,0.7024525874138744,1.9815388385678239,0.9931827687394507,1.9272205265679243,1.2504320138559535,1.771074458082963
PP_3383,0.16770683637421088,0.15760516424270077,-0.013069019259296629,0.03272129514220937,-1.1015949536087248,2.1787228074292377,0.5150953749870932,0.4425943334236683
PP_3384,0.20760198878354366,0.32391678259448525,-0.082272982030853,0.1401543497403866,0.24927675102197983,0.51825332688679,0.04653714720991508,0.067648317152765
PP_3415,0.7580566457309167,0.5124390888933313,1.168380128964353,0.8939211783857873,0.48065186264536075,0.2988188249570784,0.8973470930298155,0.5691781829278431
PP_3416,0.10613981126742768,0.18732514461996805,0.017155264961003763,0.04398647399788886,0.17879636095976695,0.37586687576236405,-0.25960691376098827,1.119503719177711
PP_3417,0.6710544288092717,0.29320021978673455,0.9342037828115548,0.5766595937646718,1.3909506728994585,0.9726104489549583,1.4589166790969184,1.142877258616996
PP_3428,-3.6310700861394243,1.4300491473844987,0.360364597138443,0.09470172273472552,1.1674017149621947,1.702892369227671,-3.2327059841403933,1.3797551515178406
PP_3431,1.1840436580232412,0.5409696475832763,1.342917245759086,1.2747681472054877,1.260942180609368,1.2293042175082256,1.6299817902387232,2.2511460475988176
PP_3433,-0.01605023251735748,0.030755465830732843,-0.10318707249790571,0.264479215417778,-0.25662281632569045,0.7383673205356222,-0.34442929669882894,0.6397100760053258
PP_3443,0.04120640409048683,0.17153996839106453,-0.10263924791187908,0.20827873058107166,0.01622137988904499,0.13408073799658832,0.26719282941903216,1.041035994121925
PP_3455,-0.3057019850931346,0.5110690470865968,1.3663324021178502,0.32749995302118456,0.36226172704099974,1.3541677067504136,0.09266168408348315,0.23874544904628303
PP_3456,2.838047076927504,0.360505207543139,-0.27221708454527815,0.9449965370798188,0.42191075912499854,1.6325016151940026,1.9730799829731147,0.3897407457872331
PP_3492,-0.28938371006394015,0.23076789330411898,0.3340973124288926,0.47336639560197896,-0.4005291842834085,0.6449395911109255,-3.54676273097378,3.3743981878901987
PP_3496,0.2687097835439876,0.20905531458362203,0.2316134775470884,0.3556146638421361,0.5896746196255143,1.4698191860357115,0.323300406485339,0.678229336722754
PP_3508,0.1481062043637546,0.16839502897768047,-0.1165992368473482,0.20911323576865712,-0.5294357975722602,1.5756702077080982,-0.5015300100253408,0.6617171208974088
PP_3511,0.20687806253691163,0.4850733676915795,0.2554689545966754,1.2985562928379222,0.2997394848343425,2.7420870105145254,0.24387646049882597,3.0984299287235815
PP_3527,-0.07143554660382954,0.04965299930020022,0.36147935625996536,0.3890636692818982,-1.0565952866370996,0.8235828703418185,-1.517531000928551,1.842768424633874
PP_3530,0.5354060642723881,0.4146219183327168,0.8262852279550048,0.8805780710362009,0.5766257372760603,0.4067206136345691,0.3177587415963097,0.27838172351587753
PP_3547,2.3421675204756625,1.4009151827546795,2.4742296077168144,8.899696584336485,1.9687786552888165,5.190208073995577,0.9931229251614853,0.6364877494619104
PP_3549,-1.899737624656491,1.3591635625092116,-1.7001679994517955,1.0885390689648526,-2.3716045569155524,1.5938754571797367,-2.1721603107618193,1.5167338482050658
PP_3557,0.405156456055179,0.12598571972935718,1.2638822408210417,0.4287500815280116,-1.9843834837608911,1.4591952020091588,-2.25398423020257,1.5666542642113088
PP_3578,-0.017933523357903932,0.01881907371234105,-0.735370351411597,2.7690714681907163,0.38788899502905566,1.5373966586418448,0.5061474303497601,0.7625989386580844
PP_3585,-0.563403838573132,0.1831255076316461,0.09872878667107823,0.04388616433233711,-0.7281413619762616,0.33555190793541667,0.47215264718024674,0.34122627280308876
PP_3587,0.4468644103500813,1.159009091674039,0.38429551444801124,0.9480049527502652,0.4228304759351951,5.529206262960068,0.3719222618429409,2.467458765939961
PP_3590,0.4721617246779043,1.0863359079802428,0.27643292369436107,1.3719244573751272,0.5685085999789616,0.9483510088209705,0.8008976465953269,1.1361229186158215
PP_3603,1.943865749126749,3.7507570186099337,1.7937821829660368,0.41236092962393295,0.11594355013292088,0.029364901142711418,-2.3836942424258867,1.3659542331034376
PP_3611,0.5332781640503775,1.4721714563389543,0.3317411126701671,1.7336600095584949,0.4005141275002352,1.389900646453239,0.4538790960807193,1.1683374817508365
PP_3612,2.131448517923766,0.5453300358837828,1.779668338603599,4.227568035513565,1.2689493223511747,0.27080133534652634,-1.3001921049952905,0.8602489168787192
PP_3620,0.5443979431287896,0.7213474128608244,0.31898799256940025,0.4059273725499316,0.2567372383356767,0.6369654246797991,0.6552484302992292,1.317124467262442
PP_3649,0.6524086532448576,0.7017572957942182,0.450150895485338,0.5778719412527695,0.1011431377143148,0.2100756065013812,-0.2225936338402173,0.25834380080257147
PP_3650,-2.0462833876521547,0.5067257401088046,0.4784072933503376,0.11267067160267677,-0.6437299051398073,0.20037804166168288,-1.4251106410809258,0.3977212728667615
PP_3662,0.4212762696466993,0.8073773926286101,0.15069367330749342,0.2248884434344661,0.12301834743124335,0.7849107656537543,0.254867889404529,1.148199919243814
PP_3668,0.7423646170252793,2.3469201382753266,0.5449341572606918,3.5499228979303794,0.8840389526034178,3.7818529717583074,0.6130582322406787,0.9093526942439226
PP_3680,1.0275122206717515,1.9633024565245414,1.051867693743364,6.004873574917626,0.501376848522841,3.5572357475114083,0.4268840910105049,0.7549920762973604
PP_3691,0.8339138918367982,0.15618172691134952,2.1733239757539713,0.3527843320192489,3.0873153588925337,2.9644030907780756,2.8196804797319523,0.7668760732841723
PP_3693,0.03143782515899033,0.06911099139477439,0.03353248197946333,0.3579680649078473,0.22248174536022475,1.2211220013858597,0.2630445962711558,1.6646989352026826
PP_3707,1.7343688143497105,1.6541796011390546,1.7473097954195604,0.7470048233293731,1.1915167631161443,1.2055571072884095,0.040636606972964014,0.01583315675124027
PP_3742,0.4633492066629139,0.6502513729588113,0.7812340896815584,0.5515239529505196,0.7678718394909599,0.9949907313915957,1.0564305236897436,1.683000885177185
PP_3754,0.44750738083775404,0.5169529344254751,0.7321971297589669,0.7166516854635349,0.3225026759277037,2.243204197771474,0.26018746851122154,2.3715942411241087
PP_3755,0.4790948688626398,0.14798786429211822,1.2204915903206257,2.5525407788671814,1.1231923585514314,0.6185400884737716,0.42679076806675637,0.191752600186685
PP_3761,2.546613922702502,0.7661078466600868,2.256456872923132,1.6851578334236201,2.6944995658966953,0.9842775162841214,3.0540154766148153,0.8914294891741601
PP_3765,0.3661293470456116,1.0014457099701852,0.028439964376676598,0.08577545750289406,0.1782978298919537,2.381013846648942,0.2387669926214375,1.6005814130195122
PP_3768,-0.04332000097411544,0.10395680296282496,0.0006359153845120739,0.0012322577784651537,0.22126065335296083,0.6258546522499463,-0.13847987749869212,0.30129686972299347
PP_3775,2.1066923636167805,1.3102396581366176,2.2318339997338814,1.5461009569465658,1.6435029578363076,1.1246286073457452,1.4079911971708778,4.926003262464789
PP_3778,0.7342992800026444,0.49567743908803175,1.4097902730671052,0.6640442491896094,1.6554651087331025,2.484019076522702,0.9743201890621981,0.857124473268158
PP_3794,-1.1215404054458418,0.6656244037915439,-0.6840132851082233,0.7577806931118221,-0.6547963543922177,1.0767802454923048,-1.0971425212204209,0.897978846470552
PP_3806,0.03265308264441034,0.00854229105728095,1.0365388623113403,0.37484507772648096,-1.4291836839332082,1.6655187778220693,-1.698784430374887,1.8765734703232564
PP_3819,1.3022590219868664,1.7619771480864252,0.5082357868254979,0.7835429574461046,-0.31697169723179464,0.16655539696458596,-0.31102158519030726,0.137693137932358
PP_3821,0.24765259455545693,0.3534958437777295,0.16859424214532606,0.5850290618074622,0.3795966656208561,0.9832756377527991,0.08007302321362482,0.0685363026701145
PP_3832,0.4290216786744558,0.3627494048180983,0.45056268505432046,0.643943062693486,-0.15382203614310233,0.2209078970785181,-0.5550419925544992,1.3167064409757685
PP_3834,0.1820241922942338,0.09545536602512296,0.13323037735197846,0.1429140877174796,0.8843300898344693,1.4389698358349046,1.043459603765429,1.0980231865592973
PP_3839,0.47048073155605524,1.341852996453579,0.45686224394895947,1.1860621521201058,0.5556724779938078,4.63235750212878,0.5858717061395112,1.5722959464788293
PP_3922,0.8287950108858768,1.2056382800357595,0.6543423531364619,0.924733052845961,0.7851198828148986,1.3654905702010596,0.554484286085891,1.019118505691509
PP_3924,0.20673192963419304,0.09624006643837367,0.9312101406279447,1.5684138430947858,0.19572989702191676,0.08333386792146186,0.6196584565186563,0.25986844810827253
PP_3946,-1.7629662260635126,1.6543349394120213,0.13189279341889462,0.06992949202540535,-1.0950013776228025,1.1609945456800357,-1.3646021240644814,1.3920539824864682
PP_3948,-0.9754438486052839,1.4972813604741333,-0.8133109187548715,1.244899980278289,-0.4948264799802819,1.0417950126835374,-0.7644272264219607,1.6562129169784123
PP_3950,3.61729016962026,1.5626040820761185,3.0920115581207286,5.183454058788626,2.89345727533928,1.29785440746946,2.2667981009463465,0.5434132664420744
PP_3957,1.8840161744788035,1.505928853282835,1.5770811798275135,1.8391452765888103,0.9894264433389727,2.1242641313725,1.4687591667392201,1.2279531892435591
PP_3988,1.9981575409641907,1.5491531630287159,2.061706957419976,4.652871002977977,1.4421880131982876,0.6907930206850335,1.6860927852452818,0.853001850413826
PP_3999,-0.24550286568721646,0.21035356680930314,-0.03112925565138056,0.029285586196096378,0.18837859300552054,0.4566528549228778,0.5798397027368928,2.1235775418160823
PP_4000,0.03272606881575657,0.4153030114258762,0.05391522812104266,0.7356490310650352,0.08934823698855524,0.917239179487289,0.221568819940243,2.104394706393637
PP_4002,1.509719877609753,0.26478139992986427,2.65044999340068,0.6253743261051867,2.843254623534708,0.6902816553853586,2.350639736496267,0.6167274703674027
PP_4003,-0.8509269985883319,1.423302516414173,-0.4334473363706819,1.6572867624806102,-0.46953310104245455,1.5149032269789369,-1.1197176063153944,4.710156460218227
PP_4004,0.8040366137221436,0.46167507216514947,0.583441731341087,0.32118497884341696,1.056080690019128,2.9989806925488147,1.03947044886858,5.153955491409815
PP_4008,-0.821471789167781,2.903688818394568,-0.31274456207830065,0.36967961352346673,-0.6429379780565834,1.2652754510202484,-0.4312264577194138,0.8094715873414453
PP_4010,0.8198514518987607,2.5052949515776244,0.8580302799798156,2.2598025991490895,0.780923890020937,1.1398123887950993,0.6037824359170775,1.1812497111988782
PP_4011,0.574886066649826,0.5020337392116005,0.44053764813334784,0.721605532107536,0.2248191973681258,0.44124319286826275,0.41096901328644414,1.9623190384211888
PP_4012,0.8630463489898866,1.1036051518836625,0.8759467231880448,2.0408237374000073,0.6486754586564154,6.363782723274975,0.8805260685447335,1.9220078805531435
PP_4013,2.6847711524603994,1.4642926816497586,2.6673996449457165,1.6036486465609148,-0.6908490999650441,0.6309436645127444,-0.960449846406723,0.8693984942696732
PP_4014,0.5934145415236011,1.0148653031089339,0.5738191002935208,0.7846984299615184,0.33719182437607875,0.18326496563423836,0.507191241106434,1.3927775578064334
PP_4015,3.9765581500063623,0.860156674829259,3.533261680352046,1.0321835572523816,1.817793973722891,0.29817616530870156,-1.4842286405681897,0.44105388436553944
PP_4016,-0.1755971662182936,0.21712245219193707,-0.09046148339627515,0.218159712062676,-0.27387271891552245,1.4649042497170617,-0.1303922704654395,0.4282729847037961
PP_4017,1.8897976847806564,0.6391046391916736,1.3515181025798193,0.4997417078661291,-0.5403604902916929,0.5815583118691009,-0.33345792129276575,0.44799899085241024
PP_4104,0.7752141893515319,0.8337937847668058,0.8426197113558017,0.9247537356397401,0.8293432451350615,1.3375326316486342,0.09158472012908733,0.06810906743992803
PP_4111,2.7627755017855984,5.89136672040794,2.8249684715025984,1.0550024024583202,1.0144992085135438,0.6942476594686551,1.9821102219136897,2.477574734234119
PP_4115,1.5219775333908996,1.016312090039399,1.5131426002292165,1.502692203336238,1.0308278738578158,0.40710647441879305,-0.08629768179154665,0.023175005920298287
PP_4116,-2.391913822265226,13.374580398387087,-0.9758199230232112,1.9827913751699928,-1.241540114467755,11.017244326258002,-3.157283073181869,13.605872356288286
PP_4120,0.04336225002719466,0.04058840340065462,1.7253916492128296,1.3895194959978996,0.5303402930631421,0.23319006476317405,-0.5071861331748491,0.9346717485683357
PP_4121,0.06235639991905548,0.16932557385980934,0.04742231832639082,0.178002792947998,0.014300376874504769,0.04326072151974983,0.10246124483171945,0.2327771027181227
PP_4123,-0.4231434395203229,0.9399220267821227,-0.19667147965983345,0.3384625995501849,-0.08069372651302598,1.1615079739794658,-0.0030955621311558046,0.03173948025254958
PP_4124,-0.5107255451957387,0.4278221876558897,-0.2445767483147358,0.19548307607812088,-0.029024408948916926,0.278510258231011,0.1905893713530223,0.9084822767214197
PP_4125,-0.13364210394657558,0.05992803149395193,0.8132347078508005,0.9043926453808477,0.8914763386639802,0.7728090300242515,1.7230219472015156,2.2719029995327595
PP_4126,0.18833249884020029,0.44052865820705595,0.2557756422640795,0.7635810159240198,0.33940865287096744,1.3616866279306232,0.32534763050138993,1.5927836745108492
PP_4138,0.6569011268457394,1.0000614534182286,0.4947582682453903,1.4741408658441602,0.06422736995021501,0.2397692032971299,0.25577400136512785,1.6224005347732506
PP_4147,1.2177813011273932,0.49318564154968403,1.6630063644792505,0.5975554867657079,1.1988576739783796,1.5350077306040346,0.8343336077983259,0.36481454048228507
PP_4158,0.5777366509470853,0.2388008261906911,1.1526207677923008,0.5211986124311123,0.4634268976523208,0.19998651796355493,-0.6669833370752405,0.23545253263636992
