Line Name,Measurement Type,Value,Time,Units
PP_0368,sp|Q88GS4,9949.98,24,counts
PP_0368,sp|Q88GU4,9949.98,24,counts
PP_0368,sp|Q88H30,9949.98,24,counts
PP_0368,sp|Q88H61,9949.98,24,counts
PP_0368,sp|Q88HC5,9949.98,24,counts
PP_0368,sp|Q88HR5,9949.98,24,counts
PP_0368,sp|Q88HW4,9949.98,24,counts
PP_0368,sp|Q88HY3,9949.98,24,counts
PP_0368,sp|Q88I46,9949.98,24,counts
PP_0368,sp|Q88I63,9949.98,24,counts
PP_0368,sp|Q88I78,9949.98,24,counts
PP_0368,sp|Q88IA2,9949.98,24,counts
PP_0368,sp|Q88IH5,9949.98,24,counts
PP_0368,sp|Q88IZ6,9949.98,24,counts
PP_0368,sp|Q88JB0,9949.98,24,counts
PP_0368,sp|Q88JD9,9949.98,24,counts
PP_0368,sp|Q88JQ1,9949.98,24,counts
PP_0368,sp|Q88JS3,9949.98,24,counts
PP_0368,sp|Q88K01,9949.98,24,counts
PP_0368,sp|Q88K09,9949.98,24,counts
PP_0368,sp|Q88K49,9949.98,24,counts
PP_0368,sp|Q88K59,9949.98,24,counts
PP_0368,sp|Q88K73,9949.98,24,counts
PP_0368,sp|Q88KE3,9949.98,24,counts
PP_0368,sp|Q88KR2,9949.98,24,counts
PP_0368,sp|Q88KT8,9949.98,24,counts
PP_0368,sp|Q88L28,9949.98,24,counts
PP_0368,sp|Q88L49,9949.98,24,counts
PP_0368,sp|Q88LE0,9949.98,24,counts
PP_0368,sp|Q88LH1,9949.98,24,counts
PP_0368,sp|Q88LM6,9949.98,24,counts
PP_0368,sp|Q88LQ1,9949.98,24,counts
PP_0368,sp|Q88LR2,9949.98,24,counts
PP_0368,sp|Q88LV7,9949.98,24,counts
PP_0368,sp|Q88M80,9949.98,24,counts
PP_0368,sp|Q88MB5,9949.98,24,counts
PP_0368,sp|Q88MD1,9949.98,24,counts
PP_0368,sp|Q88MP0,9949.98,24,counts
PP_0368,sp|Q88MP2,9949.98,24,counts
PP_0368,sp|Q88N19,9949.98,24,counts
PP_0368,sp|Q88N35,9949.98,24,counts
PP_0368,sp|Q88N38,9949.98,24,counts
PP_0368,sp|Q88N47,9949.98,24,counts
PP_0368,sp|Q88N85,9949.98,24,counts
PP_0368,sp|Q88NF7,9949.98,24,counts
PP_0368,sp|Q88NP6,9949.98,24,counts
PP_0368,sp|Q88P64,9949.98,24,counts
PP_0368,sp|Q88PC3,9949.98,24,counts
PP_0368,sp|Q88PG8,9949.98,24,counts
PP_0368,sp|Q88PH2,9949.98,24,counts
PP_0368,sp|Q88PH9,9949.98,24,counts
PP_0368,sp|Q88PQ9,9949.98,24,counts
PP_0368,sp|Q88PV5,9949.98,24,counts
PP_0368,sp|Q88PX5,9949.98,24,counts
PP_0368,sp|Q88Q22,9949.98,24,counts
PP_0368,sp|Q88Q75,9949.98,24,counts
PP_0368,sp|Q88Q78,9949.98,24,counts
PP_0368,sp|Q88QB4,9949.98,24,counts
PP_0368,sp|Q88QF8,9949.98,24,counts
PP_0368,sp|Q88QI0,9949.98,24,counts
PP_0368,sp|Q88QJ9,9949.98,24,counts
PP_0368,sp|Q88QQ1,9949.98,24,counts
PP_0368,sp|Q88QR5,9949.98,24,counts
PP_0368,sp|Q88QT0,9949.98,24,counts
PP_0368,sp|Q88QU5,9949.98,24,counts
PP_0368,sp|Q88QX1,9949.98,24,counts
PP_0368,sp|Q88RW4,9949.98,24,counts
PP_0368,sp|A0A140FVX7,10397.3,24,counts
PP_0368,sp|A0A140FW50,10397.3,24,counts
PP_0368,sp|A0A140FW85,10397.3,24,counts
PP_0368,sp|A0A140FWC8,10397.3,24,counts
PP_0368,sp|A0A140FWK1,10397.3,24,counts
PP_0368,sp|P61113,10397.3,24,counts
PP_0368,sp|P63165,10397.3,24,counts
PP_0368,sp|Q88C26,10397.3,24,counts
PP_0368,sp|Q88C52,10397.3,24,counts
PP_0368,sp|Q88C61,10397.3,24,counts
PP_0368,sp|Q88CA7,10397.3,24,counts
PP_0368,sp|Q88CF6,10397.3,24,counts
PP_0368,sp|Q88CL6,10397.3,24,counts
PP_0368,sp|Q88CP8,10397.3,24,counts
PP_0368,sp|Q88CS9,10397.3,24,counts
PP_0368,sp|Q88CU2,10397.3,24,counts
PP_0368,sp|Q88D10,10397.3,24,counts
PP_0368,sp|Q88D16,10397.3,24,counts
PP_0368,sp|Q88D26,10397.3,24,counts
PP_0368,sp|Q88D38,10397.3,24,counts
PP_0368,sp|Q88D65,10397.3,24,counts
PP_0368,sp|Q88D86,10397.3,24,counts
PP_0368,sp|Q88DG7,10397.3,24,counts
PP_0368,sp|Q88DH6,10397.3,24,counts
PP_0368,sp|Q88DK4,10397.3,24,counts
PP_0368,sp|Q88DN9,10397.3,24,counts
PP_0368,sp|Q88DX0,10397.3,24,counts
PP_0368,sp|Q88E25,10397.3,24,counts
PP_0368,sp|Q88E37,10397.3,24,counts
PP_0368,sp|Q88E52,10397.3,24,counts
PP_0368,sp|Q88E73,10397.3,24,counts
PP_0368,sp|Q88E76,10397.3,24,counts
PP_0368,sp|Q88E87,10397.3,24,counts
PP_0368,sp|Q88EA5,10397.3,24,counts
PP_0368,sp|Q88EB3,10397.3,24,counts
PP_0368,sp|Q88EF2,10397.3,24,counts
PP_0368,sp|Q88EG3,10397.3,24,counts
PP_0368,sp|Q88EG8,10397.3,24,counts
PP_0368,sp|Q88EI1,10397.3,24,counts
PP_0368,sp|Q88ES8,10397.3,24,counts
PP_0368,sp|Q88EU4,10397.3,24,counts
PP_0368,sp|Q88EZ2,10397.3,24,counts
PP_0368,sp|Q88F03,10397.3,24,counts
PP_0368,sp|Q88F94,10397.3,24,counts
PP_0368,sp|Q88FA1,10397.3,24,counts
PP_0368,sp|Q88FF4,10397.3,24,counts
PP_0368,sp|Q88FG5,10397.3,24,counts
PP_0368,sp|Q88FH7,10397.3,24,counts
PP_0368,sp|Q88FI2,10397.3,24,counts
PP_0368,sp|Q88FJ8,10397.3,24,counts
PP_0368,sp|Q88FT5,10397.3,24,counts
PP_0368,sp|Q88FT7,10397.3,24,counts
PP_0368,sp|Q88G30,10397.3,24,counts
PP_0368,sp|Q88G97,10397.3,24,counts
PP_0368,sp|Q88GD8,10397.3,24,counts
PP_0368,sp|Q88GI3,10397.3,24,counts
PP_0368,sp|Q88GI4,10397.3,24,counts
PP_0368,sp|Q88GK1,10397.3,24,counts
PP_0368,sp|Q88GQ3,10397.3,24,counts
PP_0368,sp|Q88GQ5,10397.3,24,counts
PP_0368,sp|Q88GS4,10397.3,24,counts
PP_0368,sp|Q88GU0,10397.3,24,counts
PP_0368,sp|Q88GU4,10397.3,24,counts
PP_0368,sp|Q88GW9,10397.3,24,counts
PP_0368,sp|Q88H30,10397.3,24,counts
PP_0368,sp|Q88H61,10397.3,24,counts
PP_0368,sp|Q88HC5,10397.3,24,counts
PP_0368,sp|Q88HR5,10397.3,24,counts
PP_0368,sp|Q88HY3,10397.3,24,counts
PP_0368,sp|Q88I10,10397.3,24,counts
PP_0368,sp|Q88I46,10397.3,24,counts
PP_0368,sp|Q88I55,10397.3,24,counts
PP_0368,sp|Q88I78,10397.3,24,counts
PP_0368,sp|Q88I79,10397.3,24,counts
PP_0368,sp|Q88IA2,10397.3,24,counts
PP_0368,sp|Q88IH5,10397.3,24,counts
PP_0368,sp|Q88IQ8,10397.3,24,counts
PP_0368,sp|Q88IT5,10397.3,24,counts
PP_0368,sp|Q88IZ6,10397.3,24,counts
PP_0368,sp|Q88JB0,10397.3,24,counts
PP_0368,sp|Q88JD9,10397.3,24,counts
PP_0368,sp|Q88JS3,10397.3,24,counts
PP_0368,sp|Q88JS9,10397.3,24,counts
PP_0368,sp|Q88K01,10397.3,24,counts
PP_0368,sp|Q88K44,10397.3,24,counts
PP_0368,sp|Q88K49,10397.3,24,counts
PP_0368,sp|Q88K59,10397.3,24,counts
PP_0368,sp|Q88K73,10397.3,24,counts
PP_0368,sp|Q88KE3,10397.3,24,counts
PP_0368,sp|Q88KH9,10397.3,24,counts
PP_0368,sp|Q88KR2,10397.3,24,counts
PP_0368,sp|Q88KR5,10397.3,24,counts
PP_0368,sp|Q88KT8,10397.3,24,counts
PP_0368,sp|Q88L07,10397.3,24,counts
PP_0368,sp|Q88L28,10397.3,24,counts
PP_0368,sp|Q88L94,10397.3,24,counts
PP_0368,sp|Q88LB9,10397.3,24,counts
PP_0368,sp|Q88LE0,10397.3,24,counts
PP_0368,sp|Q88LF0,10397.3,24,counts
PP_0368,sp|Q88LH1,10397.3,24,counts
PP_0368,sp|Q88LK3,10397.3,24,counts
PP_0368,sp|Q88LQ1,10397.3,24,counts
PP_0368,sp|Q88LQ8,10397.3,24,counts
PP_0368,sp|Q88LR2,10397.3,24,counts
PP_0368,sp|Q88LV7,10397.3,24,counts
PP_0368,sp|Q88M80,10397.3,24,counts
PP_0368,sp|Q88MB5,10397.3,24,counts
PP_0368,sp|Q88MD0,10397.3,24,counts
PP_0368,sp|Q88MD1,10397.3,24,counts
PP_0368,sp|Q88MF4,10397.3,24,counts
PP_0368,sp|Q88MJ5,10397.3,24,counts
PP_0368,sp|Q88MP0,10397.3,24,counts
PP_0368,sp|Q88MP2,10397.3,24,counts
PP_0368,sp|Q88MS6,10397.3,24,counts
PP_0368,sp|Q88MW4,10397.3,24,counts
PP_0368,sp|Q88MZ4,10397.3,24,counts
PP_0368,sp|Q88N19,10397.3,24,counts
PP_0368,sp|Q88N29,10397.3,24,counts
PP_0368,sp|Q88N35,10397.3,24,counts
PP_0368,sp|Q88N66,10397.3,24,counts
PP_0368,sp|Q88NF7,10397.3,24,counts
PP_0368,sp|Q88NI3,10397.3,24,counts
PP_0368,sp|Q88NI9,10397.3,24,counts
PP_0368,sp|Q88NQ3,10397.3,24,counts
PP_0368,sp|Q88NR3,10397.3,24,counts
PP_0368,sp|Q88P64,10397.3,24,counts
PP_0368,sp|Q88PC3,10397.3,24,counts
PP_0368,sp|Q88PG8,10397.3,24,counts
PP_0368,sp|Q88PH9,10397.3,24,counts
PP_0368,sp|Q88PK5,10397.3,24,counts
PP_0368,sp|Q88Q22,10397.3,24,counts
PP_0368,sp|Q88Q75,10397.3,24,counts
PP_0368,sp|Q88Q78,10397.3,24,counts
PP_0368,sp|Q88QB4,10397.3,24,counts
PP_0368,sp|Q88QE3,10397.3,24,counts
PP_0368,sp|Q88QE6,10397.3,24,counts
PP_0368,sp|Q88QF8,10397.3,24,counts
PP_0368,sp|Q88QI0,10397.3,24,counts
PP_0368,sp|Q88QJ9,10397.3,24,counts
PP_0368,sp|Q88QQ1,10397.3,24,counts
PP_0368,sp|Q88QR4,10397.3,24,counts
PP_0368,sp|Q88QR5,10397.3,24,counts
PP_0368,sp|Q88QT0,10397.3,24,counts
PP_0368,sp|Q88QU5,10397.3,24,counts
PP_0368,sp|Q88QX1,10397.3,24,counts
PP_0368,sp|Q88RG7,10397.3,24,counts
PP_0368,sp|Q88RJ5,10397.3,24,counts
PP_0368,sp|Q88RW4,10397.3,24,counts
PP_4120,sp|A0A140FVX7,10462.1,24,counts
PP_4120,sp|A0A140FW50,10462.1,24,counts
PP_4120,sp|A0A140FWC8,10462.1,24,counts
PP_4120,sp|A0A140FWH0,10462.1,24,counts
PP_4120,sp|P61113,10462.1,24,counts
PP_4120,sp|P63165,10462.1,24,counts
PP_4120,sp|Q88C52,10462.1,24,counts
PP_4120,sp|Q88C61,10462.1,24,counts
PP_4120,sp|Q88C71,10462.1,24,counts
PP_4120,sp|Q88C84,10462.1,24,counts
PP_4120,sp|Q88CA7,10462.1,24,counts
PP_4120,sp|Q88CF5,10462.1,24,counts
PP_4120,sp|Q88CL6,10462.1,24,counts
PP_4120,sp|Q88CP7,10462.1,24,counts
PP_4120,sp|Q88CP8,10462.1,24,counts
PP_4120,sp|Q88CU2,10462.1,24,counts
PP_4120,sp|Q88D10,10462.1,24,counts
PP_4120,sp|Q88D26,10462.1,24,counts
PP_4120,sp|Q88D33,10462.1,24,counts
PP_4120,sp|Q88D43,10462.1,24,counts
PP_4120,sp|Q88D65,10462.1,24,counts
PP_4120,sp|Q88D86,10462.1,24,counts
PP_4120,sp|Q88DG7,10462.1,24,counts
PP_4120,sp|Q88DH6,10462.1,24,counts
PP_4120,sp|Q88DJ7,10462.1,24,counts
PP_4120,sp|Q88DK4,10462.1,24,counts
PP_4120,sp|Q88DN9,10462.1,24,counts
PP_4120,sp|Q88DX0,10462.1,24,counts
PP_4120,sp|Q88E16,10462.1,24,counts
PP_4120,sp|Q88E25,10462.1,24,counts
PP_4120,sp|Q88E52,10462.1,24,counts
PP_4120,sp|Q88E73,10462.1,24,counts
PP_4120,sp|Q88E76,10462.1,24,counts
PP_4120,sp|Q88E87,10462.1,24,counts
PP_4120,sp|Q88EA5,10462.1,24,counts
PP_4120,sp|Q88EB3,10462.1,24,counts
PP_4120,sp|Q88EF2,10462.1,24,counts
PP_4120,sp|Q88EG8,10462.1,24,counts
PP_4120,sp|Q88EI1,10462.1,24,counts
PP_4120,sp|Q88ES8,10462.1,24,counts
PP_4120,sp|Q88EU4,10462.1,24,counts
PP_4120,sp|Q88F03,10462.1,24,counts
PP_4120,sp|Q88FF1,10462.1,24,counts
PP_4120,sp|Q88FF4,10462.1,24,counts
PP_4120,sp|Q88FI2,10462.1,24,counts
PP_4120,sp|Q88FJ6,10462.1,24,counts
PP_4120,sp|Q88FJ8,10462.1,24,counts
PP_4120,sp|Q88FT5,10462.1,24,counts
PP_4120,sp|Q88FT7,10462.1,24,counts
PP_4120,sp|Q88FZ2,10462.1,24,counts
PP_4120,sp|Q88G30,10462.1,24,counts
PP_4120,sp|Q88GD8,10462.1,24,counts
PP_4120,sp|Q88GI4,10462.1,24,counts
PP_4120,sp|Q88GK1,10462.1,24,counts
PP_4120,sp|Q88GQ3,10462.1,24,counts
PP_4120,sp|Q88GQ5,10462.1,24,counts
PP_4120,sp|Q88GU0,10462.1,24,counts
PP_4120,sp|Q88GU4,10462.1,24,counts
PP_4120,sp|Q88H30,10462.1,24,counts
PP_4120,sp|Q88HC5,10462.1,24,counts
PP_4120,sp|Q88HR5,10462.1,24,counts
PP_4120,sp|Q88HW4,10462.1,24,counts
PP_4120,sp|Q88HY3,10462.1,24,counts
PP_4120,sp|Q88I10,10462.1,24,counts
PP_4120,sp|Q88I46,10462.1,24,counts
PP_4120,sp|Q88I63,10462.1,24,counts
PP_4120,sp|Q88I78,10462.1,24,counts
PP_4120,sp|Q88I79,10462.1,24,counts
PP_4120,sp|Q88IA2,10462.1,24,counts
PP_4120,sp|Q88IQ8,10462.1,24,counts
PP_4120,sp|Q88IT5,10462.1,24,counts
PP_4120,sp|Q88IZ6,10462.1,24,counts
PP_4120,sp|Q88JC2,10462.1,24,counts
PP_4120,sp|Q88JQ1,10462.1,24,counts
PP_4120,sp|Q88JS3,10462.1,24,counts
PP_4120,sp|Q88JS9,10462.1,24,counts
PP_4120,sp|Q88K44,10462.1,24,counts
PP_4120,sp|Q88K73,10462.1,24,counts
PP_4120,sp|Q88KE3,10462.1,24,counts
PP_4120,sp|Q88KR2,10462.1,24,counts
PP_4120,sp|Q88KR5,10462.1,24,counts
PP_4120,sp|Q88KS6,10462.1,24,counts
PP_4120,sp|Q88KT8,10462.1,24,counts
PP_4120,sp|Q88KX4,10462.1,24,counts
PP_4120,sp|Q88L07,10462.1,24,counts
PP_4120,sp|Q88L28,10462.1,24,counts
PP_4120,sp|Q88L94,10462.1,24,counts
PP_4120,sp|Q88LE0,10462.1,24,counts
PP_4120,sp|Q88LH1,10462.1,24,counts
PP_4120,sp|Q88LM6,10462.1,24,counts
PP_4120,sp|Q88LQ1,10462.1,24,counts
PP_4120,sp|Q88LR2,10462.1,24,counts
PP_4120,sp|Q88LV7,10462.1,24,counts
PP_4120,sp|Q88LX1,10462.1,24,counts
PP_4120,sp|Q88M80,10462.1,24,counts
PP_4120,sp|Q88MB5,10462.1,24,counts
PP_4120,sp|Q88MD1,10462.1,24,counts
PP_4120,sp|Q88MP0,10462.1,24,counts
PP_4120,sp|Q88MP2,10462.1,24,counts
PP_4120,sp|Q88MW0,10462.1,24,counts
PP_4120,sp|Q88MW4,10462.1,24,counts
PP_4120,sp|Q88N19,10462.1,24,counts
PP_4120,sp|Q88N35,10462.1,24,counts
PP_4120,sp|Q88N66,10462.1,24,counts
PP_4120,sp|Q88N85,10462.1,24,counts
PP_4120,sp|Q88NI7,10462.1,24,counts
PP_4120,sp|Q88NI9,10462.1,24,counts
PP_4120,sp|Q88NL6,10462.1,24,counts
PP_4120,sp|Q88NP6,10462.1,24,counts
PP_4120,sp|Q88NQ3,10462.1,24,counts
PP_4120,sp|Q88PC3,10462.1,24,counts
PP_4120,sp|Q88PG8,10462.1,24,counts
PP_4120,sp|Q88PH9,10462.1,24,counts
PP_4120,sp|Q88PM0,10462.1,24,counts
PP_4120,sp|Q88PQ9,10462.1,24,counts
PP_4120,sp|Q88Q22,10462.1,24,counts
PP_4120,sp|Q88Q78,10462.1,24,counts
PP_4120,sp|Q88QB4,10462.1,24,counts
PP_4120,sp|Q88QE3,10462.1,24,counts
PP_4120,sp|Q88QF8,10462.1,24,counts
PP_4120,sp|Q88QI0,10462.1,24,counts
PP_4120,sp|Q88QJ9,10462.1,24,counts
PP_4120,sp|Q88QQ1,10462.1,24,counts
PP_4120,sp|Q88QR5,10462.1,24,counts
PP_4120,sp|Q88QT0,10462.1,24,counts
PP_4120,sp|Q88QU4,10462.1,24,counts
PP_4120,sp|Q88QU5,10462.1,24,counts
PP_4120,sp|Q88QX1,10462.1,24,counts
PP_4120,sp|Q88RW4,10462.1,24,counts
PP_0812,sp|A0A140FW50,11231.5,24,counts
PP_0812,sp|A0A140FW85,11231.5,24,counts
PP_0812,sp|A0A140FWC8,11231.5,24,counts
PP_0812,sp|A0A140FWH0,11231.5,24,counts
PP_0812,sp|P63165,11231.5,24,counts
PP_0812,sp|Q88C26,11231.5,24,counts
PP_0812,sp|Q88C52,11231.5,24,counts
PP_0812,sp|Q88C61,11231.5,24,counts
PP_0812,sp|Q88C71,11231.5,24,counts
PP_0812,sp|Q88CA7,11231.5,24,counts
PP_0812,sp|Q88CL6,11231.5,24,counts
PP_0812,sp|Q88CP7,11231.5,24,counts
PP_0812,sp|Q88CP8,11231.5,24,counts
PP_0812,sp|Q88D10,11231.5,24,counts
PP_0812,sp|Q88D26,11231.5,24,counts
PP_0812,sp|Q88D33,11231.5,24,counts
PP_0812,sp|Q88D65,11231.5,24,counts
PP_0812,sp|Q88D86,11231.5,24,counts
PP_0812,sp|Q88DG7,11231.5,24,counts
PP_0812,sp|Q88DH6,11231.5,24,counts
PP_0812,sp|Q88DJ7,11231.5,24,counts
PP_0812,sp|Q88DK4,11231.5,24,counts
PP_0812,sp|Q88DN9,11231.5,24,counts
PP_0812,sp|Q88DX0,11231.5,24,counts
PP_0812,sp|Q88E25,11231.5,24,counts
PP_0812,sp|Q88E37,11231.5,24,counts
PP_0812,sp|Q88E52,11231.5,24,counts
PP_0812,sp|Q88E73,11231.5,24,counts
PP_0812,sp|Q88E76,11231.5,24,counts
PP_0812,sp|Q88E87,11231.5,24,counts
PP_0812,sp|Q88EA5,11231.5,24,counts
PP_0812,sp|Q88EB3,11231.5,24,counts
PP_0812,sp|Q88EF2,11231.5,24,counts
PP_0812,sp|Q88EG3,11231.5,24,counts
PP_0812,sp|Q88EG8,11231.5,24,counts
PP_0812,sp|Q88EI1,11231.5,24,counts
PP_0812,sp|Q88EZ2,11231.5,24,counts
PP_0812,sp|Q88F03,11231.5,24,counts
PP_0812,sp|Q88F94,11231.5,24,counts
PP_0812,sp|Q88FA1,11231.5,24,counts
PP_0812,sp|Q88FF1,11231.5,24,counts
PP_0812,sp|Q88FF4,11231.5,24,counts
PP_0812,sp|Q88FG5,11231.5,24,counts
PP_0812,sp|Q88FH7,11231.5,24,counts
PP_0812,sp|Q88FI2,11231.5,24,counts
PP_0812,sp|Q88FJ6,11231.5,24,counts
PP_0812,sp|Q88FJ8,11231.5,24,counts
PP_0812,sp|Q88FT5,11231.5,24,counts
PP_0812,sp|Q88FZ2,11231.5,24,counts
PP_0812,sp|Q88G30,11231.5,24,counts
PP_0812,sp|Q88G97,11231.5,24,counts
PP_0812,sp|Q88GD8,11231.5,24,counts
PP_0812,sp|Q88GI4,11231.5,24,counts
PP_0812,sp|Q88GK1,11231.5,24,counts
PP_0812,sp|Q88GQ3,11231.5,24,counts
PP_0812,sp|Q88GQ5,11231.5,24,counts
PP_0812,sp|Q88GS4,11231.5,24,counts
PP_0812,sp|Q88GU0,11231.5,24,counts
PP_0812,sp|Q88GU4,11231.5,24,counts
PP_0812,sp|Q88GW8,11231.5,24,counts
PP_0812,sp|Q88GW9,11231.5,24,counts
PP_0812,sp|Q88H15,11231.5,24,counts
PP_0812,sp|Q88H30,11231.5,24,counts
PP_0812,sp|Q88H31,11231.5,24,counts
PP_0812,sp|Q88H61,11231.5,24,counts
PP_0812,sp|Q88HC5,11231.5,24,counts
PP_0812,sp|Q88HR5,11231.5,24,counts
PP_0812,sp|Q88HW4,11231.5,24,counts
PP_0812,sp|Q88I78,11231.5,24,counts
PP_0812,sp|Q88I79,11231.5,24,counts
PP_0812,sp|Q88I81,11231.5,24,counts
PP_0812,sp|Q88IA2,11231.5,24,counts
PP_0812,sp|Q88IC1,11231.5,24,counts
PP_0812,sp|Q88IH5,11231.5,24,counts
PP_0812,sp|Q88IP8,11231.5,24,counts
PP_0812,sp|Q88IT5,11231.5,24,counts
PP_0812,sp|Q88IZ6,11231.5,24,counts
PP_0812,sp|Q88JB0,11231.5,24,counts
PP_0812,sp|Q88JD9,11231.5,24,counts
PP_0812,sp|Q88JS3,11231.5,24,counts
PP_0812,sp|Q88JS9,11231.5,24,counts
PP_0812,sp|Q88K01,11231.5,24,counts
PP_0812,sp|Q88K09,11231.5,24,counts
PP_0812,sp|Q88K44,11231.5,24,counts
PP_0812,sp|Q88K49,11231.5,24,counts
PP_0812,sp|Q88K59,11231.5,24,counts
PP_0812,sp|Q88K73,11231.5,24,counts
PP_0812,sp|Q88KE3,11231.5,24,counts
PP_0812,sp|Q88KH9,11231.5,24,counts
PP_0812,sp|Q88KR2,11231.5,24,counts
PP_0812,sp|Q88KR5,11231.5,24,counts
PP_0812,sp|Q88KS6,11231.5,24,counts
PP_0812,sp|Q88KT8,11231.5,24,counts
PP_0812,sp|Q88L28,11231.5,24,counts
PP_0812,sp|Q88L94,11231.5,24,counts
PP_0812,sp|Q88LE0,11231.5,24,counts
PP_0812,sp|Q88LF0,11231.5,24,counts
PP_0812,sp|Q88LQ1,11231.5,24,counts
PP_0812,sp|Q88LQ9,11231.5,24,counts
PP_0812,sp|Q88LR2,11231.5,24,counts
PP_0812,sp|Q88LV3,11231.5,24,counts
PP_0812,sp|Q88LV7,11231.5,24,counts
PP_0812,sp|Q88LX1,11231.5,24,counts
PP_0812,sp|Q88MB5,11231.5,24,counts
PP_0812,sp|Q88MD0,11231.5,24,counts
PP_0812,sp|Q88MD1,11231.5,24,counts
PP_0812,sp|Q88MJ5,11231.5,24,counts
PP_0812,sp|Q88MP0,11231.5,24,counts
PP_0812,sp|Q88MS6,11231.5,24,counts
PP_0812,sp|Q88N19,11231.5,24,counts
PP_0812,sp|Q88N29,11231.5,24,counts
PP_0812,sp|Q88N35,11231.5,24,counts
PP_0812,sp|Q88N38,11231.5,24,counts
PP_0812,sp|Q88N47,11231.5,24,counts
PP_0812,sp|Q88N79,11231.5,24,counts
PP_0812,sp|Q88NE3,11231.5,24,counts
PP_0812,sp|Q88NE6,11231.5,24,counts
PP_0812,sp|Q88NF7,11231.5,24,counts
PP_0812,sp|Q88NI3,11231.5,24,counts
PP_0812,sp|Q88NI7,11231.5,24,counts
PP_0812,sp|Q88NI9,11231.5,24,counts
PP_0812,sp|Q88NQ3,11231.5,24,counts
PP_0812,sp|Q88P64,11231.5,24,counts
PP_0812,sp|Q88PC3,11231.5,24,counts
PP_0812,sp|Q88PG8,11231.5,24,counts
PP_0812,sp|Q88PH9,11231.5,24,counts
PP_0812,sp|Q88PK5,11231.5,24,counts
PP_0812,sp|Q88PM0,11231.5,24,counts
PP_0812,sp|Q88PQ9,11231.5,24,counts
PP_0812,sp|Q88PX5,11231.5,24,counts
PP_0812,sp|Q88Q22,11231.5,24,counts
PP_0812,sp|Q88Q75,11231.5,24,counts
PP_0812,sp|Q88Q78,11231.5,24,counts
PP_0812,sp|Q88QB4,11231.5,24,counts
PP_0812,sp|Q88QI0,11231.5,24,counts
PP_0812,sp|Q88QJ9,11231.5,24,counts
PP_0812,sp|Q88QQ1,11231.5,24,counts
PP_0812,sp|Q88QR4,11231.5,24,counts
PP_0812,sp|Q88QR5,11231.5,24,counts
PP_0812,sp|Q88QT0,11231.5,24,counts
PP_0812,sp|Q88QU5,11231.5,24,counts
PP_0812,sp|Q88QX1,11231.5,24,counts
PP_0812,sp|Q88RW4,11231.5,24,counts
PP_0815,sp|Q88C52,11545.6,24,counts
PP_0815,sp|Q88C61,11545.6,24,counts
PP_0815,sp|Q88C71,11545.6,24,counts
PP_0815,sp|Q88CA7,11545.6,24,counts
PP_0815,sp|Q88CN6,11545.6,24,counts
PP_0815,sp|Q88CP8,11545.6,24,counts
PP_0815,sp|Q88D10,11545.6,24,counts
PP_0815,sp|Q88DG7,11545.6,24,counts
PP_0815,sp|Q88DH6,11545.6,24,counts
PP_0815,sp|Q88E09,11545.6,24,counts
PP_0815,sp|Q88E25,11545.6,24,counts
PP_0815,sp|Q88E87,11545.6,24,counts
PP_0815,sp|Q88EF2,11545.6,24,counts
PP_0815,sp|Q88EG8,11545.6,24,counts
PP_0815,sp|Q88EI1,11545.6,24,counts
PP_0815,sp|Q88ES8,11545.6,24,counts
PP_0815,sp|Q88EZ2,11545.6,24,counts
PP_0815,sp|Q88F94,11545.6,24,counts
PP_0815,sp|Q88FA1,11545.6,24,counts
PP_0815,sp|Q88FH7,11545.6,24,counts
PP_0815,sp|Q88FJ8,11545.6,24,counts
PP_0815,sp|Q88FZ2,11545.6,24,counts
PP_0815,sp|Q88GD8,11545.6,24,counts
PP_0815,sp|Q88GI3,11545.6,24,counts
PP_0815,sp|Q88GI4,11545.6,24,counts
PP_0815,sp|Q88GK1,11545.6,24,counts
PP_0815,sp|Q88GQ5,11545.6,24,counts
PP_0815,sp|Q88GU4,11545.6,24,counts
PP_0815,sp|Q88GW8,11545.6,24,counts
PP_0815,sp|Q88H61,11545.6,24,counts
PP_0815,sp|Q88H77,11545.6,24,counts
PP_0815,sp|Q88HC5,11545.6,24,counts
PP_0815,sp|Q88HR5,11545.6,24,counts
PP_0815,sp|Q88HW4,11545.6,24,counts
PP_0815,sp|Q88I46,11545.6,24,counts
PP_0815,sp|Q88I55,11545.6,24,counts
PP_0815,sp|Q88I63,11545.6,24,counts
PP_0815,sp|Q88I78,11545.6,24,counts
PP_0815,sp|Q88I79,11545.6,24,counts
PP_0815,sp|Q88IA2,11545.6,24,counts
PP_0815,sp|Q88IH5,11545.6,24,counts
PP_0815,sp|Q88IP8,11545.6,24,counts
PP_0815,sp|Q88JB0,11545.6,24,counts
PP_0815,sp|Q88JD9,11545.6,24,counts
PP_0815,sp|Q88K09,11545.6,24,counts
PP_0815,sp|Q88KE3,11545.6,24,counts
PP_0815,sp|Q88KR2,11545.6,24,counts
PP_0815,sp|Q88KT8,11545.6,24,counts
PP_0815,sp|Q88LH1,11545.6,24,counts
PP_0815,sp|Q88LQ1,11545.6,24,counts
PP_0815,sp|Q88LQ9,11545.6,24,counts
PP_0815,sp|Q88LV7,11545.6,24,counts
PP_0815,sp|Q88MP0,11545.6,24,counts
PP_0815,sp|Q88MP2,11545.6,24,counts
