Locus,PP_0368_log2_change,PP_0368_log10_p_value,PP_0751_log2_change,PP_0751_log10_p_value,PP_0812_15_log2_change,PP_0812_15_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0751_PP_0812_log2_change,PP_0751_PP_0812_log10_p_value,PP_1317_PP_0812_log2_change,PP_1317_PP_0812_log10_p_value,PP_1317_log2_change,PP_1317_log10_p_value,PP_2136_log2_change,PP_2136_log10_p_value
PP_0070,0.19379558425818944,0.33178069823567796,0.674130065284405,0.9082800780428152,-0.012119030777782373,0.020589477528174444,0.008379962991799272,0.018557910623948137,-0.25988948684678953,0.5507504472899747,0.097920291075553,0.14678754072816758,0.053839993921857766,0.10565928071127446,-0.04434975007255075,0.04599730928114928,-0.5104119056142045,0.923524701283915,0.6001804656667706,,0.2356389280756797,0.4706752687296949
PP_0072,0.15415088223466095,0.2959150313090307,0.18843093071748068,0.35473120378517026,0.46828743010848917,0.5029788592859334,-0.4359774424940695,1.762291081134144,0.1276593962597237,1.1143553879046213,0.2787601360690365,0.9516168220935467,0.6364245589648673,2.448857582653499,0.07552951397817728,0.0753646571223761,-0.4844802828536245,0.8819347285981634,1.4281734848980931,1.8217049621413832,1.1323765828221308,1.1980823137300682
PP_0073,-0.06318849599109654,0.11665966450884592,0.16241630529249074,0.6302145934199205,0.28959543605754207,0.3090177570196914,0.13142170023890717,0.42375077046458853,0.17980513188499625,0.4885601487717375,0.13891534068953046,0.20188508828246474,-0.18681405276699434,0.2553488359946653,0.33470901762068317,0.2797583922045355,-0.29467081636731896,0.22532601025522286,1.331857622038266,0.7637865212177744,2.127128184623394,0.783525207027181
PP_0074,0.43123331765076967,0.30715451242738323,-0.20289152996064147,0.2522658565427972,0.1230121419172599,0.3100907089733987,-0.10588564907179787,0.46042021935892374,-0.4358465831686064,1.3495480518625944,0.14591604237453587,0.22537027332894027,-0.16081245966557187,0.38717898412295376,0.7418878682205761,0.678983419600514,0.20948999759999207,0.13999951217211365,1.006892149113499,,,
PP_0076,2.1392828840924296,0.5364006677788854,-0.3493566052777524,0.2276679554523803,-0.4361909767046198,,0.5024507263948502,,,,-0.2193348828004888,,1.9044431960416068,,0.44603774651056066,0.30464078823226787,,,,,,
PP_0082,-0.1696379561236837,1.1254285834818096,-0.16242790000062515,0.35701429516651073,0.1537426937316307,0.6152531227966138,-0.20485845792027862,0.6797581735715249,-0.08457248767920243,0.33639127348713266,-0.2702836190188566,0.9315777944387303,-0.11619727412872786,0.4586295008165628,-0.05115199458857311,0.0932111756721755,-0.15748259253247004,0.29865995997096645,1.1043867932942057,3.5191950602073985,0.48918661039259714,0.7256165546169691
PP_0083,-0.15852454923437265,1.7765599259055112,-0.027415177595803874,0.31254242775374647,0.1582404786016865,0.5703959598275902,-0.08865026508188685,0.6207341726194123,-0.045087657449268945,0.2709244145925669,-0.2008861615178226,1.0428121068156282,-0.29527358477638344,1.3749617636689377,0.10288652598221779,0.2139073327208478,-0.08569025119476963,0.3195482809850009,0.16647285457667502,0.3677888006854665,0.5005626417841538,1.1744360744213762
PP_0085,2.233305856303742,0.7068726201641188,2.3743649659644213,,-0.716718350137159,0.3369040681976051,-0.5702838487091831,1.0927204846168834,0.010656136535734351,0.004354292385866317,-1.1555014196739541,1.246929367369373,0.35207860907489713,0.24664394252993266,0.505319901549671,0.6936302517671014,,,,,,
PP_0086,-0.6517961430925048,0.3280274939850432,-1.128013668043465,,2.281873632006786,1.4271044786450862,-1.1945235369707392,1.1594225579584376,-1.648116091908443,0.9226682835976525,-1.2998446202937999,0.2193929170896673,2.8657370642487896,,0.632946294769061,0.350686220250616,0.49909905035500574,,,,,
PP_0088,0.19492053671808654,0.22418904927990035,0.9567548376769474,1.3519121976381572,0.7605763298561974,0.6499170289174678,0.49123498179875585,0.7306241881741239,1.3693361061220866,1.9399794302529414,1.0959505530978102,2.577855775071553,1.656133828558426,2.914458480125659,0.5185586803009767,0.47069757820579256,-0.6219270588077406,0.7685115640121581,2.772510398442166,,1.5334089472473673,
PP_0089,0.02688611291871813,0.012467061201138545,0.5464750729790956,0.27656231408803356,-0.5162421274437077,0.23335271651222156,-0.22867321465111323,0.049498518151536004,1.0337257924017187,0.2084908701661393,-1.5935962625718245,0.7497406464479416,0.054254713078969764,0.030573753872796733,0.15969530514135583,0.06719887457255258,,,0.8169779066614202,,0.1589572522995292,0.06360889057090813
PP_0091,0.6017296296031883,1.7127686979751977,0.3752143273306723,0.13320375686865324,-0.8314102442163422,1.0878734055030432,0.4234493032730981,0.4102929012826532,-0.8392864313999235,,-1.3331100666463978,0.8771454690241972,1.0060480189229295,0.6564704824511165,-0.12604380163792414,0.03049034306605837,,,,,-0.32296241804408804,
PP_0094,,,,,,,,,,,,,,,,,,,,,,
PP_0096,0.4079545769969533,1.8994570385398288,0.14604234635054036,0.24992745604790534,0.21730535285614613,0.2895289525299777,0.036524694669033034,0.12154818343260157,0.058462802695180054,0.21247942886889548,0.11197385524950557,0.27459668400678466,0.2763550188671512,0.9312201700590701,0.20536923183330075,0.3472026489274802,-0.36833362336578757,0.8421177377247006,0.9496899775155967,1.7918977370432247,0.832073992258003,1.1435366651137215
PP_0100,-0.0990920264019478,0.39113873926137116,-0.1325206365856778,0.2132114992931739,-0.1865685278942786,0.8584508066809827,-0.06158382347056591,0.8749716454242935,-0.043044258207404096,0.38052926580697216,-0.05935031266062888,0.299444522762383,-0.628521891909948,2.8486236912713667,0.08043553069409051,0.250668462644999,-0.10716315129949498,0.485928411160279,0.08136811335135033,0.3452531534935156,1.1028054806708758,4.110897670490258
PP_0111,0.041256641162548936,0.027520907791311694,0.00043684068146962403,0.00042369236629445433,0.2138822015936083,0.2420573691479544,0.24020161021080255,0.21480900381852142,0.1866444857626497,0.6797290932065332,-0.16393838499642732,0.2278640332763342,0.36525267202203066,0.6334020904092146,0.16326944897183435,0.2821812207611826,0.351424324762182,0.4734413893075332,,,2.650336426716914,
PP_0112,-0.49651325233108917,1.1796313329144525,-0.11998879629238039,0.129176764034314,-0.4332570290780197,0.3453559489713487,-0.15002229188327632,0.30000309440553236,0.2277703507620632,0.34219557853401045,0.025782992997077907,0.052976963325942046,-0.1562360804280541,0.6692115170884143,0.3551067569356883,0.3168612269017261,-0.3476395883092483,1.4223265669910456,1.2139072925003591,0.6202186967644274,1.2175898671876269,0.8861447355971023
PP_0114,-0.03161888453988462,0.041618391324415444,0.6222030747826829,1.297810344987155,0.12512589119423287,0.08022840517678398,-0.1281469141112073,0.46851676850673707,0.2382067065709844,0.6833212356887022,0.3936997532886464,0.655874626907624,0.16653085049389876,0.24276591846441178,0.12722112827933635,0.12147619676202379,-0.5740675232555729,0.519122033357317,3.5972004224415297,,,
PP_0115,-0.0785876002458139,,-0.4552603963363027,0.13788570856399784,-0.21918800376985595,,2.2115307704504388,1.2104132810860502,-1.1942195990837776,,-0.14044777810858594,0.06801807050445775,0.4435524784438003,0.13055932454623217,-0.38485485735469344,0.15702167049830681,,,,,,
PP_0116,0.024208668729962534,0.058438197701966045,0.42993890861103085,0.8417813199492771,0.29540066494091577,0.5061102090759404,0.08593954861611125,0.2420305427762433,-0.1664220359958194,0.6525757163042235,0.17277179402548623,0.534281729627036,0.13545436370773492,0.3635111604077704,0.5793200638756077,0.4853043637326721,-0.5605749191999961,0.5085090367145193,1.3214845481040087,0.9446793992723763,1.0315538703450486,1.2811453444721783
PP_0120,-0.29529818997981827,0.6652372244892993,0.6867825448112894,0.46082261042398304,0.04028674642278435,0.10777956016400891,,,0.24009638737528655,1.1790279207958694,,,-0.5344112825059583,,-0.6565348677215442,,0.06753195095010861,0.10385710269292918,-0.5802275043676304,,,
PP_0121,0.17860453117904657,0.5192269066450311,0.10157731570727481,0.26425504027828095,0.00678385845446425,0.011190044862760633,-0.13997052863298654,0.42950313251363764,0.10066744188348614,0.24515662086200352,-0.1957378265644285,0.5238023063566878,-0.25784950963765707,0.8173714630504058,0.40823802177489393,0.43070881649962767,-0.6345402936472183,0.5485008011902658,1.7546803957085237,1.15025017741588,1.2541202580437294,
PP_0122,0.002050989420892569,0.0029104875940833925,0.6106057078432909,0.58915764329356,-0.2751313879711382,0.12719855288685622,-0.023777178089255065,0.038181856179122925,0.16080290682859447,0.34641134786540423,-0.17199966008154915,0.488154963977434,0.14133723041666596,0.4769543974515018,-0.462632517198494,0.329197541370774,0.08185001873185405,0.5544063328712509,0.09291211142338807,,,
PP_0123,0.6670797424105455,0.7886328148987974,0.3025908169411765,0.8458780702874633,0.4714054777907465,0.585504003861347,0.02819230063502821,0.04582593175385305,-0.02180213583814516,0.04593970189151713,0.005535090586360418,0.006994356479183125,0.5478234849653165,1.3419924130721494,0.038306596502336025,0.037823733687034865,-0.3945061378987112,0.41125799558941056,2.7292943885438206,,1.5334463642073088,0.7860178125199871
PP_0124,0.8799163428745365,1.0499970412291175,0.10085252151228956,0.09146951402288986,0.317847504047976,0.345714140617662,-0.31127267513113077,0.4544935367198739,0.06818597819019875,0.10579975483096102,-0.0027692800660184085,0.004069220858344611,0.3003061929593451,0.5381221407825334,-0.32063775904979896,0.6193668310647341,0.20487497737116417,0.097220186124648,2.2429153034510065,,,
PP_0126,0.300743325865845,0.4266977495159431,0.30324141480208966,0.24680302535891452,-0.1351168508560744,0.12382030034702682,0.1320332316439757,0.2510215831651443,0.5372820786929868,0.6721132417176875,0.7424538159999804,0.8519321201768707,0.16431061924144538,0.2924812030843763,-0.6403448837813343,0.7802761739888779,0.5710942987952774,0.4403758076932757,,,,
PP_0127,0.011893195151960821,0.01719440847189498,0.24705026855692824,0.655771354864169,-1.0173756892418384,0.6009969741627663,0.22828169392623193,0.6719305627569517,-0.0044724739683622925,0.005924572411114109,-0.5546244781902061,0.9682497833897511,-0.4976396260783953,2.0267273106799415,0.6758049288418222,0.657249761720434,-0.36629526837919985,0.3750480487845586,1.886063703823711,0.5714233070134761,3.091726141258789,
PP_0129,-0.02766544696354929,0.008455843875202011,1.8091852558393526,,-0.159531755314237,0.025493229433439287,-0.43826427527205647,0.10294086517924518,5.0458542316016635,0.2941655124191705,0.33947233332116866,0.5899086395593683,5.939974746762303,,-4.882785370925539,0.30240820285275527,0.34566326760608224,,1.1664525051871395,0.37758977166119906,-5.193159865573458,1.297220565806028
PP_0133,0.534688550164566,0.42963636575562336,0.3430142062488122,0.7550297689537117,0.4702494937068032,0.9059439603651982,-0.10807681946133052,0.13809220614795303,0.7100865493095083,2.197985030043595,0.13642434592485034,0.15335454627930223,0.20944606182611009,0.34212967410627215,0.05890587787351386,0.024530826997409477,0.04516653946063548,0.06233651490255183,0.8851209178556838,,,
PP_0134,1.6282267817755172,0.4996503576686304,-0.81087015649345,,-1.363524208892269,,0.5024507263948502,,,,-0.2193348828004888,,1.2814943873564402,1.3678536765498908,0.632946294769061,0.3506862202506161,,,,,,
PP_0139,0.26780580652176883,0.31621908329663434,0.1285413997585001,0.0710690865752536,0.8108670581793807,1.0582065304336468,-0.19959253090764562,0.22205603212495176,0.1452835286888916,0.23284692913156527,-0.6473475975907792,1.2288021167547933,1.2493553263346309,4.712490152921635,-0.26030045714408356,0.28473240726504356,-1.0295335212072938,0.4367777313987129,,,1.0849045838645066,
PP_0140,-0.01133537948453676,0.0106704936000268,0.4702353522331387,0.5578158280197744,-0.07466630413962874,0.03514965633912739,-0.0463937176797269,0.03773724319997748,-0.038255141839860736,0.04099122857292464,-0.2449764733564184,0.7351634866949928,0.5132447833851538,2.340818335985095,0.7748298631879277,0.26402348938043835,-0.7383334204898188,0.6196976022619404,,,,
PP_0142,1.0659731062091673,0.844984525597197,0.20128270753027494,,0.4718755604839789,,-0.8275046302067518,,,,1.021647674297331,,2.66950752351579,,-1.0999230043760264,0.6622901252059747,0.5656836213873827,,,,,
PP_0154,0.2947197246681316,0.8648470640062864,0.6844959575847204,0.9674797334181414,3.2859666489913155,0.7515803826890862,-1.0214812008678416,0.3459387231165037,0.23751651797181886,0.08600313651846221,2.469171750081216,0.35329495988049453,-3.956522819501003,0.30799738247393815,-1.5797824369853481,1.34632045467134,1.0192482184210536,0.31818658374137276,2.6662847406395525,,1.5761471906761833,0.7635429320160501
PP_0155,0.5201319291517591,0.29465243429471355,0.4226133883247183,0.16360688767786682,-0.2840446830842624,1.0978781518774288,-0.15846946313652605,1.6662272614428806,-0.2638791665807173,0.5172940245672785,0.18384352382531674,0.3621856627260659,-2.559331528051558,3.0276075423111717,0.19958417027022018,0.2053874109519036,-0.5307170235253489,0.8494958387982608,,,,
PP_0158,,,,,-2.4474879322810073,,1.3064463311628463,,,,,,0.15734192316724038,0.08067270442828427,-2.230698337869836,,0.522180509569719,,,,,
PP_0165,0.24405677049779606,0.10898426141996283,1.3457150686769874,2.2224434817314314,-0.026189262792137128,0.010462295250670467,-0.4033769365070824,0.29982239322591026,0.20518033553905668,0.13039217282220644,0.09545475171242959,0.13485725883060765,2.075425751206629,1.1584636200249725,-0.7399151867634002,0.265052463467884,-1.2460478543496907,,,,0.5053045223379887,
PP_0166,0.11065230264148446,0.07478371150903432,0.2441542111977744,0.544356684352137,-0.5134108972804465,0.6533212157205851,-0.28778942206925945,0.3187732885596056,0.39910991904227044,0.5690755248387221,0.02151352344695887,0.02059471541524443,0.7794512087523432,1.2222738138716234,-0.15873537845969804,0.1248867803076604,0.11007433694891827,0.1361793991313977,,,,
PP_0167,0.10287006322907567,0.08169429745246036,0.4414956945796135,0.4030657172754619,0.8352085372675211,0.7350591465195001,-0.06066099299598337,0.03137876311768649,-0.16730375830597022,0.4643249596754881,0.2481882602692054,0.22680629866680876,0.6048486727751977,1.6608276029523976,-0.17979544643857728,0.22813196968128957,0.27642172035263357,0.4677423006133475,1.146564392924337,,0.5953654857293169,
PP_0168,-1.3372163075498165,0.8394970788754567,0.8872847998099832,0.6069131507596772,-0.2528696666739673,0.06542581340569745,-0.2628248824929393,0.14496343917172302,1.318421646938595,2.8106834132826473,-0.138530836743416,0.0896882855931112,-0.8826389269482933,1.4717693120427973,0.13465826017917729,0.1247601246963745,0.4854621793293994,,,,1.8236986800083346,
PP_0173,1.0759224243781291,1.1145630896407461,0.13599400776530482,0.05615607845949782,0.9342419200427607,,-0.43970367394753335,0.21624370218668057,,,-0.37686229396944604,0.25174378231812705,0.5016286914504299,1.1376264229714022,-0.832749171193778,0.22900161414535117,,,,,,
PP_0181,0.4525378956681562,0.3673097018588515,0.9519820246887105,2.746151745688084,-0.8076251693836998,0.2651533763595251,0.4095006097918269,0.4786934743058469,0.5487687223412137,0.4386442399367915,0.28121583520214577,0.37603515406301163,0.18612353116560088,0.30716338392417397,-0.14005602529434938,0.10087002332952177,0.20891928567418125,0.30289296650069913,,,,
PP_0182,-0.13637519711396295,0.11264078002306734,0.2028953113365791,0.5276575137898994,-0.7623765900282716,0.27490676396633146,0.24113021333452886,0.3389717315719461,0.27322128921439337,0.4729890499753416,-0.23534656807137108,0.36518425984409003,0.25996305116721014,1.0198238027739417,0.11857290941229003,0.346580054869381,-0.12935640185550748,0.1049372086650435,,,-0.9687682144004527,
PP_0183,0.6250347414611075,0.5477424969809527,0.25970994546977394,0.3051616799799796,0.10589444658262216,0.0689868191500771,-0.14278819593738296,0.27798565877631365,0.1909721480252424,0.3853515959789792,0.8269347393565604,1.2032088111849306,-0.07477508101287422,0.20614857469835102,0.35057619585008776,0.24071524142424347,-0.6073450273691704,0.4435311878354105,,,,
PP_0184,0.03381496613609035,0.31685671746388583,0.014151851170765053,0.1496604825697398,0.1539803849417827,0.3849187225125329,0.04818197985255797,0.5197469835749716,0.12088754777401016,1.6891001040094544,-0.027544426153067337,0.13070183166564087,-0.022512562620969193,0.23001631914990248,0.16162595102748648,0.27633691097348667,-0.09036666872184888,0.22082422699886045,0.9155976057792035,1.4120711492063531,0.8338508055968105,1.01585502943901
PP_0185,0.20819738791067277,0.6637120919289836,0.4971813245535345,0.38919262934844207,-0.03688359143134153,0.153558212325202,-0.2535838164553781,0.703338293443452,0.12151733591466454,0.23218087221858857,-0.3275309529485435,1.2842275672493173,0.6339061028583628,1.8298787867155013,-0.19321722368586644,0.19215003405784253,-0.349841036609145,0.23233623248811686,2.3403173780144417,1.9807774816604862,0.6318531532783839,0.46132980680596264
PP_0186,0.20228860905161547,0.30585000537073576,0.4607084524814299,1.2267921405419373,0.2375019847773571,0.33495703864767773,-0.03808161092283495,0.08631903311861767,0.34327931526150457,0.9895093071112583,0.16688765724579754,0.6225880762983125,0.1799330180231811,0.7003502717348851,0.5756254183588834,0.5102311470222666,-0.16537412039531887,0.1009779461926914,1.8636159867416975,,,
PP_0188,0.19112652205416675,0.5312247645410664,0.24595783787246323,0.6645178884039189,-0.01865536599976537,0.04444725154775593,0.09537391060512419,0.2682170065959736,0.17443134665131188,0.440421895561177,-0.07777179704391943,0.25692679211952313,0.01880350254230856,0.04658263419225798,0.2765464659831347,0.20255544944395024,-0.6414035633658534,1.0001824565631896,1.7567296476291756,1.266644168002075,1.7603799414705061,1.5072230316729154
